# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
1.290000000000000000e+02 8.834749659961729966e-08 5.737761598694263245e-08 3.037410938634447530e-08 6.031508016883559011e-08 1.900843213222150088e-07 1.678369527017851145e-08 7.588794508934420809e-09 1.081029534255384705e-08
1.300000000000000000e+02 8.781508358547731840e-08 5.745672983965550128e-08 3.051096100521090552e-08 6.073111158187204455e-08 1.901494932572100571e-07 1.678673314633310852e-08 7.605985288729477900e-09 1.082884418829392247e-08
1.310000000000000000e+02 8.728512702389657410e-08 5.753626028176148981e-08 3.064925380719855932e-08 6.115368747033470673e-08 1.902151555884703360e-07 1.678979598221282554e-08 7.623287658172525967e-09 1.084749211281173975e-08
1.320000000000000000e+02 8.675979405760085878e-08 5.761619316502426254e-08 3.078899532791150125e-08 6.158288687982507309e-08 1.902813103945688526e-07 1.679288382216162072e-08 7.640700256363359800e-09 1.086623796239665978e-08
1.330000000000000000e+02 8.623907698659756665e-08 5.769653678710972192e-08 3.093019072591959127e-08 6.201882753948985782e-08 1.903479537927616072e-07 1.679599690237278180e-08 7.658222559330652354e-09 1.088508036025027276e-08
1.340000000000000000e+02 8.572079450763267950e-08 5.777727439825555212e-08 3.107284867697710132e-08 6.246159386311341748e-08 1.904150891163434759e-07 1.679913526052048803e-08 7.675853234329490866e-09 1.090401827790865656e-08
1.350000000000000000e+02 8.520711368458973911e-08 5.785841172904573407e-08 3.121697280460063180e-08 6.291129484141189872e-08 1.904827125740325739e-07 1.680229916079924895e-08 7.693591406965065623e-09 1.092305015235076777e-08
1.360000000000000000e+02 8.470020083404247442e-08 5.793993756004573511e-08 3.136257257918111508e-08 6.336802980042051376e-08 1.905508293062597557e-07 1.680548866472072955e-08 7.711436045036260763e-09 1.094217505054007948e-08
1.370000000000000000e+02 8.419352903743412294e-08 5.802185407743333813e-08 3.150965128644289880e-08 6.383190630886764120e-08 1.906194359196520307e-07 1.680870405891178348e-08 7.729386094052930310e-09 1.096139137368728086e-08
1.380000000000000000e+02 8.369361173739940820e-08 5.810415222573281551e-08 3.165821711187262859e-08 6.430302678794724270e-08 1.906885382281672364e-07 1.681194540843287910e-08 7.747440449628100027e-09 1.098069802407098614e-08
1.390000000000000000e+02 8.319609645109573750e-08 5.818683393779578322e-08 3.180827487661333360e-08 6.478150030097767639e-08 1.907581332744420094e-07 1.681521301410414124e-08 7.765598093370578309e-09 1.100009359393444434e-08
1.400000000000000000e+02 8.270532248958980989e-08 5.826988543897049518e-08 3.195983081988701207e-08 6.526743779037695991e-08 1.908282278373777207e-07 1.681850694164332589e-08 7.783857766017726126e-09 1.101957674584670827e-08
1.410000000000000000e+02 8.221476639782958757e-08 5.835331059050618628e-08 3.211289063732910524e-08 6.576094989853796615e-08 1.908988200987198403e-07 1.682182751635423053e-08 7.802218487243593968e-09 1.103914618770591638e-08
1.420000000000000000e+02 8.173093961679529324e-08 5.843709744079612136e-08 3.226745993378819030e-08 6.626214856183677744e-08 1.909699177422702568e-07 1.682517484620873390e-08 7.820678938683405320e-09 1.105880052398880775e-08
1.430000000000000000e+02 8.124949213024870611e-08 5.852125090193899801e-08 3.242354419631014249e-08 6.677115244265113812e-08 1.910415193379701692e-07 1.682854926532121542e-08 7.839238185520284189e-09 1.107853844403575358e-08
1.440000000000000000e+02 8.077259057034766276e-08 5.860575201833583058e-08 3.258114865599138924e-08 6.728807745722573941e-08 1.911136332478484499e-07 1.683195086487370978e-08 7.857894736793780598e-09 1.109835850445335643e-08
1.450000000000000000e+02 8.030022948892418040e-08 5.869061140495091200e-08 3.274027846742935818e-08 6.781303953766232490e-08 1.911862589205859648e-07 1.683537999872133783e-08 7.876647633269090240e-09 1.111825936995819213e-08
1.460000000000000000e+02 7.983240358758074938e-08 5.877580760314815799e-08 3.290093820945336556e-08 6.834616540177320240e-08 1.912594051686268350e-07 1.683883677907987475e-08 7.895495377609358670e-09 1.113823953798136644e-08
1.470000000000000000e+02 7.936693672574359104e-08 5.886135124227076853e-08 3.306313337853017234e-08 6.888757325638868145e-08 1.913330729063902698e-07 1.684232157844756709e-08 7.914436994523267868e-09 1.115829772982460281e-08
1.480000000000000000e+02 7.890599527271120450e-08 5.894722178296487663e-08 3.322686756637016602e-08 6.943739033572048980e-08 1.914072712535739952e-07 1.684583452858344373e-08 7.933470882204509638e-09 1.117843234952240635e-08
1.490000000000000000e+02 7.844740374848343691e-08 5.903342986152823966e-08 3.339214657871982177e-08 6.999574323935073977e-08 1.914820017963702099e-07 1.684937599176594138e-08 7.952596121797958233e-09 1.119864216072803373e-08
1.500000000000000000e+02 7.799332837580126903e-08 5.911995440983850078e-08 3.355897258784654377e-08 7.056275658740903370e-08 1.915572745422178848e-07 1.685294613112608163e-08 7.971810923311209744e-09 1.121892543689399615e-08
1.510000000000000000e+02 7.754376451718489769e-08 5.920680777445670602e-08 3.372735219035844693e-08 7.113857782030140811e-08 1.916330911140719043e-07 1.685654530797152201e-08 7.991114639197038941e-09 1.123928104459447066e-08
1.520000000000000000e+02 7.709870765759082935e-08 5.929396832465298285e-08 3.389728619622641293e-08 7.172332864876695111e-08 1.917094630951451446e-07 1.686017370322063851e-08 8.010505290026134966e-09 1.125970713405196576e-08
1.530000000000000000e+02 7.665598356390636081e-08 5.938144547073421978e-08 3.406878101627367199e-08 7.231714291305056008e-08 1.917863920105015543e-07 1.686383169944893123e-08 8.029981926428318623e-09 1.128020257807166612e-08
1.540000000000000000e+02 7.621775815652857539e-08 5.946921887283920030e-08 3.424183741524856599e-08 7.292017360305656759e-08 1.918638902963799530e-07 1.686751946277846055e-08 8.049542911629587823e-09 1.130076554125673926e-08
1.550000000000000000e+02 7.578185778425512086e-08 5.955729844035135692e-08 3.441646029387014971e-08 7.353253625916381055e-08 1.919419610039522854e-07 1.687123740848146885e-08 8.069186939706796262e-09 1.132139476697226737e-08
1.560000000000000000e+02 7.535044820573396010e-08 5.964566527517671122e-08 3.459265145869489217e-08 7.415439666504421011e-08 1.920206165695971317e-07 1.687498572067878836e-08 8.088912549095722767e-09 1.134208857055983471e-08
1.570000000000000000e+02 7.492352544734339187e-08 5.973432437509115810e-08 3.477041374666569289e-08 7.478587966524419519e-08 1.920998608297889195e-07 1.687876482055835943e-08 8.108718286343174851e-09 1.136284550159153450e-08
1.580000000000000000e+02 7.449891669155450167e-08 5.982326135673777205e-08 3.494974928191030094e-08 7.542715053183893057e-08 1.921797066667829695e-07 1.688257490286659592e-08 8.128602716332499489e-09 1.138366394655235999e-08
1.590000000000000000e+02 7.407878745137634620e-08 5.991248048082371344e-08 3.513065963183437946e-08 7.607833995805113390e-08 1.922601587939179660e-07 1.688641638563949293e-08 8.148564317014742026e-09 1.140454235155491004e-08
1.600000000000000000e+02 7.366313404004258157e-08 6.000196589995084324e-08 3.531314742381632048e-08 7.673961732283595172e-08 1.923412307236690327e-07 1.689028946880072492e-08 8.168601636328231251e-09 1.142547919344072935e-08
1.610000000000000000e+02 7.324978442618131349e-08 6.009172446078680779e-08 3.549721261306214315e-08 7.741111680636092789e-08 1.924229275836517334e-07 1.689419458060402557e-08 8.188713103782300825e-09 1.144647279156577586e-08
1.620000000000000000e+02 7.283873559968507220e-08 6.018173335759338174e-08 3.568285789884075799e-08 7.809301528479061995e-08 1.925052632478314279e-07 1.689813193332858674e-08 8.208897165481924669e-09 1.146752167384883408e-08
1.630000000000000000e+02 7.243215273255834215e-08 6.027200452085341028e-08 3.587008258481539201e-08 7.878545323825627542e-08 1.925882436340609504e-07 1.690210194594480989e-08 8.229152329705874943e-09 1.148862413123369684e-08
1.640000000000000000e+02 7.203003247695610063e-08 6.036251870310442840e-08 3.605888782255313180e-08 7.948859865015480508e-08 1.926718827754393818e-07 1.690610486784590934e-08 8.249476877501191688e-09 1.150977859110476346e-08
1.650000000000000000e+02 7.163020377889393308e-08 6.045328192248284940e-08 3.624927335388170995e-08 8.020262060117888630e-08 1.927561872925875460e-07 1.691014111288912916e-08 8.269869493605742023e-09 1.153098343543637822e-08
1.660000000000000000e+02 7.123266392287669601e-08 6.054427572253291563e-08 3.644123825400841721e-08 8.092767018289671656e-08 1.928411719725093220e-07 1.691421095638137287e-08 8.290328136241006579e-09 1.155223694040285374e-08
1.670000000000000000e+02 7.084174520817320439e-08 6.063550466294831098e-08 3.663478341396154209e-08 8.166392760304973483e-08 1.929268435521832439e-07 1.691831480206282048e-08 8.310851589486494495e-09 1.157353765047588756e-08
1.680000000000000000e+02 7.045094216275181030e-08 6.072695391339195679e-08 3.682990522437074838e-08 8.241156199395837510e-08 1.930132166236289325e-07 1.692245294371276780e-08 8.331437886662206532e-09 1.159488363527989325e-08
1.690000000000000000e+02 7.006458706610492258e-08 6.081862497445819769e-08 3.702660520105251570e-08 8.317073705929459227e-08 1.931002986196836903e-07 1.692662578404852644e-08 8.352085568038495619e-09 1.161627355486812659e-08
1.700000000000000000e+02 6.968050998821427409e-08 6.091050299096031120e-08 3.722487820298624942e-08 8.394163746334359713e-08 1.931881041682980376e-07 1.693083363046896403e-08 8.372792708008008329e-09 1.163770539490699945e-08
1.710000000000000000e+02 6.930087540264693457e-08 6.100259082458181162e-08 3.742472520367174657e-08 8.472442311810505698e-08 1.932766413901650928e-07 1.693507686976644154e-08 8.393557765077796323e-09 1.165917781116711443e-08
1.720000000000000000e+02 6.892351380347324156e-08 6.109487522068098974e-08 3.762613983390798995e-08 8.551929449537813420e-08 1.933659243712606038e-07 1.693935581762986709e-08 8.414378898858677814e-09 1.168068874075188390e-08
1.730000000000000000e+02 6.855058948829888441e-08 6.118735254442621512e-08 3.782912258142530547e-08 8.632641521474230559e-08 1.934559624055300762e-07 1.694367085922140403e-08 8.435254422744378938e-09 1.170223685245078037e-08
1.740000000000000000e+02 6.817993336121561304e-08 6.128001627092912156e-08 3.803366625405371634e-08 8.714599027674111733e-08 1.935467690102253438e-07 1.694802230822105640e-08 8.456182584251273632e-09 1.172382007524266147e-08
1.750000000000000000e+02 6.781154324853048666e-08 6.137285875320895142e-08 3.823977009146862936e-08 8.797818842815830924e-08 1.936383542414055185e-07 1.695241057189722398e-08 8.477161582872678454e-09 1.174543703426844400e-08
1.760000000000000000e+02 6.744758318157172191e-08 6.146587378168392376e-08 3.844742637248045908e-08 8.882321671936371111e-08 1.937307312423011131e-07 1.695683596660304755e-08 8.498189630024927709e-09 1.176708568640756099e-08
1.770000000000000000e+02 6.708588465228098671e-08 6.155905400920225812e-08 3.865663269600725911e-08 8.968124687176722234e-08 1.938239104878963974e-07 1.696129890659222892e-08 8.519264855020717589e-09 1.178876457621952514e-08
1.780000000000000000e+02 6.672644563610035347e-08 6.165239115378260749e-08 3.886738143518300805e-08 9.055249183189534037e-08 1.939179050251845949e-07 1.696579971813346185e-08 8.540385461175504874e-09 1.181047175490276587e-08
1.790000000000000000e+02 6.637142989912024603e-08 6.174588515666977708e-08 3.907966757189123460e-08 9.143713071593210783e-08 1.940127250153238980e-07 1.697033881092821847e-08 8.561549635122104885e-09 1.183220559840511375e-08
1.800000000000000000e+02 6.601866949359920623e-08 6.183952259635834055e-08 3.929348412318667692e-08 9.233537506393309036e-08 1.941083841098143244e-07 1.697491650604409589e-08 8.582755475385627516e-09 1.185396429903434274e-08
1.810000000000000000e+02 6.567032801116538027e-08 6.193330317111697735e-08 3.950882331016678248e-08 9.324741408598653052e-08 1.942048918524455532e-07 1.697953322002382638e-08 8.604001106346909695e-09 1.187574606672248762e-08
1.820000000000000000e+02 6.532207251612829396e-08 6.202721410223928437e-08 3.972567877752805513e-08 9.417346092920888757e-08 1.943022620818238187e-07 1.698418924835133311e-08 8.625284656641127134e-09 1.189754922492236154e-08
1.830000000000000000e+02 6.497823203368967246e-08 6.212125409998173003e-08 3.994404023462565449e-08 9.511370532179978348e-08 1.944005039974159098e-07 1.698888504358261506e-08 8.646604117386604386e-09 1.191937186445674737e-08
1.840000000000000000e+02 6.463663932234867069e-08 6.221541310508916179e-08 4.016390079238953768e-08 9.606837046888446076e-08 1.944996315611250354e-07 1.699362087939940409e-08 8.667957709919202500e-09 1.194121233987217086e-08
1.850000000000000000e+02 6.429945762310041409e-08 6.230968518021011314e-08 4.038524852048457411e-08 9.703765652343825842e-08 1.945996535715974146e-07 1.699839722264684062e-08 8.689343343731890362e-09 1.196306870008650130e-08
1.860000000000000000e+02 6.396452003399550510e-08 6.240406076020543957e-08 4.060807649215791251e-08 9.802178161328091981e-08 1.947005838565169769e-07 1.700321434498033862e-08 8.710759194871884248e-09 1.198493938775658707e-08
1.870000000000000000e+02 6.362966019256493890e-08 6.249853800847042308e-08 4.083237064069111897e-08 9.902094626590115164e-08 1.948024309897542643e-07 1.700807271125450776e-08 8.732203159601223786e-09 1.200682236482904885e-08
1.880000000000000000e+02 6.330137063520462938e-08 6.259310238420696774e-08 4.105812288310729495e-08 1.000353809790237066e-07 1.949052085111734226e-07 1.701297259279049503e-08 8.753673358475247329e-09 1.202871606945399035e-08
1.890000000000000000e+02 6.297315563689399649e-08 6.268775612788903153e-08 4.128531807492663288e-08 1.010652917045097232e-07 1.950089248615737352e-07 1.701791444149838717e-08 8.775167765161518052e-09 1.205061847113222612e-08
1.900000000000000000e+02 6.264934272197966696e-08 6.278248173057560207e-08 4.151394661201863971e-08 1.021109059035512403e-07 1.951135929753825114e-07 1.702289853294443199e-08 8.796684351130819183e-09 1.207252798008493199e-08
1.910000000000000000e+02 6.232560155562756076e-08 6.287728182703239640e-08 4.174399238384891208e-08 1.031724303449560244e-07 1.952192209033963989e-07 1.702792530539320736e-08 8.818221073169952754e-09 1.209444258769171902e-08
1.920000000000000000e+02 6.200625924639757574e-08 6.297213907107513446e-08 4.197544391841758452e-08 1.042501104635792650e-07 1.953258211461251716e-07 1.703299503054996985e-08 8.839775961337569709e-09 1.211636064946343019e-08
1.930000000000000000e+02 6.168914999642829255e-08 6.306705677401086836e-08 4.220828445005281251e-08 1.053441321783439874e-07 1.954334017143443353e-07 1.703810815296233627e-08 8.861346830796836270e-09 1.213828021951836968e-08
1.940000000000000000e+02 6.137643627515056623e-08 6.316201336839662604e-08 4.244249977461572718e-08 1.064547666321473135e-07 1.955419743466986089e-07 1.704326495081263223e-08 8.882931705243304938e-09 1.216019953971218526e-08
1.950000000000000000e+02 6.106378881206976512e-08 6.325701834951299937e-08 4.267807367567447643e-08 1.075822022668710129e-07 1.956515468339763362e-07 1.704846586372439077e-08 8.904528594000759727e-09 1.218211682445270828e-08
1.960000000000000000e+02 6.075553390768920648e-08 6.335204573386123406e-08 4.291498888752094375e-08 1.087266928742057105e-07 1.957621296001175700e-07 1.705371114897529671e-08 8.926135187161773155e-09 1.220403016913599478e-08
1.970000000000000000e+02 6.044950634985597061e-08 6.344710420813599871e-08 4.315322852637040318e-08 1.098884391052149010e-07 1.958737307880086979e-07 1.705900125069126027e-08 8.947749577191070035e-09 1.222593785562084013e-08
1.980000000000000000e+02 6.014354140162820427e-08 6.354216987951040573e-08 4.339277336736597195e-08 1.110677017885933646e-07 1.959863595136268271e-07 1.706433641552390155e-08 8.969369479715229607e-09 1.224783793671990678e-08
1.990000000000000000e+02 5.984196477174737764e-08 6.363724986688168799e-08 4.363360518224174783e-08 1.122646764173960872e-07 1.961000238869833817e-07 1.706971708380848294e-08 8.990992908774055597e-09 1.226972870682599821e-08
2.000000000000000000e+02 5.954261166465904202e-08 6.373232100976442802e-08 4.387570336711159996e-08 1.134796260245001775e-07 1.962147318825475207e-07 1.707514350397989030e-08 9.012617583266390883e-09 1.229160823500906053e-08
