# els cl_ilc_tt cl_ilc_ee
1.910000000000000000e+02 2.257590785281189487e-04 4.518464676636196968e-08
1.920000000000000000e+02 2.236551839058909083e-04 4.489831048120939874e-08
1.930000000000000000e+02 2.215725748666935128e-04 4.461662784600305310e-08
1.940000000000000000e+02 2.194889438347052393e-04 4.433949969045146342e-08
1.950000000000000000e+02 2.174484826308985936e-04 4.406682947489229277e-08
1.960000000000000000e+02 2.154284521666755328e-04 4.379852320646397397e-08
1.970000000000000000e+02 2.134286253877316084e-04 4.353448935839041149e-08
1.980000000000000000e+02 2.114283864015004729e-04 4.327463879227125389e-08
1.990000000000000000e+02 2.094685638881147306e-04 4.301888468322521153e-08
2.000000000000000000e+02 2.075281548445194588e-04 4.276714244777848899e-08
2.010000000000000000e+02 2.056069737810157258e-04 4.251932967439020300e-08
2.020000000000000000e+02 2.036859837533367659e-04 4.227536605648597753e-08
2.030000000000000000e+02 2.018028868931157007e-04 4.203517332791202808e-08
2.040000000000000000e+02 1.999383009457695887e-04 4.179867520070413415e-08
2.050000000000000000e+02 1.980920403721802897e-04 4.156579730507422996e-08
2.060000000000000000e+02 1.962465517884083859e-04 4.133646713152695875e-08
2.070000000000000000e+02 1.944366371499967234e-04 4.111061397502044851e-08
2.080000000000000000e+02 1.926444137880584584e-04 4.088816888108565949e-08
2.090000000000000000e+02 1.908697047654505394e-04 4.066906459382671386e-08
2.100000000000000000e+02 1.891123261003527635e-04 4.045323550572860190e-08
2.110000000000000000e+02 1.873720543802328956e-04 4.024061760920166964e-08
2.120000000000000000e+02 1.856333466532909685e-04 4.003114844978595355e-08
2.130000000000000000e+02 1.839271002059116727e-04 3.982476708096160222e-08
2.140000000000000000e+02 1.822374439347778784e-04 3.962141402049237481e-08
2.150000000000000000e+02 1.805642037976829136e-04 3.942103120825012351e-08
2.160000000000000000e+02 1.789071990753749049e-04 3.922356196545785782e-08
2.170000000000000000e+02 1.772662837353259583e-04 3.902895095530048902e-08
2.180000000000000000e+02 1.756412838032977649e-04 3.883714414484286413e-08
2.190000000000000000e+02 1.740186656641904220e-04 3.864808876822168449e-08
2.200000000000000000e+02 1.724252896123992785e-04 3.846173329103825899e-08
2.210000000000000000e+02 1.708473629706146776e-04 3.827802737593458877e-08
2.220000000000000000e+02 1.692847144378012512e-04 3.809692184928398850e-08
2.230000000000000000e+02 1.677372146506881441e-04 3.791836866897130961e-08
2.240000000000000000e+02 1.662047264414806829e-04 3.774232089321162596e-08
2.250000000000000000e+02 1.646751673297157891e-04 3.756873265037524760e-08
2.260000000000000000e+02 1.631724368112611010e-04 3.739755910977869611e-08
2.270000000000000000e+02 1.616842891933277515e-04 3.722875645341148607e-08
2.280000000000000000e+02 1.602105501864043422e-04 3.706228184854886973e-08
2.290000000000000000e+02 1.587510851520489846e-04 3.689809342124492032e-08
2.300000000000000000e+02 1.572949892595378550e-04 3.673615023064748219e-08
2.310000000000000000e+02 1.558639166913532322e-04 3.657641224412054180e-08
2.320000000000000000e+02 1.544467042997679795e-04 3.641884031314236844e-08
2.330000000000000000e+02 1.530432511873816093e-04 3.626339614995038728e-08
2.340000000000000000e+02 1.516434285349792558e-04 3.611004230490486571e-08
2.350000000000000000e+02 1.502672865292736316e-04 3.595874214454851013e-08
2.360000000000000000e+02 1.489045031780540694e-04 3.580945983033914942e-08
2.370000000000000000e+02 1.475549496358237163e-04 3.566216029802500549e-08
2.380000000000000000e+02 1.462093038472050282e-04 3.551680923764938868e-08
2.390000000000000000e+02 1.448860450398237805e-04 3.537337307415371604e-08
2.400000000000000000e+02 1.435756602434716371e-04 3.523181894856785435e-08
2.410000000000000000e+02 1.422693381677495430e-04 3.509211469975667258e-08
2.420000000000000000e+02 1.409845087261053808e-04 3.495422884671660997e-08
2.430000000000000000e+02 1.397122094895522854e-04 3.481813057138679668e-08
2.440000000000000000e+02 1.384440946043028983e-04 3.468378970197881013e-08
2.450000000000000000e+02 1.371966442412015296e-04 3.455117669678526965e-08
2.460000000000000000e+02 1.359534657171566972e-04 3.442026262846709736e-08
2.470000000000000000e+02 1.347303971312773321e-04 3.429101916879877242e-08
2.480000000000000000e+02 1.335116759818194055e-04 3.416341857385006535e-08
2.490000000000000000e+02 1.323125539232517390e-04 3.403743366960208187e-08
