# els cl_ilc_tt cl_ilc_ee
2.858000000000000000e+03 7.812343833571388748e-06 2.783506390632725567e-07
2.859000000000000000e+03 7.808877965665152426e-06 2.783916804184211465e-07
2.860000000000000000e+03 7.805517194120989725e-06 2.784327699387317531e-07
2.861000000000000000e+03 7.802161458370630463e-06 2.784739076188919975e-07
2.862000000000000000e+03 7.798709135393678226e-06 2.785150934536201530e-07
2.863000000000000000e+03 7.795362669585607178e-06 2.785563274376711797e-07
2.864000000000000000e+03 7.792020426678155203e-06 2.785976095658421777e-07
2.865000000000000000e+03 7.788582423788368862e-06 2.786389398329580935e-07
2.866000000000000000e+03 7.785249833341842431e-06 2.786803182338888189e-07
2.867000000000000000e+03 7.781921857748506886e-06 2.787217447635311394e-07
2.868000000000000000e+03 7.778498547520816062e-06 2.787632194168272623e-07
2.869000000000000000e+03 7.775179803457109176e-06 2.788047421887451238e-07
2.870000000000000000e+03 7.771866065842840250e-06 2.788463130742959116e-07
2.871000000000000000e+03 7.768455813854767145e-06 2.788879320685268121e-07
2.872000000000000000e+03 7.765151288329982126e-06 2.789295991665173582e-07
2.873000000000000000e+03 7.761750665774697213e-06 2.789713143633869460e-07
2.874000000000000000e+03 7.758454938167217154e-06 2.790130776542842472e-07
2.875000000000000000e+03 7.755163799357406781e-06 2.790548890343982734e-07
2.876000000000000000e+03 7.751777390385226755e-06 2.790967484989555706e-07
2.877000000000000000e+03 7.748495431018639446e-06 2.791386560432139188e-07
2.878000000000000000e+03 7.745118618558876741e-06 2.791806116624660914e-07
2.879000000000000000e+03 7.741845825390920779e-06 2.792226153520477954e-07
2.880000000000000000e+03 7.738577604429383426e-06 2.792646671073193550e-07
2.881000000000000000e+03 7.735214154221469005e-06 2.793067669236853517e-07
2.882000000000000000e+03 7.731954678786588639e-06 2.793489147965819192e-07
2.883000000000000000e+03 7.728600791956683914e-06 2.793911107214798133e-07
2.884000000000000000e+03 7.725350850159351442e-06 2.794333546938887007e-07
2.885000000000000000e+03 7.722105063131246469e-06 2.794756467093460413e-07
2.886000000000000000e+03 7.718764889536384156e-06 2.795179867634366228e-07
2.887000000000000000e+03 7.715527814720034294e-06 2.795603748517641855e-07
2.888000000000000000e+03 7.712197170751078663e-06 2.796028109699827091e-07
2.889000000000000000e+03 7.708969195177618118e-06 2.796452951137711611e-07
2.890000000000000000e+03 7.705745758110741877e-06 2.796878272788479485e-07
2.891000000000000000e+03 7.702427976100800297e-06 2.797304074609648307e-07
2.892000000000000000e+03 7.699213617836768249e-06 2.797730356559114716e-07
2.893000000000000000e+03 7.695904931225311266e-06 2.798157118595095105e-07
2.894000000000000000e+03 7.692699237817756671e-06 2.798584360676086449e-07
2.895000000000000000e+03 7.689400433241436368e-06 2.799012082761083353e-07
2.896000000000000000e+03 7.686203791076398221e-06 2.799440284809301180e-07
2.897000000000000000e+03 7.682913254148708245e-06 2.799868966780340165e-07
2.898000000000000000e+03 7.679725249420791500e-06 2.800298128634188060e-07
2.899000000000000000e+03 7.676443366778289311e-06 2.800727770331102079e-07
2.900000000000000000e+03 7.673264385682432165e-06 2.801157891831743894e-07
2.901000000000000000e+03 7.669992343196012857e-06 2.801588493097079050e-07
2.902000000000000000e+03 7.666821971772253691e-06 2.802019574088448964e-07
2.903000000000000000e+03 7.663558156035500874e-06 2.802451134767493631e-07
2.904000000000000000e+03 7.660396780187576430e-06 2.802883175096252740e-07
2.905000000000000000e+03 7.657141577280809498e-06 2.803315695037089441e-07
2.906000000000000000e+03 7.653988783247673680e-06 2.803748694552662287e-07
2.907000000000000000e+03 7.650742978435639335e-06 2.804182173606013642e-07
2.908000000000000000e+03 7.647598752127141315e-06 2.804616132160533682e-07
2.909000000000000000e+03 7.644361931557539213e-06 2.805050570179930224e-07
2.910000000000000000e+03 7.641226258861966096e-06 2.805485487628263658e-07
2.911000000000000000e+03 7.637998008953270304e-06 2.805920884469911485e-07
2.912000000000000000e+03 7.634870875738263612e-06 2.806356760669629193e-07
2.913000000000000000e+03 7.631651182435675071e-06 2.806793116192481967e-07
2.914000000000000000e+03 7.628532973697992381e-06 2.807229951003842571e-07
2.915000000000000000e+03 7.625322621130082525e-06 2.807667265069519461e-07
2.916000000000000000e+03 7.622212524038522803e-06 2.808105058355566733e-07
2.917000000000000000e+03 7.619010300402754756e-06 2.808543330828379413e-07
2.918000000000000000e+03 7.615908699915575390e-06 2.808982082454723635e-07
2.919000000000000000e+03 7.612715389092298428e-06 2.809421313201708580e-07
2.920000000000000000e+03 7.609622270740663878e-06 2.809861023036729831e-07
2.921000000000000000e+03 7.606437459289606670e-06 2.810301211927559904e-07
2.922000000000000000e+03 7.603352808586438849e-06 2.810741879842297948e-07
2.923000000000000000e+03 7.600176880841416779e-06 2.811183026749358636e-07
2.924000000000000000e+03 7.597101081868684457e-06 2.811624652617503391e-07
2.925000000000000000e+03 7.593933225758537458e-06 2.812066757415827687e-07
2.926000000000000000e+03 7.590769406138899433e-06 2.812509341113738811e-07
2.927000000000000000e+03 7.587706066322171507e-06 2.812952403681012512e-07
2.928000000000000000e+03 7.584551492385365253e-06 2.813395945087715173e-07
2.929000000000000000e+03 7.581400943954334749e-06 2.813839965304300697e-07
2.930000000000000000e+03 7.578350030249483752e-06 2.814284464301449039e-07
2.931000000000000000e+03 7.575207908334301255e-06 2.814729442050287492e-07
2.932000000000000000e+03 7.572165388796767809e-06 2.815174898522212814e-07
2.933000000000000000e+03 7.569031678636755119e-06 2.815620833688959513e-07
2.934000000000000000e+03 7.565902373972590214e-06 2.816067247522595091e-07
2.935000000000000000e+03 7.562872225128120916e-06 2.816514139995488804e-07
2.936000000000000000e+03 7.559751309923504251e-06 2.816961511080378896e-07
2.937000000000000000e+03 7.556729517937941849e-06 2.817409360750299543e-07
2.938000000000000000e+03 7.553616579292365369e-06 2.817857688978622678e-07
2.939000000000000000e+03 7.550508425395365680e-06 2.818306495739054808e-07
2.940000000000000000e+03 7.547498948046612377e-06 2.818755781005628022e-07
2.941000000000000000e+03 7.544398350503799397e-06 2.819205544752657105e-07
2.942000000000000000e+03 7.541302128518717260e-06 2.819655786954869239e-07
2.943000000000000000e+03 7.538304932038768692e-06 2.820106507587228778e-07
2.944000000000000000e+03 7.535217039640992134e-06 2.820557706625038359e-07
2.945000000000000000e+03 7.532227741994988646e-06 2.821009384043987608e-07
2.946000000000000000e+03 7.529148561578819877e-06 2.821461539820009140e-07
2.947000000000000000e+03 7.526072942525804309e-06 2.821914173929438974e-07
2.948000000000000000e+03 7.523095868850912212e-06 2.822367286348849237e-07
2.949000000000000000e+03 7.520028541441600714e-06 2.822820877055204869e-07
2.950000000000000000e+03 7.516965956338209190e-06 2.823274946025721740e-07
2.951000000000000000e+03 7.514001072163009845e-06 2.823729493238036595e-07
2.952000000000000000e+03 7.510945960994867529e-06 2.824184518670013813e-07
2.953000000000000000e+03 7.507895183251705726e-06 2.824640022299852886e-07
2.954000000000000000e+03 7.504942056884916511e-06 2.825096004106125998e-07
2.955000000000000000e+03 7.501899127587330976e-06 2.825552464067688558e-07
2.956000000000000000e+03 7.498860917097895727e-06 2.826009402163699321e-07
2.957000000000000000e+03 7.495826230445071712e-06 2.826466818373665913e-07
2.958000000000000000e+03 7.492889128790718203e-06 2.826924712677387128e-07
2.959000000000000000e+03 7.489862259880390438e-06 2.827383085055009573e-07
2.960000000000000000e+03 7.486840093994925434e-06 2.827841935486990079e-07
2.961000000000000000e+03 7.483915065909771355e-06 2.828301263954064470e-07
2.962000000000000000e+03 7.480900297664999999e-06 2.828761070437320619e-07
2.963000000000000000e+03 7.477889427240096452e-06 2.829221354918173564e-07
2.964000000000000000e+03 7.474882847358026778e-06 2.829682117378297217e-07
2.965000000000000000e+03 7.471973338315783461e-06 2.830143357799770478e-07
2.966000000000000000e+03 7.468974918288427262e-06 2.830605076164880831e-07
2.967000000000000000e+03 7.465980380405054276e-06 2.831067272456321804e-07
2.968000000000000000e+03 7.462989720787646974e-06 2.831529946657047388e-07
2.969000000000000000e+03 7.460095668128736204e-06 2.831993098750346152e-07
2.970000000000000000e+03 7.457113136812609042e-06 2.832456728719784070e-07
2.971000000000000000e+03 7.454134471949972568e-06 2.832920836549326807e-07
2.972000000000000000e+03 7.451159273505560808e-06 2.833385422223154435e-07
2.973000000000000000e+03 7.448280614261745561e-06 2.833850485725792721e-07
2.974000000000000000e+03 7.445313512491022026e-06 2.834316027042100421e-07
2.975000000000000000e+03 7.442350657431736229e-06 2.834782046157236460e-07
2.976000000000000000e+03 7.439391253173802491e-06 2.835248543056632400e-07
2.977000000000000000e+03 7.436527923904526621e-06 2.835715517726112616e-07
2.978000000000000000e+03 7.433576584286999372e-06 2.836182970151712180e-07
2.979000000000000000e+03 7.430629475226801477e-06 2.836650900319856332e-07
2.980000000000000000e+03 7.427685405557164239e-06 2.837119308217250889e-07
2.981000000000000000e+03 7.424837342356903875e-06 2.837588193830884367e-07
2.982000000000000000e+03 7.421900909667566838e-06 2.838057557148054976e-07
2.983000000000000000e+03 7.418969086993798683e-06 2.838527398156453740e-07
2.984000000000000000e+03 7.416041079102860567e-06 2.838997716843955383e-07
2.985000000000000000e+03 7.413116486597861366e-06 2.839468513198839085e-07
2.986000000000000000e+03 7.410195700975754718e-06 2.839939787209626493e-07
2.987000000000000000e+03 7.407370027860604341e-06 2.840411538865175416e-07
2.988000000000000000e+03 7.404457226116402292e-06 2.840883768154653891e-07
2.989000000000000000e+03 7.401548219049191324e-06 2.841356475067505771e-07
2.990000000000000000e+03 7.398642607513023990e-06 2.841829659593523250e-07
2.991000000000000000e+03 7.395740782685629232e-06 2.842303321722763219e-07
2.992000000000000000e+03 7.392843530505407523e-06 2.842777461445614501e-07
2.993000000000000000e+03 7.389949266821806565e-06 2.843252078752736442e-07
2.994000000000000000e+03 7.387149599851118185e-06 2.843727173635137256e-07
2.995000000000000000e+03 7.384262868017111074e-06 2.844202746084103621e-07
2.996000000000000000e+03 7.381380692073664775e-06 2.844678796091194326e-07
2.997000000000000000e+03 7.378501488769652312e-06 2.845155323648312264e-07
2.998000000000000000e+03 7.375626043654468347e-06 2.845632328747692790e-07
2.999000000000000000e+03 7.372754747220940300e-06 2.846109811381780899e-07
3.000000000000000000e+03 7.369886806126162322e-06 2.846587771543386871e-07
3.001000000000000000e+03 7.367112945368091719e-06 2.847066209225611622e-07
3.002000000000000000e+03 7.364252478665155213e-06 2.847545124421845118e-07
3.003000000000000000e+03 7.361395749576151049e-06 2.848024517125789140e-07
3.004000000000000000e+03 7.358543148269317691e-06 2.848504387331431871e-07
3.005000000000000000e+03 7.355693487713579017e-06 2.848984735033079133e-07
3.006000000000000000e+03 7.352847946661012866e-06 2.849465560225298269e-07
3.007000000000000000e+03 7.350005732540710231e-06 2.849946862903025079e-07
3.008000000000000000e+03 7.347257081973333607e-06 2.850428643061434124e-07
3.009000000000000000e+03 7.344422678401430762e-06 2.850910900695969424e-07
3.010000000000000000e+03 7.341591195490198796e-06 2.851393635802477871e-07
3.011000000000000000e+03 7.338763811077367201e-06 2.851876848377002763e-07
3.012000000000000000e+03 7.335940520807434961e-06 2.852360538415905564e-07
3.013000000000000000e+03 7.333120139011476909e-06 2.852844705915904550e-07
3.014000000000000000e+03 7.330303449271170033e-06 2.853329350873956226e-07
3.015000000000000000e+03 7.327490447389127264e-06 2.853814473287304029e-07
3.016000000000000000e+03 7.324681129162161056e-06 2.854300073153542386e-07
3.017000000000000000e+03 7.321875490380887814e-06 2.854786150470474305e-07
3.018000000000000000e+03 7.319073526830415687e-06 2.855272705236292429e-07
3.019000000000000000e+03 7.316275234289791459e-06 2.855759737449411749e-07
3.020000000000000000e+03 7.313480215177555323e-06 2.856247247108586595e-07
3.021000000000000000e+03 7.310688465439803358e-06 2.856735234212826999e-07
3.022000000000000000e+03 7.307900374253189826e-06 2.857223698761479157e-07
3.023000000000000000e+03 7.305116723726529322e-06 2.857712640754150787e-07
3.024000000000000000e+03 7.302335543671024820e-06 2.858202060190713775e-07
3.025000000000000000e+03 7.299558402595974967e-06 2.858691957071406878e-07
3.026000000000000000e+03 7.296784903065422429e-06 2.859182331396695965e-07
3.027000000000000000e+03 7.294014647877286681e-06 2.859673183167362953e-07
3.028000000000000000e+03 7.291248025817340843e-06 2.860164512384499984e-07
3.029000000000000000e+03 7.288484639793339999e-06 2.860656319049432666e-07
3.030000000000000000e+03 7.285725663972416690e-06 2.861148603163834948e-07
3.031000000000000000e+03 7.282969130227841718e-06 2.861641364729634358e-07
3.032000000000000000e+03 7.280216212716732309e-06 2.862134603749060711e-07
3.033000000000000000e+03 7.277467692291695597e-06 2.862628320224638165e-07
3.034000000000000000e+03 7.274721601716553344e-06 2.863122514159140224e-07
3.035000000000000000e+03 7.271979114589995976e-06 2.863617185555715204e-07
3.036000000000000000e+03 7.269240226600050654e-06 2.864112334417712589e-07
3.037000000000000000e+03 7.266505325761560922e-06 2.864607960748812739e-07
3.038000000000000000e+03 7.263773230756545586e-06 2.865104064552941121e-07
3.039000000000000000e+03 7.261044722043727908e-06 2.865600645834380546e-07
3.040000000000000000e+03 7.258406852040291358e-06 2.866097704597643582e-07
3.041000000000000000e+03 7.255685489339571304e-06 2.866595240847548259e-07
3.042000000000000000e+03 7.252879886262850135e-06 2.867093254589170420e-07
3.043000000000000000e+03 7.250164895544216003e-06 2.867591745827915726e-07
3.044000000000000000e+03 7.247453861560204602e-06 2.868090714569473060e-07
3.045000000000000000e+03 7.244745604243331503e-06 2.868590160819766359e-07
3.046000000000000000e+03 7.242040511383691066e-06 2.869090084585030315e-07
3.047000000000000000e+03 7.239339753960367626e-06 2.869590485871827846e-07
3.048000000000000000e+03 7.236641368945360364e-06 2.870091364686919862e-07
3.049000000000000000e+03 7.233946527308979199e-06 2.870592721037420382e-07
3.050000000000000000e+03 7.231255616208579799e-06 2.871094554930692768e-07
3.051000000000000000e+03 7.228567456658941048e-06 2.871596866374414316e-07
3.052000000000000000e+03 7.225796325394954980e-06 2.872099655376491549e-07
3.053000000000000000e+03 7.223115235877265065e-06 2.872602921945139627e-07
3.054000000000000000e+03 7.220437667949541605e-06 2.873106666088899819e-07
3.055000000000000000e+03 7.217762834758287846e-06 2.873610887816508212e-07
3.056000000000000000e+03 7.215091123438982290e-06 2.874115587137041292e-07
3.057000000000000000e+03 7.212423703080262174e-06 2.874620764059851361e-07
3.058000000000000000e+03 7.209758613695170626e-06 2.875126418594564421e-07
3.059000000000000000e+03 7.207097024364618249e-06 2.875632550751068522e-07
3.060000000000000000e+03 7.204438930670181342e-06 2.876139160539557176e-07
3.061000000000000000e+03 7.201784328189571190e-06 2.876646247970461065e-07
3.062000000000000000e+03 7.199046847534328947e-06 2.877153813054572976e-07
3.063000000000000000e+03 7.196398446605530209e-06 2.877661855802860397e-07
3.064000000000000000e+03 7.193753523868449878e-06 2.878170376226637043e-07
3.065000000000000000e+03 7.191111293676309911e-06 2.878679374337490324e-07
3.066000000000000000e+03 7.188472533049441390e-06 2.879188850147249583e-07
3.067000000000000000e+03 7.185837237543804640e-06 2.879698803668076627e-07
3.068000000000000000e+03 7.183205012295839038e-06 2.880209234912331254e-07
3.069000000000000000e+03 7.180575853043633935e-06 2.880720143892720547e-07
3.070000000000000000e+03 7.177950145811696029e-06 2.881231530622196698e-07
3.071000000000000000e+03 7.175327495916086503e-06 2.881743395114008890e-07
3.072000000000000000e+03 7.172622843235032701e-06 2.882255737381649299e-07
3.073000000000000000e+03 7.170006699113785128e-06 2.882768557438903917e-07
3.074000000000000000e+03 7.167393599392513743e-06 2.883281855299819726e-07
3.075000000000000000e+03 7.164783539791126335e-06 2.883795630978754993e-07
3.076000000000000000e+03 7.162176905938696508e-06 2.884309884490309389e-07
3.077000000000000000e+03 7.159488316240128958e-06 2.884824615849360520e-07
3.078000000000000000e+03 7.156887754833143596e-06 2.885339825071056510e-07
3.079000000000000000e+03 7.154290995730813989e-06 2.885855512170830300e-07
3.080000000000000000e+03 7.151696475616133977e-06 2.886371677164404939e-07
3.081000000000000000e+03 7.149105359364093238e-06 2.886888320067712587e-07
3.082000000000000000e+03 7.146433113671745447e-06 2.887405440897032158e-07
3.083000000000000000e+03 7.143848026621045028e-06 2.887923039668860679e-07
3.084000000000000000e+03 7.141266330223909106e-06 2.888441116400007518e-07
3.085000000000000000e+03 7.138687630638624050e-06 2.888959671107519213e-07
3.086000000000000000e+03 7.136112312835143929e-06 2.889478703808724999e-07
3.087000000000000000e+03 7.133455912436377531e-06 2.889998214521251103e-07
3.088000000000000000e+03 7.130886191182895778e-06 2.890518203262933921e-07
3.089000000000000000e+03 7.128319838593409441e-06 2.891038670051944426e-07
3.090000000000000000e+03 7.125756461132555531e-06 2.891559614906696587e-07
3.091000000000000000e+03 7.123196443440595788e-06 2.892081037845852657e-07
3.092000000000000000e+03 7.120555001484362014e-06 2.892602938888360761e-07
3.093000000000000000e+03 7.118001315034414185e-06 2.893125318053457549e-07
3.094000000000000000e+03 7.115450197406198427e-06 2.893648175360640130e-07
3.095000000000000000e+03 7.112902033170374089e-06 2.894171510829640667e-07
3.096000000000000000e+03 7.110273260156049213e-06 2.894695324480491488e-07
3.097000000000000000e+03 7.107731392225127905e-06 2.895219616333483797e-07
3.098000000000000000e+03 7.105192076061972972e-06 2.895744386409182496e-07
3.099000000000000000e+03 7.102656084422534899e-06 2.896269634728418770e-07
3.100000000000000000e+03 7.100123024392882347e-06 2.896795361312293801e-07
3.101000000000000000e+03 7.097509402949403900e-06 2.897321566182141170e-07
3.102000000000000000e+03 7.094982595370811872e-06 2.897848249359576629e-07
3.103000000000000000e+03 7.092457929883618446e-06 2.898375410866537274e-07
3.104000000000000000e+03 7.089936566913372099e-06 2.898903050725132251e-07
3.105000000000000000e+03 7.087335456700261376e-06 2.899431168957809523e-07
3.106000000000000000e+03 7.084820311121506034e-06 2.899959765587254219e-07
3.107000000000000000e+03 7.082307678717399686e-06 2.900488840636410874e-07
3.108000000000000000e+03 7.079715715040998615e-06 2.901018394128497192e-07
3.109000000000000000e+03 7.077208885938877280e-06 2.901548426086993982e-07
3.110000000000000000e+03 7.074705332779784110e-06 2.902078936535646228e-07
3.111000000000000000e+03 7.072121700860105167e-06 2.902609925498439782e-07
3.112000000000000000e+03 7.069623924827989958e-06 2.903141392999666493e-07
3.113000000000000000e+03 7.067129023825215493e-06 2.903673339063852198e-07
3.114000000000000000e+03 7.064636993498843035e-06 2.904205763715793788e-07
3.115000000000000000e+03 7.062065697417752502e-06 2.904738666980549673e-07
3.116000000000000000e+03 7.059579409323448302e-06 2.905272048883427609e-07
3.117000000000000000e+03 7.057095591566588329e-06 2.905805909450004816e-07
3.118000000000000000e+03 7.054532923593038328e-06 2.906340248706140150e-07
3.119000000000000000e+03 7.052055209335260130e-06 2.906875066677911109e-07
3.120000000000000000e+03 7.049579952550236345e-06 2.907410363391710710e-07
3.121000000000000000e+03 7.047026260649464635e-06 2.907946138874150610e-07
3.122000000000000000e+03 7.044556694046481035e-06 2.908482393152081755e-07
3.123000000000000000e+03 7.042090345970399812e-06 2.909019126252703960e-07
3.124000000000000000e+03 7.039544816946687270e-06 2.909556338203386976e-07
3.125000000000000000e+03 7.037084132820657578e-06 2.910094029031793843e-07
3.126000000000000000e+03 7.034626267127420912e-06 2.910632198765845941e-07
3.127000000000000000e+03 7.032089635555206981e-06 2.911170847433731999e-07
3.128000000000000000e+03 7.029636634497947918e-06 2.911709975063866794e-07
3.129000000000000000e+03 7.027187212077975331e-06 2.912249581684976920e-07
3.130000000000000000e+03 7.024740204226624084e-06 2.912789667325999670e-07
3.131000000000000000e+03 7.022215241338775055e-06 2.913330232016157679e-07
3.132000000000000000e+03 7.019773450267152650e-06 2.913871275784905461e-07
3.133000000000000000e+03 7.017334447399790918e-06 2.914412798661961695e-07
3.134000000000000000e+03 7.014817903826499585e-06 2.914954800677340995e-07
3.135000000000000000e+03 7.012384478135778324e-06 2.915497281861260730e-07
3.136000000000000000e+03 7.009873530142015148e-06 2.916040242244216733e-07
3.137000000000000000e+03 7.007445664231525100e-06 2.916583681856957361e-07
3.138000000000000000e+03 7.005020178841634792e-06 2.917127600730502547e-07
3.139000000000000000e+03 7.002517585081963170e-06 2.917671998896086102e-07
3.140000000000000000e+03 7.000097633572829216e-06 2.918216876385257357e-07
3.141000000000000000e+03 6.997600592049280545e-06 2.918762233229761517e-07
3.142000000000000000e+03 6.995186157033951657e-06 2.919308069461622252e-07
3.143000000000000000e+03 6.992774466828950179e-06 2.919854385113160222e-07
3.144000000000000000e+03 6.990284943448061716e-06 2.920401180216874492e-07
3.145000000000000000e+03 6.987879129247018140e-06 2.920948454805535708e-07
3.146000000000000000e+03 6.985395500438499902e-06 2.921496208912232154e-07
3.147000000000000000e+03 6.982994388504007757e-06 2.922044442570225755e-07
3.148000000000000000e+03 6.980595614520347689e-06 2.922593155813064309e-07
3.149000000000000000e+03 6.978120210291012979e-06 2.923142348674575136e-07
3.150000000000000000e+03 6.975726883764148422e-06 2.923692021188757609e-07
3.151000000000000000e+03 6.973256945376212856e-06 2.924242173389959443e-07
3.152000000000000000e+03 6.970869048955163471e-06 2.924792805312714172e-07
3.153000000000000000e+03 6.968403789232982490e-06 2.925343916991860791e-07
3.154000000000000000e+03 6.966021690572653988e-06 2.925895508462420934e-07
3.155000000000000000e+03 6.963641515146402499e-06 2.926447579759696818e-07
3.156000000000000000e+03 6.961184774373026091e-06 2.927000130919280238e-07
3.157000000000000000e+03 6.958809601316585945e-06 2.927553161976959925e-07
3.158000000000000000e+03 6.956357881537218793e-06 2.928106672968810481e-07
3.159000000000000000e+03 6.953988462998191595e-06 2.928660663931125681e-07
3.160000000000000000e+03 6.951620946963954865e-06 2.929215134900482524e-07
3.161000000000000000e+03 6.949177296814557821e-06 2.929770085913656535e-07
3.162000000000000000e+03 6.946815509347504119e-06 2.930325517007751462e-07
3.163000000000000000e+03 6.944376453272518432e-06 2.930881428220043108e-07
3.164000000000000000e+03 6.942019992698674575e-06 2.931437819588085208e-07
3.165000000000000000e+03 6.939665413811469024e-06 2.931994691149703605e-07
3.166000000000000000e+03 6.937234747369366706e-06 2.932552042942923199e-07
3.167000000000000000e+03 6.934885085813768568e-06 2.933109875006053170e-07
3.168000000000000000e+03 6.932459355345102566e-06 2.933668187377637224e-07
3.169000000000000000e+03 6.930114978150201660e-06 2.934226980096479528e-07
3.170000000000000000e+03 6.927694166779072935e-06 2.934786253201619302e-07
3.171000000000000000e+03 6.925354673057762580e-06 2.935346006732320229e-07
3.172000000000000000e+03 6.922939147660532439e-06 2.935906240728151981e-07
3.173000000000000000e+03 6.920604520543729669e-06 2.936466955228874286e-07
3.174000000000000000e+03 6.918194264015555384e-06 2.937028150274509980e-07
3.175000000000000000e+03 6.915864486653991873e-06 2.937589825905354007e-07
3.176000000000000000e+03 6.913459481909279537e-06 2.938151982161860133e-07
3.177000000000000000e+03 6.911134537474118242e-06 2.938714619084855345e-07
3.178000000000000000e+03 6.908734384175934487e-06 2.939277736715337097e-07
3.179000000000000000e+03 6.906414639131059622e-06 2.939841335094551659e-07
3.180000000000000000e+03 6.904018937362287711e-06 2.940405414263961292e-07
3.181000000000000000e+03 6.901704374724624311e-06 2.940969974265372367e-07
3.182000000000000000e+03 6.899313491065384248e-06 2.941535015140701897e-07
3.183000000000000000e+03 6.897003710869280588e-06 2.942100536932229003e-07
3.184000000000000000e+03 6.894617628651450516e-06 2.942666539682388447e-07
3.185000000000000000e+03 6.892312614226911101e-06 2.943233023433914100e-07
3.186000000000000000e+03 6.889932082285045225e-06 2.943799988229734651e-07
3.187000000000000000e+03 6.887631051508349373e-06 2.944367434113102778e-07
3.188000000000000000e+03 6.885255670084380029e-06 2.944935361127410390e-07
3.189000000000000000e+03 6.882959754551781310e-06 2.945503769316366507e-07
3.190000000000000000e+03 6.880588741709354893e-06 2.946072658723895608e-07
3.191000000000000000e+03 6.878297542157061554e-06 2.946642029394161464e-07
3.192000000000000000e+03 6.875931646340188248e-06 2.947211881371580892e-07
3.193000000000000000e+03 6.873644763864134112e-06 2.947782214700792531e-07
3.194000000000000000e+03 6.871283586060447800e-06 2.948353029426684360e-07
3.195000000000000000e+03 6.869001768735624676e-06 2.948924325594393708e-07
3.196000000000000000e+03 6.866644910296044897e-06 2.949496103249308305e-07
3.197000000000000000e+03 6.864368141348951557e-06 2.950068362437016524e-07
3.198000000000000000e+03 6.862015967997884976e-06 2.950641103203382551e-07
3.199000000000000000e+03 6.859743085003397510e-06 2.951214325594495567e-07
3.200000000000000000e+03 6.857396344031835793e-06 2.951788029656702567e-07
3.201000000000000000e+03 6.855128094554144488e-06 2.952362215436550130e-07
3.202000000000000000e+03 6.852785623859682431e-06 2.952936882980859060e-07
3.203000000000000000e+03 6.850445670457497269e-06 2.953512032336679921e-07
3.204000000000000000e+03 6.848184538157739087e-06 2.954087663551313149e-07
3.205000000000000000e+03 6.845848830729656261e-06 2.954663776672259294e-07
3.206000000000000000e+03 6.843592672383878399e-06 2.955240371747288366e-07
3.207000000000000000e+03 6.841261576197401448e-06 2.955817448824395900e-07
3.208000000000000000e+03 6.839008850055077256e-06 2.956395007951858009e-07
3.209000000000000000e+03 6.836682730207334126e-06 2.956973049178093743e-07
3.210000000000000000e+03 6.834359098796886709e-06 2.957551572551840849e-07
3.211000000000000000e+03 6.832113404213291483e-06 2.958130578122069477e-07
3.212000000000000000e+03 6.829793962206771052e-06 2.958710065937944067e-07
3.213000000000000000e+03 6.827553184382650599e-06 2.959290036048904343e-07
3.214000000000000000e+03 6.825237915830966317e-06 2.959870488504577438e-07
3.215000000000000000e+03 6.823001276686297977e-06 2.960451423354886943e-07
3.216000000000000000e+03 6.820690927286902334e-06 2.961032840649953915e-07
3.217000000000000000e+03 6.818382657142752047e-06 2.961614740440140286e-07
3.218000000000000000e+03 6.816152583662398934e-06 2.962197122776056805e-07
3.219000000000000000e+03 6.813848827667663634e-06 2.962779987708531801e-07
3.220000000000000000e+03 6.811623233601374790e-06 2.963363335288641361e-07
3.221000000000000000e+03 6.809323595266733542e-06 2.963947165567691329e-07
3.222000000000000000e+03 6.807102084278373093e-06 2.964531478597217836e-07
3.223000000000000000e+03 6.804806928231521406e-06 2.965116274428974067e-07
3.224000000000000000e+03 6.802589864835450160e-06 2.965701553115023431e-07
3.225000000000000000e+03 6.800299175074009508e-06 2.966287314707547921e-07
3.226000000000000000e+03 6.798011289118739349e-06 2.966873559259049817e-07
3.227000000000000000e+03 6.795800303849745305e-06 2.967460286822236802e-07
3.228000000000000000e+03 6.793516100176191120e-06 2.968047497450048965e-07
3.229000000000000000e+03 6.791309522957679289e-06 2.968635191195661446e-07
3.230000000000000000e+03 6.789029745945952353e-06 2.969223368112447379e-07
3.231000000000000000e+03 6.786752372696590998e-06 2.969812028254095419e-07
3.232000000000000000e+03 6.784551815027662012e-06 2.970401171674437685e-07
3.233000000000000000e+03 6.782278844675973131e-06 2.970990798427593230e-07
3.234000000000000000e+03 6.780007506984296549e-06 2.971580908567893924e-07
3.235000000000000000e+03 6.777813313536389591e-06 2.972171502149898746e-07
3.236000000000000000e+03 6.775546734818563413e-06 2.972762579228425553e-07
3.237000000000000000e+03 6.773356507254477615e-06 2.973354139858456840e-07
3.238000000000000000e+03 6.771093912979980910e-06 2.973946184095295918e-07
3.239000000000000000e+03 6.768833311622042067e-06 2.974538711994384269e-07
3.240000000000000000e+03 6.766649390047424054e-06 2.975131723611505367e-07
3.241000000000000000e+03 6.764393129249431661e-06 2.975725219002524211e-07
3.242000000000000000e+03 6.762138849815220740e-06 2.976319198223700198e-07
3.243000000000000000e+03 6.759960820444109790e-06 2.976913661331383785e-07
3.244000000000000000e+03 6.757710858387711447e-06 2.977508608382221888e-07
3.245000000000000000e+03 6.755462866196744290e-06 2.978104039433103357e-07
