 14690    0.21541E-14    0.29514E-16    0.13380E-16   -0.27485E-16
 14691    0.21525E-14    0.29512E-16    0.13374E-16   -0.27479E-16
 14692    0.21533E-14    0.29510E-16    0.13367E-16   -0.27472E-16
 14693    0.21516E-14    0.29508E-16    0.13361E-16   -0.27466E-16
 14694    0.21524E-14    0.29506E-16    0.13354E-16   -0.27460E-16
 14695    0.21507E-14    0.29504E-16    0.13347E-16   -0.27453E-16
 14696    0.21515E-14    0.29502E-16    0.13341E-16   -0.27447E-16
 14697    0.21499E-14    0.29499E-16    0.13334E-16   -0.27441E-16
 14698    0.21507E-14    0.29497E-16    0.13327E-16   -0.27435E-16
 14699    0.21490E-14    0.29495E-16    0.13321E-16   -0.27428E-16
 14700    0.21498E-14    0.29493E-16    0.13314E-16   -0.27422E-16
 14701    0.21481E-14    0.29491E-16    0.13307E-16   -0.27416E-16
 14702    0.21489E-14    0.29489E-16    0.13301E-16   -0.27410E-16
 14703    0.21472E-14    0.29487E-16    0.13294E-16   -0.27403E-16
 14704    0.21480E-14    0.29485E-16    0.13288E-16   -0.27397E-16
 14705    0.21464E-14    0.29483E-16    0.13281E-16   -0.27391E-16
 14706    0.21472E-14    0.29481E-16    0.13274E-16   -0.27384E-16
 14707    0.21455E-14    0.29479E-16    0.13268E-16   -0.27378E-16
 14708    0.21463E-14    0.29476E-16    0.13261E-16   -0.27372E-16
 14709    0.21446E-14    0.29474E-16    0.13254E-16   -0.27366E-16
 14710    0.21454E-14    0.29472E-16    0.13248E-16   -0.27359E-16
 14711    0.21438E-14    0.29470E-16    0.13241E-16   -0.27353E-16
 14712    0.21446E-14    0.29468E-16    0.13234E-16   -0.27347E-16
 14713    0.21429E-14    0.29466E-16    0.13228E-16   -0.27341E-16
 14714    0.21437E-14    0.29464E-16    0.13221E-16   -0.27334E-16
 14715    0.21420E-14    0.29462E-16    0.13215E-16   -0.27328E-16
 14716    0.21428E-14    0.29460E-16    0.13208E-16   -0.27322E-16
 14717    0.21412E-14    0.29458E-16    0.13201E-16   -0.27316E-16
 14718    0.21420E-14    0.29456E-16    0.13195E-16   -0.27309E-16
 14719    0.21403E-14    0.29454E-16    0.13188E-16   -0.27303E-16
 14720    0.21411E-14    0.29452E-16    0.13181E-16   -0.27297E-16
 14721    0.21394E-14    0.29450E-16    0.13175E-16   -0.27291E-16
 14722    0.21402E-14    0.29448E-16    0.13168E-16   -0.27285E-16
 14723    0.21386E-14    0.29445E-16    0.13161E-16   -0.27278E-16
 14724    0.21394E-14    0.29443E-16    0.13155E-16   -0.27272E-16
 14725    0.21377E-14    0.29441E-16    0.13148E-16   -0.27266E-16
 14726    0.21385E-14    0.29439E-16    0.13142E-16   -0.27260E-16
 14727    0.21368E-14    0.29437E-16    0.13135E-16   -0.27253E-16
 14728    0.21376E-14    0.29435E-16    0.13128E-16   -0.27247E-16
 14729    0.21360E-14    0.29433E-16    0.13122E-16   -0.27241E-16
 14730    0.21368E-14    0.29431E-16    0.13115E-16   -0.27235E-16
 14731    0.21351E-14    0.29429E-16    0.13108E-16   -0.27228E-16
 14732    0.21359E-14    0.29427E-16    0.13102E-16   -0.27222E-16
 14733    0.21342E-14    0.29425E-16    0.13095E-16   -0.27216E-16
 14734    0.21350E-14    0.29423E-16    0.13089E-16   -0.27210E-16
 14735    0.21334E-14    0.29421E-16    0.13082E-16   -0.27204E-16
 14736    0.21342E-14    0.29419E-16    0.13075E-16   -0.27197E-16
 14737    0.21325E-14    0.29417E-16    0.13069E-16   -0.27191E-16
 14738    0.21333E-14    0.29415E-16    0.13062E-16   -0.27185E-16
 14739    0.21316E-14    0.29413E-16    0.13055E-16   -0.27179E-16
 14740    0.21325E-14    0.29411E-16    0.13049E-16   -0.27173E-16
 14741    0.21308E-14    0.29409E-16    0.13042E-16   -0.27166E-16
 14742    0.21316E-14    0.29407E-16    0.13035E-16   -0.27160E-16
 14743    0.21299E-14    0.29405E-16    0.13029E-16   -0.27154E-16
 14744    0.21307E-14    0.29403E-16    0.13022E-16   -0.27148E-16
 14745    0.21291E-14    0.29401E-16    0.13016E-16   -0.27142E-16
 14746    0.21299E-14    0.29399E-16    0.13009E-16   -0.27135E-16
 14747    0.21282E-14    0.29397E-16    0.13002E-16   -0.27129E-16
 14748    0.21290E-14    0.29395E-16    0.12996E-16   -0.27123E-16
 14749    0.21273E-14    0.29393E-16    0.12989E-16   -0.27117E-16
 14750    0.21282E-14    0.29391E-16    0.12982E-16   -0.27111E-16
 14751    0.21265E-14    0.29389E-16    0.12976E-16   -0.27104E-16
 14752    0.21273E-14    0.29387E-16    0.12969E-16   -0.27098E-16
 14753    0.21256E-14    0.29385E-16    0.12963E-16   -0.27092E-16
 14754    0.21264E-14    0.29383E-16    0.12956E-16   -0.27086E-16
 14755    0.21248E-14    0.29381E-16    0.12949E-16   -0.27080E-16
 14756    0.21256E-14    0.29379E-16    0.12943E-16   -0.27074E-16
 14757    0.21239E-14    0.29377E-16    0.12936E-16   -0.27067E-16
 14758    0.21247E-14    0.29375E-16    0.12929E-16   -0.27061E-16
 14759    0.21230E-14    0.29373E-16    0.12923E-16   -0.27055E-16
 14760    0.21239E-14    0.29371E-16    0.12916E-16   -0.27049E-16
 14761    0.21222E-14    0.29369E-16    0.12910E-16   -0.27043E-16
 14762    0.21230E-14    0.29367E-16    0.12903E-16   -0.27037E-16
 14763    0.21213E-14    0.29365E-16    0.12896E-16   -0.27030E-16
 14764    0.21221E-14    0.29363E-16    0.12890E-16   -0.27024E-16
 14765    0.21205E-14    0.29361E-16    0.12883E-16   -0.27018E-16
 14766    0.21213E-14    0.29359E-16    0.12876E-16   -0.27012E-16
 14767    0.21196E-14    0.29357E-16    0.12870E-16   -0.27006E-16
 14768    0.21204E-14    0.29355E-16    0.12863E-16   -0.27000E-16
 14769    0.21187E-14    0.29353E-16    0.12857E-16   -0.26993E-16
 14770    0.21196E-14    0.29351E-16    0.12850E-16   -0.26987E-16
 14771    0.21179E-14    0.29349E-16    0.12843E-16   -0.26981E-16
 14772    0.21187E-14    0.29347E-16    0.12837E-16   -0.26975E-16
 14773    0.21170E-14    0.29345E-16    0.12830E-16   -0.26969E-16
 14774    0.21179E-14    0.29343E-16    0.12824E-16   -0.26963E-16
 14775    0.21162E-14    0.29342E-16    0.12817E-16   -0.26957E-16
 14776    0.21170E-14    0.29340E-16    0.12810E-16   -0.26950E-16
 14777    0.21153E-14    0.29338E-16    0.12804E-16   -0.26944E-16
 14778    0.21162E-14    0.29336E-16    0.12797E-16   -0.26938E-16
 14779    0.21145E-14    0.29334E-16    0.12790E-16   -0.26932E-16
 14780    0.21153E-14    0.29332E-16    0.12784E-16   -0.26926E-16
 14781    0.21136E-14    0.29330E-16    0.12777E-16   -0.26920E-16
 14782    0.21144E-14    0.29328E-16    0.12771E-16   -0.26914E-16
 14783    0.21128E-14    0.29326E-16    0.12764E-16   -0.26907E-16
 14784    0.21136E-14    0.29324E-16    0.12757E-16   -0.26901E-16
 14785    0.21119E-14    0.29322E-16    0.12751E-16   -0.26895E-16
 14786    0.21127E-14    0.29320E-16    0.12744E-16   -0.26889E-16
 14787    0.21111E-14    0.29318E-16    0.12738E-16   -0.26883E-16
 14788    0.21119E-14    0.29316E-16    0.12731E-16   -0.26877E-16
 14789    0.21102E-14    0.29314E-16    0.12724E-16   -0.26871E-16
 14790    0.21110E-14    0.29312E-16    0.12718E-16   -0.26865E-16
 14791    0.21094E-14    0.29311E-16    0.12711E-16   -0.26858E-16
 14792    0.21102E-14    0.29309E-16    0.12704E-16   -0.26852E-16
 14793    0.21085E-14    0.29307E-16    0.12698E-16   -0.26846E-16
 14794    0.21093E-14    0.29305E-16    0.12691E-16   -0.26840E-16
 14795    0.21076E-14    0.29303E-16    0.12685E-16   -0.26834E-16
 14796    0.21085E-14    0.29301E-16    0.12678E-16   -0.26828E-16
 14797    0.21068E-14    0.29299E-16    0.12671E-16   -0.26822E-16
 14798    0.21076E-14    0.29297E-16    0.12665E-16   -0.26816E-16
 14799    0.21059E-14    0.29295E-16    0.12658E-16   -0.26810E-16
 14800    0.21068E-14    0.29293E-16    0.12652E-16   -0.26803E-16
 14801    0.21051E-14    0.29291E-16    0.12645E-16   -0.26797E-16
 14802    0.21059E-14    0.29290E-16    0.12638E-16   -0.26791E-16
 14803    0.21042E-14    0.29288E-16    0.12632E-16   -0.26785E-16
 14804    0.21051E-14    0.29286E-16    0.12625E-16   -0.26779E-16
 14805    0.21034E-14    0.29284E-16    0.12618E-16   -0.26773E-16
 14806    0.21042E-14    0.29282E-16    0.12612E-16   -0.26767E-16
 14807    0.21026E-14    0.29280E-16    0.12605E-16   -0.26761E-16
 14808    0.21034E-14    0.29278E-16    0.12599E-16   -0.26755E-16
 14809    0.21017E-14    0.29276E-16    0.12592E-16   -0.26749E-16
 14810    0.21025E-14    0.29274E-16    0.12585E-16   -0.26743E-16
 14811    0.21009E-14    0.29273E-16    0.12579E-16   -0.26736E-16
 14812    0.21017E-14    0.29271E-16    0.12572E-16   -0.26730E-16
 14813    0.21000E-14    0.29269E-16    0.12566E-16   -0.26724E-16
 14814    0.21008E-14    0.29267E-16    0.12559E-16   -0.26718E-16
 14815    0.20992E-14    0.29265E-16    0.12552E-16   -0.26712E-16
 14816    0.21000E-14    0.29263E-16    0.12546E-16   -0.26706E-16
 14817    0.20983E-14    0.29261E-16    0.12539E-16   -0.26700E-16
 14818    0.20991E-14    0.29259E-16    0.12533E-16   -0.26694E-16
 14819    0.20975E-14    0.29258E-16    0.12526E-16   -0.26688E-16
 14820    0.20983E-14    0.29256E-16    0.12519E-16   -0.26682E-16
 14821    0.20966E-14    0.29254E-16    0.12513E-16   -0.26676E-16
 14822    0.20975E-14    0.29252E-16    0.12506E-16   -0.26670E-16
 14823    0.20958E-14    0.29250E-16    0.12500E-16   -0.26664E-16
 14824    0.20966E-14    0.29248E-16    0.12493E-16   -0.26657E-16
 14825    0.20949E-14    0.29246E-16    0.12486E-16   -0.26651E-16
 14826    0.20958E-14    0.29245E-16    0.12480E-16   -0.26645E-16
 14827    0.20941E-14    0.29243E-16    0.12473E-16   -0.26639E-16
 14828    0.20949E-14    0.29241E-16    0.12466E-16   -0.26633E-16
 14829    0.20932E-14    0.29239E-16    0.12460E-16   -0.26627E-16
 14830    0.20941E-14    0.29237E-16    0.12453E-16   -0.26621E-16
 14831    0.20924E-14    0.29235E-16    0.12447E-16   -0.26615E-16
 14832    0.20932E-14    0.29233E-16    0.12440E-16   -0.26609E-16
 14833    0.20916E-14    0.29232E-16    0.12433E-16   -0.26603E-16
 14834    0.20924E-14    0.29230E-16    0.12427E-16   -0.26597E-16
 14835    0.20907E-14    0.29228E-16    0.12420E-16   -0.26591E-16
 14836    0.20916E-14    0.29226E-16    0.12414E-16   -0.26585E-16
 14837    0.20899E-14    0.29224E-16    0.12407E-16   -0.26579E-16
 14838    0.20907E-14    0.29222E-16    0.12400E-16   -0.26573E-16
 14839    0.20890E-14    0.29221E-16    0.12394E-16   -0.26567E-16
 14840    0.20899E-14    0.29219E-16    0.12387E-16   -0.26561E-16
 14841    0.20882E-14    0.29217E-16    0.12381E-16   -0.26555E-16
 14842    0.20890E-14    0.29215E-16    0.12374E-16   -0.26549E-16
 14843    0.20873E-14    0.29213E-16    0.12367E-16   -0.26543E-16
 14844    0.20882E-14    0.29211E-16    0.12361E-16   -0.26537E-16
 14845    0.20865E-14    0.29210E-16    0.12354E-16   -0.26531E-16
 14846    0.20873E-14    0.29208E-16    0.12348E-16   -0.26525E-16
 14847    0.20857E-14    0.29206E-16    0.12341E-16   -0.26518E-16
 14848    0.20865E-14    0.29204E-16    0.12334E-16   -0.26512E-16
 14849    0.20848E-14    0.29202E-16    0.12328E-16   -0.26506E-16
 14850    0.20857E-14    0.29201E-16    0.12321E-16   -0.26500E-16
 14851    0.20840E-14    0.29199E-16    0.12315E-16   -0.26494E-16
 14852    0.20848E-14    0.29197E-16    0.12308E-16   -0.26488E-16
 14853    0.20831E-14    0.29195E-16    0.12301E-16   -0.26482E-16
 14854    0.20840E-14    0.29193E-16    0.12295E-16   -0.26476E-16
 14855    0.20823E-14    0.29192E-16    0.12288E-16   -0.26470E-16
 14856    0.20832E-14    0.29190E-16    0.12282E-16   -0.26464E-16
 14857    0.20815E-14    0.29188E-16    0.12275E-16   -0.26458E-16
 14858    0.20823E-14    0.29186E-16    0.12268E-16   -0.26452E-16
 14859    0.20806E-14    0.29184E-16    0.12262E-16   -0.26446E-16
 14860    0.20815E-14    0.29183E-16    0.12255E-16   -0.26440E-16
 14861    0.20798E-14    0.29181E-16    0.12249E-16   -0.26434E-16
 14862    0.20806E-14    0.29179E-16    0.12242E-16   -0.26428E-16
 14863    0.20790E-14    0.29177E-16    0.12235E-16   -0.26422E-16
 14864    0.20798E-14    0.29175E-16    0.12229E-16   -0.26416E-16
 14865    0.20781E-14    0.29174E-16    0.12222E-16   -0.26410E-16
 14866    0.20790E-14    0.29172E-16    0.12216E-16   -0.26404E-16
 14867    0.20773E-14    0.29170E-16    0.12209E-16   -0.26398E-16
 14868    0.20781E-14    0.29168E-16    0.12202E-16   -0.26392E-16
 14869    0.20764E-14    0.29167E-16    0.12196E-16   -0.26386E-16
 14870    0.20773E-14    0.29165E-16    0.12189E-16   -0.26380E-16
 14871    0.20756E-14    0.29163E-16    0.12183E-16   -0.26374E-16
 14872    0.20765E-14    0.29161E-16    0.12176E-16   -0.26368E-16
 14873    0.20748E-14    0.29160E-16    0.12169E-16   -0.26362E-16
 14874    0.20756E-14    0.29158E-16    0.12163E-16   -0.26356E-16
 14875    0.20739E-14    0.29156E-16    0.12156E-16   -0.26350E-16
 14876    0.20748E-14    0.29154E-16    0.12150E-16   -0.26344E-16
 14877    0.20731E-14    0.29153E-16    0.12143E-16   -0.26338E-16
 14878    0.20740E-14    0.29151E-16    0.12136E-16   -0.26332E-16
 14879    0.20723E-14    0.29149E-16    0.12130E-16   -0.26326E-16
 14880    0.20731E-14    0.29147E-16    0.12123E-16   -0.26321E-16
 14881    0.20714E-14    0.29146E-16    0.12117E-16   -0.26315E-16
 14882    0.20723E-14    0.29144E-16    0.12110E-16   -0.26309E-16
 14883    0.20706E-14    0.29142E-16    0.12104E-16   -0.26303E-16
 14884    0.20715E-14    0.29140E-16    0.12097E-16   -0.26297E-16
 14885    0.20698E-14    0.29139E-16    0.12090E-16   -0.26291E-16
 14886    0.20706E-14    0.29137E-16    0.12084E-16   -0.26285E-16
 14887    0.20689E-14    0.29135E-16    0.12077E-16   -0.26279E-16
 14888    0.20698E-14    0.29133E-16    0.12071E-16   -0.26273E-16
 14889    0.20681E-14    0.29132E-16    0.12064E-16   -0.26267E-16
 14890    0.20690E-14    0.29130E-16    0.12057E-16   -0.26261E-16
 14891    0.20673E-14    0.29128E-16    0.12051E-16   -0.26255E-16
 14892    0.20681E-14    0.29126E-16    0.12044E-16   -0.26249E-16
 14893    0.20664E-14    0.29125E-16    0.12038E-16   -0.26243E-16
 14894    0.20673E-14    0.29123E-16    0.12031E-16   -0.26237E-16
 14895    0.20656E-14    0.29121E-16    0.12024E-16   -0.26231E-16
 14896    0.20665E-14    0.29119E-16    0.12018E-16   -0.26225E-16
 14897    0.20648E-14    0.29118E-16    0.12011E-16   -0.26219E-16
 14898    0.20656E-14    0.29116E-16    0.12005E-16   -0.26213E-16
 14899    0.20640E-14    0.29114E-16    0.11998E-16   -0.26207E-16
 14900    0.20648E-14    0.29113E-16    0.11991E-16   -0.26201E-16
 14901    0.20631E-14    0.29111E-16    0.11985E-16   -0.26195E-16
 14902    0.20640E-14    0.29109E-16    0.11978E-16   -0.26190E-16
 14903    0.20623E-14    0.29107E-16    0.11972E-16   -0.26184E-16
 14904    0.20632E-14    0.29106E-16    0.11965E-16   -0.26178E-16
 14905    0.20615E-14    0.29104E-16    0.11959E-16   -0.26172E-16
 14906    0.20623E-14    0.29102E-16    0.11952E-16   -0.26166E-16
 14907    0.20606E-14    0.29101E-16    0.11945E-16   -0.26160E-16
 14908    0.20615E-14    0.29099E-16    0.11939E-16   -0.26154E-16
 14909    0.20598E-14    0.29097E-16    0.11932E-16   -0.26148E-16
 14910    0.20607E-14    0.29096E-16    0.11926E-16   -0.26142E-16
 14911    0.20590E-14    0.29094E-16    0.11919E-16   -0.26136E-16
 14912    0.20598E-14    0.29092E-16    0.11912E-16   -0.26130E-16
 14913    0.20582E-14    0.29090E-16    0.11906E-16   -0.26124E-16
 14914    0.20590E-14    0.29089E-16    0.11899E-16   -0.26118E-16
 14915    0.20573E-14    0.29087E-16    0.11893E-16   -0.26112E-16
 14916    0.20582E-14    0.29085E-16    0.11886E-16   -0.26107E-16
 14917    0.20565E-14    0.29084E-16    0.11880E-16   -0.26101E-16
 14918    0.20574E-14    0.29082E-16    0.11873E-16   -0.26095E-16
 14919    0.20557E-14    0.29080E-16    0.11866E-16   -0.26089E-16
 14920    0.20565E-14    0.29079E-16    0.11860E-16   -0.26083E-16
 14921    0.20549E-14    0.29077E-16    0.11853E-16   -0.26077E-16
 14922    0.20557E-14    0.29075E-16    0.11847E-16   -0.26071E-16
 14923    0.20540E-14    0.29074E-16    0.11840E-16   -0.26065E-16
 14924    0.20549E-14    0.29072E-16    0.11833E-16   -0.26059E-16
 14925    0.20532E-14    0.29070E-16    0.11827E-16   -0.26053E-16
 14926    0.20541E-14    0.29069E-16    0.11820E-16   -0.26047E-16
 14927    0.20524E-14    0.29067E-16    0.11814E-16   -0.26042E-16
 14928    0.20532E-14    0.29065E-16    0.11807E-16   -0.26036E-16
 14929    0.20516E-14    0.29064E-16    0.11800E-16   -0.26030E-16
 14930    0.20524E-14    0.29062E-16    0.11794E-16   -0.26024E-16
 14931    0.20507E-14    0.29060E-16    0.11787E-16   -0.26018E-16
 14932    0.20516E-14    0.29059E-16    0.11781E-16   -0.26012E-16
 14933    0.20499E-14    0.29057E-16    0.11774E-16   -0.26006E-16
 14934    0.20508E-14    0.29055E-16    0.11768E-16   -0.26000E-16
 14935    0.20491E-14    0.29054E-16    0.11761E-16   -0.25994E-16
 14936    0.20500E-14    0.29052E-16    0.11754E-16   -0.25989E-16
 14937    0.20483E-14    0.29051E-16    0.11748E-16   -0.25983E-16
 14938    0.20491E-14    0.29049E-16    0.11741E-16   -0.25977E-16
 14939    0.20474E-14    0.29047E-16    0.11735E-16   -0.25971E-16
 14940    0.20483E-14    0.29046E-16    0.11728E-16   -0.25965E-16
 14941    0.20466E-14    0.29044E-16    0.11721E-16   -0.25959E-16
 14942    0.20475E-14    0.29042E-16    0.11715E-16   -0.25953E-16
 14943    0.20458E-14    0.29041E-16    0.11708E-16   -0.25947E-16
 14944    0.20467E-14    0.29039E-16    0.11702E-16   -0.25942E-16
 14945    0.20450E-14    0.29037E-16    0.11695E-16   -0.25936E-16
 14946    0.20458E-14    0.29036E-16    0.11689E-16   -0.25930E-16
 14947    0.20442E-14    0.29034E-16    0.11682E-16   -0.25924E-16
 14948    0.20450E-14    0.29033E-16    0.11675E-16   -0.25918E-16
 14949    0.20433E-14    0.29031E-16    0.11669E-16   -0.25912E-16
 14950    0.20442E-14    0.29029E-16    0.11662E-16   -0.25906E-16
 14951    0.20425E-14    0.29028E-16    0.11656E-16   -0.25901E-16
 14952    0.20434E-14    0.29026E-16    0.11649E-16   -0.25895E-16
 14953    0.20417E-14    0.29025E-16    0.11643E-16   -0.25889E-16
 14954    0.20426E-14    0.29023E-16    0.11636E-16   -0.25883E-16
 14955    0.20409E-14    0.29021E-16    0.11629E-16   -0.25877E-16
 14956    0.20418E-14    0.29020E-16    0.11623E-16   -0.25871E-16
 14957    0.20401E-14    0.29018E-16    0.11616E-16   -0.25865E-16
 14958    0.20409E-14    0.29016E-16    0.11610E-16   -0.25860E-16
 14959    0.20392E-14    0.29015E-16    0.11603E-16   -0.25854E-16
 14960    0.20401E-14    0.29013E-16    0.11596E-16   -0.25848E-16
 14961    0.20384E-14    0.29012E-16    0.11590E-16   -0.25842E-16
 14962    0.20393E-14    0.29010E-16    0.11583E-16   -0.25836E-16
 14963    0.20376E-14    0.29008E-16    0.11577E-16   -0.25830E-16
 14964    0.20385E-14    0.29007E-16    0.11570E-16   -0.25825E-16
 14965    0.20368E-14    0.29005E-16    0.11564E-16   -0.25819E-16
 14966    0.20377E-14    0.29004E-16    0.11557E-16   -0.25813E-16
 14967    0.20360E-14    0.29002E-16    0.11550E-16   -0.25807E-16
 14968    0.20369E-14    0.29001E-16    0.11544E-16   -0.25801E-16
 14969    0.20352E-14    0.28999E-16    0.11537E-16   -0.25795E-16
 14970    0.20360E-14    0.28997E-16    0.11531E-16   -0.25790E-16
 14971    0.20343E-14    0.28996E-16    0.11524E-16   -0.25784E-16
 14972    0.20352E-14    0.28994E-16    0.11518E-16   -0.25778E-16
 14973    0.20335E-14    0.28993E-16    0.11511E-16   -0.25772E-16
 14974    0.20344E-14    0.28991E-16    0.11504E-16   -0.25766E-16
 14975    0.20327E-14    0.28989E-16    0.11498E-16   -0.25760E-16
 14976    0.20336E-14    0.28988E-16    0.11491E-16   -0.25755E-16
 14977    0.20319E-14    0.28986E-16    0.11485E-16   -0.25749E-16
 14978    0.20328E-14    0.28985E-16    0.11478E-16   -0.25743E-16
 14979    0.20311E-14    0.28983E-16    0.11471E-16   -0.25737E-16
 14980    0.20320E-14    0.28982E-16    0.11465E-16   -0.25731E-16
 14981    0.20303E-14    0.28980E-16    0.11458E-16   -0.25726E-16
 14982    0.20312E-14    0.28978E-16    0.11452E-16   -0.25720E-16
 14983    0.20295E-14    0.28977E-16    0.11445E-16   -0.25714E-16
 14984    0.20303E-14    0.28975E-16    0.11439E-16   -0.25708E-16
 14985    0.20286E-14    0.28974E-16    0.11432E-16   -0.25702E-16
 14986    0.20295E-14    0.28972E-16    0.11425E-16   -0.25697E-16
 14987    0.20278E-14    0.28971E-16    0.11419E-16   -0.25691E-16
 14988    0.20287E-14    0.28969E-16    0.11412E-16   -0.25685E-16
 14989    0.20270E-14    0.28968E-16    0.11406E-16   -0.25679E-16
 14990    0.20279E-14    0.28966E-16    0.11399E-16   -0.25673E-16
 14991    0.20262E-14    0.28965E-16    0.11393E-16   -0.25668E-16
 14992    0.20271E-14    0.28963E-16    0.11386E-16   -0.25662E-16
 14993    0.20254E-14    0.28961E-16    0.11379E-16   -0.25656E-16
 14994    0.20263E-14    0.28960E-16    0.11373E-16   -0.25650E-16
 14995    0.20246E-14    0.28958E-16    0.11366E-16   -0.25645E-16
 14996    0.20255E-14    0.28957E-16    0.11360E-16   -0.25639E-16
 14997    0.20238E-14    0.28955E-16    0.11353E-16   -0.25633E-16
 14998    0.20247E-14    0.28954E-16    0.11347E-16   -0.25627E-16
 14999    0.20230E-14    0.28952E-16    0.11340E-16   -0.25621E-16
 15000    0.20239E-14    0.28951E-16    0.11333E-16   -0.25616E-16
 15001    0.20222E-14    0.28949E-16    0.11327E-16   -0.25610E-16
 15002    0.20230E-14    0.28948E-16    0.11320E-16   -0.25604E-16
 15003    0.20213E-14    0.28946E-16    0.11314E-16   -0.25598E-16
 15004    0.20222E-14    0.28945E-16    0.11307E-16   -0.25593E-16
 15005    0.20205E-14    0.28943E-16    0.11301E-16   -0.25587E-16
 15006    0.20214E-14    0.28942E-16    0.11294E-16   -0.25581E-16
 15007    0.20197E-14    0.28940E-16    0.11287E-16   -0.25575E-16
 15008    0.20206E-14    0.28939E-16    0.11281E-16   -0.25569E-16
 15009    0.20189E-14    0.28937E-16    0.11274E-16   -0.25564E-16
 15010    0.20198E-14    0.28936E-16    0.11268E-16   -0.25558E-16
 15011    0.20181E-14    0.28934E-16    0.11261E-16   -0.25552E-16
 15012    0.20190E-14    0.28933E-16    0.11255E-16   -0.25546E-16
 15013    0.20173E-14    0.28931E-16    0.11248E-16   -0.25541E-16
 15014    0.20182E-14    0.28930E-16    0.11241E-16   -0.25535E-16
 15015    0.20165E-14    0.28928E-16    0.11235E-16   -0.25529E-16
 15016    0.20174E-14    0.28927E-16    0.11228E-16   -0.25523E-16
 15017    0.20157E-14    0.28925E-16    0.11222E-16   -0.25518E-16
 15018    0.20166E-14    0.28924E-16    0.11215E-16   -0.25512E-16
 15019    0.20149E-14    0.28922E-16    0.11209E-16   -0.25506E-16
 15020    0.20158E-14    0.28921E-16    0.11202E-16   -0.25500E-16
 15021    0.20141E-14    0.28919E-16    0.11196E-16   -0.25495E-16
 15022    0.20150E-14    0.28918E-16    0.11189E-16   -0.25489E-16
 15023    0.20133E-14    0.28916E-16    0.11182E-16   -0.25483E-16
 15024    0.20142E-14    0.28915E-16    0.11176E-16   -0.25478E-16
 15025    0.20125E-14    0.28913E-16    0.11169E-16   -0.25472E-16
 15026    0.20134E-14    0.28912E-16    0.11163E-16   -0.25466E-16
 15027    0.20117E-14    0.28910E-16    0.11156E-16   -0.25460E-16
 15028    0.20126E-14    0.28909E-16    0.11150E-16   -0.25455E-16
 15029    0.20109E-14    0.28907E-16    0.11143E-16   -0.25449E-16
 15030    0.20118E-14    0.28906E-16    0.11136E-16   -0.25443E-16
 15031    0.20101E-14    0.28904E-16    0.11130E-16   -0.25437E-16
 15032    0.20110E-14    0.28903E-16    0.11123E-16   -0.25432E-16
 15033    0.20093E-14    0.28901E-16    0.11117E-16   -0.25426E-16
 15034    0.20101E-14    0.28900E-16    0.11110E-16   -0.25420E-16
 15035    0.20085E-14    0.28899E-16    0.11104E-16   -0.25415E-16
 15036    0.20093E-14    0.28897E-16    0.11097E-16   -0.25409E-16
 15037    0.20076E-14    0.28896E-16    0.11090E-16   -0.25403E-16
 15038    0.20085E-14    0.28894E-16    0.11084E-16   -0.25397E-16
 15039    0.20068E-14    0.28893E-16    0.11077E-16   -0.25392E-16
 15040    0.20077E-14    0.28891E-16    0.11071E-16   -0.25386E-16
 15041    0.20060E-14    0.28890E-16    0.11064E-16   -0.25380E-16
 15042    0.20069E-14    0.28888E-16    0.11058E-16   -0.25375E-16
 15043    0.20052E-14    0.28887E-16    0.11051E-16   -0.25369E-16
 15044    0.20061E-14    0.28885E-16    0.11044E-16   -0.25363E-16
 15045    0.20044E-14    0.28884E-16    0.11038E-16   -0.25358E-16
 15046    0.20053E-14    0.28883E-16    0.11031E-16   -0.25352E-16
 15047    0.20036E-14    0.28881E-16    0.11025E-16   -0.25346E-16
 15048    0.20045E-14    0.28880E-16    0.11018E-16   -0.25340E-16
 15049    0.20028E-14    0.28878E-16    0.11012E-16   -0.25335E-16
 15050    0.20037E-14    0.28877E-16    0.11005E-16   -0.25329E-16
 15051    0.20020E-14    0.28875E-16    0.10999E-16   -0.25323E-16
 15052    0.20029E-14    0.28874E-16    0.10992E-16   -0.25318E-16
 15053    0.20012E-14    0.28873E-16    0.10985E-16   -0.25312E-16
 15054    0.20021E-14    0.28871E-16    0.10979E-16   -0.25306E-16
 15055    0.20004E-14    0.28870E-16    0.10972E-16   -0.25301E-16
 15056    0.20013E-14    0.28868E-16    0.10966E-16   -0.25295E-16
 15057    0.19996E-14    0.28867E-16    0.10959E-16   -0.25289E-16
 15058    0.20005E-14    0.28865E-16    0.10953E-16   -0.25284E-16
 15059    0.19988E-14    0.28864E-16    0.10946E-16   -0.25278E-16
 15060    0.19997E-14    0.28863E-16    0.10939E-16   -0.25272E-16
 15061    0.19980E-14    0.28861E-16    0.10933E-16   -0.25267E-16
 15062    0.19989E-14    0.28860E-16    0.10926E-16   -0.25261E-16
 15063    0.19972E-14    0.28858E-16    0.10920E-16   -0.25255E-16
 15064    0.19982E-14    0.28857E-16    0.10913E-16   -0.25250E-16
 15065    0.19965E-14    0.28856E-16    0.10907E-16   -0.25244E-16
 15066    0.19974E-14    0.28854E-16    0.10900E-16   -0.25238E-16
 15067    0.19957E-14    0.28853E-16    0.10894E-16   -0.25233E-16
