# els cl_ilc_tt cl_ilc_ee
8.760000000000000000e+02 7.544748390406626995e-05 7.218054173710784384e-07
8.770000000000000000e+02 7.528853695673173808e-05 7.266799204474452276e-07
8.780000000000000000e+02 7.517438394381002233e-05 7.243764181339160231e-07
8.790000000000000000e+02 7.506075085418506434e-05 7.196160509939980862e-07
8.800000000000000000e+02 7.493512355800916098e-05 7.215203964533876981e-07
8.810000000000000000e+02 7.478315750755682096e-05 7.147482481408267600e-07
8.820000000000000000e+02 7.464367674664526466e-05 7.199154289818319299e-07
8.830000000000000000e+02 7.449688985481258384e-05 7.204685085182505770e-07
8.840000000000000000e+02 7.441678195666700689e-05 7.170631646415039821e-07
8.850000000000000000e+02 7.427663093368767888e-05 7.195766287125441123e-07
8.860000000000000000e+02 7.421517717132372074e-05 7.166630876968594993e-07
8.870000000000000000e+02 7.402704012331919200e-05 7.175165166905788646e-07
8.880000000000000000e+02 7.395713531249765364e-05 7.166772567651003317e-07
8.890000000000000000e+02 7.381195293077168771e-05 7.157964230439123438e-07
8.900000000000000000e+02 7.368366361313467806e-05 7.155633839824768238e-07
8.910000000000000000e+02 7.356544854778224131e-05 7.143670327383817453e-07
8.920000000000000000e+02 7.345121432894808841e-05 7.155486744965206875e-07
8.930000000000000000e+02 7.320670082883951805e-05 7.146562872341375348e-07
8.940000000000000000e+02 7.319661657728256609e-05 7.153305357422805635e-07
8.950000000000000000e+02 7.300410742866666471e-05 7.094969504214061913e-07
8.960000000000000000e+02 7.293167282129987806e-05 7.115253751362435795e-07
8.970000000000000000e+02 7.286583243783897109e-05 7.120657914981855262e-07
8.980000000000000000e+02 7.271544321308759341e-05 7.095793700019304637e-07
8.990000000000000000e+02 7.265307458683075445e-05 7.101729644131192147e-07
9.000000000000000000e+02 7.249740223411163986e-05 7.028157659286647743e-07
9.010000000000000000e+02 7.239453693387751210e-05 7.099970435273892344e-07
9.020000000000000000e+02 7.229087581183782124e-05 7.028308231834547056e-07
9.030000000000000000e+02 7.214590660727988490e-05 7.041344958910462015e-07
9.040000000000000000e+02 7.201983818724017202e-05 7.028458535624718733e-07
9.050000000000000000e+02 7.191574895271335638e-05 6.969527967876152091e-07
9.060000000000000000e+02 7.177915962752176365e-05 6.995164596367985484e-07
9.070000000000000000e+02 7.166168698612094819e-05 7.037519564288975020e-07
9.080000000000000000e+02 7.152496077258112392e-05 7.017470825738319960e-07
9.090000000000000000e+02 7.143688500586467928e-05 7.006165286503772430e-07
9.100000000000000000e+02 7.131569704126252296e-05 6.996783183302944253e-07
9.110000000000000000e+02 7.115546179307087019e-05 7.001296527274653180e-07
9.120000000000000000e+02 7.109510849719845847e-05 6.979228263034349680e-07
9.130000000000000000e+02 7.096830002445040850e-05 6.973935466955269949e-07
9.140000000000000000e+02 7.088664406279460487e-05 6.945606983408738359e-07
9.150000000000000000e+02 7.074749216265502328e-05 6.975313685506410436e-07
9.160000000000000000e+02 7.066869129242381211e-05 6.980547573548320855e-07
9.170000000000000000e+02 7.047962285594447460e-05 6.933883064702317566e-07
9.180000000000000000e+02 7.038019566508805483e-05 6.982055037366283394e-07
9.190000000000000000e+02 7.023114872404063655e-05 6.912709453019481962e-07
9.200000000000000000e+02 7.010650142399345460e-05 6.953809339569545503e-07
9.210000000000000000e+02 7.004268253932912367e-05 6.925907727242876339e-07
9.220000000000000000e+02 6.999254029609454321e-05 6.910422586637709215e-07
9.230000000000000000e+02 6.988028798388787777e-05 6.926745314692184470e-07
9.240000000000000000e+02 6.973426648797145366e-05 6.948456380568722910e-07
9.250000000000000000e+02 6.959669172624747809e-05 6.913188145500683955e-07
9.260000000000000000e+02 6.944215873194885323e-05 6.888691967377467932e-07
9.270000000000000000e+02 6.933063974681168021e-05 6.848826888213286594e-07
9.280000000000000000e+02 6.923005069495990755e-05 6.889427066003877487e-07
9.290000000000000000e+02 6.912019787735374638e-05 6.841826293465744726e-07
9.300000000000000000e+02 6.902243265839559205e-05 6.891714191852600638e-07
9.310000000000000000e+02 6.889605620912025660e-05 6.841274659052665036e-07
9.320000000000000000e+02 6.876022422562984304e-05 6.854363130118584031e-07
9.330000000000000000e+02 6.867003624488719630e-05 6.865471813079571002e-07
9.340000000000000000e+02 6.860812850682442173e-05 6.861437784935659611e-07
9.350000000000000000e+02 6.840928070772961844e-05 6.844954655564180956e-07
9.360000000000000000e+02 6.839378340393997943e-05 6.829417772180440553e-07
9.370000000000000000e+02 6.826648087662503226e-05 6.830300493516151436e-07
9.380000000000000000e+02 6.814978587879224595e-05 6.808101152041837108e-07
9.390000000000000000e+02 6.805365265289301338e-05 6.833024697812870377e-07
9.400000000000000000e+02 6.793206497468761698e-05 6.825006340531774701e-07
9.410000000000000000e+02 6.782730357802633711e-05 6.861834570145125473e-07
9.420000000000000000e+02 6.770771801701847567e-05 6.771272915626079085e-07
9.430000000000000000e+02 6.758605682930989369e-05 6.815088008921746225e-07
9.440000000000000000e+02 6.742577667497468572e-05 6.805553120932730333e-07
9.450000000000000000e+02 6.736504817164033147e-05 6.790344516855103409e-07
9.460000000000000000e+02 6.722020682901629930e-05 6.795205744225742590e-07
9.470000000000000000e+02 6.711820957909948046e-05 6.739598551024105032e-07
9.480000000000000000e+02 6.703287753687219290e-05 6.728940502262136609e-07
9.490000000000000000e+02 6.689567025460095508e-05 6.739483631453060808e-07
9.500000000000000000e+02 6.685847020142735703e-05 6.723373962680311099e-07
9.510000000000000000e+02 6.671680976852430525e-05 6.751556660848598041e-07
9.520000000000000000e+02 6.661098571916342580e-05 6.733960455620867572e-07
9.530000000000000000e+02 6.647641433339557412e-05 6.755878247736582130e-07
9.540000000000000000e+02 6.633088991317508912e-05 6.743090359809667509e-07
9.550000000000000000e+02 6.625813752704980846e-05 6.725001435289890254e-07
9.560000000000000000e+02 6.616344561520862925e-05 6.728582065182502880e-07
9.570000000000000000e+02 6.603759471691496091e-05 6.721652224286189425e-07
9.580000000000000000e+02 6.601454372895688700e-05 6.710971730183945210e-07
9.590000000000000000e+02 6.580196253544520356e-05 6.692039867489224348e-07
9.600000000000000000e+02 6.576490514509201893e-05 6.703214452819086953e-07
9.610000000000000000e+02 6.564571112568158735e-05 6.660638703947875308e-07
9.620000000000000000e+02 6.552403518137456923e-05 6.702510970889330782e-07
9.630000000000000000e+02 6.542716765597957605e-05 6.678347092170574875e-07
9.640000000000000000e+02 6.534817984566083666e-05 6.672369882990267350e-07
9.650000000000000000e+02 6.527693036275660529e-05 6.690388506744407445e-07
9.660000000000000000e+02 6.515294527538527218e-05 6.668864100576402332e-07
9.670000000000000000e+02 6.505755027573490151e-05 6.674198477109172451e-07
9.680000000000000000e+02 6.493170534798743416e-05 6.673889657994835353e-07
9.690000000000000000e+02 6.487835116893477655e-05 6.645830144810218188e-07
9.700000000000000000e+02 6.471120380295220030e-05 6.646995510204891203e-07
9.710000000000000000e+02 6.467041616781764421e-05 6.576037285182963199e-07
9.720000000000000000e+02 6.452182991062297215e-05 6.648128615161146820e-07
9.730000000000000000e+02 6.446306682643474905e-05 6.614049836894921282e-07
9.740000000000000000e+02 6.428852131752363288e-05 6.631955023891365163e-07
9.750000000000000000e+02 6.422460224432529209e-05 6.616975054783860020e-07
9.760000000000000000e+02 6.408443025987931149e-05 6.625010078700742120e-07
9.770000000000000000e+02 6.398747248530429511e-05 6.596396444027780647e-07
9.780000000000000000e+02 6.391961841993915494e-05 6.637274003683490787e-07
9.790000000000000000e+02 6.380280348148496903e-05 6.575604934115898344e-07
9.800000000000000000e+02 6.372662224736322021e-05 6.631476844930255013e-07
9.810000000000000000e+02 6.364033392369031477e-05 6.562948521956279045e-07
9.820000000000000000e+02 6.349827611868640823e-05 6.623828712427344614e-07
9.830000000000000000e+02 6.343550799881707573e-05 6.555819457803361562e-07
9.840000000000000000e+02 6.331273791722623117e-05 6.566807878242142741e-07
9.850000000000000000e+02 6.322068314095462011e-05 6.559047318562784703e-07
9.860000000000000000e+02 6.317878945866288150e-05 6.545708522446437462e-07
9.870000000000000000e+02 6.306363441522224919e-05 6.526387016026398006e-07
9.880000000000000000e+02 6.294934718969586688e-05 6.544538947028120133e-07
9.890000000000000000e+02 6.285786623836273567e-05 6.497664033885169688e-07
9.900000000000000000e+02 6.272115461947401483e-05 6.512927243528337832e-07
9.910000000000000000e+02 6.265543410366065393e-05 6.498224204302164201e-07
9.920000000000000000e+02 6.256531877524886811e-05 6.510407562390602539e-07
9.930000000000000000e+02 6.251021466690671023e-05 6.497638194696894565e-07
9.940000000000000000e+02 6.241827109883070555e-05 6.494623769123761226e-07
9.950000000000000000e+02 6.228542656249469477e-05 6.500560589786005430e-07
9.960000000000000000e+02 6.223087199503235252e-05 6.492242708236873599e-07
9.970000000000000000e+02 6.199889252005377923e-05 6.509630626808851487e-07
9.980000000000000000e+02 6.201804247784903920e-05 6.474741544016028785e-07
9.990000000000000000e+02 6.186420509259105192e-05 6.469069719710866244e-07
1.000000000000000000e+03 6.181610284658364514e-05 6.470792587128431850e-07
1.001000000000000000e+03 6.167703367746936818e-05 6.475128957778060287e-07
1.002000000000000000e+03 6.161331632933142997e-05 6.486947532352014125e-07
1.003000000000000000e+03 6.150523185002491162e-05 6.472041768565334073e-07
1.004000000000000000e+03 6.142399138877547367e-05 6.437263762511528299e-07
1.005000000000000000e+03 6.131012466191447941e-05 6.413374013845076877e-07
1.006000000000000000e+03 6.122116121917681826e-05 6.446305714173260154e-07
1.007000000000000000e+03 6.118871417339206661e-05 6.423576531809998226e-07
1.008000000000000000e+03 6.100448515234261682e-05 6.414515783504898689e-07
1.009000000000000000e+03 6.097978002107133416e-05 6.399220507519384116e-07
1.010000000000000000e+03 6.090409472128215345e-05 6.386467450053434703e-07
1.011000000000000000e+03 6.080135941968896704e-05 6.367648736978947318e-07
1.012000000000000000e+03 6.074597738849269249e-05 6.369604185611026706e-07
1.013000000000000000e+03 6.059541261479930042e-05 6.385217040135213623e-07
1.014000000000000000e+03 6.048908565653324747e-05 6.398526190022535046e-07
1.015000000000000000e+03 6.040618013530689602e-05 6.365821950113307282e-07
1.016000000000000000e+03 6.027451952657743105e-05 6.410417511430386926e-07
1.017000000000000000e+03 6.016566803872006958e-05 6.340675840928905399e-07
1.018000000000000000e+03 6.010524074779995888e-05 6.386562769941646019e-07
1.019000000000000000e+03 6.000314665371338512e-05 6.364631500009412797e-07
1.020000000000000000e+03 5.995648332815090552e-05 6.308913689658545100e-07
1.021000000000000000e+03 5.990552856807064975e-05 6.327437891609915489e-07
1.022000000000000000e+03 5.978231851498293453e-05 6.380456624503787598e-07
1.023000000000000000e+03 5.974510359846660216e-05 6.313280684310454936e-07
1.024000000000000000e+03 5.957635118220720239e-05 6.370363445176165580e-07
1.025000000000000000e+03 5.941621456150389418e-05 6.310711186739836178e-07
1.026000000000000000e+03 5.934988835206907469e-05 6.304246570738732459e-07
1.027000000000000000e+03 5.924729519635317141e-05 6.318896656076948195e-07
1.028000000000000000e+03 5.917530506885103526e-05 6.294174780695372136e-07
1.029000000000000000e+03 5.908700771309356980e-05 6.294892149228282230e-07
1.030000000000000000e+03 5.900702187478865514e-05 6.304453611401463037e-07
1.031000000000000000e+03 5.892627090210328546e-05 6.306600906043951908e-07
1.032000000000000000e+03 5.884627723726604763e-05 6.257326980680917331e-07
1.033000000000000000e+03 5.868169843320335125e-05 6.307662571090838188e-07
1.034000000000000000e+03 5.867035870076097397e-05 6.273505040308699482e-07
1.035000000000000000e+03 5.852330941473841421e-05 6.253166519161414306e-07
1.036000000000000000e+03 5.850603117907933644e-05 6.279218088478522079e-07
1.037000000000000000e+03 5.833920879332822655e-05 6.245456422451194612e-07
1.038000000000000000e+03 5.827868263642931019e-05 6.215810753798985847e-07
1.039000000000000000e+03 5.814377517104983556e-05 6.219663980831490026e-07
1.040000000000000000e+03 5.815575844867206624e-05 6.218635313176949354e-07
1.041000000000000000e+03 5.807559664994645863e-05 6.242326891602997003e-07
1.042000000000000000e+03 5.799001052470639675e-05 6.216981753975148508e-07
1.043000000000000000e+03 5.791458377981061306e-05 6.224468507263638662e-07
1.044000000000000000e+03 5.779234916465781746e-05 6.221400330296899854e-07
1.045000000000000000e+03 5.766974262949132129e-05 6.223586164927946412e-07
1.046000000000000000e+03 5.757473197097138509e-05 6.210529403886909688e-07
1.047000000000000000e+03 5.753344776447929577e-05 6.215617840847833143e-07
1.048000000000000000e+03 5.740599515338353002e-05 6.172391738796647902e-07
1.049000000000000000e+03 5.737313339583252809e-05 6.206088330173551742e-07
1.050000000000000000e+03 5.719817798725801948e-05 6.176932817512456023e-07
1.051000000000000000e+03 5.719166691591833228e-05 6.232109597580161022e-07
1.052000000000000000e+03 5.709263594369633221e-05 6.179268542807467921e-07
1.053000000000000000e+03 5.706884414859341635e-05 6.228855513630800333e-07
1.054000000000000000e+03 5.693683947742502507e-05 6.169195198514751554e-07
1.055000000000000000e+03 5.689422959599124767e-05 6.150661494695443180e-07
1.056000000000000000e+03 5.674666193952667163e-05 6.127950368500772637e-07
1.057000000000000000e+03 5.674230289851831958e-05 6.157359559602909643e-07
1.058000000000000000e+03 5.659993962117100200e-05 6.154551925086026895e-07
1.059000000000000000e+03 5.652683726886048539e-05 6.113565349426534015e-07
1.060000000000000000e+03 5.637918905756679223e-05 6.126135553440507106e-07
1.061000000000000000e+03 5.633651098959867445e-05 6.101054480168960375e-07
1.062000000000000000e+03 5.620718281184368539e-05 6.130037041380367105e-07
1.063000000000000000e+03 5.628565592326265218e-05 6.087347326101353930e-07
1.064000000000000000e+03 5.610017230744136763e-05 6.095486268748102753e-07
1.065000000000000000e+03 5.613121424694520568e-05 6.089987622085318581e-07
1.066000000000000000e+03 5.593451228436127019e-05 6.089583777330773799e-07
1.067000000000000000e+03 5.600669625788900910e-05 6.028716932018673255e-07
1.068000000000000000e+03 5.574590552076834262e-05 6.072813186170800049e-07
1.069000000000000000e+03 5.574116208988497161e-05 6.042672814740419697e-07
1.070000000000000000e+03 5.559652202278239674e-05 6.068677873341556623e-07
1.071000000000000000e+03 5.553882539883214390e-05 6.076257010341222639e-07
1.072000000000000000e+03 5.550500483374342276e-05 6.063399020243253341e-07
1.073000000000000000e+03 5.537152489049895353e-05 6.037397633253406622e-07
1.074000000000000000e+03 5.531529744185122741e-05 6.065552023969886316e-07
1.075000000000000000e+03 5.526859029276605622e-05 6.050585560416509882e-07
1.076000000000000000e+03 5.514251515364961199e-05 6.037441624277969960e-07
1.077000000000000000e+03 5.513848687164845899e-05 6.007796374673972971e-07
1.078000000000000000e+03 5.484163108011532215e-05 6.035414340132027857e-07
1.079000000000000000e+03 5.494829505177329314e-05 6.006236973066118498e-07
1.080000000000000000e+03 5.480613677353664596e-05 6.025883985479147070e-07
1.081000000000000000e+03 5.472145337241896636e-05 6.025444613083190169e-07
1.082000000000000000e+03 5.465423769247617063e-05 6.016857999471949547e-07
1.083000000000000000e+03 5.456981928584462324e-05 6.017397186673733116e-07
1.084000000000000000e+03 5.452279214472862735e-05 5.997698931448324817e-07
1.085000000000000000e+03 5.448875364619101076e-05 5.982438088978566562e-07
1.086000000000000000e+03 5.433589803536353457e-05 6.002553578822428846e-07
1.087000000000000000e+03 5.433654726628207204e-05 5.970947982219688443e-07
1.088000000000000000e+03 5.417842986410776490e-05 6.029829702397633073e-07
1.089000000000000000e+03 5.418624556710558300e-05 6.018355443079962974e-07
1.090000000000000000e+03 5.411497164309914012e-05 5.990465958493237915e-07
1.091000000000000000e+03 5.402391921242490075e-05 5.993487921563777293e-07
1.092000000000000000e+03 5.393930772929153854e-05 5.985163637399488490e-07
1.093000000000000000e+03 5.383700284664989035e-05 5.961060297555215759e-07
1.094000000000000000e+03 5.378845787807723074e-05 5.970863891365330675e-07
1.095000000000000000e+03 5.371219208346263737e-05 5.964816015185965464e-07
1.096000000000000000e+03 5.364889497576854249e-05 5.945945338342858011e-07
1.097000000000000000e+03 5.353596060701771263e-05 5.946939167277714008e-07
1.098000000000000000e+03 5.353025852303016979e-05 5.969203640995973346e-07
1.099000000000000000e+03 5.343102681412312363e-05 5.939817895391587653e-07
1.100000000000000000e+03 5.331985251331479306e-05 5.957506042994766958e-07
1.101000000000000000e+03 5.327243155604721931e-05 5.949264230249915372e-07
1.102000000000000000e+03 5.315605258028554788e-05 5.940220644646629429e-07
1.103000000000000000e+03 5.308453651844873629e-05 5.964098615212174925e-07
1.104000000000000000e+03 5.300613950501713062e-05 5.894003929010659892e-07
1.105000000000000000e+03 5.295010402885024447e-05 5.931842067651406166e-07
1.106000000000000000e+03 5.286948220340656311e-05 5.948864863977519681e-07
1.107000000000000000e+03 5.286136983164971455e-05 5.918610016044482023e-07
1.108000000000000000e+03 5.268479281234859360e-05 5.943326721766427988e-07
1.109000000000000000e+03 5.266325574870289614e-05 5.918694171581018972e-07
1.110000000000000000e+03 5.259756949174682191e-05 5.887464324993238597e-07
1.111000000000000000e+03 5.250699865692344797e-05 5.933831209980266010e-07
1.112000000000000000e+03 5.249268869106098499e-05 5.893041486239158149e-07
1.113000000000000000e+03 5.234349047234028332e-05 5.931473859216791330e-07
1.114000000000000000e+03 5.226249320291504748e-05 5.944293473581399528e-07
1.115000000000000000e+03 5.220861394120604568e-05 5.929460897808064849e-07
1.116000000000000000e+03 5.213908971309061104e-05 5.886491540921344953e-07
1.117000000000000000e+03 5.211324799625010961e-05 5.865102297040163699e-07
1.118000000000000000e+03 5.202766167581488290e-05 5.888578961063207777e-07
1.119000000000000000e+03 5.197220024997427313e-05 5.874767281957833605e-07
1.120000000000000000e+03 5.186482583721158693e-05 5.908609840291400055e-07
1.121000000000000000e+03 5.180506146298977739e-05 5.894299830281223897e-07
1.122000000000000000e+03 5.165917544809921962e-05 5.868443412929293545e-07
1.123000000000000000e+03 5.166016638357062767e-05 5.851538137530932710e-07
1.124000000000000000e+03 5.152145928283386828e-05 5.839511587672754810e-07
1.125000000000000000e+03 5.145063457233493593e-05 5.854162887931136274e-07
1.126000000000000000e+03 5.131767640802841450e-05 5.859763205100971656e-07
1.127000000000000000e+03 5.138714947035417897e-05 5.846605598624184125e-07
1.128000000000000000e+03 5.122907307706121437e-05 5.856455626811220111e-07
1.129000000000000000e+03 5.117930460700366853e-05 5.801569826947876547e-07
1.130000000000000000e+03 5.112883082462096998e-05 5.793292348352092814e-07
1.131000000000000000e+03 5.104606189497294433e-05 5.802240698934825734e-07
1.132000000000000000e+03 5.093470389086577092e-05 5.825817421685300019e-07
1.133000000000000000e+03 5.092268200735000671e-05 5.803802073544506473e-07
1.134000000000000000e+03 5.078672778056104060e-05 5.800427753727023376e-07
1.135000000000000000e+03 5.078734816652296275e-05 5.832677204151551952e-07
1.136000000000000000e+03 5.063411598579493970e-05 5.803397947600654419e-07
1.137000000000000000e+03 5.057092107568086041e-05 5.786743740885463536e-07
1.138000000000000000e+03 5.055419085008242566e-05 5.797569297410292904e-07
1.139000000000000000e+03 5.047376141361779362e-05 5.780457736821191633e-07
1.140000000000000000e+03 5.040642659757188162e-05 5.800716674452333305e-07
1.141000000000000000e+03 5.033589624839667002e-05 5.800489578536831992e-07
1.142000000000000000e+03 5.028153193330527337e-05 5.755399572401945425e-07
1.143000000000000000e+03 5.015619695745757146e-05 5.789807559817821773e-07
1.144000000000000000e+03 5.014405236494517726e-05 5.766337203728022193e-07
1.145000000000000000e+03 5.003649408910217875e-05 5.761208107905323292e-07
1.146000000000000000e+03 4.996850231657520966e-05 5.775533454959572105e-07
1.147000000000000000e+03 4.995675008309238618e-05 5.726481763936686044e-07
1.148000000000000000e+03 4.989741627974319990e-05 5.785457492738574918e-07
1.149000000000000000e+03 4.977660088529125074e-05 5.743239260156128532e-07
1.150000000000000000e+03 4.980201076663079359e-05 5.748420736011569976e-07
1.151000000000000000e+03 4.970311349846182422e-05 5.692767660714231889e-07
1.152000000000000000e+03 4.962818413548431907e-05 5.721734091932519424e-07
1.153000000000000000e+03 4.961469412905495095e-05 5.689527975920021835e-07
1.154000000000000000e+03 4.954398738141530721e-05 5.746062719327095431e-07
1.155000000000000000e+03 4.942555000584103057e-05 5.732355686502014757e-07
1.156000000000000000e+03 4.937414781517796328e-05 5.682635748900753785e-07
1.157000000000000000e+03 4.932988087604691101e-05 5.680057633383978661e-07
1.158000000000000000e+03 4.926678283188271751e-05 5.709088987910201351e-07
1.159000000000000000e+03 4.921498161757269452e-05 5.736920278928499039e-07
1.160000000000000000e+03 4.912954763936770209e-05 5.673466101271450910e-07
1.161000000000000000e+03 4.909378091019894470e-05 5.692526018381356111e-07
1.162000000000000000e+03 4.899839814918996233e-05 5.675560288630324723e-07
1.163000000000000000e+03 4.894387630310465350e-05 5.716105522516238542e-07
1.164000000000000000e+03 4.887063229065604920e-05 5.706355658853433331e-07
1.165000000000000000e+03 4.879354595925502385e-05 5.707843676266411605e-07
1.166000000000000000e+03 4.875868309550581564e-05 5.692439609953652500e-07
1.167000000000000000e+03 4.867986671769671664e-05 5.689360220463953631e-07
1.168000000000000000e+03 4.866264989214360925e-05 5.680314382968018403e-07
1.169000000000000000e+03 4.856421376351795221e-05 5.643211061508614932e-07
1.170000000000000000e+03 4.855049484711593515e-05 5.642937047068849623e-07
1.171000000000000000e+03 4.849630682545231797e-05 5.606580981440642388e-07
1.172000000000000000e+03 4.840164113207266332e-05 5.647903273539109443e-07
1.173000000000000000e+03 4.833497737979888158e-05 5.613183369856019774e-07
1.174000000000000000e+03 4.822984132804185639e-05 5.599458660647204843e-07
1.175000000000000000e+03 4.818082385909668947e-05 5.643328367537538036e-07
1.176000000000000000e+03 4.805009605056090603e-05 5.620568826646527350e-07
1.177000000000000000e+03 4.801602700730342595e-05 5.607148829607821373e-07
1.178000000000000000e+03 4.790350732907970528e-05 5.629805671903879874e-07
1.179000000000000000e+03 4.780147382530547384e-05 5.643318372605810221e-07
1.180000000000000000e+03 4.781843005640176047e-05 5.652407244241300731e-07
1.181000000000000000e+03 4.775427813568688983e-05 5.604596140444530368e-07
1.182000000000000000e+03 4.767388554756988672e-05 5.625777889813367133e-07
1.183000000000000000e+03 4.764910582700120545e-05 5.614692889030234355e-07
1.184000000000000000e+03 4.749225409575313103e-05 5.605561071104686585e-07
1.185000000000000000e+03 4.751752010126109651e-05 5.604114412029922527e-07
1.186000000000000000e+03 4.732335175087074778e-05 5.557253849378437713e-07
1.187000000000000000e+03 4.734431378703538327e-05 5.629584237468339293e-07
1.188000000000000000e+03 4.725002762086884548e-05 5.591181139958065856e-07
1.189000000000000000e+03 4.711993295670943309e-05 5.630627813957045080e-07
1.190000000000000000e+03 4.709874132606339743e-05 5.571832203518453609e-07
1.191000000000000000e+03 4.698281822354148434e-05 5.583042301439178939e-07
1.192000000000000000e+03 4.693213689781398456e-05 5.589409278272275983e-07
1.193000000000000000e+03 4.691726386566020228e-05 5.515588307280251238e-07
1.194000000000000000e+03 4.687404684161470582e-05 5.552993353289810579e-07
1.195000000000000000e+03 4.684475887632960200e-05 5.571520547791957419e-07
1.196000000000000000e+03 4.681678916795020641e-05 5.586969909656953083e-07
1.197000000000000000e+03 4.668741812955838405e-05 5.540928493312224059e-07
1.198000000000000000e+03 4.666290488285171513e-05 5.560178972692544824e-07
1.199000000000000000e+03 4.659926353713649569e-05 5.549308866189600002e-07
1.200000000000000000e+03 4.651049529445320385e-05 5.571899790354076763e-07
1.201000000000000000e+03 4.643579865671930922e-05 5.546190461661283664e-07
1.202000000000000000e+03 4.636338199486473883e-05 5.557386388044076103e-07
1.203000000000000000e+03 4.635482131143738867e-05 5.538440621331258979e-07
1.204000000000000000e+03 4.618656452128239615e-05 5.560940179199174443e-07
1.205000000000000000e+03 4.615011409605916269e-05 5.536258874064194023e-07
1.206000000000000000e+03 4.607948176156215214e-05 5.479062699496896935e-07
1.207000000000000000e+03 4.606348507584799487e-05 5.531237947779685980e-07
1.208000000000000000e+03 4.594787081098150274e-05 5.499343647994478570e-07
1.209000000000000000e+03 4.594714965241993796e-05 5.513210733630262683e-07
1.210000000000000000e+03 4.578821411663944017e-05 5.526622880799159853e-07
1.211000000000000000e+03 4.584524675410217614e-05 5.478438837688370008e-07
1.212000000000000000e+03 4.568417340349501177e-05 5.489901294210915631e-07
1.213000000000000000e+03 4.573064828879525674e-05 5.480228268774910747e-07
1.214000000000000000e+03 4.560902788051568913e-05 5.520116851389075822e-07
1.215000000000000000e+03 4.559343196717524096e-05 5.505689331162651519e-07
1.216000000000000000e+03 4.547000979289430922e-05 5.488152888554214524e-07
1.217000000000000000e+03 4.542863165753653084e-05 5.544195392039488902e-07
1.218000000000000000e+03 4.529825372759736915e-05 5.533228935632326458e-07
1.219000000000000000e+03 4.526436635982929299e-05 5.498434945209111021e-07
1.220000000000000000e+03 4.514044990412018255e-05 5.523877672339714489e-07
1.221000000000000000e+03 4.512856410270568074e-05 5.489143906849385281e-07
1.222000000000000000e+03 4.507565436743621139e-05 5.510671709283728082e-07
1.223000000000000000e+03 4.502984844419333227e-05 5.500719418381625021e-07
1.224000000000000000e+03 4.494988822651320030e-05 5.487187435583751822e-07
1.225000000000000000e+03 4.496320717076544295e-05 5.490824326955335591e-07
1.226000000000000000e+03 4.486081907645522108e-05 5.483374764669412072e-07
1.227000000000000000e+03 4.482208137397492638e-05 5.467972015149867250e-07
1.228000000000000000e+03 4.474259066369520030e-05 5.474250873093313415e-07
1.229000000000000000e+03 4.473427240101800429e-05 5.454276058357044923e-07
1.230000000000000000e+03 4.466766486341573755e-05 5.457374582386616498e-07
1.231000000000000000e+03 4.454179879303651001e-05 5.480546391670432422e-07
1.232000000000000000e+03 4.452716272809148192e-05 5.453769988641085953e-07
1.233000000000000000e+03 4.444072650322705871e-05 5.433840204034177683e-07
1.234000000000000000e+03 4.445336014060821553e-05 5.459289950424788871e-07
1.235000000000000000e+03 4.432274020753980041e-05 5.426997937400916488e-07
1.236000000000000000e+03 4.428914509450606018e-05 5.420838225917491167e-07
1.237000000000000000e+03 4.420120295580936393e-05 5.390639344886134844e-07
1.238000000000000000e+03 4.415130725522288318e-05 5.438744171927278888e-07
1.239000000000000000e+03 4.410200577192916426e-05 5.398716765009246651e-07
1.240000000000000000e+03 4.408499940818878853e-05 5.392709431344304983e-07
1.241000000000000000e+03 4.401610977146116056e-05 5.422714241345107132e-07
1.242000000000000000e+03 4.406162085063472088e-05 5.409953382987011031e-07
1.243000000000000000e+03 4.390055515870236442e-05 5.420427564572358430e-07
1.244000000000000000e+03 4.393659934530790842e-05 5.403688699381483749e-07
1.245000000000000000e+03 4.382809369274719244e-05 5.366140118289466533e-07
1.246000000000000000e+03 4.374562020084383590e-05 5.385650724526286273e-07
1.247000000000000000e+03 4.367821181871615617e-05 5.364008881334522684e-07
1.248000000000000000e+03 4.361386883897011357e-05 5.359794695761811312e-07
1.249000000000000000e+03 4.357331582601257724e-05 5.412156154868431980e-07
1.250000000000000000e+03 4.354846933957452607e-05 5.377905042862103437e-07
1.251000000000000000e+03 4.350379396017177766e-05 5.376737675448058505e-07
1.252000000000000000e+03 4.345748126893434642e-05 5.351186933957333830e-07
1.253000000000000000e+03 4.336378935492534782e-05 5.362504042880410023e-07
1.254000000000000000e+03 4.334550437462969389e-05 5.322402003452901132e-07
1.255000000000000000e+03 4.324600703237536594e-05 5.349034975992439787e-07
1.256000000000000000e+03 4.318056548881305987e-05 5.381865604093944680e-07
1.257000000000000000e+03 4.311393753812899830e-05 5.336962547640273562e-07
1.258000000000000000e+03 4.306719583280405370e-05 5.370362473947084478e-07
1.259000000000000000e+03 4.309129080194893210e-05 5.309568880402558481e-07
1.260000000000000000e+03 4.300671645768858116e-05 5.267943811344182304e-07
1.261000000000000000e+03 4.297560972382715355e-05 5.313745048207289273e-07
1.262000000000000000e+03 4.288665128407715413e-05 5.300257345200635906e-07
1.263000000000000000e+03 4.294294625917871664e-05 5.309561340734267348e-07
