# els cl_ilc_tt cl_ilc_ee
1.910000000000000000e+02 4.616417755314766507e-04 3.330382685003132427e-06
1.920000000000000000e+02 4.561596778873292586e-04 3.311490409967747652e-06
1.930000000000000000e+02 4.502779192492675385e-04 3.300225814927440105e-06
1.940000000000000000e+02 4.483628218556811131e-04 3.279062482394989396e-06
1.950000000000000000e+02 4.411439614418343098e-04 3.258396109275018656e-06
1.960000000000000000e+02 4.435378021949545392e-04 3.236295336172076712e-06
1.970000000000000000e+02 4.391674718373388044e-04 3.214673909823913624e-06
1.980000000000000000e+02 4.414841962035124384e-04 3.198901530802279778e-06
1.990000000000000000e+02 4.338047837158540772e-04 3.183220808766322101e-06
2.000000000000000000e+02 4.322167769881552629e-04 3.170338327105437567e-06
2.010000000000000000e+02 4.278736592584508371e-04 3.148481473511855270e-06
2.020000000000000000e+02 4.276325018194486265e-04 3.127284489466572495e-06
2.030000000000000000e+02 4.234851752104719196e-04 3.107240603520191401e-06
2.040000000000000000e+02 4.232791294371364486e-04 3.087689267509261855e-06
2.050000000000000000e+02 4.216032951823449251e-04 3.073541052975888823e-06
2.060000000000000000e+02 4.193288058830667211e-04 3.066425037463691312e-06
2.070000000000000000e+02 4.124107805617515093e-04 3.050009417976580901e-06
2.080000000000000000e+02 4.129537864648091588e-04 3.025149958273643112e-06
2.090000000000000000e+02 4.091950035117730678e-04 3.011312467034756606e-06
2.100000000000000000e+02 4.102079061387422176e-04 2.990584688020879939e-06
2.110000000000000000e+02 4.079196254677641925e-04 2.977895541951228722e-06
2.120000000000000000e+02 4.060708567639055556e-04 2.971373968473095488e-06
2.130000000000000000e+02 3.996688250346760443e-04 2.953802509320059541e-06
2.140000000000000000e+02 4.024350507544290122e-04 2.937992157389724837e-06
2.150000000000000000e+02 3.991101326238699403e-04 2.924955643004552040e-06
2.160000000000000000e+02 3.978307031216489617e-04 2.896200915546911324e-06
2.170000000000000000e+02 3.939396934735428556e-04 2.883484667449580920e-06
2.180000000000000000e+02 3.936609382236203720e-04 2.867064375814787766e-06
2.190000000000000000e+02 3.880089248064750142e-04 2.857065070243326159e-06
2.200000000000000000e+02 3.870827927400723894e-04 2.844325345263395861e-06
2.210000000000000000e+02 3.858895569221523747e-04 2.826872860613309670e-06
2.220000000000000000e+02 3.860855699044037125e-04 2.814044778520953730e-06
2.230000000000000000e+02 3.831418679061205984e-04 2.795722304564271952e-06
2.240000000000000000e+02 3.804589477922894441e-04 2.780089458810443189e-06
2.250000000000000000e+02 3.813826581775886992e-04 2.770388354377301594e-06
2.260000000000000000e+02 3.794271341458238414e-04 2.744053050591783232e-06
2.270000000000000000e+02 3.744459703598098624e-04 2.737505231017157147e-06
2.280000000000000000e+02 3.741722303783236582e-04 2.724752736368097029e-06
2.290000000000000000e+02 3.735536644240514148e-04 2.713711465383075665e-06
2.300000000000000000e+02 3.719442917179301145e-04 2.697268523116674395e-06
2.310000000000000000e+02 3.680789915229049406e-04 2.679868121672692220e-06
2.320000000000000000e+02 3.670624525886808645e-04 2.664833895234777324e-06
2.330000000000000000e+02 3.646875243483823541e-04 2.656896483649152897e-06
2.340000000000000000e+02 3.644413130751043774e-04 2.649967368334834069e-06
2.350000000000000000e+02 3.598329622700999534e-04 2.638870307906011660e-06
2.360000000000000000e+02 3.571483690699225758e-04 2.624164494480975335e-06
2.370000000000000000e+02 3.582812467842992209e-04 2.610072028123770965e-06
2.380000000000000000e+02 3.570893952081989533e-04 2.596408800979541916e-06
2.390000000000000000e+02 3.551428298621858281e-04 2.582570824991495364e-06
2.400000000000000000e+02 3.537671739260020757e-04 2.566471688850178947e-06
2.410000000000000000e+02 3.529398057195555038e-04 2.561983260072019019e-06
2.420000000000000000e+02 3.498043059383728346e-04 2.537953386970928654e-06
2.430000000000000000e+02 3.485664152078469147e-04 2.535750927790310439e-06
2.440000000000000000e+02 3.483363290594457956e-04 2.527437997017371606e-06
2.450000000000000000e+02 3.447792312032465166e-04 2.511042481295850838e-06
2.460000000000000000e+02 3.428859840601263757e-04 2.497790261932358992e-06
2.470000000000000000e+02 3.404225078977765715e-04 2.494975332172229458e-06
2.480000000000000000e+02 3.422184630855051456e-04 2.486211414560980730e-06
2.490000000000000000e+02 3.391752770502490526e-04 2.468501607396390840e-06
2.500000000000000000e+02 3.393674634075914665e-04 2.455574473386128741e-06
2.510000000000000000e+02 3.356761506918287284e-04 2.439373394124769794e-06
2.520000000000000000e+02 3.349670355322299699e-04 2.436891118322872533e-06
2.530000000000000000e+02 3.348004558394434551e-04 2.424740300279383569e-06
2.540000000000000000e+02 3.331817864054228170e-04 2.406452026436741619e-06
2.550000000000000000e+02 3.305030268764084915e-04 2.402115471611075986e-06
2.560000000000000000e+02 3.301297307248485463e-04 2.389164093849503754e-06
2.570000000000000000e+02 3.273565081243955338e-04 2.383045941985291582e-06
2.580000000000000000e+02 3.279195615934922254e-04 2.370767361371003292e-06
2.590000000000000000e+02 3.219589031505132076e-04 2.364605094639715109e-06
2.600000000000000000e+02 3.232987541351482839e-04 2.355225292157844770e-06
2.610000000000000000e+02 3.227981144105410540e-04 2.343151305332973876e-06
2.620000000000000000e+02 3.210345439392339761e-04 2.326011771917774042e-06
2.630000000000000000e+02 3.204499713745984817e-04 2.325479782186758634e-06
2.640000000000000000e+02 3.208019670277770892e-04 2.312509092785578842e-06
2.650000000000000000e+02 3.165044968091963794e-04 2.294831409601037577e-06
2.660000000000000000e+02 3.161310439134759230e-04 2.285163327771638764e-06
2.670000000000000000e+02 3.138236423147205295e-04 2.283810225077956448e-06
2.680000000000000000e+02 3.142498209357782383e-04 2.279021426372861488e-06
2.690000000000000000e+02 3.110818903286157898e-04 2.267259927870854360e-06
2.700000000000000000e+02 3.120301472018822270e-04 2.257267691801735932e-06
2.710000000000000000e+02 3.075846687537955740e-04 2.245512774906796944e-06
2.720000000000000000e+02 3.076910869345883450e-04 2.233361574852367376e-06
2.730000000000000000e+02 3.053522208719519669e-04 2.217408714983578253e-06
2.740000000000000000e+02 3.057693762042877259e-04 2.211888164763804972e-06
2.750000000000000000e+02 3.033829002089979921e-04 2.201298300539150631e-06
2.760000000000000000e+02 3.048061828443090517e-04 2.194370683511594100e-06
2.770000000000000000e+02 3.042277287104211739e-04 2.185887667007356854e-06
2.780000000000000000e+02 3.003965993238863919e-04 2.179920503203200689e-06
2.790000000000000000e+02 3.012867004056645121e-04 2.176844029174444325e-06
2.800000000000000000e+02 2.981538871813396805e-04 2.173480071812489088e-06
2.810000000000000000e+02 2.977470949684894600e-04 2.164560892505010368e-06
2.820000000000000000e+02 2.991580200115906353e-04 2.155824622186860472e-06
2.830000000000000000e+02 2.975560618130681546e-04 2.151305419777502465e-06
2.840000000000000000e+02 2.969071345811134062e-04 2.144930580920334718e-06
2.850000000000000000e+02 2.969610632127494252e-04 2.144983854652305034e-06
2.860000000000000000e+02 2.948255627481257378e-04 2.132407080969724363e-06
2.870000000000000000e+02 2.953908961881696570e-04 2.119736493961554275e-06
2.880000000000000000e+02 2.932352419283695160e-04 2.110142167492741611e-06
2.890000000000000000e+02 2.922466587356380521e-04 2.093893921488382098e-06
2.900000000000000000e+02 2.894491090139654434e-04 2.098363654722794996e-06
2.910000000000000000e+02 2.877275967419952191e-04 2.078223769699603472e-06
2.920000000000000000e+02 2.865111095860582539e-04 2.074142587849636916e-06
2.930000000000000000e+02 2.869574208375687426e-04 2.063432347594518170e-06
2.940000000000000000e+02 2.846498015124244562e-04 2.058408953077590581e-06
2.950000000000000000e+02 2.859595968192425904e-04 2.054285255129028900e-06
2.960000000000000000e+02 2.811798745613460306e-04 2.039619781386474448e-06
2.970000000000000000e+02 2.797412312168702118e-04 2.034540958236488092e-06
2.980000000000000000e+02 2.786136203544443382e-04 2.023375030742935802e-06
2.990000000000000000e+02 2.788287460505161318e-04 2.021486039283931700e-06
3.000000000000000000e+02 2.769892588040448727e-04 2.008676109527839571e-06
3.010000000000000000e+02 2.774878286614062932e-04 1.999681485295817955e-06
3.020000000000000000e+02 2.756568586707645830e-04 1.997240744845528307e-06
3.030000000000000000e+02 2.751326432135897931e-04 1.991344844699093069e-06
3.040000000000000000e+02 2.734328467166837395e-04 1.984472859792444774e-06
3.050000000000000000e+02 2.725945978280609533e-04 1.974874912118977615e-06
3.060000000000000000e+02 2.711252761777893411e-04 1.964811296106553905e-06
3.070000000000000000e+02 2.701867599051102501e-04 1.959674812134251079e-06
3.080000000000000000e+02 2.692818843027150509e-04 1.955761556077188277e-06
3.090000000000000000e+02 2.694952328213708732e-04 1.939173305936559291e-06
3.100000000000000000e+02 2.675849707083509041e-04 1.940778293106455148e-06
3.110000000000000000e+02 2.671273680526918179e-04 1.935343713289920306e-06
3.120000000000000000e+02 2.659465801773885311e-04 1.927337299698695079e-06
3.130000000000000000e+02 2.637790703398017016e-04 1.914290849137772642e-06
3.140000000000000000e+02 2.650796571241755906e-04 1.911557288255912908e-06
3.150000000000000000e+02 2.623967458116212553e-04 1.904863509084088397e-06
3.160000000000000000e+02 2.619906203779246269e-04 1.905849854754658323e-06
3.170000000000000000e+02 2.604525175744414685e-04 1.894962721056920025e-06
3.180000000000000000e+02 2.596226170370293700e-04 1.892459370606471022e-06
3.190000000000000000e+02 2.591562562925686262e-04 1.883121596745865247e-06
3.200000000000000000e+02 2.575664061834851012e-04 1.886882725598857592e-06
3.210000000000000000e+02 2.570860403853307791e-04 1.865216670233433452e-06
3.220000000000000000e+02 2.573706374214130535e-04 1.862587875803230040e-06
3.230000000000000000e+02 2.568832176286859736e-04 1.856490631975319828e-06
3.240000000000000000e+02 2.543555675479016332e-04 1.857523478432265520e-06
3.250000000000000000e+02 2.535020110727668487e-04 1.841134704149906978e-06
3.260000000000000000e+02 2.529186185251760979e-04 1.840962182739068079e-06
3.270000000000000000e+02 2.514027895207050691e-04 1.839354809724026390e-06
3.280000000000000000e+02 2.505076163755512583e-04 1.832656748034041470e-06
3.290000000000000000e+02 2.504970266599128000e-04 1.827602173743006318e-06
3.300000000000000000e+02 2.488541252540560009e-04 1.824437296243803434e-06
3.310000000000000000e+02 2.479422498719225428e-04 1.815032771357081947e-06
3.320000000000000000e+02 2.468313544708012177e-04 1.805360611005460458e-06
3.330000000000000000e+02 2.464330090047655783e-04 1.795896954617361866e-06
3.340000000000000000e+02 2.463613610408081525e-04 1.789403506980227378e-06
3.350000000000000000e+02 2.443693620858153554e-04 1.789245499223319325e-06
3.360000000000000000e+02 2.439910714593894741e-04 1.780075403443157622e-06
3.370000000000000000e+02 2.429976427875304285e-04 1.770702863630157946e-06
3.380000000000000000e+02 2.419254905394486728e-04 1.762044877441619980e-06
3.390000000000000000e+02 2.411697764801835171e-04 1.760952125732716145e-06
3.400000000000000000e+02 2.412662441156218044e-04 1.760671804242959260e-06
3.410000000000000000e+02 2.394900027785367856e-04 1.744881131919645976e-06
3.420000000000000000e+02 2.398936377954585656e-04 1.741004305891901114e-06
3.430000000000000000e+02 2.378958749705213139e-04 1.736801595081755623e-06
3.440000000000000000e+02 2.369130069451283644e-04 1.723889113240838068e-06
3.450000000000000000e+02 2.368041015576082887e-04 1.717511472932140460e-06
3.460000000000000000e+02 2.353047992305932015e-04 1.711455265824341017e-06
3.470000000000000000e+02 2.340493765939725946e-04 1.709454236274213058e-06
3.480000000000000000e+02 2.330865205849373244e-04 1.707023778666327350e-06
3.490000000000000000e+02 2.341455126558825909e-04 1.702538235016853098e-06
3.500000000000000000e+02 2.310279437559846797e-04 1.689695774318717129e-06
3.510000000000000000e+02 2.312648891088858402e-04 1.685879842391989446e-06
3.520000000000000000e+02 2.309151168862787532e-04 1.683137850392040205e-06
3.530000000000000000e+02 2.292635365822138051e-04 1.682808205568052924e-06
3.540000000000000000e+02 2.286564681432916432e-04 1.667472249204243725e-06
3.550000000000000000e+02 2.283143384550984166e-04 1.658533871039426236e-06
3.560000000000000000e+02 2.300289838792672430e-04 1.660507677248656926e-06
3.570000000000000000e+02 2.258239156302901712e-04 1.658812749689595445e-06
3.580000000000000000e+02 2.271827268672475244e-04 1.654226779800565381e-06
3.590000000000000000e+02 2.249155698142123996e-04 1.648781147518893763e-06
3.600000000000000000e+02 2.253026662605151344e-04 1.636377729612284026e-06
3.610000000000000000e+02 2.236503079889203796e-04 1.633288025529532353e-06
3.620000000000000000e+02 2.233993959455925226e-04 1.637062454561996333e-06
3.630000000000000000e+02 2.244020855402574781e-04 1.629708367189399537e-06
3.640000000000000000e+02 2.221299465264024503e-04 1.627203243894867092e-06
3.650000000000000000e+02 2.215522626314987654e-04 1.621515417548005093e-06
3.660000000000000000e+02 2.210479745339496180e-04 1.618033070828910581e-06
3.670000000000000000e+02 2.197386938243517612e-04 1.611782115150569205e-06
3.680000000000000000e+02 2.186807088047883956e-04 1.607515751859476632e-06
3.690000000000000000e+02 2.192593009194929599e-04 1.601226368228540453e-06
3.700000000000000000e+02 2.186734446701537379e-04 1.591145636218166520e-06
3.710000000000000000e+02 2.178389774427836234e-04 1.583228111894250110e-06
3.720000000000000000e+02 2.170202419573533559e-04 1.576682255625556260e-06
3.730000000000000000e+02 2.161571287254672675e-04 1.578215341712033942e-06
3.740000000000000000e+02 2.152647310792294940e-04 1.578915038861584715e-06
3.750000000000000000e+02 2.140565979599561930e-04 1.566953075764944149e-06
3.760000000000000000e+02 2.146945884244121430e-04 1.569326910040376524e-06
3.770000000000000000e+02 2.137736110617437409e-04 1.557374662930370506e-06
3.780000000000000000e+02 2.117442044737903139e-04 1.551628103061112241e-06
3.790000000000000000e+02 2.118850616693600025e-04 1.542815996145708594e-06
3.800000000000000000e+02 2.102109315975904738e-04 1.547802518797783121e-06
3.810000000000000000e+02 2.098805522883941523e-04 1.546529510641824222e-06
3.820000000000000000e+02 2.097386740574036469e-04 1.542757929728857065e-06
3.830000000000000000e+02 2.093526312042002331e-04 1.535571855794973704e-06
3.840000000000000000e+02 2.081232257279434165e-04 1.536525722180308911e-06
3.850000000000000000e+02 2.071440954191046456e-04 1.528304962611148506e-06
3.860000000000000000e+02 2.074513579766712175e-04 1.523021343384355695e-06
