# els cl_ilc_tt cl_ilc_ee
1.910000000000000000e+02 5.148481160526638314e-04 3.391490342242777391e-06
1.920000000000000000e+02 5.114682263983650647e-04 3.378050065365922384e-06
1.930000000000000000e+02 5.068484756921608561e-04 3.361674705630129805e-06
1.940000000000000000e+02 5.040446432014534031e-04 3.342718412595587479e-06
1.950000000000000000e+02 5.007401283352720493e-04 3.320530277292795832e-06
1.960000000000000000e+02 4.970921021566828291e-04 3.300425511443844512e-06
1.970000000000000000e+02 4.941121015476995044e-04 3.283961814369080203e-06
1.980000000000000000e+02 4.914591698347777230e-04 3.266814814462230916e-06
1.990000000000000000e+02 4.886922946004665152e-04 3.253335539174012865e-06
2.000000000000000000e+02 4.858414675452342305e-04 3.235042575998573824e-06
2.010000000000000000e+02 4.833020678477678925e-04 3.216255116270394775e-06
2.020000000000000000e+02 4.804209325000141748e-04 3.195633073195246136e-06
2.030000000000000000e+02 4.771364882872722356e-04 3.175498207833082190e-06
2.040000000000000000e+02 4.740111154588702060e-04 3.158924742524148344e-06
2.050000000000000000e+02 4.709551941822236925e-04 3.142066709990191889e-06
2.060000000000000000e+02 4.692670078952498208e-04 3.128789730211245173e-06
2.070000000000000000e+02 4.650994892673082680e-04 3.112272683414146119e-06
2.080000000000000000e+02 4.625408417758253678e-04 3.093033673715587343e-06
2.090000000000000000e+02 4.600855081426947482e-04 3.075933296703749841e-06
2.100000000000000000e+02 4.563978248302581731e-04 3.055283533450034194e-06
2.110000000000000000e+02 4.540908325731631738e-04 3.042792847572304060e-06
2.120000000000000000e+02 4.501954904077051897e-04 3.026837098830251185e-06
2.130000000000000000e+02 4.479316688467622001e-04 3.010779878524155951e-06
2.140000000000000000e+02 4.455508273634048531e-04 2.997933285185435904e-06
2.150000000000000000e+02 4.423462817339221444e-04 2.983036833000830683e-06
2.160000000000000000e+02 4.391416939773733858e-04 2.967227318258259433e-06
2.170000000000000000e+02 4.383653839487581714e-04 2.949484817975249775e-06
2.180000000000000000e+02 4.350156656795980546e-04 2.935490515532489484e-06
2.190000000000000000e+02 4.337695774830391715e-04 2.922663425730839274e-06
2.200000000000000000e+02 4.309231395469120514e-04 2.912079075166626250e-06
2.210000000000000000e+02 4.290066944202124187e-04 2.900337114688276265e-06
2.220000000000000000e+02 4.274085812407276384e-04 2.883875564758626334e-06
2.230000000000000000e+02 4.241679295926204700e-04 2.870364638618286536e-06
2.240000000000000000e+02 4.225636700032688346e-04 2.851241721464906688e-06
2.250000000000000000e+02 4.209002255129617510e-04 2.842832171036437279e-06
2.260000000000000000e+02 4.182479454531547939e-04 2.828891059542952353e-06
2.270000000000000000e+02 4.155458958222668642e-04 2.815409012060432676e-06
2.280000000000000000e+02 4.136243217282760962e-04 2.796582870866910641e-06
2.290000000000000000e+02 4.113144981422217801e-04 2.786905007213039380e-06
2.300000000000000000e+02 4.086990776709853641e-04 2.774161068485916825e-06
2.310000000000000000e+02 4.057401295977363796e-04 2.761226144128624387e-06
2.320000000000000000e+02 4.032498928355799923e-04 2.744951628515975892e-06
2.330000000000000000e+02 4.013148786739377549e-04 2.733069891039118393e-06
2.340000000000000000e+02 3.992125505051591166e-04 2.714298115417955322e-06
2.350000000000000000e+02 3.964615385103723326e-04 2.709704469689787722e-06
2.360000000000000000e+02 3.955628009758711513e-04 2.693187360066570222e-06
2.370000000000000000e+02 3.936112303563882981e-04 2.685218347416499962e-06
2.380000000000000000e+02 3.919385526407631083e-04 2.669626918687884616e-06
2.390000000000000000e+02 3.899901999610937966e-04 2.657065107237318827e-06
2.400000000000000000e+02 3.881861471433154897e-04 2.640932939034650151e-06
2.410000000000000000e+02 3.868989074338090241e-04 2.632410511293599512e-06
2.420000000000000000e+02 3.850445290380214206e-04 2.618609599878422713e-06
2.430000000000000000e+02 3.837912187232917285e-04 2.609998065888855696e-06
2.440000000000000000e+02 3.816697684855597009e-04 2.595708340379151595e-06
2.450000000000000000e+02 3.803342796091820207e-04 2.581209233218145593e-06
2.460000000000000000e+02 3.781523071759520268e-04 2.569884794124775424e-06
2.470000000000000000e+02 3.764119235761122879e-04 2.563972077882594110e-06
2.480000000000000000e+02 3.746242781337713276e-04 2.551652422862871252e-06
2.490000000000000000e+02 3.726698321576924237e-04 2.547656916282103655e-06
2.500000000000000000e+02 3.702832034996559338e-04 2.533644498982300330e-06
2.510000000000000000e+02 3.684779601348863939e-04 2.525763662357169788e-06
2.520000000000000000e+02 3.661801588607472777e-04 2.514872660818033696e-06
2.530000000000000000e+02 3.652638459048228618e-04 2.504475242355505752e-06
2.540000000000000000e+02 3.618925638352974046e-04 2.493339339586073103e-06
2.550000000000000000e+02 3.607457524879301917e-04 2.484981802498920809e-06
2.560000000000000000e+02 3.594718127867038140e-04 2.473139735108781815e-06
2.570000000000000000e+02 3.574098838345969738e-04 2.461399088999350149e-06
2.580000000000000000e+02 3.559463026498993336e-04 2.447316508984312860e-06
2.590000000000000000e+02 3.542114930425496050e-04 2.435139847968003659e-06
2.600000000000000000e+02 3.530489287846785731e-04 2.423201822768402864e-06
2.610000000000000000e+02 3.521153684361449411e-04 2.408484534374563806e-06
2.620000000000000000e+02 3.511861237067689717e-04 2.397371581345546929e-06
2.630000000000000000e+02 3.494779974249369705e-04 2.393975502866720259e-06
2.640000000000000000e+02 3.487839124399355899e-04 2.378532101151507568e-06
2.650000000000000000e+02 3.465731666906912288e-04 2.366502607793422911e-06
2.660000000000000000e+02 3.451393379717294907e-04 2.360288303602096965e-06
2.670000000000000000e+02 3.434891844116744523e-04 2.354205575967288171e-06
2.680000000000000000e+02 3.423356779816002040e-04 2.346773615979378272e-06
2.690000000000000000e+02 3.405022619343181078e-04 2.337014123365796169e-06
2.700000000000000000e+02 3.388550614277113272e-04 2.329305317953513456e-06
2.710000000000000000e+02 3.373531117498971849e-04 2.316230527251681694e-06
2.720000000000000000e+02 3.359897193303128422e-04 2.308129548148900356e-06
2.730000000000000000e+02 3.339331257189153291e-04 2.297826038518393538e-06
2.740000000000000000e+02 3.326985739994328152e-04 2.292147314047470630e-06
2.750000000000000000e+02 3.314947515183521006e-04 2.283780173191728050e-06
2.760000000000000000e+02 3.299304695993167153e-04 2.271683486928141239e-06
2.770000000000000000e+02 3.280783380678922419e-04 2.265008919981833344e-06
2.780000000000000000e+02 3.268459063849055851e-04 2.249292619994111977e-06
2.790000000000000000e+02 3.257990134280933157e-04 2.247053029422716686e-06
2.800000000000000000e+02 3.242418925010698088e-04 2.240919972653762087e-06
2.810000000000000000e+02 3.233475329416084123e-04 2.234613963114163629e-06
2.820000000000000000e+02 3.225180579632213988e-04 2.224386723045687739e-06
2.830000000000000000e+02 3.216736800648451714e-04 2.215555864241289193e-06
2.840000000000000000e+02 3.210851012852926865e-04 2.209933246739288992e-06
2.850000000000000000e+02 3.197806056940803721e-04 2.204353909092703952e-06
2.860000000000000000e+02 3.190797229683047962e-04 2.196113295585772071e-06
2.870000000000000000e+02 3.184888242261093650e-04 2.186306394766051770e-06
2.880000000000000000e+02 3.167542744539520610e-04 2.178243514275553202e-06
2.890000000000000000e+02 3.147435207483270333e-04 2.170476989091752806e-06
2.900000000000000000e+02 3.129870673234512067e-04 2.162747557647644878e-06
2.910000000000000000e+02 3.113596582872134614e-04 2.150783980067723386e-06
2.920000000000000000e+02 3.100910687860593913e-04 2.146068317356519803e-06
2.930000000000000000e+02 3.092748660773063417e-04 2.135802002021704594e-06
2.940000000000000000e+02 3.080368093522884527e-04 2.139511838639252770e-06
2.950000000000000000e+02 3.072427547110001805e-04 2.125455479911328876e-06
2.960000000000000000e+02 3.048503152447696977e-04 2.118807035252159746e-06
2.970000000000000000e+02 3.031143673064418793e-04 2.109732515215523507e-06
2.980000000000000000e+02 3.020162170656784232e-04 2.103097711684132511e-06
2.990000000000000000e+02 3.015186847027748608e-04 2.100955534703129395e-06
3.000000000000000000e+02 3.011091353608330904e-04 2.090826262125059473e-06
3.010000000000000000e+02 2.993955664220952512e-04 2.083911550023437231e-06
3.020000000000000000e+02 2.981050476580117121e-04 2.073051706091504591e-06
3.030000000000000000e+02 2.970589316693456766e-04 2.065224472500589678e-06
3.040000000000000000e+02 2.965483858335642023e-04 2.058353160155392409e-06
3.050000000000000000e+02 2.952700255038954742e-04 2.053685724422898367e-06
3.060000000000000000e+02 2.946176439631410598e-04 2.044102485290287569e-06
3.070000000000000000e+02 2.929726085297684724e-04 2.038623638663964816e-06
3.080000000000000000e+02 2.922258197579568977e-04 2.032603649446364160e-06
3.090000000000000000e+02 2.911613885272636517e-04 2.024637489280527571e-06
3.100000000000000000e+02 2.902485243540697704e-04 2.017705506274761007e-06
3.110000000000000000e+02 2.888567603463051102e-04 2.005392396815288107e-06
3.120000000000000000e+02 2.874507929529357018e-04 1.999414784498837738e-06
3.130000000000000000e+02 2.869753604884544857e-04 1.990070810054361309e-06
3.140000000000000000e+02 2.858720287856906855e-04 1.984430548428581167e-06
3.150000000000000000e+02 2.846401569326305315e-04 1.974800198776757805e-06
3.160000000000000000e+02 2.830724017583581792e-04 1.965464192202462670e-06
3.170000000000000000e+02 2.820067430092386179e-04 1.955630575977339242e-06
3.180000000000000000e+02 2.816642165780046544e-04 1.952038486315468278e-06
3.190000000000000000e+02 2.804002726054475323e-04 1.949478460686246118e-06
3.200000000000000000e+02 2.790287983602204478e-04 1.943259393516524576e-06
3.210000000000000000e+02 2.780805590400654273e-04 1.936387064176342817e-06
3.220000000000000000e+02 2.772877144628118056e-04 1.930707409210220111e-06
3.230000000000000000e+02 2.762615283332674112e-04 1.920247725558686056e-06
3.240000000000000000e+02 2.751033794593638450e-04 1.911792254531980438e-06
3.250000000000000000e+02 2.741066283401597773e-04 1.907795180122229881e-06
3.260000000000000000e+02 2.736486865289793698e-04 1.901018846334249003e-06
3.270000000000000000e+02 2.723854315768571934e-04 1.901633731052105652e-06
3.280000000000000000e+02 2.712752079714352330e-04 1.895721110335896885e-06
3.290000000000000000e+02 2.704024482419117316e-04 1.893291066285260934e-06
3.300000000000000000e+02 2.698428028191726951e-04 1.887620608992644415e-06
3.310000000000000000e+02 2.684089235674863051e-04 1.879672645627864822e-06
3.320000000000000000e+02 2.672626855304498878e-04 1.870551263823766918e-06
3.330000000000000000e+02 2.663622411205046072e-04 1.860019061144399196e-06
3.340000000000000000e+02 2.656051668301803964e-04 1.855479772606068971e-06
3.350000000000000000e+02 2.641861739644241051e-04 1.847792475559604846e-06
3.360000000000000000e+02 2.630697390294518909e-04 1.840951687281032835e-06
3.370000000000000000e+02 2.626008196528769158e-04 1.833905660096872744e-06
3.380000000000000000e+02 2.617984727467246231e-04 1.828916027041218511e-06
3.390000000000000000e+02 2.603495025198133560e-04 1.825741629637942727e-06
3.400000000000000000e+02 2.595256726303278800e-04 1.823049192231903317e-06
3.410000000000000000e+02 2.587558031711558295e-04 1.814913023523506699e-06
3.420000000000000000e+02 2.579250138426204039e-04 1.814712852228869147e-06
3.430000000000000000e+02 2.567547141746681768e-04 1.808835364716493001e-06
3.440000000000000000e+02 2.560980246948974534e-04 1.805484201215896294e-06
3.450000000000000000e+02 2.555867219189791612e-04 1.796781750145375810e-06
3.460000000000000000e+02 2.544453838141882301e-04 1.790373920798744541e-06
3.470000000000000000e+02 2.533891617783677434e-04 1.788957879893397131e-06
3.480000000000000000e+02 2.527672104188700866e-04 1.780494289673585665e-06
3.490000000000000000e+02 2.518753121525395310e-04 1.775167261400556690e-06
3.500000000000000000e+02 2.508496778301917522e-04 1.765303164457285455e-06
3.510000000000000000e+02 2.499038934724537330e-04 1.760894007305658738e-06
3.520000000000000000e+02 2.494380998586229366e-04 1.755633461622199817e-06
3.530000000000000000e+02 2.483588654172436821e-04 1.748342628109464716e-06
3.540000000000000000e+02 2.474827996664595011e-04 1.740862098289540081e-06
3.550000000000000000e+02 2.468426811497220676e-04 1.736863524512602821e-06
3.560000000000000000e+02 2.460988444465127571e-04 1.734668370096795455e-06
3.570000000000000000e+02 2.449959088101782848e-04 1.733191189379607023e-06
3.580000000000000000e+02 2.442265192702707194e-04 1.729786855570526248e-06
3.590000000000000000e+02 2.434595981676339295e-04 1.723542660666591902e-06
3.600000000000000000e+02 2.426406658281689342e-04 1.719473728471396495e-06
3.610000000000000000e+02 2.415650829907974571e-04 1.711962024248693077e-06
3.620000000000000000e+02 2.409238795343388983e-04 1.706588004147572829e-06
3.630000000000000000e+02 2.403269312611340872e-04 1.704596813173099584e-06
3.640000000000000000e+02 2.391392982661463482e-04 1.696305003576920922e-06
3.650000000000000000e+02 2.386048227038834878e-04 1.691508789234806253e-06
3.660000000000000000e+02 2.377693680447547813e-04 1.691428658434870105e-06
3.670000000000000000e+02 2.370452154825669481e-04 1.680853542604034975e-06
3.680000000000000000e+02 2.361744005396343297e-04 1.679192349565583421e-06
3.690000000000000000e+02 2.355487900722942108e-04 1.668407069586729033e-06
3.700000000000000000e+02 2.347929746507410802e-04 1.665193692815317436e-06
3.710000000000000000e+02 2.337869340609528661e-04 1.663673751748580424e-06
3.720000000000000000e+02 2.333860497786564348e-04 1.658128180460467440e-06
3.730000000000000000e+02 2.323981906998780959e-04 1.649208718542158358e-06
3.740000000000000000e+02 2.314760314219163292e-04 1.647584718476531580e-06
3.750000000000000000e+02 2.308513169354519659e-04 1.641032024685592658e-06
3.760000000000000000e+02 2.302996911219921266e-04 1.640077975354441167e-06
3.770000000000000000e+02 2.294213969948749599e-04 1.633638194938403420e-06
3.780000000000000000e+02 2.285800387123854941e-04 1.628071939627881475e-06
3.790000000000000000e+02 2.279094897416944531e-04 1.624840146614039419e-06
3.800000000000000000e+02 2.272530171633318054e-04 1.623055224128241175e-06
3.810000000000000000e+02 2.262789251415074870e-04 1.618477188901784616e-06
3.820000000000000000e+02 2.256626512057890901e-04 1.619061311089540526e-06
3.830000000000000000e+02 2.250626497778007327e-04 1.612963199416682899e-06
3.840000000000000000e+02 2.241007673284949595e-04 1.609338592258567406e-06
3.850000000000000000e+02 2.235620904949288097e-04 1.604560430183155934e-06
3.860000000000000000e+02 2.231137823006150921e-04 1.600865362214967563e-06
