# els cl_ilc_tt cl_ilc_ee
1.241000000000000000e+03 4.292353798783040715e-05 8.624885786867558568e-07
1.242000000000000000e+03 4.282494728760456791e-05 8.609138386882735589e-07
1.243000000000000000e+03 4.269972182640353902e-05 8.583188697837534971e-07
1.244000000000000000e+03 4.277183266219329236e-05 8.525118929325080308e-07
1.245000000000000000e+03 4.266389491108702224e-05 8.585095277413843880e-07
1.246000000000000000e+03 4.263309978133157028e-05 8.568171003470396497e-07
1.247000000000000000e+03 4.263214453271308975e-05 8.607089097428604899e-07
1.248000000000000000e+03 4.249437384984236282e-05 8.615618855444267762e-07
1.249000000000000000e+03 4.232916862799440840e-05 8.659532417922875660e-07
1.250000000000000000e+03 4.234979469079564921e-05 8.614354995038315497e-07
1.251000000000000000e+03 4.228706701397285213e-05 8.627686748708302287e-07
1.252000000000000000e+03 4.216009081184603555e-05 8.555897461815283510e-07
1.253000000000000000e+03 4.205969331989079559e-05 8.613407440960659318e-07
1.254000000000000000e+03 4.201985360193169765e-05 8.556113219640423937e-07
1.255000000000000000e+03 4.202147016629749948e-05 8.556026567390341402e-07
1.256000000000000000e+03 4.198001189953944696e-05 8.514703344382673219e-07
1.257000000000000000e+03 4.197756736781126964e-05 8.504789813138805911e-07
1.258000000000000000e+03 4.197064737007168589e-05 8.583492656905569383e-07
1.259000000000000000e+03 4.185767908244351920e-05 8.475662795467162647e-07
1.260000000000000000e+03 4.179953799958017232e-05 8.450556885040949825e-07
1.261000000000000000e+03 4.190327899399137019e-05 8.442505479723221218e-07
1.262000000000000000e+03 4.151661266404640819e-05 8.488210266341281085e-07
1.263000000000000000e+03 4.147720609336528368e-05 8.459821232266640918e-07
1.264000000000000000e+03 4.153605327210649681e-05 8.451703492067146709e-07
1.265000000000000000e+03 4.145774747271565366e-05 8.480771675510810663e-07
1.266000000000000000e+03 4.152051921904882756e-05 8.472000610337848874e-07
1.267000000000000000e+03 4.141554736030451087e-05 8.429226492205055534e-07
1.268000000000000000e+03 4.144393092199038267e-05 8.452329366147538700e-07
1.269000000000000000e+03 4.132245775841551181e-05 8.407249130630257178e-07
1.270000000000000000e+03 4.136565791452074972e-05 8.496177917849917422e-07
1.271000000000000000e+03 4.126782032254697457e-05 8.461426629934269221e-07
1.272000000000000000e+03 4.124005712116399138e-05 8.464143718675965718e-07
1.273000000000000000e+03 4.085689287816723214e-05 8.467345518470619091e-07
1.274000000000000000e+03 4.110743587655401861e-05 8.430710808222237144e-07
1.275000000000000000e+03 4.109957457693767184e-05 8.473133974288549212e-07
1.276000000000000000e+03 4.103872266546282658e-05 8.460796102373008111e-07
1.277000000000000000e+03 4.093352403333454389e-05 8.509622343455688973e-07
1.278000000000000000e+03 4.092018117558447813e-05 8.407447098530386543e-07
1.279000000000000000e+03 4.064918488502427900e-05 8.434845928288876630e-07
1.280000000000000000e+03 4.071697364354681669e-05 8.392468587154489054e-07
1.281000000000000000e+03 4.070326483476034983e-05 8.424247067676135700e-07
1.282000000000000000e+03 4.062970807348562763e-05 8.401417578904084178e-07
1.283000000000000000e+03 4.054870440417930556e-05 8.435397025309727402e-07
1.284000000000000000e+03 4.058921477430794446e-05 8.407434617039225531e-07
1.285000000000000000e+03 4.059671106834123437e-05 8.400743273047127481e-07
1.286000000000000000e+03 4.052720751037718126e-05 8.411348724963544843e-07
1.287000000000000000e+03 4.054519421725767236e-05 8.393254835743085199e-07
1.288000000000000000e+03 4.030321112660845481e-05 8.366120093608059728e-07
1.289000000000000000e+03 4.041785581655681189e-05 8.371839476058808743e-07
1.290000000000000000e+03 4.030889150723787926e-05 8.438092140694655336e-07
1.291000000000000000e+03 4.021717124669247674e-05 8.390738333702966421e-07
1.292000000000000000e+03 4.015836055234526755e-05 8.378455950937950920e-07
1.293000000000000000e+03 4.009533744598893197e-05 8.269756468655204399e-07
1.294000000000000000e+03 4.011788667440601910e-05 8.384368914802441566e-07
1.295000000000000000e+03 4.006565318851445644e-05 8.329426298033736401e-07
1.296000000000000000e+03 3.986948319241252796e-05 8.354271392798197247e-07
1.297000000000000000e+03 3.979827101640903610e-05 8.365119843653100782e-07
1.298000000000000000e+03 3.991245713266914101e-05 8.350654577923444870e-07
1.299000000000000000e+03 3.977412481694840530e-05 8.307709560237564625e-07
1.300000000000000000e+03 3.975283285464360349e-05 8.315193847522769723e-07
1.301000000000000000e+03 3.971672165073032024e-05 8.354402025672945064e-07
1.302000000000000000e+03 3.968909697459981734e-05 8.377168695821709701e-07
1.303000000000000000e+03 3.945855891847650402e-05 8.272570135176875071e-07
1.304000000000000000e+03 3.957866714365549776e-05 8.287689599452884099e-07
1.305000000000000000e+03 3.942799292060627045e-05 8.232842483892185761e-07
1.306000000000000000e+03 3.932207046263863382e-05 8.190815045059020241e-07
1.307000000000000000e+03 3.936235371766157930e-05 8.264709095268213301e-07
1.308000000000000000e+03 3.938268114544566680e-05 8.256169582502854051e-07
1.309000000000000000e+03 3.929963783787835763e-05 8.250551506795915669e-07
1.310000000000000000e+03 3.935213404306118167e-05 8.229202260554282335e-07
1.311000000000000000e+03 3.908893797752699791e-05 8.321224216457703587e-07
1.312000000000000000e+03 3.911015913416523976e-05 8.267183682111195638e-07
1.313000000000000000e+03 3.909659895788712610e-05 8.291702081257934647e-07
1.314000000000000000e+03 3.908067358341940715e-05 8.260049121836566901e-07
1.315000000000000000e+03 3.889550142845691521e-05 8.236775508372705031e-07
1.316000000000000000e+03 3.898433482473151007e-05 8.209248569525874479e-07
1.317000000000000000e+03 3.876909535394414943e-05 8.263972670073355972e-07
1.318000000000000000e+03 3.878670003549875017e-05 8.205496494953845949e-07
1.319000000000000000e+03 3.867941029537999418e-05 8.281638626048740155e-07
1.320000000000000000e+03 3.868723524076211564e-05 8.224442435925201241e-07
1.321000000000000000e+03 3.860374416857193479e-05 8.252823891672376816e-07
1.322000000000000000e+03 3.867699547412510201e-05 8.191049812778396036e-07
1.323000000000000000e+03 3.843552396640460708e-05 8.218523751751094009e-07
1.324000000000000000e+03 3.843832596118225409e-05 8.295335220487964117e-07
1.325000000000000000e+03 3.833421783933076436e-05 8.235924614658916381e-07
1.326000000000000000e+03 3.823991401918217702e-05 8.159176122587638368e-07
1.327000000000000000e+03 3.810125241292659255e-05 8.184918140104924435e-07
1.328000000000000000e+03 3.820610660547206939e-05 8.188037678931231924e-07
1.329000000000000000e+03 3.812328111650050777e-05 8.226616636304587260e-07
1.330000000000000000e+03 3.827811792669125461e-05 8.183282657293722382e-07
1.331000000000000000e+03 3.802968883647780539e-05 8.127728805719411665e-07
1.332000000000000000e+03 3.815159417533968189e-05 8.172455005274592456e-07
1.333000000000000000e+03 3.786244495799764360e-05 8.160972384441089514e-07
1.334000000000000000e+03 3.799653450657938488e-05 8.185914361630325021e-07
1.335000000000000000e+03 3.788009629866166824e-05 8.158683235835764424e-07
1.336000000000000000e+03 3.799082105436724983e-05 8.181733691860351353e-07
1.337000000000000000e+03 3.781731963866096511e-05 8.132736245258068654e-07
1.338000000000000000e+03 3.792855723074014732e-05 8.109211954348970546e-07
1.339000000000000000e+03 3.764699800656211509e-05 8.147626381963650130e-07
1.340000000000000000e+03 3.775974178779447412e-05 8.055788816660945421e-07
1.341000000000000000e+03 3.761357969144783254e-05 8.094214274543786942e-07
1.342000000000000000e+03 3.775338597245331469e-05 8.130817309473032263e-07
1.343000000000000000e+03 3.750554170531327034e-05 8.068916436292681073e-07
1.344000000000000000e+03 3.768567925718143563e-05 8.109051338786590667e-07
1.345000000000000000e+03 3.752688503810497019e-05 8.093973202068089714e-07
1.346000000000000000e+03 3.746644642665364323e-05 8.089451434613140065e-07
1.347000000000000000e+03 3.742919450585330835e-05 8.108074686768030609e-07
1.348000000000000000e+03 3.736990712186788368e-05 8.049054741121237289e-07
1.349000000000000000e+03 3.719157781176669176e-05 8.068551278844757394e-07
1.350000000000000000e+03 3.739165294506658748e-05 8.024653779867539143e-07
1.351000000000000000e+03 3.716132256546291862e-05 8.048427084693377025e-07
1.352000000000000000e+03 3.711757808056590977e-05 8.054146347783548659e-07
1.353000000000000000e+03 3.714022218464837891e-05 8.016748309373447142e-07
1.354000000000000000e+03 3.718899315250853970e-05 8.025028686797728125e-07
1.355000000000000000e+03 3.701381390593101408e-05 8.052764654907460179e-07
1.356000000000000000e+03 3.699628802801986752e-05 8.006492296645209269e-07
1.357000000000000000e+03 3.688226067755382619e-05 8.057114392163498553e-07
1.358000000000000000e+03 3.697671622805672110e-05 8.065799573169324813e-07
1.359000000000000000e+03 3.672182017165996073e-05 7.946543920555892196e-07
1.360000000000000000e+03 3.674014434954663591e-05 7.989165348750833268e-07
1.361000000000000000e+03 3.673401754420936225e-05 8.015325016253667786e-07
1.362000000000000000e+03 3.678268506227431122e-05 8.036549434864156155e-07
1.363000000000000000e+03 3.662377749379313403e-05 8.013546526028340894e-07
1.364000000000000000e+03 3.659970420982749522e-05 7.965003510066608765e-07
1.365000000000000000e+03 3.649968594830415680e-05 7.995312763903521523e-07
1.366000000000000000e+03 3.667294239574922325e-05 8.013219622194327803e-07
1.367000000000000000e+03 3.657960413041839016e-05 7.979014877933844335e-07
1.368000000000000000e+03 3.660477974886902657e-05 7.970777901124321539e-07
1.369000000000000000e+03 3.650073942955285838e-05 8.073869617231849972e-07
1.370000000000000000e+03 3.643675161400357435e-05 8.057643099732872288e-07
1.371000000000000000e+03 3.637765619175621987e-05 8.059085876232403883e-07
1.372000000000000000e+03 3.638991561804260749e-05 8.022795672587799200e-07
1.373000000000000000e+03 3.634112829892141686e-05 7.964511804561992999e-07
1.374000000000000000e+03 3.617340600464199606e-05 7.953624216415348039e-07
1.375000000000000000e+03 3.607691736278961873e-05 7.949864474498015762e-07
1.376000000000000000e+03 3.625952598780030490e-05 7.946152082223067471e-07
1.377000000000000000e+03 3.602796066782271568e-05 7.959342744039968112e-07
1.378000000000000000e+03 3.588844764040153190e-05 7.952118151969464938e-07
1.379000000000000000e+03 3.597096023092895284e-05 7.988800300193269298e-07
1.380000000000000000e+03 3.591518002482441124e-05 7.915996537837669774e-07
1.381000000000000000e+03 3.577202052298008022e-05 7.971166746471436393e-07
1.382000000000000000e+03 3.584201845215252572e-05 7.955594817286190463e-07
1.383000000000000000e+03 3.562763079158164358e-05 7.898816672534151467e-07
1.384000000000000000e+03 3.567613296982177372e-05 7.987227228620743685e-07
1.385000000000000000e+03 3.549446443274316144e-05 7.962110216947168938e-07
1.386000000000000000e+03 3.567321847457191153e-05 7.974598787492361406e-07
1.387000000000000000e+03 3.558928882505091974e-05 7.920352357932186315e-07
1.388000000000000000e+03 3.568100160433476068e-05 7.907748044678391558e-07
1.389000000000000000e+03 3.537257120753329893e-05 7.875668737427188180e-07
1.390000000000000000e+03 3.544853281365682561e-05 7.948577605486925767e-07
1.391000000000000000e+03 3.556893092136721664e-05 7.923364263130857363e-07
1.392000000000000000e+03 3.547724256587585229e-05 7.894280994432830281e-07
1.393000000000000000e+03 3.529046479970869999e-05 7.922572281220926838e-07
1.394000000000000000e+03 3.532348675397499715e-05 7.902980890747060087e-07
1.395000000000000000e+03 3.533033276136903286e-05 7.905607371867906500e-07
1.396000000000000000e+03 3.510044958540133015e-05 7.871204562274474408e-07
1.397000000000000000e+03 3.521205028076480935e-05 7.862888848464352697e-07
1.398000000000000000e+03 3.517263742370960107e-05 7.868071277083784679e-07
1.399000000000000000e+03 3.512910039578869643e-05 7.826429127588543300e-07
1.400000000000000000e+03 3.516297814638308378e-05 7.900017454890615080e-07
1.401000000000000000e+03 3.492281637183348531e-05 7.844139760230639042e-07
1.402000000000000000e+03 3.498954395120914857e-05 7.888476682884868064e-07
1.403000000000000000e+03 3.491521644354825173e-05 7.873301836568897988e-07
1.404000000000000000e+03 3.485351531612017892e-05 7.871244080673350684e-07
1.405000000000000000e+03 3.480546337049933588e-05 7.765010019010222215e-07
1.406000000000000000e+03 3.471426141329925116e-05 7.870939456294188600e-07
1.407000000000000000e+03 3.466196639417410866e-05 7.793628070527905642e-07
1.408000000000000000e+03 3.487639440561067885e-05 7.873867112609570261e-07
1.409000000000000000e+03 3.472018811837336994e-05 7.862007390544483562e-07
1.410000000000000000e+03 3.467676127619480434e-05 7.820211468876654738e-07
1.411000000000000000e+03 3.465491974811422163e-05 7.842471212318175489e-07
1.412000000000000000e+03 3.458659643155850350e-05 7.841546292767052296e-07
1.413000000000000000e+03 3.458144435474225790e-05 7.849185200107495312e-07
1.414000000000000000e+03 3.446212601377239765e-05 7.780241785794564465e-07
1.415000000000000000e+03 3.445561829664273406e-05 7.795656271859370239e-07
1.416000000000000000e+03 3.427433098331539871e-05 7.813687678614588072e-07
1.417000000000000000e+03 3.435327192594356244e-05 7.767146166032662755e-07
1.418000000000000000e+03 3.424180439875271898e-05 7.805945281418876979e-07
1.419000000000000000e+03 3.415419618233784312e-05 7.837657461240993897e-07
1.420000000000000000e+03 3.416292274570692706e-05 7.824956716698894451e-07
1.421000000000000000e+03 3.411207521961383705e-05 7.784604045816131420e-07
1.422000000000000000e+03 3.414212680126921137e-05 7.763635364170724195e-07
1.423000000000000000e+03 3.407058699348535760e-05 7.831556511654888830e-07
1.424000000000000000e+03 3.398136532232692657e-05 7.811747840946020817e-07
1.425000000000000000e+03 3.404435292075440989e-05 7.815478866907743356e-07
1.426000000000000000e+03 3.395341916333065053e-05 7.796560400785324641e-07
1.427000000000000000e+03 3.384528304439692650e-05 7.793525412438378163e-07
1.428000000000000000e+03 3.388888126660385199e-05 7.765012129340002030e-07
1.429000000000000000e+03 3.376113993209974555e-05 7.731863765518845152e-07
1.430000000000000000e+03 3.373355289840290739e-05 7.813023623535760434e-07
1.431000000000000000e+03 3.356988098244021411e-05 7.814255897630475296e-07
1.432000000000000000e+03 3.384206389890461261e-05 7.839176086787946806e-07
1.433000000000000000e+03 3.364572202772539645e-05 7.784591681254371588e-07
1.434000000000000000e+03 3.374530975719931787e-05 7.793285203813577471e-07
1.435000000000000000e+03 3.346567710069533525e-05 7.758922568357989867e-07
1.436000000000000000e+03 3.341404676392984151e-05 7.793668127696049240e-07
1.437000000000000000e+03 3.338986397961859679e-05 7.800840291149162569e-07
1.438000000000000000e+03 3.352289709777302900e-05 7.806650938594142422e-07
1.439000000000000000e+03 3.330576703456563774e-05 7.769708237616631131e-07
1.440000000000000000e+03 3.336747545405498638e-05 7.721536060897522930e-07
1.441000000000000000e+03 3.333581174161305316e-05 7.740504471621270358e-07
1.442000000000000000e+03 3.320864078502805037e-05 7.739661915293514287e-07
1.443000000000000000e+03 3.316078044128124955e-05 7.726468395665756748e-07
1.444000000000000000e+03 3.335999843081961233e-05 7.724384928000356246e-07
1.445000000000000000e+03 3.299211387363160564e-05 7.685186016819670406e-07
1.446000000000000000e+03 3.308143585443389475e-05 7.728204250025446069e-07
1.447000000000000000e+03 3.309891992729273541e-05 7.739790327524585244e-07
1.448000000000000000e+03 3.302302516118555244e-05 7.720515272798690181e-07
1.449000000000000000e+03 3.283584093112712130e-05 7.729614636702379218e-07
1.450000000000000000e+03 3.304683524130201335e-05 7.685084106359779002e-07
1.451000000000000000e+03 3.291640535434336789e-05 7.724028731749199804e-07
1.452000000000000000e+03 3.293050565968153070e-05 7.665227207780011693e-07
1.453000000000000000e+03 3.286148738723447614e-05 7.685229219766874966e-07
1.454000000000000000e+03 3.273869217497512999e-05 7.690405752996694348e-07
1.455000000000000000e+03 3.270572307894046595e-05 7.655004505843272240e-07
1.456000000000000000e+03 3.272377612816423101e-05 7.700275551662707067e-07
1.457000000000000000e+03 3.269343431176634701e-05 7.690662705427484437e-07
1.458000000000000000e+03 3.259513047662119519e-05 7.695545474549235908e-07
1.459000000000000000e+03 3.256504072069882360e-05 7.683884622047647025e-07
1.460000000000000000e+03 3.251427405440222612e-05 7.660423429397517359e-07
1.461000000000000000e+03 3.245799305175868765e-05 7.621584963837578990e-07
1.462000000000000000e+03 3.249325044316012920e-05 7.673623845807406938e-07
1.463000000000000000e+03 3.237175010009233554e-05 7.644356593713138437e-07
1.464000000000000000e+03 3.242809621816504273e-05 7.649507066741078862e-07
1.465000000000000000e+03 3.240077411950827027e-05 7.677205228844987855e-07
1.466000000000000000e+03 3.227771564128770112e-05 7.654020665679248856e-07
1.467000000000000000e+03 3.209280776229468489e-05 7.642573026358523300e-07
1.468000000000000000e+03 3.231800651229112470e-05 7.653520431477361055e-07
1.469000000000000000e+03 3.210345590654306174e-05 7.617079859042840157e-07
1.470000000000000000e+03 3.220175796496414810e-05 7.636345568741836082e-07
1.471000000000000000e+03 3.217170217885806203e-05 7.640598754030907477e-07
1.472000000000000000e+03 3.213323569265700658e-05 7.673448376538889585e-07
1.473000000000000000e+03 3.191931569063225616e-05 7.686564604861272154e-07
1.474000000000000000e+03 3.209060682530431304e-05 7.629092004874926108e-07
1.475000000000000000e+03 3.185425319926802012e-05 7.642611182706224952e-07
1.476000000000000000e+03 3.195223692271177061e-05 7.634558528565509736e-07
1.477000000000000000e+03 3.174786472108163108e-05 7.616057492344142903e-07
1.478000000000000000e+03 3.209427876938538462e-05 7.660094011640399600e-07
1.479000000000000000e+03 3.179818623443605823e-05 7.638773624014193374e-07
1.480000000000000000e+03 3.177569811214932645e-05 7.622663269035862891e-07
1.481000000000000000e+03 3.181492058289544725e-05 7.621243895738281187e-07
1.482000000000000000e+03 3.179106060186317583e-05 7.613345655986228980e-07
1.483000000000000000e+03 3.184418519383120608e-05 7.649884495961273969e-07
1.484000000000000000e+03 3.176704014957247140e-05 7.595407653343329631e-07
1.485000000000000000e+03 3.165974115484554077e-05 7.641372794422182612e-07
1.486000000000000000e+03 3.163610058546169915e-05 7.582935365880428412e-07
1.487000000000000000e+03 3.149975506091723035e-05 7.588795522859491043e-07
1.488000000000000000e+03 3.158695722968134218e-05 7.558311646819680365e-07
1.489000000000000000e+03 3.142450619557235893e-05 7.626235469930588675e-07
1.490000000000000000e+03 3.152547242631948695e-05 7.565003270668052763e-07
1.491000000000000000e+03 3.140562851618459490e-05 7.602022100594422452e-07
1.492000000000000000e+03 3.147541876779081559e-05 7.534014446713311099e-07
1.493000000000000000e+03 3.121147773757756901e-05 7.546984711847393818e-07
1.494000000000000000e+03 3.125159725015637743e-05 7.517118258106071973e-07
1.495000000000000000e+03 3.120133423441875535e-05 7.533138026076447485e-07
1.496000000000000000e+03 3.124607282200977351e-05 7.487378509377387436e-07
1.497000000000000000e+03 3.099185920840575329e-05 7.533072897225098128e-07
1.498000000000000000e+03 3.111319150881704948e-05 7.470834073508821950e-07
1.499000000000000000e+03 3.101484811945605830e-05 7.521369350160321196e-07
1.500000000000000000e+03 3.105506038254149615e-05 7.455093210316052695e-07
1.501000000000000000e+03 3.091226451278534403e-05 7.554612370426606063e-07
1.502000000000000000e+03 3.098316310237862655e-05 7.524611561509431908e-07
1.503000000000000000e+03 3.106669251327400378e-05 7.496603352158909122e-07
1.504000000000000000e+03 3.103399203968846680e-05 7.496473657258487539e-07
1.505000000000000000e+03 3.087076780820823565e-05 7.512181926871534987e-07
1.506000000000000000e+03 3.090496736828123774e-05 7.480523957712378822e-07
1.507000000000000000e+03 3.072926682945217300e-05 7.599318500688548221e-07
1.508000000000000000e+03 3.071568566923321030e-05 7.517671874702929428e-07
1.509000000000000000e+03 3.068478543239329116e-05 7.505931966329202231e-07
1.510000000000000000e+03 3.068302182233056789e-05 7.498788488943463470e-07
1.511000000000000000e+03 3.065916557256856699e-05 7.492284893507938951e-07
1.512000000000000000e+03 3.062923562551637301e-05 7.499758401833391634e-07
1.513000000000000000e+03 3.081162324132835130e-05 7.552665516914966233e-07
1.514000000000000000e+03 3.075550175155581691e-05 7.505413484951124784e-07
1.515000000000000000e+03 3.057817694935255446e-05 7.471144465643851522e-07
1.516000000000000000e+03 3.057458369572753706e-05 7.484723535309488291e-07
1.517000000000000000e+03 3.038264206821873016e-05 7.513789313957131819e-07
1.518000000000000000e+03 3.047473513414105425e-05 7.451866310709640754e-07
1.519000000000000000e+03 3.031415769819513086e-05 7.474877558274390511e-07
1.520000000000000000e+03 3.045608297840646185e-05 7.524693851057004010e-07
1.521000000000000000e+03 3.026195520566201823e-05 7.517854615914505323e-07
1.522000000000000000e+03 3.048680627360046531e-05 7.507726991623065894e-07
1.523000000000000000e+03 3.022091421912804577e-05 7.543575085626753572e-07
1.524000000000000000e+03 3.029281843183055089e-05 7.488646808686634488e-07
1.525000000000000000e+03 3.023897592130781758e-05 7.494029680177975852e-07
1.526000000000000000e+03 3.024598005191905396e-05 7.508285150267744670e-07
1.527000000000000000e+03 3.009712681670161357e-05 7.478070226372510709e-07
1.528000000000000000e+03 3.014768339946642952e-05 7.447589760741040515e-07
1.529000000000000000e+03 2.997339662051295812e-05 7.485622130078076931e-07
1.530000000000000000e+03 3.003715833454569082e-05 7.501392746858624621e-07
1.531000000000000000e+03 2.990529473495938208e-05 7.482450653265049284e-07
1.532000000000000000e+03 2.998883061509134034e-05 7.430794023871836922e-07
1.533000000000000000e+03 2.989459480173540092e-05 7.460609429753264905e-07
1.534000000000000000e+03 2.993417792277570325e-05 7.445544539964763334e-07
1.535000000000000000e+03 2.988618202118512005e-05 7.495936404058962822e-07
1.536000000000000000e+03 2.991228791597561444e-05 7.390890478221229987e-07
1.537000000000000000e+03 2.971583221174847072e-05 7.447453364159669391e-07
1.538000000000000000e+03 2.978405840417940612e-05 7.420902555049455311e-07
1.539000000000000000e+03 2.965064505147130901e-05 7.415314397326128008e-07
1.540000000000000000e+03 2.981914540206866794e-05 7.401702012589303795e-07
1.541000000000000000e+03 2.968740140925275978e-05 7.431225613214105947e-07
1.542000000000000000e+03 2.976718846588463039e-05 7.422534006259402133e-07
1.543000000000000000e+03 2.973731750048057117e-05 7.395027616281903728e-07
1.544000000000000000e+03 2.958162079306692594e-05 7.343699889448630163e-07
1.545000000000000000e+03 2.956448234656881792e-05 7.388800537329605750e-07
1.546000000000000000e+03 2.953086850833979758e-05 7.342355082412540943e-07
1.547000000000000000e+03 2.947578843389557195e-05 7.307419228443290870e-07
1.548000000000000000e+03 2.949315173701307788e-05 7.384873550738467456e-07
1.549000000000000000e+03 2.953353532324890120e-05 7.392311690139037693e-07
1.550000000000000000e+03 2.946358063235824951e-05 7.359713882332942589e-07
1.551000000000000000e+03 2.944112362992891744e-05 7.338761911073229964e-07
1.552000000000000000e+03 2.930303681825446987e-05 7.378940291211586423e-07
1.553000000000000000e+03 2.938017929957175477e-05 7.335702650362332955e-07
1.554000000000000000e+03 2.929124144758799516e-05 7.328797184202319096e-07
1.555000000000000000e+03 2.929600511813707672e-05 7.345005010339115300e-07
1.556000000000000000e+03 2.925854351984757113e-05 7.359117743481884106e-07
1.557000000000000000e+03 2.920930635531742759e-05 7.333465751513612960e-07
1.558000000000000000e+03 2.910884640753139732e-05 7.351492678512156520e-07
1.559000000000000000e+03 2.907355357480423589e-05 7.345862182824265208e-07
1.560000000000000000e+03 2.891757627332283784e-05 7.389975112689942753e-07
1.561000000000000000e+03 2.900540087817370883e-05 7.363940075890520383e-07
1.562000000000000000e+03 2.908355180640833889e-05 7.390501539317848036e-07
1.563000000000000000e+03 2.878032147647637551e-05 7.327382485098189991e-07
1.564000000000000000e+03 2.906624743149544086e-05 7.312807680982777398e-07
1.565000000000000000e+03 2.882095844621244274e-05 7.348457179065466141e-07
1.566000000000000000e+03 2.888698513524744682e-05 7.351099532277508122e-07
1.567000000000000000e+03 2.870528524792769230e-05 7.301929187110044847e-07
1.568000000000000000e+03 2.878930401986747956e-05 7.340296137042777612e-07
1.569000000000000000e+03 2.874726943016880974e-05 7.259609275590145852e-07
1.570000000000000000e+03 2.859591422936418598e-05 7.294312683231353218e-07
1.571000000000000000e+03 2.863675389540788801e-05 7.305791777301680236e-07
1.572000000000000000e+03 2.873458836539650646e-05 7.306086741541869523e-07
1.573000000000000000e+03 2.851060368136956508e-05 7.361798135487841515e-07
1.574000000000000000e+03 2.865462593628160384e-05 7.364324729553947238e-07
1.575000000000000000e+03 2.844470009686611076e-05 7.322118514314745147e-07
1.576000000000000000e+03 2.856208779318476898e-05 7.309976926721546969e-07
1.577000000000000000e+03 2.844558204230017312e-05 7.264091226824487239e-07
1.578000000000000000e+03 2.838297863174631911e-05 7.354314366632963433e-07
1.579000000000000000e+03 2.823097254601587396e-05 7.321194205313282905e-07
1.580000000000000000e+03 2.837350407907395739e-05 7.379043024371980656e-07
1.581000000000000000e+03 2.820481965192760861e-05 7.322203837788394772e-07
1.582000000000000000e+03 2.847049978388603304e-05 7.326680593869463113e-07
1.583000000000000000e+03 2.806533047068799513e-05 7.313118374833656463e-07
1.584000000000000000e+03 2.846586424779603232e-05 7.317713861106770232e-07
1.585000000000000000e+03 2.816672320564204783e-05 7.317892776263341599e-07
1.586000000000000000e+03 2.825240014541655716e-05 7.303683586359430400e-07
1.587000000000000000e+03 2.815310506793439055e-05 7.282283977811753534e-07
1.588000000000000000e+03 2.822960465582072023e-05 7.278389977021109560e-07
1.589000000000000000e+03 2.812719609301194903e-05 7.257753474857876231e-07
1.590000000000000000e+03 2.815924725936007044e-05 7.325030345211797651e-07
1.591000000000000000e+03 2.809116445897493757e-05 7.249987955792455092e-07
1.592000000000000000e+03 2.811977511365415882e-05 7.295562447708898302e-07
1.593000000000000000e+03 2.801620261880722782e-05 7.238617296775343984e-07
1.594000000000000000e+03 2.810051337454775943e-05 7.235923853305067028e-07
1.595000000000000000e+03 2.799666581942752692e-05 7.278068434566036847e-07
1.596000000000000000e+03 2.808848968185532607e-05 7.250873600503134877e-07
1.597000000000000000e+03 2.795813161090700979e-05 7.225707605501262950e-07
1.598000000000000000e+03 2.788656765183247798e-05 7.252254347962256843e-07
1.599000000000000000e+03 2.783279866179650135e-05 7.199509213163825194e-07
1.600000000000000000e+03 2.775083938668992597e-05 7.215485417724165450e-07
1.601000000000000000e+03 2.778129005583160119e-05 7.245068442371525562e-07
1.602000000000000000e+03 2.763626408917261310e-05 7.239727758467940821e-07
1.603000000000000000e+03 2.775072142756636437e-05 7.248900763280989920e-07
1.604000000000000000e+03 2.760705308300240863e-05 7.234001759719515982e-07
1.605000000000000000e+03 2.766334108310478302e-05 7.244290840344281256e-07
1.606000000000000000e+03 2.768268012776031425e-05 7.226749238328808957e-07
1.607000000000000000e+03 2.774344652126446050e-05 7.195505758298133257e-07
1.608000000000000000e+03 2.761945556674389945e-05 7.183929269011974640e-07
1.609000000000000000e+03 2.751649026929948465e-05 7.300316497045322858e-07
1.610000000000000000e+03 2.744152773753058981e-05 7.206916151891025527e-07
1.611000000000000000e+03 2.745691958022502272e-05 7.238114013165034105e-07
1.612000000000000000e+03 2.751216625062729901e-05 7.236950759341890147e-07
1.613000000000000000e+03 2.743083928494517167e-05 7.243197141758121024e-07
1.614000000000000000e+03 2.740677584618124701e-05 7.213638125514283017e-07
1.615000000000000000e+03 2.740300605963158853e-05 7.201097753925740278e-07
1.616000000000000000e+03 2.739361154393130576e-05 7.205707603535825255e-07
1.617000000000000000e+03 2.731143509863532637e-05 7.225853499092108601e-07
1.618000000000000000e+03 2.713315178687982065e-05 7.243555914090031496e-07
1.619000000000000000e+03 2.720326421797986230e-05 7.229183991706778073e-07
1.620000000000000000e+03 2.721055504538129810e-05 7.190477756364305915e-07
1.621000000000000000e+03 2.707690140748676572e-05 7.180237325793931462e-07
1.622000000000000000e+03 2.712071183705490877e-05 7.206030889262956557e-07
1.623000000000000000e+03 2.697906631969466704e-05 7.189494300695103420e-07
1.624000000000000000e+03 2.697950309951079910e-05 7.185574879243912353e-07
1.625000000000000000e+03 2.709585339676836305e-05 7.152762707588445938e-07
1.626000000000000000e+03 2.711098595924918409e-05 7.159169467252540215e-07
1.627000000000000000e+03 2.695359434019784653e-05 7.154212412055103482e-07
1.628000000000000000e+03 2.706746443559495625e-05 7.137388813842467040e-07
