# els cl_ilc_tt cl_ilc_ee
1.910000000000000000e+02 6.918052233461658698e-04 5.618443197194498418e-06
1.920000000000000000e+02 6.832617585240559604e-04 5.591833032070952508e-06
1.930000000000000000e+02 6.786000134966547635e-04 5.582897025312384962e-06
1.940000000000000000e+02 6.704545881692949676e-04 5.552533263198968729e-06
1.950000000000000000e+02 6.665415501659467494e-04 5.504688750524147434e-06
1.960000000000000000e+02 6.605888962304222716e-04 5.469853800541271888e-06
1.970000000000000000e+02 6.548101783201452442e-04 5.434083841232129725e-06
1.980000000000000000e+02 6.523698483937617927e-04 5.416468889755662499e-06
1.990000000000000000e+02 6.447469670263643359e-04 5.383794237853524793e-06
2.000000000000000000e+02 6.411971867430159419e-04 5.350798780239787296e-06
2.010000000000000000e+02 6.353994456899558947e-04 5.318667352077648088e-06
2.020000000000000000e+02 6.300269387066858434e-04 5.276123785620003095e-06
2.030000000000000000e+02 6.267588057676604313e-04 5.248029951101430817e-06
2.040000000000000000e+02 6.186995269176594680e-04 5.225483570364040040e-06
2.050000000000000000e+02 6.157652586043937558e-04 5.201444075800433198e-06
2.060000000000000000e+02 6.102349900040038777e-04 5.194604739701993517e-06
2.070000000000000000e+02 6.044622616360394943e-04 5.152768955581280771e-06
2.080000000000000000e+02 5.996746565648409253e-04 5.120868105002764070e-06
2.090000000000000000e+02 5.965331737983658924e-04 5.088107025612581010e-06
2.100000000000000000e+02 5.918852075071819041e-04 5.056492846702812338e-06
2.110000000000000000e+02 5.886452711394282375e-04 5.033396442968276784e-06
2.120000000000000000e+02 5.831222979162129037e-04 5.011976007186277300e-06
2.130000000000000000e+02 5.801364168569273167e-04 4.987843432438877333e-06
2.140000000000000000e+02 5.753476280657775872e-04 4.964868735497544908e-06
2.150000000000000000e+02 5.724237813946043670e-04 4.943462900693547051e-06
2.160000000000000000e+02 5.662132809742346368e-04 4.904726633347974021e-06
2.170000000000000000e+02 5.649151172061294942e-04 4.879834757058139534e-06
2.180000000000000000e+02 5.591028453363572435e-04 4.852033217163676399e-06
2.190000000000000000e+02 5.556458469092852249e-04 4.841152420343285625e-06
2.200000000000000000e+02 5.509915002122689823e-04 4.830357344304254033e-06
2.210000000000000000e+02 5.477885842266241173e-04 4.817547937521267223e-06
2.220000000000000000e+02 5.444863750118653697e-04 4.792694945445459347e-06
2.230000000000000000e+02 5.397440237567235725e-04 4.764533558251299268e-06
2.240000000000000000e+02 5.361241617670202625e-04 4.738907997538017284e-06
2.250000000000000000e+02 5.333090107240430044e-04 4.709509405459788643e-06
2.260000000000000000e+02 5.283525417151032754e-04 4.687873292085101122e-06
2.270000000000000000e+02 5.263138947456590068e-04 4.660379732641985805e-06
2.280000000000000000e+02 5.220316178643395017e-04 4.637967169085636850e-06
2.290000000000000000e+02 5.194569355556706482e-04 4.628838921932475377e-06
2.300000000000000000e+02 5.161394387113165012e-04 4.601431855159892440e-06
2.310000000000000000e+02 5.122775431543243616e-04 4.585839025102246827e-06
2.320000000000000000e+02 5.090631598333956792e-04 4.556476310103433049e-06
2.330000000000000000e+02 5.054471866196701439e-04 4.542391293078884587e-06
2.340000000000000000e+02 5.022422820835444231e-04 4.523338848876571376e-06
2.350000000000000000e+02 4.978578598117393717e-04 4.515082632414895240e-06
2.360000000000000000e+02 4.968644235072909414e-04 4.480612881511553227e-06
2.370000000000000000e+02 4.936140877386072535e-04 4.471629055222685530e-06
2.380000000000000000e+02 4.907909142297241060e-04 4.428780220818391045e-06
2.390000000000000000e+02 4.872728783397181976e-04 4.406484844555662664e-06
2.400000000000000000e+02 4.852220444978976597e-04 4.379390078505918122e-06
2.410000000000000000e+02 4.820244635737356100e-04 4.376678462077506869e-06
2.420000000000000000e+02 4.794650123595385681e-04 4.354089153902242864e-06
2.430000000000000000e+02 4.755499025646887012e-04 4.341204267600033437e-06
2.440000000000000000e+02 4.735818152944531426e-04 4.318071642839737923e-06
2.450000000000000000e+02 4.705034511114073890e-04 4.287820994048874201e-06
2.460000000000000000e+02 4.687829925473173376e-04 4.277280407841170080e-06
2.470000000000000000e+02 4.646958814884465214e-04 4.272639726511249474e-06
2.480000000000000000e+02 4.636333071464062610e-04 4.257474247779922282e-06
2.490000000000000000e+02 4.594901110131690419e-04 4.248091342461113906e-06
2.500000000000000000e+02 4.584771805556906734e-04 4.228313978601552125e-06
2.510000000000000000e+02 4.535643214995240479e-04 4.218059128021525092e-06
2.520000000000000000e+02 4.523066147294167055e-04 4.193820543892791427e-06
2.530000000000000000e+02 4.500856775766660239e-04 4.172198335838689719e-06
2.540000000000000000e+02 4.475859071050692999e-04 4.146827079598799270e-06
2.550000000000000000e+02 4.449899592263082651e-04 4.130920853430622086e-06
2.560000000000000000e+02 4.437761743818103167e-04 4.102272611842963326e-06
2.570000000000000000e+02 4.403879945363118492e-04 4.100103411435932831e-06
2.580000000000000000e+02 4.389323467988300010e-04 4.079895178407797848e-06
2.590000000000000000e+02 4.353106069926273355e-04 4.074476212433749707e-06
2.600000000000000000e+02 4.333930102905310302e-04 4.058697473217605556e-06
2.610000000000000000e+02 4.315230730826705120e-04 4.032317982456251469e-06
2.620000000000000000e+02 4.284878853714861060e-04 4.011554978291431642e-06
2.630000000000000000e+02 4.265089893884670721e-04 4.000436386600868569e-06
2.640000000000000000e+02 4.244522212569571675e-04 3.983647809001981594e-06
2.650000000000000000e+02 4.219349212489398207e-04 3.961359790920642575e-06
2.660000000000000000e+02 4.190693300747957788e-04 3.937005231133963110e-06
2.670000000000000000e+02 4.177624971873324447e-04 3.935407764485162944e-06
2.680000000000000000e+02 4.154893548719150085e-04 3.913947896517503265e-06
2.690000000000000000e+02 4.135372946973035150e-04 3.902761025426455361e-06
2.700000000000000000e+02 4.109013422200878001e-04 3.885594334633958103e-06
2.710000000000000000e+02 4.095487426988827845e-04 3.860276303135541607e-06
2.720000000000000000e+02 4.075006143097860216e-04 3.848373037841980178e-06
2.730000000000000000e+02 4.059557359506468853e-04 3.827685656515546878e-06
2.740000000000000000e+02 4.035365560275332815e-04 3.816413150264492024e-06
2.750000000000000000e+02 4.021225234028834631e-04 3.803636451438229517e-06
2.760000000000000000e+02 3.996763300906312202e-04 3.783432487207787624e-06
2.770000000000000000e+02 3.983729769044489096e-04 3.764788501771701695e-06
2.780000000000000000e+02 3.956382080815572700e-04 3.753988282275946422e-06
2.790000000000000000e+02 3.948107109882054806e-04 3.745797715159753869e-06
2.800000000000000000e+02 3.919498533640067891e-04 3.738417448913410520e-06
2.810000000000000000e+02 3.902775868196394480e-04 3.726130020132931492e-06
2.820000000000000000e+02 3.880067028772256452e-04 3.702039298344464923e-06
2.830000000000000000e+02 3.867068259274894938e-04 3.694851321744826037e-06
2.840000000000000000e+02 3.856917209100670660e-04 3.686835362056990662e-06
2.850000000000000000e+02 3.843953690854022640e-04 3.684246064121300242e-06
2.860000000000000000e+02 3.832658836406798168e-04 3.676841926468796247e-06
2.870000000000000000e+02 3.815229297717319065e-04 3.654822807046396201e-06
2.880000000000000000e+02 3.792653600264898981e-04 3.642398040057236705e-06
2.890000000000000000e+02 3.769614765038475403e-04 3.628298754564297146e-06
2.900000000000000000e+02 3.743581456225479110e-04 3.627122724741024046e-06
2.910000000000000000e+02 3.727795334242228731e-04 3.598928217981032439e-06
2.920000000000000000e+02 3.715589858514967061e-04 3.577956024834541774e-06
2.930000000000000000e+02 3.696210953086757640e-04 3.564894070868389018e-06
2.940000000000000000e+02 3.693856850509006783e-04 3.569741333625892345e-06
2.950000000000000000e+02 3.670799957029952879e-04 3.550612903143293249e-06
2.960000000000000000e+02 3.648089919927722624e-04 3.533088671714809183e-06
2.970000000000000000e+02 3.627260492117731212e-04 3.520087061332356614e-06
2.980000000000000000e+02 3.611350598324852162e-04 3.499069768813056454e-06
2.990000000000000000e+02 3.599659881006686286e-04 3.501852868845551495e-06
3.000000000000000000e+02 3.585362549624485171e-04 3.491392865609911998e-06
3.010000000000000000e+02 3.566091965982217250e-04 3.467417002404846266e-06
3.020000000000000000e+02 3.547518545007905390e-04 3.463691552157588607e-06
3.030000000000000000e+02 3.530655116848996464e-04 3.447372362790328886e-06
3.040000000000000000e+02 3.520631094963594691e-04 3.429941154003338975e-06
3.050000000000000000e+02 3.504249684731946569e-04 3.429478356943455572e-06
3.060000000000000000e+02 3.494649444906774679e-04 3.410082747447140605e-06
3.070000000000000000e+02 3.464850926245775504e-04 3.401551173872429519e-06
3.080000000000000000e+02 3.457466928922310785e-04 3.395829673437434621e-06
3.090000000000000000e+02 3.446231057520859724e-04 3.383887793334580545e-06
3.100000000000000000e+02 3.431873620368132405e-04 3.378544585910339534e-06
3.110000000000000000e+02 3.415270626406907554e-04 3.365972020945640903e-06
3.120000000000000000e+02 3.398237664278143909e-04 3.345436810400993967e-06
3.130000000000000000e+02 3.388199231824066829e-04 3.320604777278158724e-06
3.140000000000000000e+02 3.374179900478828267e-04 3.311150402516848098e-06
3.150000000000000000e+02 3.353213543266775603e-04 3.291075310525556561e-06
3.160000000000000000e+02 3.342541959611556972e-04 3.286464738255071257e-06
3.170000000000000000e+02 3.325026118979468987e-04 3.278069684920568685e-06
3.180000000000000000e+02 3.327188730394347129e-04 3.277219210570042751e-06
3.190000000000000000e+02 3.306765857550079913e-04 3.265613958341118103e-06
3.200000000000000000e+02 3.288769622923157373e-04 3.270907639041799134e-06
3.210000000000000000e+02 3.273170520834745609e-04 3.251109764624680384e-06
3.220000000000000000e+02 3.263873724650367091e-04 3.249083718112442739e-06
3.230000000000000000e+02 3.250024564887654243e-04 3.219374011443168802e-06
3.240000000000000000e+02 3.231430181668524279e-04 3.217278676678897154e-06
3.250000000000000000e+02 3.221597487914633806e-04 3.196011091308154904e-06
3.260000000000000000e+02 3.212284851389704001e-04 3.189920406867747836e-06
3.270000000000000000e+02 3.200277293128413647e-04 3.182730501075469401e-06
3.280000000000000000e+02 3.180027345909846215e-04 3.164340276246703342e-06
3.290000000000000000e+02 3.172741717398564246e-04 3.164011080475256284e-06
3.300000000000000000e+02 3.158844549750686333e-04 3.154783282291427592e-06
3.310000000000000000e+02 3.152197167993334766e-04 3.148241268945486101e-06
3.320000000000000000e+02 3.133155325410915109e-04 3.131552196085090844e-06
3.330000000000000000e+02 3.124248572133576452e-04 3.121069316665321234e-06
3.340000000000000000e+02 3.115177678674327572e-04 3.113010126799111404e-06
3.350000000000000000e+02 3.099312897233153776e-04 3.106097030603582787e-06
3.360000000000000000e+02 3.081641698658997065e-04 3.086837047974185358e-06
3.370000000000000000e+02 3.073033643061426888e-04 3.077104223087791059e-06
3.380000000000000000e+02 3.056719710903620752e-04 3.055562718972030114e-06
3.390000000000000000e+02 3.046063941428891878e-04 3.052300461299813942e-06
3.400000000000000000e+02 3.033068856005135898e-04 3.039374223691023723e-06
3.410000000000000000e+02 3.025506425022743743e-04 3.029805088764065242e-06
3.420000000000000000e+02 3.015404067421418016e-04 3.020067284066971518e-06
3.430000000000000000e+02 2.998541982795937589e-04 3.024077527700555421e-06
3.440000000000000000e+02 2.987590682997081780e-04 3.008599321215135204e-06
3.450000000000000000e+02 2.981827890043089080e-04 3.010486418596894254e-06
3.460000000000000000e+02 2.963375724990505861e-04 2.995360549733016048e-06
3.470000000000000000e+02 2.955114089657150632e-04 2.988422313368525818e-06
3.480000000000000000e+02 2.944802574408019792e-04 2.986066335065032698e-06
3.490000000000000000e+02 2.934605806090304168e-04 2.961656578730351816e-06
3.500000000000000000e+02 2.918812353361896288e-04 2.951817236423074432e-06
3.510000000000000000e+02 2.907383354440617085e-04 2.949824382565733564e-06
3.520000000000000000e+02 2.900964334607078064e-04 2.944523364407108578e-06
3.530000000000000000e+02 2.887370842397421998e-04 2.939694014418345851e-06
3.540000000000000000e+02 2.877976049397261427e-04 2.933905688442652080e-06
3.550000000000000000e+02 2.869025984322488626e-04 2.919845622837270559e-06
3.560000000000000000e+02 2.857901723930578500e-04 2.919805518913585899e-06
3.570000000000000000e+02 2.847834556023157897e-04 2.910518084226637936e-06
3.580000000000000000e+02 2.834600756673822720e-04 2.905899380750778527e-06
3.590000000000000000e+02 2.830595564709039173e-04 2.898296177538852988e-06
3.600000000000000000e+02 2.814817044552214622e-04 2.884670822112343594e-06
3.610000000000000000e+02 2.806921199921564854e-04 2.858680573547696149e-06
3.620000000000000000e+02 2.797515835851831743e-04 2.868359280175698799e-06
3.630000000000000000e+02 2.787449845662831973e-04 2.852995914893632721e-06
3.640000000000000000e+02 2.775274570322970049e-04 2.835097398145003842e-06
3.650000000000000000e+02 2.765593020022114393e-04 2.834393185717286211e-06
3.660000000000000000e+02 2.756476442365352248e-04 2.832688311769108090e-06
3.670000000000000000e+02 2.746663241454066584e-04 2.823912230991672163e-06
3.680000000000000000e+02 2.732490485939192927e-04 2.815273926242433148e-06
3.690000000000000000e+02 2.726859240035437587e-04 2.797217187638543692e-06
3.700000000000000000e+02 2.714983851629166516e-04 2.784979848398051036e-06
3.710000000000000000e+02 2.704996243378618458e-04 2.777849337310782780e-06
3.720000000000000000e+02 2.698389827254920746e-04 2.773431511260447440e-06
3.730000000000000000e+02 2.692391779762366689e-04 2.770622520040088533e-06
3.740000000000000000e+02 2.677737624978212432e-04 2.762551962408290680e-06
3.750000000000000000e+02 2.671933168638794152e-04 2.758682405404342579e-06
3.760000000000000000e+02 2.663940748343154321e-04 2.755487721023296745e-06
3.770000000000000000e+02 2.655157731125720299e-04 2.747287126790183943e-06
3.780000000000000000e+02 2.641384231360100875e-04 2.741528064758990308e-06
3.790000000000000000e+02 2.635340835120541527e-04 2.728974055282939554e-06
3.800000000000000000e+02 2.624970185153064663e-04 2.726473484759313389e-06
3.810000000000000000e+02 2.615372813073659104e-04 2.713999159468261621e-06
3.820000000000000000e+02 2.607297115167299915e-04 2.719268215658145824e-06
3.830000000000000000e+02 2.597405217449550233e-04 2.710205457074304805e-06
3.840000000000000000e+02 2.588200921648371147e-04 2.705143499796196653e-06
3.850000000000000000e+02 2.576564048419875035e-04 2.693894979861705093e-06
3.860000000000000000e+02 2.572602868645668095e-04 2.683752053479811199e-06
