# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
6.880000000000000000e+02 1.247803859767825790e-08 6.743506868073781737e-08 1.836605151648726340e-08 2.854658804616110507e-07 5.879619014442709175e-08 4.434473689931597115e-09 3.171640772297868799e-09 3.572012990949122167e-09
6.890000000000000000e+02 1.245070681157964776e-08 6.744838686527779224e-08 1.836300741742821849e-08 2.852080922933126450e-07 5.883101556844070137e-08 4.436204355363838398e-09 3.172534076465187976e-09 3.573020606790804915e-09
6.900000000000000000e+02 1.242359020323199583e-08 6.746148959513032315e-08 1.835991215217703804e-08 2.849460519989808003e-07 5.886588596747935043e-08 4.437933861217095384e-09 3.173423978560795002e-09 3.574025185591952230e-09
6.910000000000000000e+02 1.239647397310227968e-08 6.747438302013405146e-08 1.835676655871284334e-08 2.846798978139118173e-07 5.890079574697811671e-08 4.439662207639607109e-09 3.174310509988295776e-09 3.575026754430538601e-09
6.920000000000000000e+02 1.236935811954964098e-08 6.748706368373522987e-08 1.835357148365804528e-08 2.844097689223123610e-07 5.893573922686592835e-08 4.441389396056942433e-09 3.175193681886140466e-09 3.576025341628537090e-09
6.930000000000000000e+02 1.234245743432674555e-08 6.749953907512889507e-08 1.835032778981090582e-08 2.841358042808293013e-07 5.897071069993845565e-08 4.443115428932029146e-09 3.176073530745586258e-09 3.577020976884490751e-09
6.940000000000000000e+02 1.231577191313583590e-08 6.751180457673714327e-08 1.834703634933971428e-08 2.838581441167086391e-07 5.900570436186311993e-08 4.444840309550581671e-09 3.176950067063931490e-09 3.578013690878996686e-09
6.950000000000000000e+02 1.228887196849839367e-08 6.752386837412415667e-08 1.834369804843814326e-08 2.835769263707112965e-07 5.904071444982134045e-08 4.446564042226642206e-09 3.177823330700677234e-09 3.579003515587424577e-09
6.960000000000000000e+02 1.226240197363466186e-08 6.753572671953105174e-08 1.834031378291892042e-08 2.832922948756285158e-07 5.907573507229140724e-08 4.448286632127072024e-09 3.178693336424782188e-09 3.579990484001361545e-09
6.970000000000000000e+02 1.223593234198916965e-08 6.754738693142232354e-08 1.833688446100305170e-08 2.830043878007500200e-07 5.911076033949707394e-08 4.450008085517437529e-09 3.179560123995369053e-09 3.580974630396572760e-09
6.980000000000000000e+02 1.220946307199968883e-08 6.755884418199954033e-08 1.833341099787173520e-08 2.827133468972619840e-07 5.914578433727532077e-08 4.451728409671094833e-09 3.180423707625092753e-09 3.581955990068861161e-09
6.990000000000000000e+02 1.218299416211294297e-08 6.757010832915504147e-08 1.832989432473137062e-08 2.824193124344358958e-07 5.918080115892688452e-08 4.453447612826851346e-09 3.181284135142755568e-09 3.582934599654791031e-09
7.000000000000000000e+02 1.215695518517269476e-08 6.758117405504048943e-08 1.832633537571790384e-08 2.821224253053577033e-07 5.921580483410248247e-08 4.455165703975563103e-09 3.182141421384683856e-09 3.583910496496182492e-09
7.010000000000000000e+02 1.213070177543857286e-08 6.759204970379990724e-08 1.832273510209095836e-08 2.818228251625821465e-07 5.925078948618030976e-08 4.456882693474343663e-09 3.182995613074551296e-09 3.584883719582069641e-09
7.020000000000000000e+02 1.210466350491020215e-08 6.760273236089975542e-08 1.831909445570853681e-08 2.815206534501165196e-07 5.928574913099434841e-08 4.458598591899243097e-09 3.183846732307146970e-09 3.585854308176721409e-09
7.030000000000000000e+02 1.207884036946924724e-08 6.761322858139223604e-08 1.831541440346768536e-08 2.812160471673281626e-07 5.932067788520241432e-08 4.460313411748518747e-09 3.184694823623145854e-09 3.586822303476119131e-09
7.040000000000000000e+02 1.205280279759626820e-08 6.762353651177090921e-08 1.831169591586866543e-08 2.809091476138487687e-07 5.935556986082880829e-08 4.462027165395781762e-09 3.185539913788531000e-09 3.587787746848127725e-09
7.050000000000000000e+02 1.202719513894922198e-08 6.763366318376541631e-08 1.830793997494532621e-08 2.806000927347854919e-07 5.939041919134919201e-08 4.463739866749156798e-09 3.186382050345134642e-09 3.588750681211620835e-09
7.060000000000000000e+02 1.200158782290702982e-08 6.764360611931331925e-08 1.830414756702912049e-08 2.802890205853157237e-07 5.942522006349386276e-08 4.465451530097251742e-09 3.187221260526164118e-09 3.589711150014563299e-09
7.070000000000000000e+02 1.197598084801489278e-08 6.765337238826297874e-08 1.830031968790853462e-08 2.799760687340664133e-07 5.945996664617480038e-08 4.467162170992341757e-09 3.188057593880852331e-09 3.590669198004928997e-09
7.080000000000000000e+02 1.195037421282624237e-08 6.766296078097496754e-08 1.829645733782529425e-08 2.796613742613349813e-07 5.949465321121976500e-08 4.468871805817175628e-09 3.188891082680521364e-09 3.591624870760021852e-09
7.090000000000000000e+02 1.192498269531795460e-08 6.767237835599015355e-08 1.829256152228710239e-08 2.793450714724035994e-07 5.952927413021883303e-08 4.470580451819211933e-09 3.189721778397813701e-09 3.592578214741273233e-09
7.100000000000000000e+02 1.189980629150335309e-08 6.768162188057240640e-08 1.828863325619037377e-08 2.790272964010895983e-07 5.956382374795799457e-08 4.472288126714363141e-09 3.190549710633373084e-09 3.593529277199031818e-09
7.110000000000000000e+02 1.187463021970477068e-08 6.769070106304400822e-08 1.828467355443303853e-08 2.787081825378496774e-07 5.959829656290736907e-08 4.473994849610308669e-09 3.191374938877774812e-09 3.594478106408259602e-09
7.120000000000000000e+02 1.184945447852228688e-08 6.769961186957520297e-08 1.828068344114657264e-08 2.783878623094573663e-07 5.963268710556629012e-08 4.475700639965997624e-09 3.192197492816266661e-09 3.595424751354230571e-09
7.130000000000000000e+02 1.182449384258495608e-08 6.770836263501163007e-08 1.827666394428330852e-08 2.780664686943272008e-07 5.966698995079842795e-08 4.477405518411834781e-09 3.193017430861086466e-09 3.596369262054629035e-09
7.140000000000000000e+02 1.179953353280219954e-08 6.771695143962200217e-08 1.827261609148847954e-08 2.777441309244173980e-07 5.970119988372112746e-08 4.479109506117420113e-09 3.193834789323965095e-09 3.597311688992614927e-09
7.150000000000000000e+02 1.177457354780459328e-08 6.772538624494010724e-08 1.826854092230388684e-08 2.774209779222227409e-07 5.973531166648721454e-08 4.480812624949781831e-09 3.194649627426547779e-09 3.598252083692856668e-09
7.160000000000000000e+02 1.174982865973074772e-08 6.773366600209578018e-08 1.826443946891550890e-08 2.770971386822643998e-07 5.976932024395358209e-08 4.482514897547045910e-09 3.195461985373333595e-09 3.599190498024107892e-09
7.170000000000000000e+02 1.172508409205498757e-08 6.774179716587306265e-08 1.826031277661589510e-08 2.767727394597135720e-07 5.980322058479035585e-08 4.484216347376666299e-09 3.196271920917088981e-09 3.600126985031126564e-09
7.180000000000000000e+02 1.170055461526930775e-08 6.774977929097864777e-08 1.825616188373643651e-08 2.764479048943270161e-07 5.983700787534464696e-08 4.485916998627515902e-09 3.197079477338224240e-09 3.601061598087126289e-09
7.190000000000000000e+02 1.167602545454808597e-08 6.775761935390755546e-08 1.825198784032722175e-08 2.761227590406417157e-07 5.987067729971184859e-08 4.487616876435931048e-09 3.197884715520273586e-09 3.601994391765968363e-09
7.200000000000000000e+02 1.165149660857348126e-08 6.776531608284071539e-08 1.824779168831337107e-08 2.757974235031183970e-07 5.990422426284137462e-08 4.489316006346375673e-09 3.198687678562299555e-09 3.602925420723590669e-09
7.210000000000000000e+02 1.162718284538080182e-08 6.777287780485407934e-08 1.824357447859878893e-08 2.754720196731339426e-07 5.993764421317482938e-08 4.491014414635540609e-09 3.199488432010348656e-09 3.603854740573150283e-09
7.220000000000000000e+02 1.160286939267293783e-08 6.778030300557388981e-08 1.823933725739578666e-08 2.751466661069141941e-07 5.997093287977149160e-08 4.492712128487926729e-09 3.200287020539263319e-09 3.604782407466082138e-09
7.230000000000000000e+02 1.157877101686080503e-08 6.778759934946825696e-08 1.823508107616049779e-08 2.748214794134829847e-07 6.000408599390915163e-08 4.494409175114188704e-09 3.201083509515710975e-09 3.605708477912333241e-09
7.240000000000000000e+02 1.155467294732330380e-08 6.779476519508569071e-08 1.823080698010848435e-08 2.744965752739366422e-07 6.003709949437196947e-08 4.496105583130944229e-09 3.201877944861991074e-09 3.606633009220541455e-09
7.250000000000000000e+02 1.153057518279221241e-08 6.780180928928813780e-08 1.822651602242341347e-08 2.741720684735681899e-07 6.006996939340911230e-08 4.497801381149498842e-09 3.202670396311049700e-09 3.607556059145258272e-09
7.260000000000000000e+02 1.150669248725487357e-08 6.780872990437953108e-08 1.822220924675940813e-08 2.738480705606971857e-07 6.010269189878895959e-08 4.499496598798476914e-09 3.203460910880677009e-09 3.608477685860781370e-09
7.270000000000000000e+02 1.148281009258306684e-08 6.781553627884389564e-08 1.821788770529406545e-08 2.735246918175770588e-07 6.013526333531866832e-08 4.501191265881032132e-09 3.204249560876484380e-09 3.609397948125961662e-09
7.280000000000000000e+02 1.145892799753610899e-08 6.782222535948158255e-08 1.821355243886503784e-08 2.732020399424751070e-07 6.016768030683170669e-08 4.502885413036907978e-09 3.205036391986041806e-09 3.610316904931533603e-09
7.290000000000000000e+02 1.143526096369731598e-08 6.782880799695687178e-08 1.820920449453555733e-08 2.728802227225365777e-07 6.019993941030581705e-08 4.504579071386300902e-09 3.205821481668361645e-09 3.611234615959905186e-09
7.300000000000000000e+02 1.141159422541037256e-08 6.783528046593877697e-08 1.820484490884035226e-08 2.725593441569434024e-07 6.023203749493661902e-08 4.506272272829617341e-09 3.206604875392825978e-09 3.612151141119624831e-09
7.310000000000000000e+02 1.138792778146151525e-08 6.784165326005864107e-08 1.820047472579195965e-08 2.722395066869960933e-07 6.026397151119034288e-08 4.507965049286183011e-09 3.207386650996874432e-09 3.613066540763888172e-09
7.320000000000000000e+02 1.136447639104936781e-08 6.784792340423323760e-08 1.819609497625983713e-08 2.719208124424314040e-07 6.029573867912851971e-08 4.509657433816556592e-09 3.208166857402949595e-09 3.613980875599893956e-09
7.330000000000000000e+02 1.134102529096880591e-08 6.785410022116383502e-08 1.819170669636861675e-08 2.716033592221666096e-07 6.032733627868729561e-08 4.511349459046333764e-09 3.208945570815620848e-09 3.614894206400385893e-09
7.340000000000000000e+02 1.131778923884146157e-08 6.786018217006957665e-08 1.818731091227280018e-08 2.712872444437881931e-07 6.035876183700796618e-08 4.513041158934305329e-09 3.209722844441820294e-09 3.615806594538757036e-09
7.350000000000000000e+02 1.129455347308713068e-08 6.786617807714306661e-08 1.818290865185964058e-08 2.709725622733661458e-07 6.039001299024288946e-08 4.514732567197736926e-09 3.210498754735085859e-09 3.616718101438975089e-09
7.360000000000000000e+02 1.127131799253773496e-08 6.787208708978522621e-08 1.817850093153760907e-08 2.706594069580913335e-07 6.042108760218501777e-08 4.516423718535372117e-09 3.211273357560427541e-09 3.617628788838027789e-09
7.370000000000000000e+02 1.124829755246190019e-08 6.787791770557419409e-08 1.817408877220171506e-08 2.703478685325005807e-07 6.045198363994294276e-08 4.518114647630101548e-09 3.212046729805240738e-09 3.618538718776517861e-09
7.380000000000000000e+02 1.122527739369662103e-08 6.788366954905832829e-08 1.816967318015478067e-08 2.700380358794709941e-07 6.048269928884034567e-08 4.519805389982300265e-09 3.212818929165669307e-09 3.619447953377285088e-09
7.390000000000000000e+02 1.120225751509913753e-08 6.788934964588669857e-08 1.816525516435404728e-08 2.697299955955657023e-07 6.051323293125064242e-08 4.521495980833596256e-09 3.213590030348870241e-09 3.620356554837337161e-09
7.400000000000000000e+02 1.117945266960378338e-08 6.789495920864377308e-08 1.816083572229297266e-08 2.694238323696979229e-07 6.054358299696946050e-08 4.523186456649688479e-09 3.214360095413850622e-09 3.621264585818013815e-09
7.410000000000000000e+02 1.115664810044473919e-08 6.790050445416426414e-08 1.815641584829968224e-08 2.691196287784823501e-07 6.057374819683222858e-08 4.524876853249728364e-09 3.215129197941773625e-09 3.622172108573667038e-09
7.420000000000000000e+02 1.113384380650399094e-08 6.790598628581258193e-08 1.815199653080278977e-08 2.688174660270176649e-07 6.060372736251263823e-08 4.526567207618110051e-09 3.215897400389825023e-09 3.623079186003637523e-09
7.430000000000000000e+02 1.111125453840009251e-08 6.791141269854855210e-08 1.814757874972225459e-08 2.685174220338648442e-07 6.063351955850328474e-08 4.528257556154363013e-09 3.216664780972390234e-09 3.623985880425472201e-09
7.440000000000000000e+02 1.108866554174463756e-08 6.791678230296624358e-08 1.814316347714812302e-08 2.682195740854116712e-07 6.066312399200815659e-08 4.529947936024342482e-09 3.217431397532378532e-09 3.624892254466257673e-09
7.450000000000000000e+02 1.106629156562459218e-08 6.792210493325633299e-08 1.813875168230409845e-08 2.679239954841734750e-07 6.069254004991464427e-08 4.531638384704200647e-09 3.218197333312931361e-09 3.625798370967087882e-09
7.460000000000000000e+02 1.104370310781868898e-08 6.792737935658988096e-08 1.813434432395580007e-08 2.676307597883019810e-07 6.072176726711495794e-08 4.533328939749579271e-09 3.218962647098869385e-09 3.626704292531082698e-09
7.470000000000000000e+02 1.102154441547804949e-08 6.793261400971564618e-08 1.812994235265436786e-08 2.673399361955776739e-07 6.075080535494846160e-08 4.535019638806462303e-09 3.219727419242403155e-09 3.627610081618199776e-09
7.480000000000000000e+02 1.099917123930548832e-08 6.793780752888431232e-08 1.812554671183164977e-08 2.670515934708790164e-07 6.077965414191066370e-08 4.536710519948598564e-09 3.220491708544264153e-09 3.628515800803427400e-09
7.490000000000000000e+02 1.097701307475166722e-08 6.794296908014323498e-08 1.812115833418552492e-08 2.667657979980553743e-07 6.080831368977501534e-08 4.538401621144833004e-09 3.221255597572231461e-09 3.629421512289504383e-09
7.500000000000000000e+02 1.095485517212465326e-08 6.794809832916490999e-08 1.811677814876931138e-08 2.664826142607914859e-07 6.083678417227823104e-08 4.540092980980321339e-09 3.222019147969229558e-09 3.630327278650771740e-09
7.510000000000000000e+02 1.093291227595846983e-08 6.795320355090245499e-08 1.811240706961056491e-08 2.662021025003020119e-07 6.086506587790359930e-08 4.541784637729692376e-09 3.222782439983388169e-09 3.631233161782141704e-09
7.520000000000000000e+02 1.091096963811168776e-08 6.795828368381294054e-08 1.810804600693102959e-08 2.659243242541042761e-07 6.089315933261739340e-08 4.543476629986792191e-09 3.223545533939712201e-09 3.632139223750288905e-09
7.530000000000000000e+02 1.088924200161854941e-08 6.796334778883148631e-08 1.810369585511469696e-08 2.656493374713695770e-07 6.092106523571345774e-08 4.545168996276746349e-09 3.224308512525679146e-09 3.633045526060260879e-09
7.540000000000000000e+02 1.086729987657104910e-08 6.796839568669791563e-08 1.809935750747912750e-08 2.653771975539273151e-07 6.094878439230775247e-08 4.546861775337207931e-09 3.225071437797657380e-09 3.633952130427527085e-09
7.550000000000000000e+02 1.084557274932696641e-08 6.797343557127676450e-08 1.809503183798545502e-08 2.651079578766695417e-07 6.097631775399862160e-08 4.548555005757568646e-09 3.225834390236905074e-09 3.634859097809168432e-09
7.560000000000000000e+02 1.082406061661836884e-08 6.797846648682291998e-08 1.809071971637508047e-08 2.648416714204572630e-07 6.100366637218660882e-08 4.550248726638382252e-09 3.226597430218877296e-09 3.635766489432522280e-09
7.570000000000000000e+02 1.080254873414035538e-08 6.798349739632081024e-08 1.808642199985713546e-08 2.645783875290832249e-07 6.103083157973539016e-08 4.551942976301665078e-09 3.227360640062082662e-09 3.636674365634633564e-09
7.580000000000000000e+02 1.078103710090191734e-08 6.798852703497025051e-08 1.808213953563377200e-08 2.643181545648308987e-07 6.105781469713375502e-08 4.553637793562433098e-09 3.228124078929561485e-09 3.637582786773917841e-09
