# els cl_ilc_tt cl_ilc_ee
1.049000000000000000e+03 3.608850137389014941e-05 3.311111349525359723e-07
1.050000000000000000e+03 3.603324923271789080e-05 3.309183569140914538e-07
1.051000000000000000e+03 3.597815747015627907e-05 3.307260752252880533e-07
1.052000000000000000e+03 3.592245092034664761e-05 3.305342883557831394e-07
1.053000000000000000e+03 3.586767430846555816e-05 3.303429947815763456e-07
1.054000000000000000e+03 3.581305053917286719e-05 3.301521929849763248e-07
1.055000000000000000e+03 3.575782180193291094e-05 3.299618814545694082e-07
1.056000000000000000e+03 3.570351133775845147e-05 3.297720586851911248e-07
1.057000000000000000e+03 3.564859254036511013e-05 3.295827231778928487e-07
1.058000000000000000e+03 3.559459251230978329e-05 3.293938734399040008e-07
1.059000000000000000e+03 3.553998738503605110e-05 3.292055079846153723e-07
1.060000000000000000e+03 3.548628999277221910e-05 3.290176253315329619e-07
1.061000000000000000e+03 3.543199403032106816e-05 3.288302240062582821e-07
1.062000000000000000e+03 3.537860137704296383e-05 3.286433025404471721e-07
1.063000000000000000e+03 3.532461173530861099e-05 3.284568594717901045e-07
1.064000000000000000e+03 3.527152427993148197e-05 3.282708933439795744e-07
1.065000000000000000e+03 3.521783648220598248e-05 3.280854027066733064e-07
1.066000000000000000e+03 3.516430504832267239e-05 3.279003861154678377e-07
1.067000000000000000e+03 3.511091981920107924e-05 3.277158421318757544e-07
1.068000000000000000e+03 3.505843128101639508e-05 3.275317693232833395e-07
1.069000000000000000e+03 3.500534884128855926e-05 3.273481662629310912e-07
1.070000000000000000e+03 3.495241338143850247e-05 3.271650315298859298e-07
1.071000000000000000e+03 3.490036640962470888e-05 3.269823637089976285e-07
1.072000000000000000e+03 3.484772872423444570e-05 3.268001613908906073e-07
1.073000000000000000e+03 3.479524044078381414e-05 3.266184231719175584e-07
1.074000000000000000e+03 3.474289799393247622e-05 3.264371476541426115e-07
1.075000000000000000e+03 3.469143205568277243e-05 3.262563334453026874e-07
1.076000000000000000e+03 3.463938183145158012e-05 3.260759791587951105e-07
1.077000000000000000e+03 3.458747823795057613e-05 3.258960834136287987e-07
1.078000000000000000e+03 3.453571935719178878e-05 3.257166448344142573e-07
1.079000000000000000e+03 3.448410491107587004e-05 3.255376620513271042e-07
1.080000000000000000e+03 3.443263462249486636e-05 3.253591337000814408e-07
1.081000000000000000e+03 3.438130821532338241e-05 3.251810584219062414e-07
1.082000000000000000e+03 3.433012541442142710e-05 3.250034348635110481e-07
1.083000000000000000e+03 3.427908431105933603e-05 3.248262616770674950e-07
1.084000000000000000e+03 3.422818463365622860e-05 3.246495375201734149e-07
1.085000000000000000e+03 3.417742774509479155e-05 3.244732610558398698e-07
1.086000000000000000e+03 3.412681174115788447e-05 3.242974309524445632e-07
1.087000000000000000e+03 3.407633472071517863e-05 3.241220458837244293e-07
1.088000000000000000e+03 3.402599804952644708e-05 3.239471045287369336e-07
1.089000000000000000e+03 3.397509180390659143e-05 3.237726055718444563e-07
1.090000000000000000e+03 3.392503526056080614e-05 3.235985477026754871e-07
1.091000000000000000e+03 3.387511663798485747e-05 3.234249296161075789e-07
1.092000000000000000e+03 3.382533567380656306e-05 3.232517500122449016e-07
1.093000000000000000e+03 3.377569210658425028e-05 3.230790075963806016e-07
1.094000000000000000e+03 3.372548691767119478e-05 3.229067010789848379e-07
1.095000000000000000e+03 3.367611758625303861e-05 3.227348291756695241e-07
1.096000000000000000e+03 3.362688161686572621e-05 3.225633906071682645e-07
1.097000000000000000e+03 3.357778526394332132e-05 3.223923840993077666e-07
1.098000000000000000e+03 3.352812713094257489e-05 3.222218083829912180e-07
1.099000000000000000e+03 3.347929806952007768e-05 3.220516621941614406e-07
1.100000000000000000e+03 3.342991365086211443e-05 3.218819442737911500e-07
1.101000000000000000e+03 3.338135411619339059e-05 3.217126533678394384e-07
1.102000000000000000e+03 3.333223913931919902e-05 3.215437882272489168e-07
1.103000000000000000e+03 3.328394487084931344e-05 3.213753476079059036e-07
1.104000000000000000e+03 3.323578356525937834e-05 3.212073302706223199e-07
1.105000000000000000e+03 3.318706994723540803e-05 3.210397349811128723e-07
1.106000000000000000e+03 3.313917078813214030e-05 3.208725605099692713e-07
1.107000000000000000e+03 3.309072410262834535e-05 3.207058056326385262e-07
1.108000000000000000e+03 3.304308448154740391e-05 3.205394691293965810e-07
1.109000000000000000e+03 3.299490049508378979e-05 3.203735497853278800e-07
1.110000000000000000e+03 3.294684677800810386e-05 3.202080463903011742e-07
1.111000000000000000e+03 3.289959716959231772e-05 3.200429577389464928e-07
1.112000000000000000e+03 3.285180468536198485e-05 3.198782826306352376e-07
1.113000000000000000e+03 3.280414174101059087e-05 3.197140198694504314e-07
1.114000000000000000e+03 3.275727834648594765e-05 3.195501682641700945e-07
1.115000000000000000e+03 3.270987194806899962e-05 3.193867266282449046e-07
1.116000000000000000e+03 3.266259436975529066e-05 3.192236937797718328e-07
1.117000000000000000e+03 3.261611180292127833e-05 3.190610685414749263e-07
1.118000000000000000e+03 3.256908934279559189e-05 3.188988497406832331e-07
1.119000000000000000e+03 3.252219499076082693e-05 3.187370362093057610e-07
1.120000000000000000e+03 3.247608789791378618e-05 3.185756267838150667e-07
1.121000000000000000e+03 3.242944402126404920e-05 3.184146203052198860e-07
1.122000000000000000e+03 3.238292755020181639e-05 3.182540156190470815e-07
1.123000000000000000e+03 3.233653663639882104e-05 3.180938115753186665e-07
1.124000000000000000e+03 3.229026943418852636e-05 3.179340070285313177e-07
1.125000000000000000e+03 3.224412571441089150e-05 3.177746008376357816e-07
1.126000000000000000e+03 3.219810847555945301e-05 3.176155918660135812e-07
1.127000000000000000e+03 3.215221426150665550e-05 3.174569789814565281e-07
1.128000000000000000e+03 3.210644123306073623e-05 3.172987610561496763e-07
1.129000000000000000e+03 3.206079238984689485e-05 3.171409369666411464e-07
1.130000000000000000e+03 3.201591698589205577e-05 3.169835055938377850e-07
1.131000000000000000e+03 3.196986152088745808e-05 3.168264658229638181e-07
1.132000000000000000e+03 3.192457743676879164e-05 3.166698165435588931e-07
1.133000000000000000e+03 3.187941664083190609e-05 3.165135566494438265e-07
1.134000000000000000e+03 3.183437408037914092e-05 3.163576850387151514e-07
1.135000000000000000e+03 3.178945114647457892e-05 3.162022006137083241e-07
1.136000000000000000e+03 3.174465083821023621e-05 3.160471022809915307e-07
1.137000000000000000e+03 3.169996810922961198e-05 3.158923889513359344e-07
1.138000000000000000e+03 3.165540274354405485e-05 3.157380595397050355e-07
1.139000000000000000e+03 3.161031787798563626e-05 3.155841129652285713e-07
1.140000000000000000e+03 3.156599319404151596e-05 3.154305481511827704e-07
1.141000000000000000e+03 3.152178361928215290e-05 3.152773640249775408e-07
1.142000000000000000e+03 3.147769215496481657e-05 3.151245595181274593e-07
1.143000000000000000e+03 3.143371537572341677e-05 3.149721335662406011e-07
1.144000000000000000e+03 3.138922529095598271e-05 3.148200851089983172e-07
1.145000000000000000e+03 3.134548223420821226e-05 3.146684130901292406e-07
1.146000000000000000e+03 3.130122737786041347e-05 3.145171164574008162e-07
1.147000000000000000e+03 3.125771719950374742e-05 3.143661941625944722e-07
1.148000000000000000e+03 3.121431905353674684e-05 3.142156451614866680e-07
1.149000000000000000e+03 3.117041217497787929e-05 3.140654684138321115e-07
1.150000000000000000e+03 3.112724565717146639e-05 3.139156628833436960e-07
1.151000000000000000e+03 3.108419215697209268e-05 3.137662275376767237e-07
1.152000000000000000e+03 3.104062978335051144e-05 3.136171613484090532e-07
1.153000000000000000e+03 3.099780186823372722e-05 3.134684632910230476e-07
1.154000000000000000e+03 3.095446818824672551e-05 3.133201323448860923e-07
1.155000000000000000e+03 3.091186344422188577e-05 3.131721674932360371e-07
1.156000000000000000e+03 3.086875604252944087e-05 3.130245677231587493e-07
1.157000000000000000e+03 3.082637846588161929e-05 3.128773320255758320e-07
1.158000000000000000e+03 3.078349653462030471e-05 3.127304593952234482e-07
1.159000000000000000e+03 3.074072631157345964e-05 3.125839488306342686e-07
1.160000000000000000e+03 3.069867846321261629e-05 3.124377993341198425e-07
1.161000000000000000e+03 3.065613251230920987e-05 3.122920099117587393e-07
1.162000000000000000e+03 3.061430504254917167e-05 3.121465795733723025e-07
1.163000000000000000e+03 3.057197937586746247e-05 3.120015073325077087e-07
1.164000000000000000e+03 3.053036830619422547e-05 3.118567922064273798e-07
1.165000000000000000e+03 3.048826214212996033e-05 3.117124332160870662e-07
1.166000000000000000e+03 3.044626630697285519e-05 3.115684293861193822e-07
1.167000000000000000e+03 3.040437741342163683e-05 3.114247797448161248e-07
1.168000000000000000e+03 3.036260005814388850e-05 3.112814833241139263e-07
1.169000000000000000e+03 3.032152923242527521e-05 3.111385391595777908e-07
1.170000000000000000e+03 3.027996466239627813e-05 3.109959462903796533e-07
1.171000000000000000e+03 3.023850946029756125e-05 3.108537037592915505e-07
1.172000000000000000e+03 3.019716184068051810e-05 3.107118106126573514e-07
1.173000000000000000e+03 3.015592002026986954e-05 3.105702659003831746e-07
1.174000000000000000e+03 3.011537830323571092e-05 3.104290686759231484e-07
1.175000000000000000e+03 3.007435057134110859e-05 3.102882179962597694e-07
1.176000000000000000e+03 3.003342648475317177e-05 3.101477129218866978e-07
1.177000000000000000e+03 2.999260904474777083e-05 3.100075525167975868e-07
1.178000000000000000e+03 2.995189647334478870e-05 3.098677358484652244e-07
1.179000000000000000e+03 2.991128540269508753e-05 3.097282619878288810e-07
1.180000000000000000e+03 2.987078201829467783e-05 3.095891300092792745e-07
1.181000000000000000e+03 2.983038136165414356e-05 3.094503389906362299e-07
1.182000000000000000e+03 2.979008643384822540e-05 3.093118880131448144e-07
1.183000000000000000e+03 2.974989387151104618e-05 3.091737761614480740e-07
1.184000000000000000e+03 2.970980190499393541e-05 3.090360025235842802e-07
1.185000000000000000e+03 2.966981512616685121e-05 3.088985661909556960e-07
1.186000000000000000e+03 2.962993017578251248e-05 3.087614662583275697e-07
1.187000000000000000e+03 2.959014687638633430e-05 3.086247018238081242e-07
1.188000000000000000e+03 2.955046346236625624e-05 3.084882719888269571e-07
1.189000000000000000e+03 2.951088134708132195e-05 3.083521758581353060e-07
1.190000000000000000e+03 2.947082545163999783e-05 3.082164125397739667e-07
1.191000000000000000e+03 2.943144712081158357e-05 3.080809811450738226e-07
1.192000000000000000e+03 2.939216797562530425e-05 3.079458807886291106e-07
1.193000000000000000e+03 2.935298943066549430e-05 3.078111105882858799e-07
1.194000000000000000e+03 2.931333689828973440e-05 3.076766696651353746e-07
1.195000000000000000e+03 2.927435757271493167e-05 3.075425571434908463e-07
1.196000000000000000e+03 2.923547515861071389e-05 3.074087721508731017e-07
1.197000000000000000e+03 2.919669424432775283e-05 3.072753138180015026e-07
1.198000000000000000e+03 2.915744231153757411e-05 3.071421812787783488e-07
1.199000000000000000e+03 2.911885607941418346e-05 3.070093736702684435e-07
1.200000000000000000e+03 2.908036608350681725e-05 3.068768901326943289e-07
1.201000000000000000e+03 2.904140967145631309e-05 3.067447298094178629e-07
1.202000000000000000e+03 2.900311493575246749e-05 3.066128918469248139e-07
1.203000000000000000e+03 2.896491910454965251e-05 3.064813753948106200e-07
1.204000000000000000e+03 2.892625511995045807e-05 3.063501796057730834e-07
1.205000000000000000e+03 2.888825038410377895e-05 3.062193036355921472e-07
1.206000000000000000e+03 2.884978055850444655e-05 3.060887466431163964e-07
1.207000000000000000e+03 2.881196626211698312e-05 3.059585077902534753e-07
1.208000000000000000e+03 2.877368993802176370e-05 3.058285862419526176e-07
1.209000000000000000e+03 2.873606543006159390e-05 3.056989811661938469e-07
1.210000000000000000e+03 2.869798037326104051e-05 3.055696917339747416e-07
1.211000000000000000e+03 2.866054500785452047e-05 3.054407171192956647e-07
1.212000000000000000e+03 2.862320233550250603e-05 3.053120564991449411e-07
1.213000000000000000e+03 2.858540054689121928e-05 3.051837090534895928e-07
1.214000000000000000e+03 2.854769293080216036e-05 3.050556739652582396e-07
1.215000000000000000e+03 2.851063235325257525e-05 3.049279504203364404e-07
1.216000000000000000e+03 2.847311408246125118e-05 3.048005376075401704e-07
1.217000000000000000e+03 2.843568792890147065e-05 3.046734347186140213e-07
1.218000000000000000e+03 2.839890328694245498e-05 3.045466409482124605e-07
1.219000000000000000e+03 2.836166237686334486e-05 3.044201554938933727e-07
1.220000000000000000e+03 2.832451469475203711e-05 3.042939775560971485e-07
1.221000000000000000e+03 2.828800459007294813e-05 3.041681063381417085e-07
1.222000000000000000e+03 2.825104122058760649e-05 3.040425410462009034e-07
1.223000000000000000e+03 2.821416903731900470e-05 3.039172808893050968e-07
1.224000000000000000e+03 2.817738788729745806e-05 3.037923250793152247e-07
1.225000000000000000e+03 2.814123856570149241e-05 3.036676728309191954e-07
1.226000000000000000e+03 2.810464050516033751e-05 3.035433233616173845e-07
1.227000000000000000e+03 2.806813144564660999e-05 3.034192758917075464e-07
1.228000000000000000e+03 2.803171123732295974e-05 3.032955296442768214e-07
1.229000000000000000e+03 2.799538288284511445e-05 3.031720838451853234e-07
1.230000000000000000e+03 2.795914308044710898e-05 3.030489377230601587e-07
1.231000000000000000e+03 2.792299325738601889e-05 3.029260905092792257e-07
1.232000000000000000e+03 2.788693326523128705e-05 3.028035414379556511e-07
1.233000000000000000e+03 2.785149525258522374e-05 3.026812897459374194e-07
1.234000000000000000e+03 2.781561123689530685e-05 3.025593346727804263e-07
1.235000000000000000e+03 2.777981346302608163e-05 3.024376754607501200e-07
1.236000000000000000e+03 2.774410493442051157e-05 3.023163113548023372e-07
1.237000000000000000e+03 2.770848393168354052e-05 3.021952416025747797e-07
1.238000000000000000e+03 2.767295031051706148e-05 3.020744654543729855e-07
1.239000000000000000e+03 2.763750392716630860e-05 3.019539821631604818e-07
1.240000000000000000e+03 2.760214306549880692e-05 3.018337909845492035e-07
1.241000000000000000e+03 2.756634545912934413e-05 3.017138911767855163e-07
1.242000000000000000e+03 2.753115844946105558e-05 3.015942820007339651e-07
1.243000000000000000e+03 2.749605653607379514e-05 3.014749627198782264e-07
1.244000000000000000e+03 2.746103957869891013e-05 3.013559326003008857e-07
1.245000000000000000e+03 2.742610900920731877e-05 3.012371909106753902e-07
1.246000000000000000e+03 2.739126468758852371e-05 3.011187369222510676e-07
1.247000000000000000e+03 2.735650333219525587e-05 3.010005699088466140e-07
1.248000000000000000e+03 2.732182637646937129e-05 3.008826891468411472e-07
1.249000000000000000e+03 2.728723368275897987e-05 3.007650939151529251e-07
1.250000000000000000e+03 2.725220691085613730e-05 3.006477834952431576e-07
1.251000000000000000e+03 2.721778241590750512e-05 3.005307571710889539e-07
1.252000000000000000e+03 2.718292687209028385e-05 3.004140142291872404e-07
1.253000000000000000e+03 2.714867002978935023e-05 3.002975539585356496e-07
1.254000000000000000e+03 2.711449519908948927e-05 3.001813756506237318e-07
1.255000000000000000e+03 2.707988915891781565e-05 3.000654785994249615e-07
1.256000000000000000e+03 2.704587960266714096e-05 2.999498621013781027e-07
1.257000000000000000e+03 2.701195165732191166e-05 2.998345254553877380e-07
1.258000000000000000e+03 2.697759548093256164e-05 2.997194679628078576e-07
1.259000000000000000e+03 2.694383201103663124e-05 2.996046889274269833e-07
1.260000000000000000e+03 2.691014818802400064e-05 2.994901876554739387e-07
1.261000000000000000e+03 2.687604067945364937e-05 2.993759634555866679e-07
1.262000000000000000e+03 2.684251897528443364e-05 2.992620156388125534e-07
1.263000000000000000e+03 2.680857347748917476e-05 2.991483435186043392e-07
1.264000000000000000e+03 2.677521337175866391e-05 2.990349464107980026e-07
1.265000000000000000e+03 2.674142936515345103e-05 2.989218236336090480e-07
1.266000000000000000e+03 2.670822877496232506e-05 2.988089745076205959e-07
1.267000000000000000e+03 2.667460417791736100e-05 2.986963983557775592e-07
1.268000000000000000e+03 2.664156259212389620e-05 2.985840945033696500e-07
1.269000000000000000e+03 2.660810002578130809e-05 2.984720622780284145e-07
1.270000000000000000e+03 2.657471753570987507e-05 2.983603010097109808e-07
1.271000000000000000e+03 2.654191276164621918e-05 2.982488100306979944e-07
1.272000000000000000e+03 2.650868841064094229e-05 2.981375886755733421e-07
1.273000000000000000e+03 2.647603981461841121e-05 2.980266362812242581e-07
1.274000000000000000e+03 2.644297310219069673e-05 2.979159521868299946e-07
1.275000000000000000e+03 2.640998583854020380e-05 2.978055357338475284e-07
1.276000000000000000e+03 2.637707477093852014e-05 2.976953862660035143e-07
1.277000000000000000e+03 2.634473555593464311e-05 2.975855031292893611e-07
1.278000000000000000e+03 2.631198270141482979e-05 2.974758856719457208e-07
1.279000000000000000e+03 2.627930567519716010e-05 2.973665332444576710e-07
1.280000000000000000e+03 2.624670591942728892e-05 2.972574451995428032e-07
1.281000000000000000e+03 2.621418487588081598e-05 2.971486208921423825e-07
1.282000000000000000e+03 2.618222848560916376e-05 2.970400596794126119e-07
1.283000000000000000e+03 2.614985818743514049e-05 2.969317609207153155e-07
1.284000000000000000e+03 2.611756467777619824e-05 2.968237239776098913e-07
1.285000000000000000e+03 2.608534783713260019e-05 2.967159482138384354e-07
1.286000000000000000e+03 2.605320754646678452e-05 2.966084329953269065e-07
1.287000000000000000e+03 2.602114056346211879e-05 2.965011776901669679e-07
1.288000000000000000e+03 2.598914989453608192e-05 2.963941816686109578e-07
1.289000000000000000e+03 2.595723698347351033e-05 2.962874443030634195e-07
1.290000000000000000e+03 2.592539702866531538e-05 2.961809649680696661e-07
1.291000000000000000e+03 2.589363147560362329e-05 2.960747430403087396e-07
1.292000000000000000e+03 2.586194176942372219e-05 2.959687778985836171e-07
1.293000000000000000e+03 2.583032311225545564e-05 2.958630689238178758e-07
1.294000000000000000e+03 2.579878163231032797e-05 2.957576154990326639e-07
1.295000000000000000e+03 2.576731409346607560e-05 2.956524170093585593e-07
1.296000000000000000e+03 2.573591726161426256e-05 2.955474728420095234e-07
1.297000000000000000e+03 2.570459570404028829e-05 2.954427823862795129e-07
1.298000000000000000e+03 2.567334618770168405e-05 2.953383450335402033e-07
1.299000000000000000e+03 2.564217016001527546e-05 2.952341601772233072e-07
1.300000000000000000e+03 2.561106750875779270e-05 2.951302272128173979e-07
1.301000000000000000e+03 2.557956103175026922e-05 2.950265455378585390e-07
1.302000000000000000e+03 2.554860173903939139e-05 2.949231145519227673e-07
1.303000000000000000e+03 2.551771548920887857e-05 2.948199336566165103e-07
1.304000000000000000e+03 2.548642836570850148e-05 2.947170022555617105e-07
1.305000000000000000e+03 2.545568636956437728e-05 2.946143197544038720e-07
1.306000000000000000e+03 2.542501241158915960e-05 2.945118855607910437e-07
1.307000000000000000e+03 2.539394209030992013e-05 2.944096990843653490e-07
1.308000000000000000e+03 2.536341328899975473e-05 2.943077597367611854e-07
1.309000000000000000e+03 2.533295375959567172e-05 2.942060669315954843e-07
1.310000000000000000e+03 2.530256339522535575e-05 2.941046200844529404e-07
1.311000000000000000e+03 2.527177800906020051e-05 2.940034186128926819e-07
1.312000000000000000e+03 2.524153038178428269e-05 2.939024619364188369e-07
1.313000000000000000e+03 2.521135160003065191e-05 2.938017494764976851e-07
1.314000000000000000e+03 2.518077763418158558e-05 2.937012806565240942e-07
1.315000000000000000e+03 2.515027396102718837e-05 2.936010549018372433e-07
1.316000000000000000e+03 2.512030274968775643e-05 2.935010716396955822e-07
1.317000000000000000e+03 2.508994085568146658e-05 2.934013302992779961e-07
1.318000000000000000e+03 2.506010800185886399e-05 2.933018303116711532e-07
1.319000000000000000e+03 2.502988280005332170e-05 2.932025711098664340e-07
1.320000000000000000e+03 2.500018788906555056e-05 2.931035521287470143e-07
1.321000000000000000e+03 2.497010052180081681e-05 2.930047728050863295e-07
1.322000000000000000e+03 2.494054158651368163e-05 2.929062325775347875e-07
1.323000000000000000e+03 2.491059164302333095e-05 2.928079308866157975e-07
1.324000000000000000e+03 2.488070950290547189e-05 2.927098671747179881e-07
1.325000000000000000e+03 2.485135379348169004e-05 2.926120408860807553e-07
1.326000000000000000e+03 2.482160846698210302e-05 2.925144514668020438e-07
1.327000000000000000e+03 2.479193064040243884e-05 2.924170983648159012e-07
1.328000000000000000e+03 2.476277414056265275e-05 2.923199810298871310e-07
1.329000000000000000e+03 2.473323252483555272e-05 2.922230989136170098e-07
1.330000000000000000e+03 2.470375655487270171e-05 2.921264514694192533e-07
1.331000000000000000e+03 2.467434768604174242e-05 2.920300381525250977e-07
1.332000000000000000e+03 2.464500581956606320e-05 2.919338584199636599e-07
1.333000000000000000e+03 2.461617990398905109e-05 2.918379117305698251e-07
1.334000000000000000e+03 2.458697015248358759e-05 2.917421975449678885e-07
1.335000000000000000e+03 2.455782710979955731e-05 2.916467153255611261e-07
1.336000000000000000e+03 2.452875067869498600e-05 2.915514645365306306e-07
1.337000000000000000e+03 2.449973920909412364e-05 2.914564446438305459e-07
1.338000000000000000e+03 2.447123988733033688e-05 2.913616551151756801e-07
1.339000000000000000e+03 2.444235801279637414e-05 2.912670954200340406e-07
1.340000000000000000e+03 2.441354081291884984e-05 2.911727650296242401e-07
1.341000000000000000e+03 2.438479129802818276e-05 2.910786634169080852e-07
1.342000000000000000e+03 2.435610471523437645e-05 2.909847900565713591e-07
1.343000000000000000e+03 2.432748252311279751e-05 2.908911444250479094e-07
1.344000000000000000e+03 2.429892618005971929e-05 2.907977260004689317e-07
1.345000000000000000e+03 2.426999324308962358e-05 2.907045342626955277e-07
1.346000000000000000e+03 2.424156369942949128e-05 2.906115686932901177e-07
1.347000000000000000e+03 2.421319817313100184e-05 2.905188287755162817e-07
1.348000000000000000e+03 2.418489657182576125e-05 2.904263139943284893e-07
1.349000000000000000e+03 2.415666035508784554e-05 2.903340238363747466e-07
1.350000000000000000e+03 2.412848477653198342e-05 2.902419577899775379e-07
1.351000000000000000e+03 2.410037284829389531e-05 2.901501153451339317e-07
1.352000000000000000e+03 2.407232292825795547e-05 2.900584959935101278e-07
1.353000000000000000e+03 2.404433647729616548e-05 2.899670992284317166e-07
1.354000000000000000e+03 2.401641185426073977e-05 2.898759245448745203e-07
1.355000000000000000e+03 2.398811474285089990e-05 2.897849714394703106e-07
1.356000000000000000e+03 2.396031509408755173e-05 2.896942394104844680e-07
1.357000000000000000e+03 2.393257700541566332e-05 2.896037279578177821e-07
1.358000000000000000e+03 2.390446936272095467e-05 2.895134365830018454e-07
1.359000000000000000e+03 2.387685571464370874e-05 2.894233647891892068e-07
1.360000000000000000e+03 2.384930336196416182e-05 2.893335120811442660e-07
1.361000000000000000e+03 2.382138128955059312e-05 2.892438779652469264e-07
1.362000000000000000e+03 2.379394975034757531e-05 2.891544619494726894e-07
1.363000000000000000e+03 2.376658079531684487e-05 2.890652635433995373e-07
1.364000000000000000e+03 2.373884195654422013e-05 2.889762822581913623e-07
1.365000000000000000e+03 2.371159329520862002e-05 2.888875176065955321e-07
1.366000000000000000e+03 2.368440540990483046e-05 2.887989691029430483e-07
1.367000000000000000e+03 2.365684902797164451e-05 2.887106362631307057e-07
1.368000000000000000e+03 2.362978092303222690e-05 2.886225186046234220e-07
1.369000000000000000e+03 2.360234731005417542e-05 2.885346156464433318e-07
1.370000000000000000e+03 2.357539864649252595e-05 2.884469269091681459e-07
1.371000000000000000e+03 2.354808436531492075e-05 2.883594519149241630e-07
1.372000000000000000e+03 2.352125325817299215e-05 2.882721901873742525e-07
1.373000000000000000e+03 2.349406107101421491e-05 2.881851412517211368e-07
1.374000000000000000e+03 2.346692749506439573e-05 2.880983046346930446e-07
1.375000000000000000e+03 2.344027366314729789e-05 2.880116798645442933e-07
1.376000000000000000e+03 2.341325858488102062e-05 2.879252664710469246e-07
1.377000000000000000e+03 2.338672148136699603e-05 2.878390639854814927e-07
1.378000000000000000e+03 2.335982457203233224e-05 2.877530719406404529e-07
1.379000000000000000e+03 2.333340387053162068e-05 2.876672898708086795e-07
1.380000000000000000e+03 2.330662170782388083e-05 2.875817173117687599e-07
1.381000000000000000e+03 2.327990067924628172e-05 2.874963538007901421e-07
1.382000000000000000e+03 2.325365244181500364e-05 2.874111988766351164e-07
1.383000000000000000e+03 2.322704722391471979e-05 2.873262520795246171e-07
1.384000000000000000e+03 2.320049980310046856e-05 2.872415129511633682e-07
1.385000000000000000e+03 2.317401009971770866e-05 2.871569810347178612e-07
1.386000000000000000e+03 2.314757648690134780e-05 2.870726558748183129e-07
1.387000000000000000e+03 2.312161514549803762e-05 2.869885370175436317e-07
1.388000000000000000e+03 2.309529654986603174e-05 2.869046240104269224e-07
1.389000000000000000e+03 2.306903535653788333e-05 2.868209164024375931e-07
1.390000000000000000e+03 2.304283148743602655e-05 2.867374137439896666e-07
1.391000000000000000e+03 2.301709483981081281e-05 2.866541155869272220e-07
1.392000000000000000e+03 2.299100381741559540e-05 2.865710214845194712e-07
1.393000000000000000e+03 2.296496988718579166e-05 2.864881309914513890e-07
1.394000000000000000e+03 2.293899142546364700e-05 2.864054436638411298e-07
1.395000000000000000e+03 2.291306835595972277e-05 2.863229590591988936e-07
1.396000000000000000e+03 2.288720060268780799e-05 2.862406767364453493e-07
1.397000000000000000e+03 2.286138963654374631e-05 2.861585962559092521e-07
1.398000000000000000e+03 2.283563538190937274e-05 2.860767171793002325e-07
1.399000000000000000e+03 2.280993621704672944e-05 2.859950390697259491e-07
1.400000000000000000e+03 2.278429052083166950e-05 2.859135614916741419e-07
1.401000000000000000e+03 2.275870131154906421e-05 2.858322840110137967e-07
1.402000000000000000e+03 2.273316851478428751e-05 2.857512061949824400e-07
1.403000000000000000e+03 2.270768896418889308e-05 2.856703276121897387e-07
1.404000000000000000e+03 2.268226258639743388e-05 2.855896478326073888e-07
1.405000000000000000e+03 2.265689085429965563e-05 2.855091664275627094e-07
1.406000000000000000e+03 2.263157524077847351e-05 2.854288829697365784e-07
1.407000000000000000e+03 2.260631258125993121e-05 2.853487970331575559e-07
1.408000000000000000e+03 2.258110434928393994e-05 2.852689081931947376e-07
1.409000000000000000e+03 2.255595047271320643e-05 2.851892160265582842e-07
1.410000000000000000e+03 2.253044902079595415e-05 2.851097201112866628e-07
1.411000000000000000e+03 2.250540211287503645e-05 2.850304200267455353e-07
1.412000000000000000e+03 2.248040934569324847e-05 2.849513153536245289e-07
1.413000000000000000e+03 2.245546910285167757e-05 2.848724056739277602e-07
1.414000000000000000e+03 2.243018415851777463e-05 2.847936905709749466e-07
1.415000000000000000e+03 2.240535031629569285e-05 2.847151696293921424e-07
1.416000000000000000e+03 2.238056878749346279e-05 2.846368424351024738e-07
1.417000000000000000e+03 2.235583950245767799e-05 2.845587085753339741e-07
1.418000000000000000e+03 2.233076684614384054e-05 2.844807676386029609e-07
1.419000000000000000e+03 2.230614340308037473e-05 2.844030192147138773e-07
1.420000000000000000e+03 2.228157199621682931e-05 2.843254628947511918e-07
1.421000000000000000e+03 2.225705255700573151e-05 2.842480982710817809e-07
1.422000000000000000e+03 2.223258347232813775e-05 2.841709249373464055e-07
1.423000000000000000e+03 2.220777538682364602e-05 2.840939424884477470e-07
1.424000000000000000e+03 2.218340991383127298e-05 2.840171505205626361e-07
1.425000000000000000e+03 2.215870687612648412e-05 2.839405486311137829e-07
1.426000000000000000e+03 2.213444319978257702e-05 2.838641364187866122e-07
1.427000000000000000e+03 2.210984339531312312e-05 2.837879134835168219e-07
1.428000000000000000e+03 2.208568279225150312e-05 2.837118794264770961e-07
1.429000000000000000e+03 2.206118595343503779e-05 2.836360338500900216e-07
1.430000000000000000e+03 2.203712815764150449e-05 2.835603763580080242e-07
1.431000000000000000e+03 2.201273401905709257e-05 2.834849065551156980e-07
1.432000000000000000e+03 2.198877567799296067e-05 2.834096240475253053e-07
1.433000000000000000e+03 2.196487004725378107e-05 2.833345284425700537e-07
1.434000000000000000e+03 2.194062791733141179e-05 2.832596193487949900e-07
1.435000000000000000e+03 2.191682135012067986e-05 2.831848963759691238e-07
1.436000000000000000e+03 2.189267972243840940e-05 2.831103591350628219e-07
