# els cl_kk n0_tt n0_ee n0_te n0_tb n0_eb n0_mv n0_mvpol
2.738000000000000000e+03 1.385030317419182946e-09 2.808142941575822181e-07 1.052037631339225471e-07 7.503755739228755973e-07 9.655992656517284294e-07 7.922841017134956867e-08 3.564241151409332422e-08 4.519345376550770218e-08
2.739000000000000000e+03 1.384215489445407011e-09 2.811893519217433909e-07 1.052848501380752821e-07 7.519451670797037866e-07 9.660611761590244410e-07 7.926556299320509461e-08 3.566944475990502988e-08 4.522050522267429727e-08
2.740000000000000000e+03 1.383422095294077692e-09 2.815676756940540682e-07 1.053661356868835465e-07 7.535245602366907687e-07 9.665232801978975370e-07 7.930273513635882844e-08 3.569656758221469677e-08 4.524759757001183085e-08
2.741000000000000000e+03 1.382607268720833305e-09 2.819492501546548615e-07 1.054476194939533115e-07 7.551130179084951159e-07 9.669856049303694420e-07 7.933992623626295686e-08 3.572377771869035083e-08 4.527473060686766066e-08
2.742000000000000000e+03 1.381792442849557340e-09 2.823340417371882409e-07 1.055293003877536916e-07 7.567097936906205260e-07 9.674481197154459587e-07 7.937713686237859056e-08 3.575107261633346896e-08 4.530190427355602698e-08
2.743000000000000000e+03 1.380977617679481553e-09 2.827220348400397370e-07 1.056111785528240095e-07 7.583141130231087095e-07 9.679108497154814767e-07 7.941436662879185425e-08 3.577845000455009126e-08 4.532911844934858930e-08
2.744000000000000000e+03 1.380162793209839769e-09 2.831131855886320585e-07 1.056932524706037960e-07 7.599251494457341295e-07 9.683737658333772219e-07 7.945161612921981175e-08 3.580590699311820466e-08 4.535637301886920978e-08
2.745000000000000000e+03 1.379369402530323759e-09 2.835074881164938397e-07 1.057755222980951340e-07 7.615420405891233431e-07 9.688368928189247285e-07 7.948888495487742763e-08 3.583344130410289264e-08 4.538366784891678261e-08
2.746000000000000000e+03 1.378554579453568719e-09 2.839048820594455355e-07 1.058579878536036861e-07 7.631638969110186205e-07 9.693002024144172973e-07 7.952617372412730105e-08 3.586104984740033956e-08 4.541100307861198277e-08
2.747000000000000000e+03 1.377739757074958666e-09 2.843053600701618957e-07 1.059406472767709789e-07 7.647897999906238982e-07 9.697637192966337048e-07 7.956348203518786350e-08 3.588873001168780852e-08 4.543837820573060579e-08
2.748000000000000000e+03 1.376946368467145865e-09 2.847088632111353148e-07 1.060235020941628697e-07 7.664187908560198160e-07 9.702274145815937486e-07 7.960081050358110975e-08 3.591647881924615282e-08 4.546579368303107169e-08
2.749000000000000000e+03 1.376131547476866240e-09 2.851153832431234255e-07 1.061065489167607259e-07 7.680498763184504792e-07 9.706913150407946132e-07 7.963815874221885918e-08 3.594429335783999881e-08 4.549324873221221366e-08
2.750000000000000000e+03 1.375338160244526171e-09 2.855248561360055569e-07 1.061897902098758442e-07 7.696820127171853245e-07 9.711553887604571484e-07 7.967552734268134974e-08 3.597217053307194071e-08 4.552074397090310692e-08
2.751000000000000000e+03 1.374523340639553421e-09 2.859372613249236338e-07 1.062732224158431751e-07 7.713141506431908773e-07 9.716196653579978566e-07 7.971291593214816787e-08 3.600010715234956517e-08 4.554827859494659955e-08
2.752000000000000000e+03 1.373729954779683626e-09 2.863525389868680961e-07 1.063568463343336332e-07 7.729451954522299208e-07 9.720841119099035874e-07 7.975032507126406862e-08 3.602809993262433472e-08 4.557585290591584192e-08
2.753000000000000000e+03 1.372915136557002471e-09 2.867706721642724800e-07 1.064406604600651421e-07 7.745740086338187805e-07 9.725487587989840020e-07 7.978775438515703201e-08 3.605614583386163650e-08 4.560346647658457449e-08
2.754000000000000000e+03 1.372121752066607728e-09 2.871916038459623084e-07 1.065246640768481177e-07 7.761994385257287351e-07 9.730135729288448315e-07 7.982520444745115041e-08 3.608424137795084721e-08 4.563111933465974787e-08
2.755000000000000000e+03 1.371306935223212195e-09 2.876153001873262345e-07 1.066088572682260284e-07 7.778202885857324931e-07 9.734785833654925999e-07 7.986267486622913631e-08 3.611238336427655005e-08 4.565881133927456840e-08
2.756000000000000000e+03 1.370513552099307829e-09 2.880417065961095199e-07 1.066932370147415106e-07 7.794353368979473224e-07 9.739437582477575852e-07 7.990016623739595288e-08 3.614056800047882551e-08 4.568654210333709014e-08
2.757000000000000000e+03 1.369720169654711686e-09 2.884707753982520158e-07 1.067778051497364585e-07 7.810433216100912969e-07 9.744091252332003503e-07 7.993767817217984889e-08 3.616879198386662071e-08 4.571431180817061056e-08
2.758000000000000000e+03 1.368926787888684887e-09 2.889024617606463134e-07 1.068625585859409111e-07 7.826429980594280914e-07 9.748746547922588619e-07 7.997521126628940820e-08 3.619705167989760669e-08 4.574212005488051414e-08
2.759000000000000000e+03 1.368111973789244522e-09 2.893367022610731531e-07 1.069474977269891890e-07 7.842330627395615313e-07 9.753403730960954912e-07 8.001276513177031932e-08 3.622534334025421548e-08 4.576996676306931873e-08
2.760000000000000000e+03 1.367318593383771218e-09 2.897734444825768313e-07 1.070326208505877999e-07 7.858121965663813308e-07 9.758062518363153933e-07 8.005034036375719540e-08 3.625366326740479092e-08 4.579785178457800491e-08
2.761000000000000000e+03 1.366525213654652069e-09 2.902126398946857968e-07 1.071179275554502526e-07 7.873790829673237015e-07 9.762723158486576886e-07 8.008793655380648765e-08 3.628200787673162223e-08 4.582577488507179099e-08
2.762000000000000000e+03 1.365731834601153158e-09 2.906542290965119002e-07 1.072034154206896670e-07 7.889323881876590290e-07 9.767385380853118221e-07 8.012555429030202282e-08 3.631037330492358458e-08 4.585373578709359355e-08
2.763000000000000000e+03 1.364938456222540569e-09 2.910981548907928199e-07 1.072890856439790520e-07 7.904707841384011555e-07 9.772049424160980226e-07 8.016319315340129298e-08 3.633875603995823036e-08 4.588173454549810005e-08
2.764000000000000000e+03 1.364145078518080799e-09 2.915443474880271594e-07 1.073749335544836248e-07 7.919929386751875416e-07 9.776715036628105257e-07 8.020085375013228620e-08 3.636715186013780012e-08 4.590977047825722685e-08
2.765000000000000000e+03 1.363351701487043242e-09 2.919927616120545920e-07 1.074609631921195629e-07 7.934975312864378978e-07 9.781382439835855920e-07 8.023853566503886790e-08 3.639555782865632083e-08 4.593784416149213929e-08
2.766000000000000000e+03 1.362558325128697083e-09 2.924433203581649863e-07 1.075471674776711285e-07 7.949832637267620708e-07 9.786051394051358008e-07 8.027623947688127354e-08 3.642396945102551881e-08 4.596595446480653859e-08
2.767000000000000000e+03 1.361764949442312542e-09 2.928959729792958536e-07 1.076335521419364100e-07 7.964488494293838396e-07 9.790722121866439964e-07 8.031396480888286338e-08 3.645238402156976457e-08 4.599410228571714446e-08
2.768000000000000000e+03 1.360971574427161907e-09 2.933506473052278270e-07 1.077201093102086242e-07 7.978930363652325152e-07 9.795394388418099515e-07 8.035171222652063603e-08 3.648079716381954594e-08 4.602228634560688469e-08
2.769000000000000000e+03 1.360178200082517466e-09 2.938072798696570762e-07 1.078068434865145557e-07 7.993146222610280386e-07 9.800068402688596632e-07 8.038948134336650099e-08 3.650920604311323491e-08 4.605050731453155497e-08
2.770000000000000000e+03 1.359384826407652541e-09 2.942658006730137987e-07 1.078937484924380082e-07 8.007124499797854211e-07 9.804743958723646841e-07 8.042727275067109451e-08 3.653760675212101903e-08 4.607876423360859263e-08
2.771000000000000000e+03 1.358612886345828497e-09 2.947261505391176275e-07 1.079808258013334085e-07 8.020854142656080834e-07 9.809421233777496089e-07 8.046508601607536896e-08 3.656599639139176646e-08 4.610705720488055312e-08
2.772000000000000000e+03 1.357819514002770060e-09 2.951882404565909990e-07 1.080680726411764606e-07 8.034325166013310395e-07 9.814100049597869153e-07 8.050292174903095162e-08 3.659437151377425883e-08 4.613538589820898667e-08
2.773000000000000000e+03 1.357026142327322477e-09 2.956520064269950275e-07 1.081554872553878694e-07 8.047528020106382073e-07 9.818780567302648934e-07 8.054077950146821305e-08 3.662272910197194013e-08 4.616374982200620578e-08
2.774000000000000000e+03 1.356232771318764242e-09 2.961173693303087223e-07 1.082430700066988140e-07 8.060454415288322893e-07 9.823462630569330036e-07 8.057865989319178630e-08 3.665106659349043912e-08 4.619214922185598010e-08
2.775000000000000000e+03 1.355460833898069784e-09 2.965842561311118126e-07 1.083308170667141317e-07 8.073096876505498614e-07 9.828146387356319021e-07 8.061656248269677226e-08 3.667938103447167283e-08 4.622058323162165922e-08
2.776000000000000000e+03 1.354667464215564995e-09 2.970525896825388291e-07 1.084187299625751723e-07 8.085449259385337716e-07 9.832831683811685370e-07 8.065448786677537465e-08 3.670767047178629477e-08 4.624905230200339294e-08
2.777000000000000000e+03 1.353895528108367796e-09 2.975222971447259032e-07 1.085068040321775215e-07 8.097506509541561290e-07 9.837518677017106816e-07 8.069243561678699402e-08 3.673593236418518100e-08 4.627755542038578655e-08
2.778000000000000000e+03 1.353102159749056270e-09 2.979932998841913161e-07 1.085950406634725433e-07 8.109265275535532074e-07 9.842207214445674952e-07 8.073040633146785409e-08 3.676416529348520385e-08 4.630609301336392772e-08
2.779000000000000000e+03 1.352308792053046609e-09 2.984655153979333074e-07 1.086834357889957825e-07 8.120723252086907153e-07 9.846897441970642627e-07 8.076839957618889867e-08 3.679236719584136677e-08 4.633466417571500274e-08
2.780000000000000000e+03 1.351536857913546238e-09 2.989388436497833663e-07 1.087719900314825533e-07 8.131880076402186444e-07 9.851589218886720996e-07 8.080641593870480755e-08 3.682053684460464966e-08 4.636326919188699544e-08
2.781000000000000000e+03 1.350764924424832281e-09 2.994132310965933344e-07 1.088606998836182106e-07 8.142736765852244787e-07 9.856282683750701951e-07 8.084445499659577652e-08 3.684867335117210389e-08 4.639190726364917211e-08
2.782000000000000000e+03 1.349971558703360024e-09 2.998885477803199349e-07 1.089495665158332513e-07 8.153296121671317811e-07 9.860977705060453615e-07 8.088251731455543108e-08 3.687677572909730516e-08 4.642057876793707057e-08
2.783000000000000000e+03 1.349199626519647974e-09 3.003647501662923104e-07 1.090385844380357178e-07 8.163562574895063360e-07 9.865674416129229477e-07 8.092060249304208869e-08 3.690484369927943641e-08 4.644928255518213876e-08
2.784000000000000000e+03 1.348406262112838060e-09 3.008417045045810470e-07 1.091277554868697413e-07 8.173542413851057814e-07 9.870372686939519836e-07 8.095871109036493017e-08 3.693287699064904188e-08 4.647801912195447739e-08
2.785000000000000000e+03 1.347634331231312401e-09 3.013193550458869416e-07 1.092170744436603944e-07 8.183243524941982984e-07 9.875072652884833925e-07 8.099684270399644216e-08 3.696087585617950590e-08 4.650678736843837038e-08
2.786000000000000000e+03 1.346862400997065705e-09 3.017975766336647762e-07 1.093065422186641562e-07 8.192675654268730647e-07 9.879774177226025736e-07 8.103499788784006947e-08 3.698884073585756658e-08 4.653558762244077623e-08
2.787000000000000000e+03 1.346090471409400658e-09 3.022763207412566068e-07 1.093961561248170074e-07 8.201850019031789619e-07 9.884477412702287075e-07 8.107317623660395378e-08 3.701677294186907873e-08 4.656441924353981014e-08
2.788000000000000000e+03 1.345297109617926977e-09 3.027554547843260056e-07 1.094859148703918239e-07 8.210779614151770699e-07 9.889182212141797940e-07 8.111137830248871250e-08 3.704467319457024111e-08 4.659328216057798120e-08
2.789000000000000000e+03 1.344525181326849756e-09 3.032349012922442472e-07 1.095758171681808526e-07 8.219478729803847668e-07 9.893888736296963454e-07 8.114960366384563259e-08 3.707254313872896233e-08 4.662217598235726526e-08
2.790000000000000000e+03 1.343753253680265759e-09 3.037145682326559274e-07 1.096658602302121391e-07 8.227963187751403576e-07 9.898596829529246740e-07 8.118785286468669340e-08 3.710038449045283340e-08 4.665110036513999928e-08
2.791000000000000000e+03 1.342981326677482016e-09 3.041943222282047918e-07 1.097560436405185102e-07 8.236249875957910612e-07 9.903306672796672360e-07 8.122612549371170103e-08 3.712819868038621970e-08 4.668005507976077751e-08
2.792000000000000000e+03 1.342209400317806798e-09 3.046741068479866598e-07 1.098463639093504545e-07 8.244356901752022786e-07 9.908018115418914552e-07 8.126442210467328873e-08 3.715598833409786705e-08 4.670903966005335643e-08
2.793000000000000000e+03 1.341437474600549202e-09 3.051537844457040960e-07 1.099368224307838739e-07 8.252303140062839382e-07 9.912731331802735898e-07 8.130274228450845470e-08 3.718375542285851626e-08 4.673805420428806998e-08
2.794000000000000000e+03 1.340665549525019152e-09 3.056332931075803298e-07 1.100274123424208598e-07 8.260108308022501195e-07 9.917446167433807059e-07 8.134108660471599298e-08 3.721150242890336100e-08 4.676709764395397148e-08
2.795000000000000000e+03 1.339893625090527814e-09 3.061124899760331621e-07 1.101181374643779529e-07 8.267792569252681894e-07 9.922162808669225305e-07 8.137945462825093734e-08 3.723923178231039642e-08 4.679617050847913137e-08
2.796000000000000000e+03 1.339121701296387387e-09 3.065913155257531387e-07 1.102089883059988054e-07 8.275376480512763061e-07 9.926881088672070448e-07 8.141784692069496114e-08 3.726694586687778882e-08 4.682527125476697770e-08
2.797000000000000000e+03 1.338349778141910691e-09 3.070696339091708623e-07 1.102999720064574278e-07 8.282880718503791555e-07 9.931601202996661145e-07 8.145626303502081485e-08 3.729464770356036995e-08 4.685440100849909814e-08
2.798000000000000000e+03 1.337577855626411993e-09 3.075473525472769877e-07 1.103910772055467593e-07 8.290326018835209211e-07 9.936322962737326216e-07 8.149470353453365167e-08 3.732233901069467818e-08 4.688355789066935753e-08
2.799000000000000000e+03 1.336805933749206180e-09 3.080243587787257297e-07 1.104823120983874195e-07 8.297732768964682486e-07 9.941046591285279331e-07 8.153316796008784081e-08 3.735002322266072642e-08 4.691274321316922702e-08
2.800000000000000000e+03 1.336055445293434166e-09 3.085005571077654064e-07 1.105736649072803826e-07 8.305121139315679259e-07 9.945771860779662188e-07 8.157165688896710696e-08 3.737770185731615180e-08 4.694195502889650909e-08
2.801000000000000000e+03 1.335283524685299809e-09 3.089758038513928113e-07 1.106651420680116412e-07 8.312510623586400197e-07 9.950499037797404928e-07 8.161016986193917052e-08 3.740537752648839050e-08 4.697119433230385627e-08
2.802000000000000000e+03 1.334511604713412514e-09 3.094500139427190324e-07 1.107567344548920745e-07 8.319920328431402353e-07 9.955227861433934712e-07 8.164870746337976451e-08 3.743305199572174093e-08 4.700045965928540258e-08
2.803000000000000000e+03 1.333739685377092337e-09 3.099230695364614093e-07 1.108484475689445343e-07 8.327368238370863922e-07 9.959958627124985945e-07 8.168726922678966221e-08 3.746072785579000671e-08 4.702975183322801913e-08
2.804000000000000000e+03 1.332989199437652136e-09 3.103948600138084001e-07 1.109402726203863794e-07 8.334871711509646597e-07 9.964691056511935940e-07 8.172585573668112777e-08 3.748840618869731646e-08 4.705906945282311568e-08
2.805000000000000000e+03 1.332217281364977938e-09 3.108652861943244226e-07 1.110322141652951643e-07 8.342446932189734900e-07 9.969425448000235674e-07 8.176446651396490145e-08 3.751608939187458692e-08 4.708841316719965220e-08
2.806000000000000000e+03 1.331445363925836201e-09 3.113342268825863608e-07 1.111242635799517171e-07 8.350109257319962159e-07 9.974161523014610489e-07 8.180310213979382208e-08 3.754377801449627796e-08 4.711778160618815337e-08
2.807000000000000000e+03 1.330694879865211857e-09 3.118015823935968289e-07 1.112164236944356809e-07 8.357872859810780749e-07 9.978899572012096064e-07 8.184176213899043981e-08 3.757147384880663553e-08 4.714717511021611713e-08
2.808000000000000000e+03 1.329922963685669531e-09 3.122672312962349937e-07 1.113086887108261988e-07 8.365750730122167151e-07 9.983639345410506373e-07 8.188044708621421244e-08 3.759917729434354375e-08 4.717659281729814862e-08
