# els cl_ilc_tt cl_ilc_ee
2.980000000000000000e+03 8.691350219758880815e-06 6.029248365366841729e-07
2.981000000000000000e+03 8.688748862416790112e-06 6.030360138248874512e-07
2.982000000000000000e+03 8.686057156489398437e-06 6.031472991936677773e-07
2.983000000000000000e+03 8.683369199859584624e-06 6.032586926469942418e-07
2.984000000000000000e+03 8.680684185698508553e-06 6.033701941889124857e-07
2.985000000000000000e+03 8.678001707825426953e-06 6.034818038235277602e-07
2.986000000000000000e+03 8.675322160429530934e-06 6.035935215550107496e-07
2.987000000000000000e+03 8.672737933513359831e-06 6.037053473876021243e-07
2.988000000000000000e+03 8.670064613718230225e-06 6.038172813256031177e-07
2.989000000000000000e+03 8.667394206152408083e-06 6.039293233733828315e-07
2.990000000000000000e+03 8.664726305008713689e-06 6.040414735353800361e-07
2.991000000000000000e+03 8.662061304190300207e-06 6.041537318160934293e-07
2.992000000000000000e+03 8.659399997001292082e-06 6.042660982200852365e-07
2.993000000000000000e+03 8.656740778698712358e-06 6.043785727519885160e-07
2.994000000000000000e+03 8.654176332837585343e-06 6.044911554165012304e-07
2.995000000000000000e+03 8.651522858187404134e-06 6.046038462183829635e-07
2.996000000000000000e+03 8.648873052715341745e-06 6.047166451624556622e-07
2.997000000000000000e+03 8.646225312771725610e-06 6.048295522536170827e-07
2.998000000000000000e+03 8.643580431318724502e-06 6.049425674968185562e-07
2.999000000000000000e+03 8.640938801610711782e-06 6.050556908970835175e-07
3.000000000000000000e+03 8.638299619264356807e-06 6.051689224594961758e-07
3.001000000000000000e+03 8.635754662828375820e-06 6.052822621892061739e-07
3.002000000000000000e+03 8.633121141007669790e-06 6.053957100914285878e-07
3.003000000000000000e+03 8.630490448078512194e-06 6.055092661714415973e-07
3.004000000000000000e+03 8.627862977014432455e-06 6.056229304345896628e-07
3.005000000000000000e+03 8.625237525339020367e-06 6.057367028862814073e-07
3.006000000000000000e+03 8.622615283775431449e-06 6.058505835319849578e-07
3.007000000000000000e+03 8.619995448927946676e-06 6.059645723772389569e-07
3.008000000000000000e+03 8.617469295146718152e-06 6.060786694276440924e-07
3.009000000000000000e+03 8.614855437447736019e-06 6.061928746888645793e-07
3.010000000000000000e+03 8.612243570670109546e-06 6.063071881666279487e-07
3.011000000000000000e+03 8.609634884601534454e-06 6.064216098667261059e-07
3.012000000000000000e+03 8.607029373235207140e-06 6.065361397950126839e-07
3.013000000000000000e+03 8.604425835748425561e-06 6.066507779574080194e-07
3.014000000000000000e+03 8.601825063162382492e-06 6.067655243598985179e-07
3.015000000000000000e+03 8.599227049697172434e-06 6.068803790085267006e-07
3.016000000000000000e+03 8.596631789583161011e-06 6.069953419094059219e-07
3.017000000000000000e+03 8.594039277061674451e-06 6.071104130687043817e-07
3.018000000000000000e+03 8.591449506384215239e-06 6.072255924926652420e-07
3.019000000000000000e+03 8.588862471813251545e-06 6.073408801875831225e-07
3.020000000000000000e+03 8.586277769802244805e-06 6.074562761598226287e-07
3.021000000000000000e+03 8.583695394830163117e-06 6.075717804158122112e-07
3.022000000000000000e+03 8.581115739076593287e-06 6.076873929620394013e-07
3.023000000000000000e+03 8.578539592096976539e-06 6.078031138050572694e-07
3.024000000000000000e+03 8.575964960018760594e-06 6.079189429514775429e-07
3.025000000000000000e+03 8.573393427734070013e-06 6.080348804079799236e-07
3.026000000000000000e+03 8.570824591956976247e-06 6.081509261813085937e-07
3.027000000000000000e+03 8.568258049672369201e-06 6.082670802782607809e-07
3.028000000000000000e+03 8.565694192736385986e-06 6.083833427057065576e-07
3.029000000000000000e+03 8.563132618286135105e-06 6.084997134705698889e-07
3.030000000000000000e+03 8.560574512411966029e-06 6.086161925798467373e-07
3.031000000000000000e+03 8.558017883590984015e-06 6.087327800405851583e-07
3.032000000000000000e+03 8.555463917936322027e-06 6.088494758599026638e-07
3.033000000000000000e+03 8.552913403818835549e-06 6.089662800449788110e-07
3.034000000000000000e+03 8.550364350721842297e-06 6.090831926030474728e-07
3.035000000000000000e+03 8.547817944209968886e-06 6.092002135414158969e-07
3.036000000000000000e+03 8.545274178736409897e-06 6.093173428674458581e-07
3.037000000000000000e+03 8.542733445483572435e-06 6.094345805885650943e-07
3.038000000000000000e+03 8.540194548775238551e-06 6.095519267122538594e-07
3.039000000000000000e+03 8.537658276664497625e-06 6.096693812460682167e-07
3.040000000000000000e+03 8.535212651712052612e-06 6.097869441976167454e-07
3.041000000000000000e+03 8.532681597982006490e-06 6.099046155745705994e-07
3.042000000000000000e+03 8.530064360192591752e-06 6.100223953846671072e-07
3.043000000000000000e+03 8.527537739065162969e-06 6.101402836357004540e-07
3.044000000000000000e+03 8.525014111681829924e-06 6.102582803355245412e-07
3.045000000000000000e+03 8.522492283805570043e-06 6.103763854920616679e-07
3.046000000000000000e+03 8.519972646533180812e-06 6.104945991132877082e-07
3.047000000000000000e+03 8.517456382861384798e-06 6.106129212072462985e-07
3.048000000000000000e+03 8.514941506959755241e-06 6.107313517820402620e-07
3.049000000000000000e+03 8.512429201849693860e-06 6.108498908458281142e-07
3.050000000000000000e+03 8.509919858033684249e-06 6.109685384068375096e-07
3.051000000000000000e+03 8.507412282507246888e-06 6.110872944733527480e-07
3.052000000000000000e+03 8.504819800500388222e-06 6.112061590537179510e-07
3.053000000000000000e+03 8.502317343470104787e-06 6.113251321563404500e-07
3.054000000000000000e+03 8.499817430592845389e-06 6.114442137896881393e-07
3.055000000000000000e+03 8.497319265432047629e-06 6.115634039622882053e-07
3.056000000000000000e+03 8.494823238567959502e-06 6.116827026827306211e-07
3.057000000000000000e+03 8.492330531203042153e-06 6.118021099596577696e-07
3.058000000000000000e+03 8.489839160832221917e-06 6.119216258017866786e-07
3.059000000000000000e+03 8.487350308683862208e-06 6.120412502178849863e-07
3.060000000000000000e+03 8.484863969507859695e-06 6.121609832167808934e-07
3.061000000000000000e+03 8.482380138067439958e-06 6.122808248073663401e-07
3.062000000000000000e+03 8.479811488871568805e-06 6.124007749985923471e-07
3.063000000000000000e+03 8.477331881257056767e-06 6.125208337994653098e-07
3.064000000000000000e+03 8.474854765995570421e-06 6.126410012190600216e-07
3.065000000000000000e+03 8.472379348054889030e-06 6.127612772665042154e-07
3.066000000000000000e+03 8.469906412367046448e-06 6.128816619509928573e-07
3.067000000000000000e+03 8.467435953774326922e-06 6.130021552817700415e-07
3.068000000000000000e+03 8.464967572399684304e-06 6.131227572681492128e-07
3.069000000000000000e+03 8.462501263303163153e-06 6.132434679194963322e-07
3.070000000000000000e+03 8.460037416164032682e-06 6.133642872452496759e-07
3.071000000000000000e+03 8.457575631336295308e-06 6.134852152548876487e-07
3.072000000000000000e+03 8.455029907374080780e-06 6.136062519579623469e-07
3.073000000000000000e+03 8.452572640741585854e-06 6.137273973640835710e-07
3.074000000000000000e+03 8.450117421626357340e-06 6.138486514829208375e-07
3.075000000000000000e+03 8.447664245169517791e-06 6.139700143241909906e-07
3.076000000000000000e+03 8.445213500752512859e-06 6.140914858976900723e-07
3.077000000000000000e+03 8.442678861299981745e-06 6.142130662132524527e-07
3.078000000000000000e+03 8.440232191574195675e-06 6.143347552807877820e-07
3.079000000000000000e+03 8.437788333150138126e-06 6.144565531102622500e-07
3.080000000000000000e+03 8.435345704954366560e-06 6.145784597116931858e-07
3.081000000000000000e+03 8.432905484327764655e-06 6.147004750951629285e-07
3.082000000000000000e+03 8.430382200727159589e-06 6.148225992708087685e-07
3.083000000000000000e+03 8.427946006516936204e-06 6.149448322488313117e-07
3.084000000000000000e+03 8.425512205307152957e-06 6.150671740394882330e-07
3.085000000000000000e+03 8.423080398525514617e-06 6.151896246530961820e-07
3.086000000000000000e+03 8.420650975064964300e-06 6.153121841000255948e-07
3.087000000000000000e+03 8.418138532372533919e-06 6.154348523907092703e-07
3.088000000000000000e+03 8.415712694151930866e-06 6.155576295356404644e-07
3.089000000000000000e+03 8.413289225021649070e-06 6.156805155453678079e-07
3.090000000000000000e+03 8.410867726793028076e-06 6.158035104305039883e-07
3.091000000000000000e+03 8.408448588117926789e-06 6.159266142017066917e-07
3.092000000000000000e+03 8.405946080981282304e-06 6.160498268697129078e-07
3.093000000000000000e+03 8.403531267506638477e-06 6.161731484452866254e-07
3.094000000000000000e+03 8.401118013115746981e-06 6.162965789392845834e-07
3.095000000000000000e+03 8.398706706457349642e-06 6.164201183625961316e-07
3.096000000000000000e+03 8.396212852837464655e-06 6.165437667261855820e-07
3.097000000000000000e+03 8.393805834323739157e-06 6.166675240410666923e-07
3.098000000000000000e+03 8.391400356907233115e-06 6.167913903183004422e-07
3.099000000000000000e+03 8.388997201837480926e-06 6.169153655690295502e-07
3.100000000000000000e+03 8.386595971693340711e-06 6.170394498044326276e-07
3.101000000000000000e+03 8.384112238504448398e-06 6.171636430357643072e-07
3.102000000000000000e+03 8.381715250752951081e-06 6.172879452743205145e-07
3.103000000000000000e+03 8.379319389277321446e-06 6.174123565314637728e-07
3.104000000000000000e+03 8.376925827449561876e-06 6.175368768186081689e-07
3.105000000000000000e+03 8.374450582645691227e-06 6.176615061472375637e-07
3.106000000000000000e+03 8.372061227208560605e-06 6.177862445288766873e-07
3.107000000000000000e+03 8.369673373131391290e-06 6.179110919751188799e-07
3.108000000000000000e+03 8.367204254304650316e-06 6.180360484976086209e-07
3.109000000000000000e+03 8.364820187779560426e-06 6.181611141080527527e-07
3.110000000000000000e+03 8.362438394023764265e-06 6.182862888182105279e-07
3.111000000000000000e+03 8.359974577138500900e-06 6.184115726399016559e-07
3.112000000000000000e+03 8.357596544665021228e-06 6.185369655850011152e-07
3.113000000000000000e+03 8.355220379732465369e-06 6.186624676654395766e-07
3.114000000000000000e+03 8.352846078044299355e-06 6.187880788932089089e-07
3.115000000000000000e+03 8.350390572019992329e-06 6.189137992803508503e-07
3.116000000000000000e+03 8.348019997055508570e-06 6.190396288389743720e-07
3.117000000000000000e+03 8.345650880840392314e-06 6.191655675812266676e-07
3.118000000000000000e+03 8.343200977987249572e-06 6.192916155193352930e-07
3.119000000000000000e+03 8.340835954730191974e-06 6.194177726655650735e-07
3.120000000000000000e+03 8.338472377732836747e-06 6.195440390322516675e-07
3.121000000000000000e+03 8.336028431351766649e-06 6.196704146317732970e-07
3.122000000000000000e+03 8.333668530447539512e-06 6.197968994765778521e-07
3.123000000000000000e+03 8.331310846216822568e-06 6.199234935791513398e-07
3.124000000000000000e+03 8.328872035629376276e-06 6.200501969520615054e-07
3.125000000000000000e+03 8.326518002409529103e-06 6.201770096079118817e-07
3.126000000000000000e+03 8.324165782023969793e-06 6.203039315593673051e-07
3.127000000000000000e+03 8.321732852440442350e-06 6.204309628191587869e-07
3.128000000000000000e+03 8.319383476280816102e-06 6.205581034000513253e-07
3.129000000000000000e+03 8.317036682862746284e-06 6.206853533148905984e-07
3.130000000000000000e+03 8.314691295074996789e-06 6.208127125765633655e-07
3.131000000000000000e+03 8.312266014627286956e-06 6.209401811980120783e-07
3.132000000000000000e+03 8.309923829978805638e-06 6.210677591922434570e-07
3.133000000000000000e+03 8.307583430034398976e-06 6.211954465723121853e-07
3.134000000000000000e+03 8.305163553836473775e-06 6.213232433513317096e-07
3.135000000000000000e+03 8.302826723962109995e-06 6.214511495424707451e-07
3.136000000000000000e+03 8.300410434676666374e-06 6.215791651589545468e-07
3.137000000000000000e+03 8.298077159003240807e-06 6.217072902140632148e-07
3.138000000000000000e+03 8.295745257811384924e-06 6.218355247211339182e-07
3.139000000000000000e+03 8.293334313203488790e-06 6.219638686935531656e-07
3.140000000000000000e+03 8.291005942836147371e-06 6.220923221447674991e-07
3.141000000000000000e+03 8.288598545820733264e-06 6.222208850882790476e-07
3.142000000000000000e+03 8.286273690724960076e-06 6.223495575376499731e-07
3.143000000000000000e+03 8.283950581243849771e-06 6.224783395064783308e-07
3.144000000000000000e+03 8.281547690389997921e-06 6.226072310084422206e-07
3.145000000000000000e+03 8.279228463225317419e-06 6.227362320572616703e-07
3.146000000000000000e+03 8.276829471618220516e-06 6.228653426667095415e-07
3.147000000000000000e+03 8.274512941522014941e-06 6.229945628506170352e-07
3.148000000000000000e+03 8.272197748326251741e-06 6.231238926228772918e-07
3.149000000000000000e+03 8.269803986165460960e-06 6.232533319974290854e-07
3.150000000000000000e+03 8.267492247743982471e-06 6.233828809882596827e-07
3.151000000000000000e+03 8.265101957093417648e-06 6.235125396094370306e-07
3.152000000000000000e+03 8.262793658532834946e-06 6.236423078750490869e-07
3.153000000000000000e+03 8.260406045430074569e-06 6.237721857992675597e-07
3.154000000000000000e+03 8.258101561539324322e-06 6.239021733962990975e-07
3.155000000000000000e+03 8.255797999607784101e-06 6.240322706804205465e-07
3.156000000000000000e+03 8.253415927693288321e-06 6.241624776659522692e-07
3.157000000000000000e+03 8.251115379854343334e-06 6.242927943672655560e-07
3.158000000000000000e+03 8.248736338941922450e-06 6.244232207988031656e-07
3.159000000000000000e+03 8.246439569449263955e-06 6.245537569750417381e-07
3.160000000000000000e+03 8.244143704698664657e-06 6.246844029105301233e-07
3.161000000000000000e+03 8.241769761489156778e-06 6.248151586198619576e-07
3.162000000000000000e+03 8.239477653649580875e-06 6.249460241176796878e-07
3.163000000000000000e+03 8.237106317106717072e-06 6.250769994186927823e-07
3.164000000000000000e+03 8.234817562980051306e-06 6.252080845376549667e-07
3.165000000000000000e+03 8.232529696663254428e-06 6.253392794893782004e-07
3.166000000000000000e+03 8.230163794037666865e-06 6.254705842887267469e-07
3.167000000000000000e+03 8.227878872063336087e-06 6.256019989506227856e-07
3.168000000000000000e+03 8.225515930649897290e-06 6.257335234900344476e-07
3.169000000000000000e+03 8.223234328158494588e-06 6.258651579219870384e-07
3.170000000000000000e+03 8.220874334453590166e-06 6.259969022615646267e-07
3.171000000000000000e+03 8.218595649341711051e-06 6.261287565239012561e-07
3.172000000000000000e+03 8.216238978457567982e-06 6.262607207241746982e-07
3.173000000000000000e+03 8.213963197468235423e-06 6.263927948776395927e-07
3.174000000000000000e+03 8.211609835932823481e-06 6.265249789995748260e-07
3.175000000000000000e+03 8.209336945940099830e-06 6.266572731053428229e-07
3.176000000000000000e+03 8.206986880413082082e-06 6.267896772103306779e-07
3.177000000000000000e+03 8.204716868422377399e-06 6.269221913300042597e-07
3.178000000000000000e+03 8.202369697609752019e-06 6.270548154798644831e-07
3.179000000000000000e+03 8.200102938843570194e-06 6.271875496754742021e-07
3.180000000000000000e+03 8.197758261925140177e-06 6.273203939324450808e-07
3.181000000000000000e+03 8.195494743482063200e-06 6.274533482664448995e-07
3.182000000000000000e+03 8.193152935881988958e-06 6.275864126931932133e-07
3.183000000000000000e+03 8.190892257134958581e-06 6.277195872284630461e-07
3.184000000000000000e+03 8.188553306323100362e-06 6.278528718880840674e-07
3.185000000000000000e+03 8.186295454862142006e-06 6.279862666879292510e-07
3.186000000000000000e+03 8.183960123703077361e-06 6.281197716439347807e-07
3.187000000000000000e+03 8.181704311987009399e-06 6.282533867720809918e-07
3.188000000000000000e+03 8.179372200243643885e-06 6.283871120884086767e-07
3.189000000000000000e+03 8.177119579019241204e-06 6.285209476090053204e-07
3.190000000000000000e+03 8.174789899409019457e-06 6.286548933500153707e-07
3.191000000000000000e+03 8.172540069088155460e-06 6.287889493276328272e-07
3.192000000000000000e+03 8.170213584476481735e-06 6.289231155581055818e-07
3.193000000000000000e+03 8.167966145883731379e-06 6.290573920577349951e-07
3.194000000000000000e+03 8.165642456994373551e-06 6.291917788428739913e-07
3.195000000000000000e+03 8.163398172910893503e-06 6.293262759299218693e-07
3.196000000000000000e+03 8.161076880881208692e-06 6.294608833353456907e-07
3.197000000000000000e+03 8.158835739466435496e-06 6.295956010756468221e-07
3.198000000000000000e+03 8.156517219872494394e-06 6.297304291673895220e-07
3.199000000000000000e+03 8.154278048657288247e-06 6.298653676271934241e-07
3.200000000000000000e+03 8.151963063829385434e-06 6.300004164717147959e-07
3.201000000000000000e+03 8.149726625488342869e-06 6.301355757176858203e-07
3.202000000000000000e+03 8.147414003323661657e-06 6.302708453818614444e-07
3.203000000000000000e+03 8.145102950524513359e-06 6.304062254810741187e-07
3.204000000000000000e+03 8.142870789511703000e-06 6.305417160321908101e-07
3.205000000000000000e+03 8.140562082820146348e-06 6.306773170521490013e-07
3.206000000000000000e+03 8.138333013384831501e-06 6.308130285579195268e-07
3.207000000000000000e+03 8.136027028473512496e-06 6.309488505665319840e-07
3.208000000000000000e+03 8.133799493832216345e-06 6.310847830950724038e-07
3.209000000000000000e+03 8.131496606337355182e-06 6.312208261606673689e-07
3.210000000000000000e+03 8.129195268755778079e-06 6.313569797805120717e-07
3.211000000000000000e+03 8.126971954296365798e-06 6.314932439718333624e-07
3.212000000000000000e+03 8.124672925239575906e-06 6.316296187519270185e-07
3.213000000000000000e+03 8.122452664656514034e-06 6.317661041381265105e-07
3.214000000000000000e+03 8.120155933798381821e-06 6.319027001478279892e-07
3.215000000000000000e+03 8.117937944405156423e-06 6.320394067984728160e-07
3.216000000000000000e+03 8.115644273596982726e-06 6.321762241075561387e-07
3.217000000000000000e+03 8.113351748255366870e-06 6.323131520926225509e-07
3.218000000000000000e+03 8.111137538205082505e-06 6.324501907712667267e-07
3.219000000000000000e+03 8.108847671504926507e-06 6.325873401611415739e-07
3.220000000000000000e+03 8.106636093396330929e-06 6.327246002799407638e-07
3.221000000000000000e+03 8.104348489557358358e-06 6.328619711454237185e-07
3.222000000000000000e+03 8.102139147843307403e-06 6.329994527753791887e-07
3.223000000000000000e+03 8.099854182830082305e-06 6.331370451876723699e-07
3.224000000000000000e+03 8.097647453492082373e-06 6.332747484001935507e-07
3.225000000000000000e+03 8.095365117487835090e-06 6.334125624309106294e-07
3.226000000000000000e+03 8.093084675757516875e-06 6.335504872978215737e-07
3.227000000000000000e+03 8.090881274153369240e-06 6.336885230189838555e-07
3.228000000000000000e+03 8.088602676133666789e-06 6.338266696125068276e-07
3.229000000000000000e+03 8.086401863176929800e-06 6.339649270965457940e-07
3.230000000000000000e+03 8.084125870348551790e-06 6.341032954893110103e-07
3.231000000000000000e+03 8.081851374382586649e-06 6.342417748090598480e-07
3.232000000000000000e+03 8.079653854576481745e-06 6.343803650741061125e-07
3.233000000000000000e+03 8.077381949805697322e-06 6.345190663028069135e-07
3.234000000000000000e+03 8.075110764810241717e-06 6.346578785135701828e-07
3.235000000000000000e+03 8.072916903055349624e-06 6.347968017248681208e-07
3.236000000000000000e+03 8.070648680719947352e-06 6.349358359552019388e-07
3.237000000000000000e+03 8.068456986403098268e-06 6.350749812231396577e-07
3.238000000000000000e+03 8.066190947970988849e-06 6.352142375472966265e-07
3.239000000000000000e+03 8.063926003367384850e-06 6.353536049463311811e-07
3.240000000000000000e+03 8.061737934225020232e-06 6.354930834389555498e-07
3.241000000000000000e+03 8.059475545375976109e-06 6.356326730439395593e-07
3.242000000000000000e+03 8.057214243935776393e-06 6.357723737800928467e-07
3.243000000000000000e+03 8.055029396197285274e-06 6.359121856662823297e-07
3.244000000000000000e+03 8.052770637758675028e-06 6.360521087214183365e-07
3.245000000000000000e+03 8.050512960456360857e-06 6.361921429644673113e-07
3.246000000000000000e+03 8.048331700066095560e-06 6.363322884144432378e-07
3.247000000000000000e+03 8.046075784606763755e-06 6.364725450904135689e-07
3.248000000000000000e+03 8.043897030290522769e-06 6.366129130114852503e-07
3.249000000000000000e+03 8.041644021618116924e-06 6.367533921968292846e-07
3.250000000000000000e+03 8.039392084027285613e-06 6.368939826656571201e-07
3.251000000000000000e+03 8.037216118495474590e-06 6.370346844372319801e-07
3.252000000000000000e+03 8.034966691397784166e-06 6.371754975308696040e-07
3.253000000000000000e+03 8.032717945484747172e-06 6.373164219659258593e-07
3.254000000000000000e+03 8.030545519816637248e-06 6.374574577618219409e-07
3.255000000000000000e+03 8.028299272823572434e-06 6.375986049380194896e-07
3.256000000000000000e+03 8.026054277326281496e-06 6.377398635140247212e-07
3.257000000000000000e+03 8.023884606746865174e-06 6.378812335094069555e-07
3.258000000000000000e+03 8.021642098758618400e-06 6.380227149437691820e-07
3.259000000000000000e+03 8.019400260986339718e-06 6.381643078367764351e-07
3.260000000000000000e+03 8.017233904976972286e-06 6.383060122081376893e-07
3.261000000000000000e+03 8.014994543747996718e-06 6.384478280776113645e-07
3.262000000000000000e+03 8.012830257293566933e-06 6.385897554650089259e-07
3.263000000000000000e+03 8.010593173580474771e-06 6.387317943901873671e-07
3.264000000000000000e+03 8.008356943191975399e-06 6.388739448730550328e-07
3.265000000000000000e+03 8.006121947885018545e-06 6.390162069335607135e-07
3.266000000000000000e+03 8.003961789885829733e-06 6.391585805917189507e-07
3.267000000000000000e+03 8.001729058229923000e-06 6.393010658675825084e-07
3.268000000000000000e+03 7.999496981542730622e-06 6.394436627812521136e-07
3.269000000000000000e+03 7.997340283033477473e-06 6.395863713528805860e-07
3.270000000000000000e+03 7.995110268447463248e-06 6.397291916026741083e-07
3.271000000000000000e+03 7.992881861925830208e-06 6.398721235508768738e-07
3.272000000000000000e+03 7.990654295525643564e-06 6.400151672177939563e-07
3.273000000000000000e+03 7.988501487636348575e-06 6.401583226237725695e-07
3.274000000000000000e+03 7.986275970415190095e-06 6.403015897892041847e-07
3.275000000000000000e+03 7.984051863074847970e-06 6.404449687345434827e-07
3.276000000000000000e+03 7.981901715107504733e-06 6.405884594802828376e-07
3.277000000000000000e+03 7.979679647589095731e-06 6.407320620469608926e-07
3.278000000000000000e+03 7.977458028231136723e-06 6.408757764551731477e-07
3.279000000000000000e+03 7.975238195232400490e-06 6.410196027255651842e-07
3.280000000000000000e+03 7.973092278067519636e-06 6.411635408788206996e-07
3.281000000000000000e+03 7.970874281576198798e-06 6.413075909356767544e-07
3.282000000000000000e+03 7.968656918927272627e-06 6.414517529169216548e-07
3.283000000000000000e+03 7.966513631143276345e-06 6.415960268433919877e-07
3.284000000000000000e+03 7.964298670442224645e-06 6.417404127359685977e-07
3.285000000000000000e+03 7.962084913100930095e-06 6.418849106155812453e-07
3.286000000000000000e+03 7.959944624764097302e-06 6.420295205032116778e-07
3.287000000000000000e+03 7.957732496056062771e-06 6.421742424198907703e-07
3.288000000000000000e+03 7.955521566571833623e-06 6.423190763866984201e-07
3.289000000000000000e+03 7.953311643785057806e-06 6.424640224247506291e-07
3.290000000000000000e+03 7.951175148004276935e-06 6.426090805552227975e-07
3.291000000000000000e+03 7.948966843478546236e-06 6.427542507993424180e-07
3.292000000000000000e+03 7.946759923896456765e-06 6.428995331783649353e-07
3.293000000000000000e+03 7.944626209017676541e-06 6.430449277136224508e-07
3.294000000000000000e+03 7.942421282180365803e-06 6.431904344264712061e-07
3.295000000000000000e+03 7.940217163363685789e-06 6.433360533383295940e-07
3.296000000000000000e+03 7.938014042344414574e-06 6.434817844706562412e-07
3.297000000000000000e+03 7.935884084997205939e-06 6.436276278449574202e-07
3.298000000000000000e+03 7.933682947020272917e-06 6.437735834827948841e-07
3.299000000000000000e+03 7.931482421497366598e-06 6.439196514057727376e-07
3.300000000000000000e+03 7.929283461630500491e-06 6.440658316355408251e-07
3.301000000000000000e+03 7.927157243160057150e-06 6.442121241938036247e-07
3.302000000000000000e+03 7.924959875380050729e-06 6.443585291023088134e-07
3.303000000000000000e+03 7.922763306472246559e-06 6.445050463828463136e-07
3.304000000000000000e+03 7.920568107650385414e-06 6.446516760572613169e-07
3.305000000000000000e+03 7.918373705486682346e-06 6.447984181474525894e-07
3.306000000000000000e+03 7.916251804396224221e-06 6.449452726753500260e-07
3.307000000000000000e+03 7.914059174488074456e-06 6.450922396629436608e-07
3.308000000000000000e+03 7.911867528868420058e-06 6.452393191322659855e-07
3.309000000000000000e+03 7.909676866498490316e-06 6.453865111053929020e-07
3.310000000000000000e+03 7.907558666064929404e-06 6.455338156044647928e-07
3.311000000000000000e+03 7.905369577328611317e-06 6.456812326516475573e-07
3.312000000000000000e+03 7.903181659487959219e-06 6.458287622691659635e-07
3.313000000000000000e+03 7.900994911494959571e-06 6.459764044792933781e-07
3.314000000000000000e+03 7.898880015189006841e-06 6.461241593043462605e-07
3.315000000000000000e+03 7.896694642845985984e-06 6.462720267666867040e-07
3.316000000000000000e+03 7.894510628013157370e-06 6.464200068887303768e-07
3.317000000000000000e+03 7.892327017378687973e-06 6.465680996929356163e-07
3.318000000000000000e+03 7.890144571955133053e-06 6.467163052018067116e-07
3.319000000000000000e+03 7.888033931113445728e-06 6.468646234378996205e-07
3.320000000000000000e+03 7.885853424088883179e-06 6.470130544238136057e-07
3.321000000000000000e+03 7.883673698830301181e-06 6.471615981821965281e-07
3.322000000000000000e+03 7.881494564221920118e-06 6.473102547357416711e-07
3.323000000000000000e+03 7.879387577652946823e-06 6.474590241071900693e-07
3.324000000000000000e+03 7.877210565284700311e-06 6.476079063193313559e-07
3.325000000000000000e+03 7.875034521849464948e-06 6.477569013950024921e-07
3.326000000000000000e+03 7.872858875820231599e-06 6.479060093570814143e-07
3.327000000000000000e+03 7.870754960474355582e-06 6.480552302285003747e-07
3.328000000000000000e+03 7.868581430607949546e-06 6.482045640322315424e-07
3.329000000000000000e+03 7.866408866713840779e-06 6.483540107912971668e-07
3.330000000000000000e+03 7.864236887748925038e-06 6.485035705287665079e-07
3.331000000000000000e+03 7.862066063532942016e-06 6.486532432677567890e-07
3.332000000000000000e+03 7.859895822961546934e-06 6.488030290314259966e-07
3.333000000000000000e+03 7.857797259006298407e-06 6.489529278429914098e-07
3.334000000000000000e+03 7.855628555972809021e-06 6.491029397256964597e-07
3.335000000000000000e+03 7.853461005025885500e-06 6.492530647028541399e-07
3.336000000000000000e+03 7.851294415431575433e-06 6.494033027978024315e-07
3.337000000000000000e+03 7.849128406556892687e-06 6.495536540339421022e-07
3.338000000000000000e+03 7.846963357875680830e-06 6.497041184347097064e-07
3.339000000000000000e+03 7.844869742925400210e-06 6.498546960235956914e-07
3.340000000000000000e+03 7.842706034956851584e-06 6.500053868241364556e-07
3.341000000000000000e+03 7.840543665390063797e-06 6.501561908599092671e-07
3.342000000000000000e+03 7.838381873967630096e-06 6.503071081545369218e-07
3.343000000000000000e+03 7.836221229883707216e-06 6.504581387316902850e-07
3.344000000000000000e+03 7.834061352844040883e-06 6.506092826150957022e-07
3.345000000000000000e+03 7.831972288346900643e-06 6.507605398285144595e-07
3.346000000000000000e+03 7.829813556505370799e-06 6.509119103957542177e-07
3.347000000000000000e+03 7.827656349623109179e-06 6.510633943406718715e-07
3.348000000000000000e+03 7.825499718222673855e-06 6.512149916871821257e-07
3.349000000000000000e+03 7.823343661969076848e-06 6.513667024592159904e-07
3.350000000000000000e+03 7.821188939417017587e-06 6.515185266807776381e-07
3.351000000000000000e+03 7.819104220379931419e-06 6.516704643759026875e-07
3.352000000000000000e+03 7.816950828130417458e-06 6.518225155686893318e-07
3.353000000000000000e+03 7.814798199282294955e-06 6.519746802832618106e-07
3.354000000000000000e+03 7.812646523137617286e-06 6.521269585437997380e-07
3.355000000000000000e+03 7.810495420090949231e-06 6.522793503745239154e-07
3.356000000000000000e+03 7.808345269083382824e-06 6.524318557997077660e-07
3.357000000000000000e+03 7.806265073064266879e-06 6.525844748436679114e-07
3.358000000000000000e+03 7.804116627900071422e-06 6.527372075307620548e-07
3.359000000000000000e+03 7.801968944282981858e-06 6.528900538854042268e-07
3.360000000000000000e+03 7.799822021961952870e-06 6.530430139320371512e-07
3.361000000000000000e+03 7.797675671213647386e-06 6.531960876951696204e-07
3.362000000000000000e+03 7.795530460269667450e-06 6.533492751993365791e-07
3.363000000000000000e+03 7.793385820462006092e-06 6.535025764691346995e-07
3.364000000000000000e+03 7.791310890949091692e-06 6.536559915291913584e-07
3.365000000000000000e+03 7.789167764278824037e-06 6.538095204041967194e-07
3.366000000000000000e+03 7.787025776451955239e-06 6.539631631188649804e-07
3.367000000000000000e+03 7.784883980383371040e-06 6.541169196979813842e-07
