# els cl_ilc_tt cl_ilc_ee
1.910000000000000000e+02 6.698117150547880328e-04 5.787781534548884148e-06
1.920000000000000000e+02 6.652167236128724709e-04 5.780430959974275009e-06
1.930000000000000000e+02 6.580763726931612234e-04 5.765661840918704830e-06
1.940000000000000000e+02 6.537009875064349199e-04 5.731441072888998136e-06
1.950000000000000000e+02 6.478998239790091131e-04 5.691593012657605378e-06
1.960000000000000000e+02 6.422221979883700749e-04 5.650224603552921206e-06
1.970000000000000000e+02 6.372434225043196272e-04 5.630579858217946156e-06
1.980000000000000000e+02 6.329923821615695070e-04 5.602523123400172520e-06
1.990000000000000000e+02 6.282629689257185042e-04 5.598653044191925589e-06
2.000000000000000000e+02 6.249991973041321225e-04 5.563412731475067408e-06
2.010000000000000000e+02 6.207390650345809453e-04 5.525310226295449216e-06
2.020000000000000000e+02 6.168826456527774652e-04 5.482742582094413391e-06
2.030000000000000000e+02 6.121583119498878126e-04 5.435409452333168196e-06
2.040000000000000000e+02 6.073422664522736296e-04 5.411649257901173864e-06
2.050000000000000000e+02 6.032725869025717556e-04 5.382071063365442475e-06
2.060000000000000000e+02 5.997934293186375472e-04 5.372006240766993586e-06
2.070000000000000000e+02 5.942665141720290421e-04 5.351913772120723307e-06
2.080000000000000000e+02 5.907008507696789824e-04 5.304729672295563958e-06
2.090000000000000000e+02 5.866842187615386919e-04 5.271060747909486634e-06
2.100000000000000000e+02 5.815837790031203568e-04 5.218963363266453383e-06
2.110000000000000000e+02 5.774956491500368109e-04 5.204814385676561322e-06
2.120000000000000000e+02 5.724099959869649546e-04 5.175718665742603633e-06
2.130000000000000000e+02 5.685393214999986738e-04 5.147163900591426726e-06
2.140000000000000000e+02 5.640512237395615839e-04 5.130596607849536489e-06
2.150000000000000000e+02 5.606635316987778695e-04 5.106206668458680588e-06
2.160000000000000000e+02 5.555336897388020792e-04 5.078399684767523306e-06
2.170000000000000000e+02 5.544076142671731846e-04 5.039493906178288906e-06
2.180000000000000000e+02 5.491865861364809412e-04 5.020528924582235134e-06
2.190000000000000000e+02 5.468805020925494170e-04 5.001852844367412358e-06
2.200000000000000000e+02 5.426823308841109694e-04 4.996975221012433151e-06
2.210000000000000000e+02 5.392977570090699011e-04 4.987759402071309829e-06
2.220000000000000000e+02 5.371985811760684407e-04 4.955289245854757535e-06
2.230000000000000000e+02 5.323130426765934576e-04 4.927317588355008539e-06
2.240000000000000000e+02 5.308617489309097864e-04 4.882924255682726212e-06
2.250000000000000000e+02 5.276706261899646215e-04 4.881442421912499285e-06
2.260000000000000000e+02 5.244372514875093047e-04 4.859391550127552637e-06
2.270000000000000000e+02 5.208079948372822988e-04 4.836078620145965913e-06
2.280000000000000000e+02 5.177334216747958139e-04 4.785758876502284919e-06
2.290000000000000000e+02 5.146253311244140208e-04 4.780251720124767092e-06
2.300000000000000000e+02 5.107755370746669540e-04 4.759271526655279673e-06
2.310000000000000000e+02 5.072197398237848591e-04 4.738336943873975251e-06
2.320000000000000000e+02 5.033237334780616724e-04 4.700845212956015653e-06
2.330000000000000000e+02 5.005324949583378090e-04 4.686082424350515464e-06
2.340000000000000000e+02 4.975728323833878558e-04 4.644442701089569235e-06
2.350000000000000000e+02 4.934282249731345967e-04 4.650950326433251037e-06
2.360000000000000000e+02 4.918629940752644071e-04 4.617564986482863299e-06
2.370000000000000000e+02 4.886568197170199209e-04 4.608281127047634838e-06
2.380000000000000000e+02 4.861634607980600963e-04 4.579470540810420178e-06
2.390000000000000000e+02 4.840700594091384892e-04 4.550048602211887377e-06
2.400000000000000000e+02 4.812423285137251185e-04 4.516204236745989296e-06
2.410000000000000000e+02 4.801667160646519873e-04 4.503764699377975677e-06
2.420000000000000000e+02 4.772429089711047743e-04 4.478841461081419085e-06
2.430000000000000000e+02 4.753769517563818871e-04 4.471226088233259579e-06
2.440000000000000000e+02 4.723585068592127292e-04 4.442019987227040161e-06
2.450000000000000000e+02 4.698729086233600677e-04 4.413035833606077274e-06
2.460000000000000000e+02 4.670834941453034790e-04 4.392463649056161290e-06
2.470000000000000000e+02 4.640547870356067023e-04 4.390337385132758552e-06
2.480000000000000000e+02 4.618119484775212009e-04 4.367812231398356981e-06
2.490000000000000000e+02 4.592136431470070961e-04 4.379607282877988945e-06
2.500000000000000000e+02 4.560465795374167987e-04 4.350566822805460185e-06
2.510000000000000000e+02 4.536783964198561449e-04 4.345268635337449850e-06
2.520000000000000000e+02 4.504274729527051459e-04 4.324704009201817356e-06
2.530000000000000000e+02 4.491441750243793294e-04 4.306684930960485346e-06
2.540000000000000000e+02 4.451016002166075826e-04 4.286679317451008845e-06
2.550000000000000000e+02 4.436396003370804073e-04 4.274098298684310980e-06
2.560000000000000000e+02 4.417383022171183604e-04 4.253813617501324487e-06
2.570000000000000000e+02 4.390869375147998864e-04 4.229206835211329225e-06
2.580000000000000000e+02 4.367619925024553585e-04 4.195590117880119482e-06
2.590000000000000000e+02 4.345966564658758921e-04 4.172836787334137372e-06
2.600000000000000000e+02 4.324621763677098185e-04 4.147687986476965469e-06
2.610000000000000000e+02 4.311482359815152661e-04 4.117385497948775973e-06
2.620000000000000000e+02 4.295200919022833306e-04 4.092495154104544395e-06
2.630000000000000000e+02 4.272527942826348708e-04 4.100324919437867563e-06
2.640000000000000000e+02 4.262403570745998535e-04 4.062398771071154310e-06
2.650000000000000000e+02 4.232503626383111051e-04 4.038466470224638310e-06
2.660000000000000000e+02 4.215308193293064790e-04 4.033633063084444938e-06
2.670000000000000000e+02 4.194295382438133690e-04 4.028239737260166458e-06
2.680000000000000000e+02 4.176122297816326715e-04 4.019465387447056500e-06
2.690000000000000000e+02 4.156926819304557381e-04 3.998898227518982568e-06
2.700000000000000000e+02 4.131806950003666899e-04 3.988501786602900616e-06
2.710000000000000000e+02 4.115442805480471573e-04 3.959924840645328449e-06
2.720000000000000000e+02 4.094538994503398900e-04 3.947975474259689196e-06
2.730000000000000000e+02 4.071116238275391446e-04 3.926705743031211686e-06
2.740000000000000000e+02 4.052557967831512667e-04 3.923155182585920885e-06
2.750000000000000000e+02 4.034228029491294552e-04 3.911022482314800154e-06
2.760000000000000000e+02 4.013227645907409985e-04 3.882299423459855246e-06
2.770000000000000000e+02 3.990290531523799761e-04 3.877235428060562956e-06
2.780000000000000000e+02 3.970617518560330380e-04 3.837454852319972856e-06
2.790000000000000000e+02 3.958197167302874783e-04 3.844820807389617159e-06
2.800000000000000000e+02 3.932225163084468260e-04 3.836826098137204792e-06
2.810000000000000000e+02 3.922099790761964986e-04 3.830630577552638671e-06
2.820000000000000000e+02 3.905209297810676708e-04 3.812098982517355663e-06
2.830000000000000000e+02 3.895468014959698540e-04 3.795850972439248388e-06
2.840000000000000000e+02 3.884092048788728062e-04 3.790828716024491712e-06
2.850000000000000000e+02 3.866967459799506754e-04 3.786265296711215838e-06
2.860000000000000000e+02 3.857938955518772279e-04 3.772348053911164782e-06
2.870000000000000000e+02 3.847811284279856409e-04 3.751978819424530969e-06
2.880000000000000000e+02 3.825627638792997946e-04 3.737765876272004633e-06
2.890000000000000000e+02 3.803306281002496667e-04 3.727543566246638369e-06
2.900000000000000000e+02 3.779539627254309962e-04 3.712286949100423380e-06
2.910000000000000000e+02 3.760882020319769852e-04 3.687564891879871436e-06
2.920000000000000000e+02 3.742747206610274506e-04 3.682789561970226961e-06
2.930000000000000000e+02 3.730600858248650465e-04 3.662378295890343024e-06
2.940000000000000000e+02 3.714884453287785240e-04 3.687763691096390845e-06
2.950000000000000000e+02 3.702189070916943043e-04 3.652732064186161366e-06
2.960000000000000000e+02 3.674107510863629526e-04 3.642866744947704457e-06
2.970000000000000000e+02 3.651686974479742900e-04 3.623354859002312983e-06
2.980000000000000000e+02 3.636138816193747159e-04 3.614167887095642442e-06
2.990000000000000000e+02 3.627088025106529803e-04 3.620795568377096249e-06
3.000000000000000000e+02 3.620911041560232022e-04 3.597210000853970050e-06
3.010000000000000000e+02 3.597039102435217327e-04 3.586066789376444287e-06
3.020000000000000000e+02 3.583513942706229027e-04 3.563196229787222485e-06
3.030000000000000000e+02 3.566055659714880647e-04 3.548730443101896799e-06
3.040000000000000000e+02 3.562243470755768119e-04 3.535782396009013043e-06
3.050000000000000000e+02 3.541804086934595549e-04 3.530597130458561709e-06
3.060000000000000000e+02 3.536613163907484673e-04 3.511494084758295973e-06
3.070000000000000000e+02 3.512128298933193189e-04 3.503419873212932413e-06
3.080000000000000000e+02 3.504140022233432641e-04 3.497463409919703408e-06
3.090000000000000000e+02 3.488319168535973513e-04 3.482194379765702039e-06
3.100000000000000000e+02 3.475841912075000400e-04 3.468891244443228143e-06
3.110000000000000000e+02 3.457760395480358575e-04 3.441187270648845411e-06
3.120000000000000000e+02 3.439255998524405849e-04 3.429948367776913215e-06
3.130000000000000000e+02 3.433147805662060178e-04 3.412002160536126440e-06
3.140000000000000000e+02 3.417600403058664266e-04 3.402899768157493141e-06
3.150000000000000000e+02 3.401340793661087572e-04 3.383066516349630993e-06
3.160000000000000000e+02 3.383581612712108786e-04 3.362840650580173189e-06
3.170000000000000000e+02 3.365903966348073018e-04 3.342973283085453529e-06
3.180000000000000000e+02 3.363620617715756367e-04 3.340279762337824778e-06
3.190000000000000000e+02 3.344645249779562091e-04 3.340416303298975717e-06
3.200000000000000000e+02 3.328714640172193337e-04 3.330690340486323799e-06
3.210000000000000000e+02 3.316310127078849119e-04 3.318028337570033290e-06
3.220000000000000000e+02 3.304228416434587317e-04 3.308822493318424403e-06
3.230000000000000000e+02 3.291701136384548145e-04 3.286407268578845476e-06
3.240000000000000000e+02 3.276676649513348989e-04 3.269859765099557156e-06
3.250000000000000000e+02 3.262338170032872808e-04 3.265298500601552166e-06
3.260000000000000000e+02 3.257969544631574314e-04 3.253419533506483852e-06
3.270000000000000000e+02 3.239781558054322975e-04 3.261538811895027418e-06
3.280000000000000000e+02 3.226329149405457951e-04 3.251047923418475960e-06
3.290000000000000000e+02 3.214380166421930028e-04 3.250716814327970593e-06
3.300000000000000000e+02 3.206885262759627130e-04 3.242478892873424335e-06
3.310000000000000000e+02 3.188876901612202859e-04 3.227450051167082951e-06
3.320000000000000000e+02 3.172678791551108361e-04 3.208356427221337835e-06
3.330000000000000000e+02 3.161948441684889113e-04 3.186178787638603028e-06
3.340000000000000000e+02 3.150545226581091709e-04 3.179019858325609003e-06
3.350000000000000000e+02 3.132594242843591962e-04 3.163661397744586357e-06
3.360000000000000000e+02 3.119158801691321423e-04 3.151245945377683215e-06
3.370000000000000000e+02 3.109838976126111116e-04 3.137760532197660040e-06
3.380000000000000000e+02 3.103068891371900287e-04 3.130490756390503641e-06
3.390000000000000000e+02 3.080646091953265458e-04 3.127839644033893349e-06
3.400000000000000000e+02 3.074546037300857548e-04 3.125301345968391244e-06
3.410000000000000000e+02 3.060906667031275657e-04 3.109976940051674592e-06
3.420000000000000000e+02 3.052366635318365883e-04 3.114470874953016260e-06
3.430000000000000000e+02 3.036950660331760908e-04 3.105076686453784830e-06
3.440000000000000000e+02 3.027804007928815199e-04 3.102431470359578357e-06
3.450000000000000000e+02 3.021671756919640109e-04 3.083246031032504657e-06
3.460000000000000000e+02 3.007095009588420329e-04 3.071097071842935194e-06
3.470000000000000000e+02 2.992418669248157379e-04 3.072571100533547970e-06
3.480000000000000000e+02 2.986021839344916323e-04 3.054741693048242440e-06
3.490000000000000000e+02 2.971899425809637510e-04 3.046096874460328772e-06
3.500000000000000000e+02 2.960716070439147743e-04 3.025234821834089288e-06
3.510000000000000000e+02 2.947389471473157193e-04 3.018089156807673871e-06
3.520000000000000000e+02 2.941169669897268722e-04 3.009558424002637990e-06
3.530000000000000000e+02 2.927829728695817727e-04 2.995170415225333709e-06
3.540000000000000000e+02 2.916369090477786865e-04 2.980809417008966344e-06
3.550000000000000000e+02 2.908674141505269615e-04 2.974901597879243770e-06
3.560000000000000000e+02 2.899728546229837041e-04 2.973454850433141631e-06
3.570000000000000000e+02 2.884865265810393682e-04 2.973992481804404708e-06
3.580000000000000000e+02 2.876779768810897638e-04 2.969679353679170164e-06
3.590000000000000000e+02 2.865075063395718059e-04 2.957947585390078804e-06
3.600000000000000000e+02 2.855488572162401544e-04 2.951980699935121239e-06
3.610000000000000000e+02 2.840692809061065561e-04 2.937294171114019901e-06
3.620000000000000000e+02 2.832680819077602907e-04 2.927625224016582950e-06
3.630000000000000000e+02 2.824793919514394344e-04 2.926292838211206294e-06
3.640000000000000000e+02 2.809255138994511624e-04 2.909528708636193112e-06
3.650000000000000000e+02 2.802308035675845624e-04 2.901522289980693842e-06
3.660000000000000000e+02 2.791134805771638885e-04 2.905166668715693657e-06
3.670000000000000000e+02 2.782463025109627912e-04 2.882889636659236484e-06
3.680000000000000000e+02 2.771208216109382499e-04 2.882283178753015347e-06
3.690000000000000000e+02 2.763502510888032546e-04 2.859650806613951899e-06
3.700000000000000000e+02 2.754850519816314652e-04 2.855249735989192914e-06
3.710000000000000000e+02 2.740626204307451837e-04 2.854881039275260206e-06
3.720000000000000000e+02 2.736469455910205259e-04 2.844809765138186241e-06
3.730000000000000000e+02 2.722706871054672161e-04 2.826880322779052593e-06
3.740000000000000000e+02 2.710865563134904721e-04 2.826118274941053965e-06
3.750000000000000000e+02 2.703229574409852501e-04 2.813722306418613926e-06
3.760000000000000000e+02 2.695200887978372825e-04 2.814518479031898540e-06
3.770000000000000000e+02 2.684329558085778817e-04 2.802261168576549919e-06
3.780000000000000000e+02 2.673514575465193717e-04 2.792006811267624239e-06
3.790000000000000000e+02 2.664112564355925763e-04 2.787277756710409254e-06
3.800000000000000000e+02 2.656647624513281845e-04 2.786042417550749410e-06
3.810000000000000000e+02 2.643310166134232300e-04 2.778293654797482154e-06
3.820000000000000000e+02 2.636010234900175745e-04 2.782717059781983144e-06
3.830000000000000000e+02 2.628002455682035125e-04 2.771222975715066750e-06
3.840000000000000000e+02 2.615835751500157950e-04 2.765801483062841623e-06
3.850000000000000000e+02 2.608605261548053457e-04 2.757465441486479570e-06
3.860000000000000000e+02 2.603441082549773833e-04 2.751538217694137013e-06
