# els cl_ilc_tt cl_ilc_ee
8.760000000000000000e+02 7.978103972079105585e-05 1.240427727274683372e-06
8.770000000000000000e+02 7.958881264962285788e-05 1.250616767922770276e-06
8.780000000000000000e+02 7.946732766681211652e-05 1.246264048873841815e-06
8.790000000000000000e+02 7.934653178932174803e-05 1.237153648166972411e-06
8.800000000000000000e+02 7.920672967441859771e-05 1.242521886569353257e-06
8.810000000000000000e+02 7.902644814461765943e-05 1.228824629372515215e-06
8.820000000000000000e+02 7.886520433672181661e-05 1.239370753254547210e-06
8.830000000000000000e+02 7.869391077556991206e-05 1.239956329438508393e-06
8.840000000000000000e+02 7.862389711345708476e-05 1.232893391324640137e-06
8.850000000000000000e+02 7.846147108725102907e-05 1.237737279771831715e-06
8.860000000000000000e+02 7.841977158379278472e-05 1.231922217815731087e-06
8.870000000000000000e+02 7.818319277658876637e-05 1.234374938646120888e-06
8.880000000000000000e+02 7.812831767590852270e-05 1.233575068476982161e-06
8.890000000000000000e+02 7.795739594157035518e-05 1.232015655239410003e-06
8.900000000000000000e+02 7.781373607576921999e-05 1.231752227770951211e-06
8.910000000000000000e+02 7.768421693631701085e-05 1.229938435373689391e-06
8.920000000000000000e+02 7.756166441935591685e-05 1.232507754527982128e-06
8.930000000000000000e+02 7.723901166112418447e-05 1.230815329898251073e-06
8.940000000000000000e+02 7.727517166894759288e-05 1.232297754365735640e-06
8.950000000000000000e+02 7.703168083957834754e-05 1.220206947661111209e-06
8.960000000000000000e+02 7.697118138962743140e-05 1.225162507295185882e-06
8.970000000000000000e+02 7.692202992012106121e-05 1.226418877406671525e-06
8.980000000000000000e+02 7.674232545152601733e-05 1.220504495464057274e-06
8.990000000000000000e+02 7.669809398833351741e-05 1.222118731543409319e-06
9.000000000000000000e+02 7.651134075225826464e-05 1.206629437156209785e-06
9.010000000000000000e+02 7.640388529116762413e-05 1.222430458046182660e-06
9.020000000000000000e+02 7.629603113174921304e-05 1.207382063281480187e-06
9.030000000000000000e+02 7.612550115528115386e-05 1.210647960183610078e-06
9.040000000000000000e+02 7.598230430467801900e-05 1.208800611137965326e-06
9.050000000000000000e+02 7.587347207346324337e-05 1.197023630705600567e-06
9.060000000000000000e+02 7.571531197361903293e-05 1.201956534997443736e-06
9.070000000000000000e+02 7.558596847632906952e-05 1.211030996142442697e-06
9.080000000000000000e+02 7.542631970161902527e-05 1.207234168459302897e-06
9.090000000000000000e+02 7.534128385008820523e-05 1.205347848109271544e-06
9.100000000000000000e+02 7.520597094611506251e-05 1.203024345887734436e-06
9.110000000000000000e+02 7.501159106442230437e-05 1.204503753870559738e-06
9.120000000000000000e+02 7.496797595495841200e-05 1.200353589968726668e-06
9.130000000000000000e+02 7.482382569796837087e-05 1.199331483544425410e-06
9.140000000000000000e+02 7.474766511596684054e-05 1.192914842421342029e-06
9.150000000000000000e+02 7.458479710155839959e-05 1.199194541265648049e-06
9.160000000000000000e+02 7.451275528711802571e-05 1.200519597200176146e-06
9.170000000000000000e+02 7.427445950215223042e-05 1.191647467635076164e-06
9.180000000000000000e+02 7.417218267878206161e-05 1.201853423578364904e-06
9.190000000000000000e+02 7.399425076156457227e-05 1.186992178108676262e-06
9.200000000000000000e+02 7.385268640016927105e-05 1.196135326553922597e-06
9.210000000000000000e+02 7.380230688432946765e-05 1.190962194574126538e-06
9.220000000000000000e+02 7.377235869312604810e-05 1.187963610304922567e-06
9.230000000000000000e+02 7.365010657694098578e-05 1.191618058745155446e-06
9.240000000000000000e+02 7.347603160979320554e-05 1.196558629503358929e-06
9.250000000000000000e+02 7.331472999407714583e-05 1.189127325724635302e-06
9.260000000000000000e+02 7.312793264631971767e-05 1.184505065161116574e-06
9.270000000000000000e+02 7.300649125115616690e-05 1.176180782641285487e-06
9.280000000000000000e+02 7.290015133777278159e-05 1.184895208361414622e-06
9.290000000000000000e+02 7.278082730715120256e-05 1.175221213576958362e-06
9.300000000000000000e+02 7.267847553663556593e-05 1.185903471158561116e-06
9.310000000000000000e+02 7.253454425184913481e-05 1.175640100284056737e-06
9.320000000000000000e+02 7.237533462498869918e-05 1.178516503168462003e-06
9.330000000000000000e+02 7.228487120538502919e-05 1.180644540246446321e-06
9.340000000000000000e+02 7.223534909387761371e-05 1.180350268571528252e-06
9.350000000000000000e+02 7.198343487579542718e-05 1.177232256793482087e-06
9.360000000000000000e+02 7.200331406109014446e-05 1.173996755845034253e-06
9.370000000000000000e+02 7.185639614582639946e-05 1.174533497701165406e-06
9.380000000000000000e+02 7.172599680159689355e-05 1.169769761884542430e-06
9.390000000000000000e+02 7.162598689482899377e-05 1.175376157741889705e-06
9.400000000000000000e+02 7.148732245839839081e-05 1.173826982717718684e-06
9.410000000000000000e+02 7.137429994119207999e-05 1.181457009401756669e-06
9.420000000000000000e+02 7.123929357737028621e-05 1.162516525601184815e-06
9.430000000000000000e+02 7.110130399968672048e-05 1.172535781266346636e-06
9.440000000000000000e+02 7.090531190854526967e-05 1.171667525247200614e-06
9.450000000000000000e+02 7.085679205928529329e-05 1.168924588234571145e-06
9.460000000000000000e+02 7.068435936903863981e-05 1.169849647018246360e-06
9.470000000000000000e+02 7.057498284658220221e-05 1.158104595783593375e-06
9.480000000000000000e+02 7.048981386195965948e-05 1.155730567761931791e-06
9.490000000000000000e+02 7.032869753128125154e-05 1.158149326657055919e-06
9.500000000000000000e+02 7.031396073531670315e-05 1.154830143645079872e-06
9.510000000000000000e+02 7.014581417972812650e-05 1.160482081377921383e-06
9.520000000000000000e+02 7.003036777862368240e-05 1.156914953737719344e-06
9.530000000000000000e+02 6.987266611162969252e-05 1.162451803804573580e-06
9.540000000000000000e+02 6.969901922354334158e-05 1.159435149877409868e-06
9.550000000000000000e+02 6.963242918808754903e-05 1.156134502355791785e-06
9.560000000000000000e+02 6.953267281986889468e-05 1.157169818464865135e-06
9.570000000000000000e+02 6.938755924552780807e-05 1.156099508566553814e-06
9.580000000000000000e+02 6.939222380937048009e-05 1.154287393207334198e-06
9.590000000000000000e+02 6.912059147716046500e-05 1.150962940822500228e-06
9.600000000000000000e+02 6.910516361449744874e-05 1.152892231899429865e-06
9.610000000000000000e+02 6.896951000744278189e-05 1.144006545127357226e-06
9.620000000000000000e+02 6.883008241576941640e-05 1.152693955527046539e-06
9.630000000000000000e+02 6.872649251475079031e-05 1.148326088781782674e-06
9.640000000000000000e+02 6.864985155555404376e-05 1.147130609769548876e-06
9.650000000000000000e+02 6.858341527841918669e-05 1.151396206650689971e-06
9.660000000000000000e+02 6.844111267026056322e-05 1.146945758955518758e-06
9.670000000000000000e+02 6.833946649133884100e-05 1.147808872597454944e-06
9.680000000000000000e+02 6.819438370471924771e-05 1.148244780080424394e-06
9.690000000000000000e+02 6.815339769132603375e-05 1.142689199798888842e-06
9.700000000000000000e+02 6.794845985056801848e-05 1.142844078322437178e-06
9.710000000000000000e+02 6.792547016605772275e-05 1.128755155391462369e-06
9.720000000000000000e+02 6.774712817283398681e-05 1.144015237303089224e-06
9.730000000000000000e+02 6.769790428554672466e-05 1.136940199578608308e-06
9.740000000000000000e+02 6.748223312525194713e-05 1.140234495771830173e-06
9.750000000000000000e+02 6.742593420945899028e-05 1.137355933497248394e-06
9.760000000000000000e+02 6.725912387008290663e-05 1.139348313345982535e-06
9.770000000000000000e+02 6.715515208669106326e-05 1.133645570918478020e-06
9.780000000000000000e+02 6.709297306034529937e-05 1.143072001895951731e-06
9.790000000000000000e+02 6.695952475596399038e-05 1.130152557568562769e-06
9.800000000000000000e+02 6.688512956343095508e-05 1.141374912570636395e-06
9.810000000000000000e+02 6.679617512665741346e-05 1.127226538485271215e-06
9.820000000000000000e+02 6.662708685771229070e-05 1.139886952493709650e-06
9.830000000000000000e+02 6.657088857350678811e-05 1.126326211031461578e-06
9.840000000000000000e+02 6.642923874929845872e-05 1.129041644642011784e-06
9.850000000000000000e+02 6.633180436218349388e-05 1.127106907808906872e-06
9.860000000000000000e+02 6.630599360246251003e-05 1.124248844642825282e-06
9.870000000000000000e+02 6.617509180168022634e-05 1.119941081750867509e-06
9.880000000000000000e+02 6.604542634284383672e-05 1.124113788197345973e-06
9.890000000000000000e+02 6.594838902727107640e-05 1.114710465702980436e-06
9.900000000000000000e+02 6.578657039176264083e-05 1.118064615024855341e-06
9.910000000000000000e+02 6.572614853725319015e-05 1.115525454530567843e-06
9.920000000000000000e+02 6.563070237751562582e-05 1.118073106738902623e-06
9.930000000000000000e+02 6.558529661408652627e-05 1.116076458757538558e-06
9.940000000000000000e+02 6.548715865907438183e-05 1.115540142463596254e-06
9.950000000000000000e+02 6.533055678022966833e-05 1.116751907515443239e-06
9.960000000000000000e+02 6.528547725146837538e-05 1.115394124430649141e-06
9.970000000000000000e+02 6.498885312487870630e-05 1.118716736516811137e-06
9.980000000000000000e+02 6.504812684025512780e-05 1.111905836020604174e-06
9.990000000000000000e+02 6.486158425593048873e-05 1.110462291840368602e-06
1.000000000000000000e+03 6.482527907289309410e-05 1.110773557988580754e-06
1.001000000000000000e+03 6.465978015148755235e-05 1.112371872853682542e-06
1.002000000000000000e+03 6.460105229399901964e-05 1.115012264894874570e-06
1.003000000000000000e+03 6.448015462674400503e-05 1.112153231999488697e-06
1.004000000000000000e+03 6.439650502873249549e-05 1.105515772694556513e-06
1.005000000000000000e+03 6.426720400618966735e-05 1.100993016943681308e-06
1.006000000000000000e+03 6.417241516417485666e-05 1.107815844473386268e-06
1.007000000000000000e+03 6.415756283094022235e-05 1.102953363774512087e-06
1.008000000000000000e+03 6.392864759772811669e-05 1.101552735405606950e-06
1.009000000000000000e+03 6.392439561542527298e-05 1.098850670320438035e-06
1.010000000000000000e+03 6.384879778820984580e-05 1.096541822755662116e-06
1.011000000000000000e+03 6.373411393662694832e-05 1.092428239538149214e-06
1.012000000000000000e+03 6.368646232113916246e-05 1.092897618073449179e-06
1.013000000000000000e+03 6.350483793971461143e-05 1.096258230016197476e-06
1.014000000000000000e+03 6.338493783394447026e-05 1.099102949446555762e-06
1.015000000000000000e+03 6.329890089847089801e-05 1.092563141496901446e-06
1.016000000000000000e+03 6.314410200318559222e-05 1.101830658655549733e-06
1.017000000000000000e+03 6.302056513864156195e-05 1.088054742393726697e-06
1.018000000000000000e+03 6.296572382204757815e-05 1.097343840289372141e-06
1.019000000000000000e+03 6.285230907122287978e-05 1.093128948474268932e-06
1.020000000000000000e+03 6.281600291926282983e-05 1.081841155868666234e-06
1.021000000000000000e+03 6.277423852253809808e-05 1.086012306431762150e-06
1.022000000000000000e+03 6.263022767334027895e-05 1.097033726698477543e-06
1.023000000000000000e+03 6.260770775933953078e-05 1.083617047216537402e-06
1.024000000000000000e+03 6.240039992717652507e-05 1.095296248407464844e-06
1.025000000000000000e+03 6.220550714034819427e-05 1.083341556377061419e-06
1.026000000000000000e+03 6.214181465030164432e-05 1.081860432014459070e-06
1.027000000000000000e+03 6.202667188594249083e-05 1.085168881366520566e-06
1.028000000000000000e+03 6.195475581303883377e-05 1.080710093147367812e-06
1.029000000000000000e+03 6.186002686653358212e-05 1.080867019504070580e-06
1.030000000000000000e+03 6.177696147407469955e-05 1.082613706826563735e-06
1.031000000000000000e+03 6.169266984793652297e-05 1.083366499768380007e-06
1.032000000000000000e+03 6.160942550266910902e-05 1.073721287409268339e-06
1.033000000000000000e+03 6.140848741104828188e-05 1.083963542105768168e-06
1.034000000000000000e+03 6.142057892397424811e-05 1.077101454713055003e-06
1.035000000000000000e+03 6.124386424731551417e-05 1.073140989003372753e-06
1.036000000000000000e+03 6.124742581001653766e-05 1.078577611377504721e-06
1.037000000000000000e+03 6.104332092083780128e-05 1.071641641341853607e-06
1.038000000000000000e+03 6.098672052558521577e-05 1.066014643151840511e-06
1.039000000000000000e+03 6.082689407851315312e-05 1.067591416233436928e-06
1.040000000000000000e+03 6.087048526972987477e-05 1.067270620207357344e-06
1.041000000000000000e+03 6.078636586178913758e-05 1.071754578653371393e-06
1.042000000000000000e+03 6.069466279696766512e-05 1.066743785509677089e-06
1.043000000000000000e+03 6.061696902641902645e-05 1.068122670114891187e-06
1.044000000000000000e+03 6.047440455008717969e-05 1.067762581291393170e-06
1.045000000000000000e+03 6.033209333860137876e-05 1.068570820673069799e-06
1.046000000000000000e+03 6.022720012836340974e-05 1.066090386461341481e-06
1.047000000000000000e+03 6.019644598361537178e-05 1.066785748654087597e-06
1.048000000000000000e+03 6.004678042692263137e-05 1.058319775827095427e-06
1.049000000000000000e+03 6.002804842588913475e-05 1.065438707878664239e-06
1.050000000000000000e+03 5.981270825296637546e-05 1.059987933698691826e-06
1.051000000000000000e+03 5.982946849666602159e-05 1.071189484187088382e-06
1.052000000000000000e+03 5.971937608626211032e-05 1.060781422822653668e-06
1.053000000000000000e+03 5.971223626113037695e-05 1.070913220445362386e-06
1.054000000000000000e+03 5.955590111042737992e-05 1.059150568527617459e-06
1.055000000000000000e+03 5.952336480258065975e-05 1.055478560701066343e-06
1.056000000000000000e+03 5.934565828022034066e-05 1.050778066462512827e-06
1.057000000000000000e+03 5.936551399886519712e-05 1.056852456570715242e-06
1.058000000000000000e+03 5.919483134283498208e-05 1.056866044129621938e-06
1.059000000000000000e+03 5.912007866272483563e-05 1.048975303868854549e-06
1.060000000000000000e+03 5.894226447601573287e-05 1.051170808392153995e-06
1.061000000000000000e+03 5.890900199465075662e-05 1.046371434350398875e-06
1.062000000000000000e+03 5.875644803119237119e-05 1.052522073776338102e-06
1.063000000000000000e+03 5.888934195085129982e-05 1.043828962188096044e-06
1.064000000000000000e+03 5.865923310203978843e-05 1.045590443376977466e-06
1.065000000000000000e+03 5.872701567772294973e-05 1.044659140802205994e-06
1.066000000000000000e+03 5.848220106804157724e-05 1.044548438473350669e-06
1.067000000000000000e+03 5.860633081771341374e-05 1.033064815816263692e-06
1.068000000000000000e+03 5.827294733907622425e-05 1.041485285743696608e-06
1.069000000000000000e+03 5.829107152933800970e-05 1.035945439635041440e-06
1.070000000000000000e+03 5.811777751626603743e-05 1.040830606274252445e-06
1.071000000000000000e+03 5.806268556196906520e-05 1.041929669902304471e-06
1.072000000000000000e+03 5.804074471124780784e-05 1.039734632021808797e-06
1.073000000000000000e+03 5.788268617032878708e-05 1.034673152711769236e-06
1.074000000000000000e+03 5.782994372503298024e-05 1.040194847353646690e-06
1.075000000000000000e+03 5.778966299954560286e-05 1.037217683829548578e-06
1.076000000000000000e+03 5.764157961669768182e-05 1.035336156800235790e-06
1.077000000000000000e+03 5.765999178199467665e-05 1.029474496511401089e-06
1.078000000000000000e+03 5.727983176701965175e-05 1.034890318234187735e-06
1.079000000000000000e+03 5.744806673333521677e-05 1.029366868607816158e-06
1.080000000000000000e+03 5.727796284657198398e-05 1.033440277087326364e-06
1.081000000000000000e+03 5.718621672094956063e-05 1.033481992770454644e-06
1.082000000000000000e+03 5.711801858641024052e-05 1.031816993690509658e-06
1.083000000000000000e+03 5.702648211225788401e-05 1.032205311432571825e-06
1.084000000000000000e+03 5.698567819922912745e-05 1.028484038180434633e-06
1.085000000000000000e+03 5.696245602046712324e-05 1.025959840954772374e-06
1.086000000000000000e+03 5.677780472157137716e-05 1.029785793141725444e-06
1.087000000000000000e+03 5.680157444188854775e-05 1.023687716952333704e-06
1.088000000000000000e+03 5.660974366563059461e-05 1.035179257691476287e-06
1.089000000000000000e+03 5.664357203307515698e-05 1.033028250100630993e-06
1.090000000000000000e+03 5.656953207382899962e-05 1.027475425770715292e-06
1.091000000000000000e+03 5.646855613878571452e-05 1.027989472950918864e-06
1.092000000000000000e+03 5.637626990545827077e-05 1.026461296676759245e-06
1.093000000000000000e+03 5.626002033053929477e-05 1.022081931575614072e-06
1.094000000000000000e+03 5.621706936281245076e-05 1.024491065670377221e-06
1.095000000000000000e+03 5.613595445880926018e-05 1.023252992006117227e-06
1.096000000000000000e+03 5.607241976735497771e-05 1.019590052587483063e-06
1.097000000000000000e+03 5.594159916453788858e-05 1.019927317092647256e-06
1.098000000000000000e+03 5.595648825853266926e-05 1.024235830382853207e-06
1.099000000000000000e+03 5.584406237198700633e-05 1.018757863935224140e-06
1.100000000000000000e+03 5.571601079491848678e-05 1.022543952962269383e-06
1.101000000000000000e+03 5.567366708104684830e-05 1.020698142771038909e-06
1.102000000000000000e+03 5.553856442419609764e-05 1.019212180287742438e-06
1.103000000000000000e+03 5.546355348280835316e-05 1.023690284361774708e-06
1.104000000000000000e+03 5.537920947204438496e-05 1.010266362129582745e-06
1.105000000000000000e+03 5.532550011673054976e-05 1.017821269218557783e-06
1.106000000000000000e+03 5.523806338296477231e-05 1.020919906773649443e-06
1.107000000000000000e+03 5.524899135221694111e-05 1.015173343245468250e-06
1.108000000000000000e+03 5.503205949537729098e-05 1.020102904642106172e-06
1.109000000000000000e+03 5.502453249860348697e-05 1.015488041222953879e-06
1.110000000000000000e+03 5.495759587656089200e-05 1.009755352879472917e-06
1.111000000000000000e+03 5.485650575818570244e-05 1.018663575627924994e-06
1.112000000000000000e+03 5.485872830331499069e-05 1.010705269319812820e-06
1.113000000000000000e+03 5.467906280506850140e-05 1.018312836152918069e-06
1.114000000000000000e+03 5.459082914634122349e-05 1.021045765027880451e-06
1.115000000000000000e+03 5.453946225713631043e-05 1.018225794195472992e-06
1.116000000000000000e+03 5.446702101535862118e-05 1.009765155788987866e-06
1.117000000000000000e+03 5.445281978309324234e-05 1.005816513534322617e-06
1.118000000000000000e+03 5.435864345974948962e-05 1.010534702507103372e-06
1.119000000000000000e+03 5.430501414331881588e-05 1.008072576252090955e-06
1.120000000000000000e+03 5.418105076260936847e-05 1.014797399914088942e-06
1.121000000000000000e+03 5.412148386574796433e-05 1.012311941463196622e-06
1.122000000000000000e+03 5.394640970020135828e-05 1.007279412192397540e-06
1.123000000000000000e+03 5.396817216255937787e-05 1.003769298013582851e-06
1.124000000000000000e+03 5.380266188974816051e-05 1.001630084643111185e-06
1.125000000000000000e+03 5.372812748156726543e-05 1.004569767347516022e-06
1.126000000000000000e+03 5.357062218484684663e-05 1.005646592125069054e-06
1.127000000000000000e+03 5.368354039796034916e-05 1.003439345509056952e-06
1.128000000000000000e+03 5.349209960257749678e-05 1.005180588612357831e-06
1.129000000000000000e+03 5.344550385131107014e-05 9.947167779901986258e-07
1.130000000000000000e+03 5.339744988922066877e-05 9.931426134573685295e-07
1.131000000000000000e+03 5.330715884861884560e-05 9.950871641320183778e-07
1.132000000000000000e+03 5.317828808722112989e-05 9.997918333140174142e-07
1.133000000000000000e+03 5.318182358258244000e-05 9.955673235915553074e-07
1.134000000000000000e+03 5.302004527737356988e-05 9.950750795826453013e-07
1.135000000000000000e+03 5.304035526112396563e-05 1.001423937363885319e-06
1.136000000000000000e+03 5.285557947507074617e-05 9.958786190684285239e-07
1.137000000000000000e+03 5.279068563660111818e-05 9.927461662830043033e-07
1.138000000000000000e+03 5.278757166713303912e-05 9.948427595802916669e-07
1.139000000000000000e+03 5.270017550104951143e-05 9.915857513331675382e-07
1.140000000000000000e+03 5.262963258479343322e-05 9.955423428560370183e-07
1.141000000000000000e+03 5.255483108113236492e-05 9.956720689672478390e-07
1.142000000000000000e+03 5.250155405019370176e-05 9.873392891003221196e-07
1.143000000000000000e+03 5.235383551521191267e-05 9.939617940967134120e-07
1.144000000000000000e+03 5.235691321577684132e-05 9.893185595241419575e-07
1.145000000000000000e+03 5.223278011736973462e-05 9.882488680530513095e-07
1.146000000000000000e+03 5.216170509379087339e-05 9.910548335266597607e-07
1.147000000000000000e+03 5.216466375125633416e-05 9.821299828781268995e-07
1.148000000000000000e+03 5.210449135211782119e-05 9.933724602591930718e-07
1.149000000000000000e+03 5.196305214634751942e-05 9.853057740590666740e-07
1.150000000000000000e+03 5.201539085757071751e-05 9.866486834570425648e-07
1.151000000000000000e+03 5.190239457188735548e-05 9.762300881276872015e-07
1.152000000000000000e+03 5.182184978290473314e-05 9.816985042748483565e-07
1.153000000000000000e+03 5.182243725564964263e-05 9.756322763862461830e-07
1.154000000000000000e+03 5.174723109188854948e-05 9.862119730920308692e-07
1.155000000000000000e+03 5.160824581737266024e-05 9.837403595609496588e-07
1.156000000000000000e+03 5.155876538808311626e-05 9.745174475676878578e-07
1.157000000000000000e+03 5.151809899518873889e-05 9.741154297499389161e-07
1.158000000000000000e+03 5.145301837806384482e-05 9.796216615305583797e-07
1.159000000000000000e+03 5.140286140986174897e-05 9.848102225474330528e-07
1.160000000000000000e+03 5.130751070193768432e-05 9.730041989647809286e-07
1.161000000000000000e+03 5.127847405497757056e-05 9.765756636088356533e-07
1.162000000000000000e+03 5.116995389555052464e-05 9.732404971642018909e-07
1.163000000000000000e+03 5.111592387858309415e-05 9.808822239488958555e-07
1.164000000000000000e+03 5.103658471881101209e-05 9.791732184074168383e-07
1.165000000000000000e+03 5.095269439574230512e-05 9.793720880174311620e-07
1.166000000000000000e+03 5.092473327554914944e-05 9.767421343720302726e-07
1.167000000000000000e+03 5.083825400184441588e-05 9.761749244245542545e-07
1.168000000000000000e+03 5.083367156668390160e-05 9.744492641753240915e-07
1.169000000000000000e+03 5.072084709418966312e-05 9.674612603212583418e-07
1.170000000000000000e+03 5.072059397294078080e-05 9.678272604609187668e-07
1.171000000000000000e+03 5.066672957046142298e-05 9.613132418213639058e-07
1.172000000000000000e+03 5.055925594439852308e-05 9.689975076799009763e-07
1.173000000000000000e+03 5.048870142664928869e-05 9.626346798525607014e-07
1.174000000000000000e+03 5.036673008429879463e-05 9.600132428649609152e-07
1.175000000000000000e+03 5.031975047746178837e-05 9.682979518167538359e-07
1.176000000000000000e+03 5.016450072645836682e-05 9.639745821760237368e-07
1.177000000000000000e+03 5.013688643549229238e-05 9.614412863693532346e-07
1.178000000000000000e+03 5.000586472303475389e-05 9.655748060060204983e-07
1.179000000000000000e+03 4.988876129845220376e-05 9.683247731554583729e-07
1.180000000000000000e+03 4.992812175337720345e-05 9.703208745964113201e-07
1.181000000000000000e+03 4.986075766912804010e-05 9.612456606818363641e-07
1.182000000000000000e+03 4.977203889402666157e-05 9.654905164231535374e-07
1.183000000000000000e+03 4.975638081050536509e-05 9.633898525517940998e-07
1.184000000000000000e+03 4.956677836277030742e-05 9.618984942852295508e-07
1.185000000000000000e+03 4.961715367699776584e-05 9.616259371954333650e-07
1.186000000000000000e+03 4.937857953076107460e-05 9.531576543953702634e-07
1.187000000000000000e+03 4.942273851520812992e-05 9.665652332069388026e-07
1.188000000000000000e+03 4.931561401700745010e-05 9.590960238001733160e-07
1.189000000000000000e+03 4.916158914472352451e-05 9.665284730016525938e-07
1.190000000000000000e+03 4.915044778883460581e-05 9.556291149394742621e-07
1.191000000000000000e+03 4.901517698150564714e-05 9.577113736750575403e-07
1.192000000000000000e+03 4.896514791662883852e-05 9.589690533019982909e-07
1.193000000000000000e+03 4.896167966691879583e-05 9.456014192403950007e-07
1.194000000000000000e+03 4.892171554789110250e-05 9.524344326471265502e-07
1.195000000000000000e+03 4.889978162015539966e-05 9.557427735691147215e-07
1.196000000000000000e+03 4.887925321082841435e-05 9.587357762337069758e-07
1.197000000000000000e+03 4.872595741223217507e-05 9.502772451441931402e-07
1.198000000000000000e+03 4.871036441429812112e-05 9.540841794625896762e-07
1.199000000000000000e+03 4.864306793846995562e-05 9.520717565670917266e-07
1.200000000000000000e+03 4.854270609255449903e-05 9.563502076153948145e-07
1.201000000000000000e+03 4.846148047802694222e-05 9.515646971502962263e-07
1.202000000000000000e+03 4.838253515055702529e-05 9.538198158317885423e-07
1.203000000000000000e+03 4.838700418923718962e-05 9.502351185295503241e-07
1.204000000000000000e+03 4.818343481634428273e-05 9.545386842522992060e-07
1.205000000000000000e+03 4.815146082331938433e-05 9.500939745995147486e-07
1.206000000000000000e+03 4.807520758373103027e-05 9.396424400268755866e-07
1.207000000000000000e+03 4.806986464634669163e-05 9.491015034044432980e-07
1.208000000000000000e+03 4.793515976707534359e-05 9.434658695307942689e-07
1.209000000000000000e+03 4.794940718050570721e-05 9.459628636015426732e-07
1.210000000000000000e+03 4.775835628672169583e-05 9.484049242225170014e-07
1.211000000000000000e+03 4.784786085612868214e-05 9.396496414787708098e-07
1.212000000000000000e+03 4.765333693821955253e-05 9.418145441148578332e-07
1.213000000000000000e+03 4.772926464433260168e-05 9.402299681941999707e-07
1.214000000000000000e+03 4.758655408548204688e-05 9.476291160353231719e-07
1.215000000000000000e+03 4.758122395049997399e-05 9.449694474826440086e-07
1.216000000000000000e+03 4.743598005731562597e-05 9.418094193381792782e-07
1.217000000000000000e+03 4.739759344613088708e-05 9.519623085228558792e-07
1.218000000000000000e+03 4.724325021062834775e-05 9.501551058420416046e-07
1.219000000000000000e+03 4.721429251587022180e-05 9.435692558001409076e-07
1.220000000000000000e+03 4.706895974265887152e-05 9.483520744986424706e-07
1.221000000000000000e+03 4.706810409569674067e-05 9.420034736130571850e-07
1.222000000000000000e+03 4.701441595851604517e-05 9.461337205280378615e-07
1.223000000000000000e+03 4.696998866448879521e-05 9.444070095224489958e-07
1.224000000000000000e+03 4.688148629539060747e-05 9.420357714213789815e-07
1.225000000000000000e+03 4.691293839388314117e-05 9.428966263831094509e-07
1.226000000000000000e+03 4.679514998291442934e-05 9.413573534888194184e-07
1.227000000000000000e+03 4.675972096536607945e-05 9.386107820808236089e-07
1.228000000000000000e+03 4.667153866533456049e-05 9.396911542219864471e-07
1.229000000000000000e+03 4.667528705767212330e-05 9.359676170339786944e-07
1.230000000000000000e+03 4.660385881488941020e-05 9.367146117072834419e-07
1.231000000000000000e+03 4.645552242344203926e-05 9.411533836690377315e-07
1.232000000000000000e+03 4.645098608383963417e-05 9.362711600091533868e-07
1.233000000000000000e+03 4.635343212792002355e-05 9.326892871364786901e-07
1.234000000000000000e+03 4.638419012424133733e-05 9.374000182745953517e-07
1.235000000000000000e+03 4.622957658949984009e-05 9.314774002611075066e-07
1.236000000000000000e+03 4.620070386355516637e-05 9.302295437447897399e-07
1.237000000000000000e+03 4.610146864025314130e-05 9.246490170587995902e-07
1.238000000000000000e+03 4.605116905768921076e-05 9.335233385135952472e-07
1.239000000000000000e+03 4.600173854693187200e-05 9.263408534130550799e-07
1.240000000000000000e+03 4.599410207596362854e-05 9.253993597469195480e-07
1.241000000000000000e+03 4.591934690134250274e-05 9.309660609008338123e-07
1.242000000000000000e+03 4.599260828224832474e-05 9.285602174135247581e-07
1.243000000000000000e+03 4.579858747774019238e-05 9.304740186212153501e-07
1.244000000000000000e+03 4.585918715469082931e-05 9.273661152199226956e-07
1.245000000000000000e+03 4.573285348174677877e-05 9.206635824168044360e-07
1.246000000000000000e+03 4.564060628062862343e-05 9.242963286398198948e-07
1.247000000000000000e+03 4.556738090714144648e-05 9.204141496268776330e-07
1.248000000000000000e+03 4.549816198646974667e-05 9.198344254002367355e-07
1.249000000000000000e+03 4.545986399395392263e-05 9.291379962309939351e-07
1.250000000000000000e+03 4.544188433638511387e-05 9.230029350371137535e-07
1.251000000000000000e+03 4.539788709824880058e-05 9.229728316476679784e-07
1.252000000000000000e+03 4.535241889205629805e-05 9.184391824446722941e-07
1.253000000000000000e+03 4.524541247343434613e-05 9.202722594234437975e-07
1.254000000000000000e+03 4.523543029254207225e-05 9.131621094770074311e-07
1.255000000000000000e+03 4.512130802752333241e-05 9.179655356827372056e-07
1.256000000000000000e+03 4.505058729261488698e-05 9.238704085471778556e-07
1.257000000000000000e+03 4.497812347018279684e-05 9.158303224964347533e-07
1.258000000000000000e+03 4.493182204413758162e-05 9.218081784123291026e-07
1.259000000000000000e+03 4.497655386779145177e-05 9.108222946163444862e-07
1.260000000000000000e+03 4.488071270982810245e-05 9.037300494901220350e-07
1.261000000000000000e+03 4.485444486879304991e-05 9.119165282444286491e-07
1.262000000000000000e+03 4.475330588611934116e-05 9.094094115662489064e-07
1.263000000000000000e+03 4.483954545003328692e-05 9.111190942540588150e-07
