# els cl_ilc_tt cl_ilc_ee
6.370000000000000000e+02 1.179606121323349623e-04 1.582625953798270652e-06
6.380000000000000000e+02 1.179983253057848908e-04 1.574929223717099121e-06
6.390000000000000000e+02 1.169500285650663111e-04 1.571516781608281784e-06
6.400000000000000000e+02 1.173467583586333750e-04 1.576038068684462393e-06
6.410000000000000000e+02 1.168755228286938534e-04 1.565116025399704745e-06
6.420000000000000000e+02 1.167099498071367869e-04 1.560311078080805957e-06
6.430000000000000000e+02 1.166443495686586367e-04 1.554411532186203682e-06
6.440000000000000000e+02 1.158832634520934080e-04 1.551746168011079910e-06
6.450000000000000000e+02 1.156145419435547245e-04 1.547689285795048429e-06
6.460000000000000000e+02 1.154538321388063688e-04 1.549891152490503294e-06
6.470000000000000000e+02 1.155869728318303658e-04 1.550406203207602232e-06
6.480000000000000000e+02 1.150290754945049475e-04 1.540321926474363878e-06
6.490000000000000000e+02 1.149465537999668971e-04 1.544277239896268959e-06
6.500000000000000000e+02 1.144479863612550671e-04 1.547713301335414767e-06
6.510000000000000000e+02 1.144005795889011808e-04 1.541384303386242889e-06
6.520000000000000000e+02 1.140026290361698970e-04 1.538699267664152997e-06
6.530000000000000000e+02 1.139044750791122116e-04 1.532643981492839271e-06
6.540000000000000000e+02 1.135576824354100049e-04 1.527167951945177664e-06
6.550000000000000000e+02 1.138548972208236357e-04 1.524729256145467979e-06
6.560000000000000000e+02 1.135207266198428510e-04 1.535022714878982119e-06
6.570000000000000000e+02 1.128162005795943821e-04 1.527732525795256930e-06
6.580000000000000000e+02 1.125258229951975423e-04 1.528075448105956741e-06
6.590000000000000000e+02 1.125103016172110572e-04 1.524181294283370283e-06
6.600000000000000000e+02 1.127479709796279286e-04 1.523561712752846624e-06
6.610000000000000000e+02 1.125072078801199227e-04 1.515947358214520640e-06
6.620000000000000000e+02 1.120242232908043816e-04 1.533199277374965619e-06
6.630000000000000000e+02 1.116000845010396583e-04 1.521010624751385695e-06
6.640000000000000000e+02 1.110230490786969415e-04 1.520827834966948538e-06
6.650000000000000000e+02 1.112074845217444027e-04 1.511396264738669952e-06
6.660000000000000000e+02 1.110029214165886502e-04 1.504785299727952937e-06
6.670000000000000000e+02 1.106282970162879737e-04 1.508371056877845536e-06
6.680000000000000000e+02 1.097195530292269569e-04 1.497366355803430318e-06
6.690000000000000000e+02 1.100020436758577657e-04 1.499562628387022661e-06
6.700000000000000000e+02 1.097369988110629725e-04 1.505132362851136687e-06
6.710000000000000000e+02 1.092508598132549224e-04 1.502588141304387103e-06
6.720000000000000000e+02 1.095586046261718804e-04 1.499114471889679416e-06
6.730000000000000000e+02 1.091590692466028667e-04 1.489037848200951923e-06
6.740000000000000000e+02 1.085764823458447963e-04 1.492924494215679629e-06
6.750000000000000000e+02 1.083582345956305278e-04 1.492858282309096514e-06
6.760000000000000000e+02 1.083303716662299796e-04 1.475831092368663935e-06
6.770000000000000000e+02 1.080085432354196197e-04 1.491736058754902851e-06
6.780000000000000000e+02 1.076857107938881540e-04 1.484957294946576320e-06
6.790000000000000000e+02 1.078836369284045193e-04 1.479178099658829877e-06
6.800000000000000000e+02 1.072707526456790516e-04 1.477092321124847577e-06
6.810000000000000000e+02 1.071918429113845821e-04 1.472416284116204098e-06
6.820000000000000000e+02 1.072612277955250256e-04 1.470814251227792241e-06
6.830000000000000000e+02 1.073137456502072765e-04 1.473117418350193069e-06
6.840000000000000000e+02 1.066626891527783851e-04 1.474951748286207083e-06
6.850000000000000000e+02 1.070996882497601068e-04 1.464263038092314382e-06
6.860000000000000000e+02 1.068954081997188036e-04 1.465769924418629693e-06
6.870000000000000000e+02 1.063318106008894127e-04 1.465953561174595111e-06
6.880000000000000000e+02 1.058898453121623784e-04 1.461985064686989214e-06
6.890000000000000000e+02 1.060014385201231174e-04 1.458203253504645199e-06
6.900000000000000000e+02 1.057146425382120470e-04 1.468746037912562848e-06
6.910000000000000000e+02 1.058632004015114248e-04 1.443360387315874259e-06
6.920000000000000000e+02 1.053684511246704141e-04 1.451717559558901632e-06
6.930000000000000000e+02 1.051657779581004193e-04 1.451265265498939544e-06
6.940000000000000000e+02 1.048957629511338747e-04 1.456561254334348055e-06
6.950000000000000000e+02 1.042010842815242923e-04 1.443691854041093520e-06
6.960000000000000000e+02 1.039549864814196374e-04 1.445796720695239087e-06
6.970000000000000000e+02 1.035162824642784377e-04 1.445574249613654460e-06
6.980000000000000000e+02 1.039904673779582200e-04 1.434550159818875811e-06
6.990000000000000000e+02 1.032805860424407317e-04 1.432209066892322619e-06
7.000000000000000000e+02 1.033391480345691757e-04 1.439363838261703368e-06
7.010000000000000000e+02 1.029004336379319801e-04 1.435171756404519507e-06
7.020000000000000000e+02 1.036414371631481354e-04 1.433758623823497796e-06
7.030000000000000000e+02 1.028431829166347107e-04 1.435311612977979612e-06
7.040000000000000000e+02 1.027520178302914643e-04 1.417376300972502643e-06
7.050000000000000000e+02 1.023344231119773933e-04 1.433774457806010428e-06
7.060000000000000000e+02 1.017849022160757609e-04 1.435115802840305991e-06
7.070000000000000000e+02 1.014741189623332817e-04 1.438733782102615739e-06
7.080000000000000000e+02 1.016135537242602687e-04 1.434867537633276026e-06
7.090000000000000000e+02 1.017425072937320352e-04 1.424183640754506463e-06
7.100000000000000000e+02 1.013797513507785160e-04 1.417592319010347538e-06
7.110000000000000000e+02 1.011596459496949627e-04 1.414844888337777660e-06
7.120000000000000000e+02 1.008401226013442821e-04 1.416368230348641787e-06
7.130000000000000000e+02 1.003141697681588429e-04 1.413245700983836866e-06
7.140000000000000000e+02 1.000430909085045782e-04 1.403105753307541115e-06
7.150000000000000000e+02 9.992130136278537446e-05 1.408325599607001739e-06
7.160000000000000000e+02 1.000075490489452584e-04 1.407551309836433982e-06
7.170000000000000000e+02 9.896540396698038950e-05 1.408272967521336298e-06
7.180000000000000000e+02 9.895767981846582473e-05 1.410458972600418162e-06
7.190000000000000000e+02 9.924608144905062036e-05 1.400130827985995968e-06
7.200000000000000000e+02 9.891655812273895617e-05 1.395203045934857698e-06
7.210000000000000000e+02 9.932817885786896720e-05 1.398799811248650024e-06
7.220000000000000000e+02 9.896691271828207128e-05 1.388155095717593348e-06
7.230000000000000000e+02 9.902981133167236777e-05 1.390528283691022042e-06
7.240000000000000000e+02 9.851123429940434695e-05 1.396335641083037696e-06
7.250000000000000000e+02 9.819683925045090661e-05 1.391547365415605729e-06
7.260000000000000000e+02 9.803311955639747123e-05 1.387887116031480763e-06
7.270000000000000000e+02 9.783429246604516871e-05 1.379652215280795324e-06
7.280000000000000000e+02 9.769633235730208797e-05 1.370561918399970633e-06
7.290000000000000000e+02 9.731049053874108487e-05 1.386500845511324755e-06
7.300000000000000000e+02 9.792250932792495761e-05 1.380581273673205591e-06
7.310000000000000000e+02 9.705668352528761314e-05 1.382206907036863553e-06
7.320000000000000000e+02 9.701274126263066211e-05 1.382652797301544673e-06
7.330000000000000000e+02 9.699774696890134450e-05 1.381423535112266332e-06
7.340000000000000000e+02 9.704705060043255680e-05 1.376191142600227773e-06
7.350000000000000000e+02 9.614883648819717854e-05 1.370141290995200271e-06
7.360000000000000000e+02 9.631712024269647554e-05 1.372961734926189576e-06
7.370000000000000000e+02 9.573623535830468338e-05 1.363746966168142047e-06
7.380000000000000000e+02 9.570670092327777402e-05 1.369197336519513923e-06
7.390000000000000000e+02 9.540492324539527873e-05 1.364819420727742943e-06
7.400000000000000000e+02 9.530572447806672724e-05 1.366910791847773955e-06
7.410000000000000000e+02 9.504539432419416951e-05 1.358312379432639752e-06
7.420000000000000000e+02 9.474855028090207098e-05 1.364919871434058888e-06
7.430000000000000000e+02 9.458637457077919775e-05 1.363379364883432116e-06
7.440000000000000000e+02 9.438007001221079221e-05 1.352473651163324889e-06
7.450000000000000000e+02 9.435257630946577382e-05 1.365148626163316486e-06
7.460000000000000000e+02 9.425724970034060689e-05 1.353539683341847354e-06
7.470000000000000000e+02 9.459274398627020599e-05 1.359930315624242377e-06
7.480000000000000000e+02 9.355360599461432869e-05 1.362057927171309879e-06
7.490000000000000000e+02 9.370130009862695465e-05 1.362984362919956277e-06
7.500000000000000000e+02 9.335646742616260060e-05 1.355259292448257988e-06
7.510000000000000000e+02 9.384884385019627584e-05 1.351951878093436061e-06
7.520000000000000000e+02 9.321927238725324536e-05 1.337999288765675752e-06
7.530000000000000000e+02 9.357068301241995123e-05 1.347047154169524891e-06
7.540000000000000000e+02 9.311958376177682003e-05 1.337169140023816402e-06
7.550000000000000000e+02 9.338817221352780197e-05 1.343058327052427981e-06
7.560000000000000000e+02 9.248350403357620379e-05 1.339375804679268694e-06
7.570000000000000000e+02 9.242816118091131327e-05 1.341386516730073987e-06
7.580000000000000000e+02 9.169657611435635958e-05 1.339246859415383971e-06
7.590000000000000000e+02 9.194917305812171690e-05 1.339041107513615312e-06
7.600000000000000000e+02 9.178678965539023528e-05 1.344444612276533640e-06
7.610000000000000000e+02 9.180576481469281190e-05 1.330589465770119414e-06
7.620000000000000000e+02 9.116399198897225586e-05 1.335782741079623166e-06
7.630000000000000000e+02 9.164733169322579497e-05 1.317629210062732921e-06
7.640000000000000000e+02 9.118017740080291446e-05 1.323622305130411562e-06
7.650000000000000000e+02 9.086592468872813999e-05 1.329989233388720767e-06
7.660000000000000000e+02 9.066262321511510077e-05 1.328931908512644472e-06
7.670000000000000000e+02 9.040608342635206394e-05 1.316560218977117013e-06
7.680000000000000000e+02 9.055844825971636966e-05 1.319361066589839684e-06
7.690000000000000000e+02 9.018909291388631515e-05 1.308806775335317665e-06
7.700000000000000000e+02 9.008595078000454775e-05 1.312175185473312262e-06
7.710000000000000000e+02 9.007697602450543501e-05 1.309892387073470329e-06
7.720000000000000000e+02 9.010794437933940118e-05 1.314881700894297814e-06
7.730000000000000000e+02 8.973305909632841974e-05 1.316080678102340202e-06
7.740000000000000000e+02 8.975535729535252176e-05 1.303441117059112582e-06
7.750000000000000000e+02 8.976046332003997539e-05 1.302903962928951859e-06
7.760000000000000000e+02 8.938366741463905246e-05 1.302302485311412745e-06
7.770000000000000000e+02 8.912419820421838739e-05 1.309507088812433560e-06
7.780000000000000000e+02 8.915660074469968443e-05 1.311764141037271489e-06
7.790000000000000000e+02 8.847983950761939087e-05 1.313689197761759498e-06
7.800000000000000000e+02 8.836995222996764062e-05 1.299221081080662220e-06
7.810000000000000000e+02 8.824605880344004469e-05 1.300152090562261652e-06
7.820000000000000000e+02 8.869667221361173881e-05 1.295898090613562302e-06
7.830000000000000000e+02 8.745418437518359786e-05 1.299702719331248580e-06
7.840000000000000000e+02 8.823766067162148487e-05 1.294282074883856883e-06
7.850000000000000000e+02 8.696457557856063258e-05 1.303321021973969514e-06
7.860000000000000000e+02 8.757665810952511721e-05 1.297481369980535013e-06
7.870000000000000000e+02 8.680562653682860998e-05 1.287530441468616902e-06
7.880000000000000000e+02 8.702401401571806911e-05 1.282807275363020161e-06
7.890000000000000000e+02 8.675197170166913001e-05 1.281710772327373207e-06
7.900000000000000000e+02 8.665455167777391231e-05 1.294800369254171760e-06
7.910000000000000000e+02 8.588823400936085426e-05 1.283725589056056913e-06
7.920000000000000000e+02 8.686186153142537697e-05 1.269731551440764278e-06
7.930000000000000000e+02 8.633569378620553430e-05 1.266404833466715491e-06
7.940000000000000000e+02 8.668771515235137895e-05 1.282713749707478787e-06
7.950000000000000000e+02 8.580166628067462207e-05 1.283368395780206373e-06
7.960000000000000000e+02 8.614808308825142383e-05 1.283368828066606085e-06
7.970000000000000000e+02 8.481590420534928718e-05 1.285107386264681165e-06
7.980000000000000000e+02 8.515316648145887046e-05 1.285489321876546676e-06
7.990000000000000000e+02 8.542255206308744728e-05 1.278129787415408296e-06
8.000000000000000000e+02 8.527608589643231591e-05 1.272097293380375911e-06
8.010000000000000000e+02 8.495330710792537831e-05 1.276209194482863472e-06
8.020000000000000000e+02 8.458660278637900466e-05 1.278864018984377720e-06
8.030000000000000000e+02 8.472657913166540893e-05 1.277868760412475871e-06
8.040000000000000000e+02 8.449682734082502548e-05 1.273303198427422679e-06
8.050000000000000000e+02 8.465578075443801133e-05 1.269406600558484911e-06
8.060000000000000000e+02 8.468156870797226006e-05 1.271227937021832925e-06
8.070000000000000000e+02 8.443185921510164694e-05 1.253771694538834703e-06
8.080000000000000000e+02 8.408215992639992147e-05 1.270351219085717105e-06
8.090000000000000000e+02 8.399624592298206532e-05 1.250876138380591816e-06
8.100000000000000000e+02 8.381367574248606105e-05 1.269319402654832213e-06
8.110000000000000000e+02 8.327471077932804334e-05 1.266374273822069846e-06
8.120000000000000000e+02 8.355718369546446546e-05 1.265438724745277673e-06
8.130000000000000000e+02 8.326263676634393460e-05 1.258478805566631355e-06
8.140000000000000000e+02 8.284852075412712038e-05 1.251754957942744074e-06
8.150000000000000000e+02 8.315111646340711885e-05 1.256058850610889634e-06
8.160000000000000000e+02 8.294232817008498522e-05 1.259969831653659291e-06
8.170000000000000000e+02 8.261392122432393269e-05 1.249473659486123553e-06
8.180000000000000000e+02 8.237495148043226555e-05 1.249821649830072969e-06
8.190000000000000000e+02 8.265228163878844312e-05 1.255401167071952884e-06
8.200000000000000000e+02 8.231595270024548970e-05 1.245997428391020691e-06
8.210000000000000000e+02 8.228935573250868751e-05 1.246912133210817760e-06
8.220000000000000000e+02 8.200982464096252421e-05 1.248966215877912778e-06
8.230000000000000000e+02 8.167739527569113644e-05 1.257376186783441984e-06
8.240000000000000000e+02 8.169558905880425356e-05 1.237925044675512418e-06
8.250000000000000000e+02 8.167224297483874882e-05 1.240678313053845710e-06
8.260000000000000000e+02 8.173715992268980324e-05 1.235073795462268188e-06
8.270000000000000000e+02 8.125087754023860515e-05 1.238324949778710257e-06
8.280000000000000000e+02 8.068883555386863183e-05 1.227190943080337421e-06
8.290000000000000000e+02 8.078084553543884744e-05 1.235305218447070481e-06
8.300000000000000000e+02 8.047245752400068481e-05 1.227409806846081400e-06
8.310000000000000000e+02 8.055872288033525904e-05 1.229313259198773385e-06
8.320000000000000000e+02 8.053998535019539452e-05 1.210307022422843651e-06
8.330000000000000000e+02 8.029700103631352544e-05 1.210443083520073986e-06
8.340000000000000000e+02 8.031761445689923119e-05 1.217594839524721045e-06
8.350000000000000000e+02 8.007670663156067593e-05 1.221902051431317255e-06
8.360000000000000000e+02 7.983138814040859597e-05 1.225188376444748109e-06
8.370000000000000000e+02 7.952621444373875095e-05 1.217042759391557021e-06
8.380000000000000000e+02 7.948988855065103668e-05 1.227190690139605834e-06
8.390000000000000000e+02 7.917350604071644675e-05 1.208330284133984829e-06
8.400000000000000000e+02 7.934541339354527314e-05 1.212581308353697033e-06
8.410000000000000000e+02 7.902270391669435955e-05 1.217396997630660493e-06
8.420000000000000000e+02 7.901657606520834289e-05 1.212257936928359447e-06
8.430000000000000000e+02 7.870774411856856540e-05 1.218609202584525997e-06
8.440000000000000000e+02 7.868914485155301206e-05 1.216697599388914762e-06
8.450000000000000000e+02 7.852927430881411386e-05 1.206778652792761526e-06
8.460000000000000000e+02 7.846146955367531311e-05 1.215262311656683054e-06
8.470000000000000000e+02 7.844057452169089697e-05 1.210485529196558035e-06
8.480000000000000000e+02 7.825486352292532481e-05 1.222386859758886057e-06
8.490000000000000000e+02 7.798076552629287794e-05 1.210244578936391958e-06
8.500000000000000000e+02 7.767707621200691524e-05 1.211178642405552990e-06
8.510000000000000000e+02 7.791826477210779805e-05 1.209943147604302925e-06
8.520000000000000000e+02 7.743156394094516848e-05 1.204274012448958820e-06
8.530000000000000000e+02 7.774074018636472640e-05 1.197149427930245235e-06
8.540000000000000000e+02 7.742288793986386677e-05 1.209428962163509802e-06
8.550000000000000000e+02 7.764749526993020771e-05 1.195783670015011650e-06
8.560000000000000000e+02 7.710297488792706684e-05 1.199336958086747736e-06
8.570000000000000000e+02 7.721391022624244955e-05 1.189828049119394189e-06
8.580000000000000000e+02 7.716888460150720188e-05 1.189522932939743213e-06
8.590000000000000000e+02 7.693367202106576538e-05 1.201863058422133393e-06
8.600000000000000000e+02 7.663873147232447725e-05 1.190033655603451305e-06
8.610000000000000000e+02 7.619877436281313429e-05 1.179689172797568564e-06
8.620000000000000000e+02 7.624874077205866284e-05 1.185864001899861241e-06
8.630000000000000000e+02 7.658613300662829582e-05 1.182042480540766597e-06
8.640000000000000000e+02 7.651488835686566894e-05 1.183308840921749141e-06
8.650000000000000000e+02 7.586739632538353297e-05 1.188855304245828686e-06
8.660000000000000000e+02 7.571407203286644784e-05 1.181952548060143466e-06
8.670000000000000000e+02 7.596382848135746957e-05 1.184404413688878408e-06
8.680000000000000000e+02 7.582242998797848461e-05 1.185183812761301818e-06
8.690000000000000000e+02 7.564577500332499561e-05 1.186894581093683912e-06
8.700000000000000000e+02 7.530330003763405450e-05 1.190120165684886524e-06
8.710000000000000000e+02 7.516502443160486761e-05 1.176905891942078083e-06
8.720000000000000000e+02 7.490621580743411518e-05 1.182943915839738820e-06
8.730000000000000000e+02 7.537213957403110748e-05 1.178703909038748930e-06
8.740000000000000000e+02 7.496368690581812165e-05 1.177733665641616663e-06
8.750000000000000000e+02 7.472766637920525258e-05 1.174072290735182431e-06
8.760000000000000000e+02 7.494142306046743581e-05 1.164326942720605996e-06
8.770000000000000000e+02 7.463429725887002952e-05 1.170515265642914794e-06
8.780000000000000000e+02 7.433159961332603584e-05 1.170230597575394311e-06
8.790000000000000000e+02 7.431972564441976029e-05 1.158099830996337744e-06
8.800000000000000000e+02 7.380743861193452590e-05 1.164723056664922807e-06
8.810000000000000000e+02 7.395019996400639423e-05 1.158974951396460886e-06
8.820000000000000000e+02 7.373986921837011202e-05 1.158863382105449860e-06
8.830000000000000000e+02 7.345461723053163744e-05 1.170294045096007732e-06
8.840000000000000000e+02 7.375849576456692570e-05 1.159742619392768548e-06
8.850000000000000000e+02 7.324553483068023927e-05 1.160157383057748182e-06
8.860000000000000000e+02 7.366212000559600997e-05 1.156419520695589102e-06
8.870000000000000000e+02 7.309404291867085707e-05 1.160516519661694770e-06
8.880000000000000000e+02 7.325211263655398333e-05 1.157001846530295800e-06
8.890000000000000000e+02 7.303852507855130508e-05 1.146918287935453587e-06
8.900000000000000000e+02 7.279265749477669908e-05 1.150958339662408816e-06
8.910000000000000000e+02 7.297390531130666799e-05 1.149687086965251573e-06
8.920000000000000000e+02 7.309448582148540547e-05 1.151795926407719066e-06
8.930000000000000000e+02 7.231843841911503898e-05 1.153483610952683468e-06
8.940000000000000000e+02 7.236017292733813071e-05 1.152105122525829476e-06
8.950000000000000000e+02 7.254129711165543720e-05 1.141184347495889137e-06
8.960000000000000000e+02 7.221799417200728112e-05 1.146165237195069497e-06
8.970000000000000000e+02 7.199930684218410718e-05 1.156247875734282871e-06
8.980000000000000000e+02 7.186896471985648716e-05 1.149084228514709842e-06
8.990000000000000000e+02 7.175365648044834655e-05 1.139070160948224578e-06
9.000000000000000000e+02 7.174081447327094595e-05 1.139841859235223155e-06
9.010000000000000000e+02 7.129504277953043444e-05 1.146487346366952248e-06
9.020000000000000000e+02 7.134177410766785288e-05 1.137138350416787724e-06
9.030000000000000000e+02 7.118526473458278354e-05 1.128974999019717821e-06
9.040000000000000000e+02 7.104783709679743668e-05 1.136880383835095248e-06
9.050000000000000000e+02 7.100396956635916291e-05 1.123474356400164265e-06
9.060000000000000000e+02 7.092725812508545444e-05 1.128187779089514107e-06
9.070000000000000000e+02 7.078455447561165690e-05 1.129856881400078379e-06
9.080000000000000000e+02 7.074947226188042304e-05 1.129629590356193163e-06
9.090000000000000000e+02 7.051421988770820311e-05 1.127127398297069324e-06
9.100000000000000000e+02 7.022889407842462372e-05 1.135963719529304543e-06
9.110000000000000000e+02 7.024883152678512677e-05 1.135441728963679260e-06
9.120000000000000000e+02 6.996741684108737981e-05 1.128534200364961559e-06
9.130000000000000000e+02 7.029231607867005688e-05 1.134617513474667532e-06
9.140000000000000000e+02 6.984892365535373920e-05 1.112521957112273440e-06
9.150000000000000000e+02 6.969281323439590399e-05 1.123887130011798381e-06
9.160000000000000000e+02 6.974852861865409579e-05 1.121623046374990954e-06
9.170000000000000000e+02 6.961163980196957755e-05 1.118962947939121263e-06
9.180000000000000000e+02 6.943511961578331746e-05 1.125521046916983435e-06
9.190000000000000000e+02 6.931032909253044712e-05 1.118649996737831197e-06
9.200000000000000000e+02 6.896233866887153301e-05 1.118777672722280759e-06
9.210000000000000000e+02 6.854399157227469873e-05 1.116003280963383326e-06
9.220000000000000000e+02 6.863543916801365075e-05 1.116459311384220413e-06
9.230000000000000000e+02 6.879426110132229083e-05 1.117984142939833453e-06
9.240000000000000000e+02 6.844308622278553892e-05 1.120665783655507143e-06
9.250000000000000000e+02 6.874461177905310768e-05 1.116266896750898300e-06
9.260000000000000000e+02 6.859918861754660149e-05 1.106680672099484559e-06
9.270000000000000000e+02 6.818642026121439297e-05 1.104214121665122490e-06
9.280000000000000000e+02 6.819856064234156576e-05 1.113069323506871695e-06
9.290000000000000000e+02 6.807158551951985150e-05 1.113997627904740472e-06
9.300000000000000000e+02 6.790240680559046305e-05 1.110307667354816121e-06
9.310000000000000000e+02 6.818937237965692953e-05 1.105121694874622864e-06
9.320000000000000000e+02 6.799943922980733479e-05 1.106032439956515891e-06
9.330000000000000000e+02 6.785776690436315904e-05 1.103040892757145562e-06
9.340000000000000000e+02 6.762454362721328821e-05 1.112127305278727373e-06
9.350000000000000000e+02 6.746581595588058556e-05 1.105423834093501101e-06
9.360000000000000000e+02 6.771840940000545120e-05 1.112893120917426676e-06
9.370000000000000000e+02 6.770027097740348551e-05 1.107278738235579266e-06
9.380000000000000000e+02 6.741351728405948595e-05 1.096251893996386108e-06
9.390000000000000000e+02 6.690623537715725822e-05 1.093785753664935371e-06
9.400000000000000000e+02 6.701953720493857686e-05 1.096164606037966686e-06
9.410000000000000000e+02 6.685791542984234951e-05 1.102683373626506839e-06
9.420000000000000000e+02 6.705542478176613206e-05 1.083207446408026328e-06
9.430000000000000000e+02 6.663040992818002788e-05 1.094654404031691168e-06
9.440000000000000000e+02 6.656852439707504289e-05 1.096202832379112556e-06
9.450000000000000000e+02 6.620960390940877063e-05 1.094145697086843213e-06
9.460000000000000000e+02 6.640402071446548549e-05 1.092658384846742791e-06
9.470000000000000000e+02 6.624241804803796636e-05 1.081677961290929080e-06
9.480000000000000000e+02 6.617581367951869695e-05 1.083350653461710998e-06
9.490000000000000000e+02 6.637413893635433603e-05 1.088589130880149821e-06
9.500000000000000000e+02 6.600535448304953800e-05 1.087937772277820035e-06
9.510000000000000000e+02 6.589254395790451583e-05 1.095369496831857947e-06
9.520000000000000000e+02 6.559276782716154375e-05 1.083330667804577788e-06
9.530000000000000000e+02 6.559558501686727698e-05 1.096381901805742938e-06
9.540000000000000000e+02 6.550300743424785114e-05 1.091646081845911088e-06
9.550000000000000000e+02 6.517250854563502466e-05 1.083383561851518679e-06
9.560000000000000000e+02 6.526630452584153647e-05 1.091353895756166835e-06
9.570000000000000000e+02 6.499645334056015889e-05 1.088428731606832365e-06
9.580000000000000000e+02 6.519226655264324770e-05 1.086715147776403639e-06
9.590000000000000000e+02 6.483067290398718437e-05 1.084389778421128185e-06
9.600000000000000000e+02 6.475671984346460905e-05 1.081545586079265048e-06
9.610000000000000000e+02 6.462845098373248723e-05 1.078788613868425861e-06
9.620000000000000000e+02 6.441973094478108260e-05 1.078716484634598584e-06
9.630000000000000000e+02 6.425305175200775895e-05 1.074799732937409824e-06
9.640000000000000000e+02 6.458182984550407809e-05 1.071056984643464700e-06
9.650000000000000000e+02 6.424243811607576609e-05 1.073459401221445094e-06
9.660000000000000000e+02 6.397582572600059238e-05 1.075650787714798633e-06
9.670000000000000000e+02 6.413288852251408396e-05 1.079137457518176853e-06
9.680000000000000000e+02 6.387354342315813317e-05 1.073587087994442344e-06
9.690000000000000000e+02 6.400756975151891215e-05 1.075154917492824029e-06
9.700000000000000000e+02 6.353798116125097188e-05 1.060899202988489932e-06
9.710000000000000000e+02 6.380698009304395981e-05 1.062585069995246925e-06
9.720000000000000000e+02 6.334438654571101655e-05 1.069046969463355686e-06
9.730000000000000000e+02 6.345195794047032805e-05 1.069651462349810005e-06
9.740000000000000000e+02 6.320812476645840399e-05 1.061320017662686165e-06
9.750000000000000000e+02 6.326450159743999830e-05 1.065834704639184746e-06
9.760000000000000000e+02 6.302401142694737221e-05 1.075165526568442099e-06
9.770000000000000000e+02 6.286080458609957290e-05 1.060230454123720138e-06
9.780000000000000000e+02 6.291716517054092128e-05 1.067542151913822828e-06
9.790000000000000000e+02 6.291149352284872175e-05 1.055917483118726620e-06
9.800000000000000000e+02 6.290898408642496694e-05 1.060156855293627265e-06
9.810000000000000000e+02 6.281980538713223929e-05 1.049722500157023148e-06
9.820000000000000000e+02 6.249743306655713775e-05 1.054733502071965421e-06
9.830000000000000000e+02 6.263251432755312820e-05 1.050880584568701148e-06
9.840000000000000000e+02 6.237693641500125907e-05 1.060744448479803027e-06
9.850000000000000000e+02 6.222641605451650567e-05 1.048136872292670949e-06
9.860000000000000000e+02 6.235410693923973716e-05 1.049910615678862990e-06
9.870000000000000000e+02 6.198883041740364070e-05 1.048207582113283832e-06
9.880000000000000000e+02 6.196639807161520390e-05 1.052478572294679659e-06
9.890000000000000000e+02 6.196409479331264946e-05 1.045579006009608600e-06
9.900000000000000000e+02 6.195868090616023682e-05 1.048213284819027168e-06
9.910000000000000000e+02 6.178266639538207189e-05 1.045414533099603102e-06
9.920000000000000000e+02 6.150767543506870767e-05 1.041218299376641749e-06
9.930000000000000000e+02 6.138723298254388861e-05 1.048198336505832275e-06
9.940000000000000000e+02 6.152212087981280358e-05 1.045886520784773517e-06
9.950000000000000000e+02 6.140673094398281864e-05 1.054146084769884004e-06
9.960000000000000000e+02 6.150932396952423203e-05 1.042043484341915772e-06
9.970000000000000000e+02 6.121734162870720965e-05 1.045343022981486477e-06
9.980000000000000000e+02 6.098229488953461175e-05 1.045732127914392363e-06
9.990000000000000000e+02 6.107414963571507877e-05 1.042488363740110712e-06
1.000000000000000000e+03 6.066677496054242525e-05 1.038285163150331558e-06
1.001000000000000000e+03 6.086339970051219328e-05 1.034621007004761684e-06
1.002000000000000000e+03 6.069586164009935187e-05 1.042050823243252998e-06
1.003000000000000000e+03 6.042229074298648812e-05 1.039584466836328724e-06
1.004000000000000000e+03 6.039995487417339931e-05 1.042583649095134358e-06
1.005000000000000000e+03 6.013608425173932830e-05 1.031080954060035695e-06
1.006000000000000000e+03 6.024502895890926216e-05 1.034697145938898052e-06
1.007000000000000000e+03 6.032361198247541593e-05 1.035405097684480370e-06
1.008000000000000000e+03 6.005665346115079994e-05 1.025778004881812150e-06
1.009000000000000000e+03 6.020637840870130485e-05 1.021458750189632209e-06
1.010000000000000000e+03 5.974831744253345937e-05 1.016764667549886585e-06
1.011000000000000000e+03 5.997296677523779454e-05 1.016171418114071391e-06
1.012000000000000000e+03 5.979820076890191618e-05 1.021690468530418426e-06
1.013000000000000000e+03 5.964394928741566758e-05 1.024003466103834100e-06
1.014000000000000000e+03 5.958555509675609018e-05 1.027284701930814436e-06
1.015000000000000000e+03 5.962716683218777084e-05 1.023567915517404577e-06
1.016000000000000000e+03 5.942789299623988677e-05 1.022844105958474088e-06
1.017000000000000000e+03 5.926797946947821432e-05 1.028853864499156879e-06
1.018000000000000000e+03 5.931061090712722603e-05 1.022053513570153714e-06
1.019000000000000000e+03 5.887174314229090159e-05 1.025108462623713272e-06
1.020000000000000000e+03 5.898595711562801676e-05 1.015857030774354839e-06
1.021000000000000000e+03 5.891080989980710780e-05 1.025718833658692846e-06
1.022000000000000000e+03 5.880514123180803111e-05 1.019032741900944030e-06
1.023000000000000000e+03 5.891111954859968338e-05 1.016853126402212497e-06
1.024000000000000000e+03 5.881829971191564356e-05 1.019027825306730256e-06
