# els cl_ilc_tt cl_ilc_ee
1.669000000000000000e+03 1.900786608826463296e-05 5.619565522064120000e-07
1.670000000000000000e+03 1.898964132112305919e-05 5.618814367789082783e-07
1.671000000000000000e+03 1.897111961557993809e-05 5.618065720734699225e-07
1.672000000000000000e+03 1.895296140587943802e-05 5.617319576889020007e-07
1.673000000000000000e+03 1.893450985720200233e-05 5.616575932251183470e-07
1.674000000000000000e+03 1.891642347806131978e-05 5.615834782831390205e-07
1.675000000000000000e+03 1.889804195317661080e-05 5.615096124650843761e-07
1.676000000000000000e+03 1.888002366912155925e-05 5.614359953741721001e-07
1.677000000000000000e+03 1.886171023505513268e-05 5.613626266147172096e-07
1.678000000000000000e+03 1.884343216246683233e-05 5.612895057921227359e-07
1.679000000000000000e+03 1.882551714299226112e-05 5.612166325128809945e-07
1.680000000000000000e+03 1.880730786568259120e-05 5.611440063845714676e-07
1.681000000000000000e+03 1.878945881549249169e-05 5.610716270158461931e-07
1.682000000000000000e+03 1.877131910410287640e-05 5.609994940164450107e-07
1.683000000000000000e+03 1.875353949530671646e-05 5.609276069971771393e-07
1.684000000000000000e+03 1.873546562071656683e-05 5.608559655699191654e-07
1.685000000000000000e+03 1.871775352515034458e-05 5.607845693476225599e-07
1.686000000000000000e+03 1.869974895956230887e-05 5.607134179442963147e-07
1.687000000000000000e+03 1.868177766498491115e-05 5.606425109750156243e-07
1.688000000000000000e+03 1.866416616687321923e-05 5.605718480559065334e-07
1.689000000000000000e+03 1.864626219130207678e-05 5.605014288041552543e-07
1.690000000000000000e+03 1.862839229165646357e-05 5.604312528379967320e-07
1.691000000000000000e+03 1.861087930902789638e-05 5.603613197767111503e-07
1.692000000000000000e+03 1.859307654001143996e-05 5.602916292406276372e-07
1.693000000000000000e+03 1.857530685363086763e-05 5.602221808511118773e-07
1.694000000000000000e+03 1.855789300599442658e-05 5.601529742305702412e-07
1.695000000000000000e+03 1.854019116275189323e-05 5.600840090024400445e-07
1.696000000000000000e+03 1.852252051119845016e-05 5.600152847911943121e-07
1.697000000000000000e+03 1.850488461664027618e-05 5.599468012223311906e-07
1.698000000000000000e+03 1.848760252764747303e-05 5.598785579223767013e-07
1.699000000000000000e+03 1.847003153338001722e-05 5.598105545188734106e-07
1.700000000000000000e+03 1.845249430522856668e-05 5.597427906403882657e-07
1.701000000000000000e+03 1.843530711307362176e-05 5.596752659164989355e-07
1.702000000000000000e+03 1.841783460353033615e-05 5.596079799777982582e-07
1.703000000000000000e+03 1.840039487066363620e-05 5.595409324558851352e-07
1.704000000000000000e+03 1.838298788437787886e-05 5.594741229833676019e-07
1.705000000000000000e+03 1.836561271639081924e-05 5.594075511938556277e-07
1.706000000000000000e+03 1.834858909553468691e-05 5.593412167219592103e-07
1.707000000000000000e+03 1.833127924495680654e-05 5.592751192032797995e-07
1.708000000000000000e+03 1.831400112362697660e-05 5.592092582744198262e-07
1.709000000000000000e+03 1.829675649806110268e-05 5.591436335729702088e-07
1.710000000000000000e+03 1.827954264478697002e-05 5.590782447375058005e-07
1.711000000000000000e+03 1.826236222824641336e-05 5.590130914075861300e-07
1.712000000000000000e+03 1.824521252558678529e-05 5.589481732237594254e-07
1.713000000000000000e+03 1.822809530330681018e-05 5.588834898275429205e-07
1.714000000000000000e+03 1.821132469157294697e-05 5.588190408614335485e-07
1.715000000000000000e+03 1.819427052183388246e-05 5.587548259689013776e-07
1.716000000000000000e+03 1.817724874544739551e-05 5.586908447943808231e-07
1.717000000000000000e+03 1.816025753871777098e-05 5.586270969832769999e-07
1.718000000000000000e+03 1.814329956512672164e-05 5.585635821819604288e-07
1.719000000000000000e+03 1.812637120676640107e-05 5.585003000377556015e-07
1.720000000000000000e+03 1.810947512707112883e-05 5.584372501989486038e-07
1.721000000000000000e+03 1.809261040035435521e-05 5.583744323147797040e-07
1.722000000000000000e+03 1.807577699831597421e-05 5.583118460354383769e-07
1.723000000000000000e+03 1.805897489274065429e-05 5.582494910120653152e-07
1.724000000000000000e+03 1.804220315863020908e-05 5.581873668967467121e-07
1.725000000000000000e+03 1.802546356174457404e-05 5.581254733425092850e-07
1.726000000000000000e+03 1.800875428045803351e-05 5.580638100033216521e-07
1.727000000000000000e+03 1.799207618375865922e-05 5.580023765340896734e-07
1.728000000000000000e+03 1.797542834726993956e-05 5.579411725906530627e-07
1.729000000000000000e+03 1.795881253651163549e-05 5.578801978297817878e-07
1.730000000000000000e+03 1.794222603432650846e-05 5.578194519091724706e-07
1.731000000000000000e+03 1.792566970996100237e-05 5.577589344874575984e-07
1.732000000000000000e+03 1.790914532875403326e-05 5.576986452241770427e-07
1.733000000000000000e+03 1.789265107066014061e-05 5.576385837798015640e-07
1.734000000000000000e+03 1.787618690859041457e-05 5.575787498157178833e-07
1.735000000000000000e+03 1.785975281553708085e-05 5.575191429942223289e-07
1.736000000000000000e+03 1.784334966058550819e-05 5.574597629785271895e-07
1.737000000000000000e+03 1.782697652073575242e-05 5.574006094327560552e-07
1.738000000000000000e+03 1.781063336922165033e-05 5.573416820219287830e-07
1.739000000000000000e+03 1.779401470942428061e-05 5.572829804119786490e-07
1.740000000000000000e+03 1.777773237423467892e-05 5.572245042697343490e-07
1.741000000000000000e+03 1.776147905171041800e-05 5.571662532629260337e-07
1.742000000000000000e+03 1.774525650681650646e-05 5.571082270601727087e-07
1.743000000000000000e+03 1.772906292191349102e-05 5.570504253309948349e-07
1.744000000000000000e+03 1.771289827092122047e-05 5.569928477457955869e-07
1.745000000000000000e+03 1.769646346534607884e-05 5.569354939758684771e-07
1.746000000000000000e+03 1.768035931338591949e-05 5.568783636933904734e-07
1.747000000000000000e+03 1.766428401710246171e-05 5.568214565714157518e-07
1.748000000000000000e+03 1.764823934111408110e-05 5.567647722838887201e-07
1.749000000000000000e+03 1.763222257394206832e-05 5.567083105056191364e-07
1.750000000000000000e+03 1.761593563519512078e-05 5.566520709122979903e-07
1.751000000000000000e+03 1.759997821236581426e-05 5.565960531804806687e-07
1.752000000000000000e+03 1.758405041161158460e-05 5.565402569875986023e-07
1.753000000000000000e+03 1.756815131248352048e-05 5.564846820119410546e-07
1.754000000000000000e+03 1.755228178446296836e-05 5.564293279326685680e-07
1.755000000000000000e+03 1.753614117414822418e-05 5.563741944297962355e-07
1.756000000000000000e+03 1.752032984038936794e-05 5.563192811842011121e-07
1.757000000000000000e+03 1.750454621256897342e-05 5.562645878776128971e-07
1.758000000000000000e+03 1.748849596528619042e-05 5.562101141926164756e-07
1.759000000000000000e+03 1.747277038073046548e-05 5.561558598126431303e-07
1.760000000000000000e+03 1.745707332187408401e-05 5.561018244219819765e-07
1.761000000000000000e+03 1.744110784431028918e-05 5.560480077057570924e-07
1.762000000000000000e+03 1.742546957356427378e-05 5.559944093499357772e-07
1.763000000000000000e+03 1.740956108792016336e-05 5.559410290413327868e-07
1.764000000000000000e+03 1.739397971766943623e-05 5.558878664675955104e-07
1.765000000000000000e+03 1.737842496144259392e-05 5.558349213172066177e-07
1.766000000000000000e+03 1.736260534561516087e-05 5.557821932794826820e-07
1.767000000000000000e+03 1.734710823707897272e-05 5.557296820445712163e-07
1.768000000000000000e+03 1.733163856391592767e-05 5.556773873034497198e-07
1.769000000000000000e+03 1.731590312746693507e-05 5.556253087479115963e-07
1.770000000000000000e+03 1.730049006255023636e-05 5.555734460705843651e-07
1.771000000000000000e+03 1.728510525462383183e-05 5.555217989649089091e-07
1.772000000000000000e+03 1.726945467409792559e-05 5.554703671251472037e-07
1.773000000000000000e+03 1.725412543659561414e-05 5.554191502463773404e-07
1.774000000000000000e+03 1.723853310015404776e-05 5.553681480244855863e-07
1.775000000000000000e+03 1.722325844434296062e-05 5.553173601561744304e-07
1.776000000000000000e+03 1.720772157602100380e-05 5.552667863389539018e-07
1.777000000000000000e+03 1.719250319435048664e-05 5.552164262711371227e-07
1.778000000000000000e+03 1.717702080646344001e-05 5.551662796518411555e-07
1.779000000000000000e+03 1.716185860474084057e-05 5.551163461809882731e-07
1.780000000000000000e+03 1.714643149689031016e-05 5.550666255592934657e-07
1.781000000000000000e+03 1.713103512916333064e-05 5.550171174882739692e-07
1.782000000000000000e+03 1.711595435335209044e-05 5.549678216702363487e-07
1.783000000000000000e+03 1.710061223250177863e-05 5.549187378082816859e-07
1.784000000000000000e+03 1.708558561803286030e-05 5.548698656062997563e-07
1.785000000000000000e+03 1.707029765204010809e-05 5.548212047689675464e-07
1.786000000000000000e+03 1.705532600007966205e-05 5.547727550017433249e-07
1.787000000000000000e+03 1.704009388287017321e-05 5.547245160108756421e-07
1.788000000000000000e+03 1.702517620925924762e-05 5.546764875033843778e-07
1.789000000000000000e+03 1.700999717152042106e-05 5.546286691870721762e-07
1.790000000000000000e+03 1.699513338580750489e-05 5.545810607705161869e-07
1.791000000000000000e+03 1.698001001491827367e-05 5.545336619630645716e-07
1.792000000000000000e+03 1.696491266761623794e-05 5.544864724748423270e-07
1.793000000000000000e+03 1.695012866310887257e-05 5.544394920167383675e-07
1.794000000000000000e+03 1.693508684763470477e-05 5.543927203004057372e-07
1.795000000000000000e+03 1.692007188105083211e-05 5.543461570382695508e-07
1.796000000000000000e+03 1.690508195675984818e-05 5.542998019435072998e-07
1.797000000000000000e+03 1.689040521215070829e-05 5.542536547300622997e-07
1.798000000000000000e+03 1.687547064170441817e-05 5.542077151126382895e-07
1.799000000000000000e+03 1.686056193972028218e-05 5.541619828066861974e-07
1.800000000000000000e+03 1.684596361935892386e-05 5.541164575284136694e-07
1.801000000000000000e+03 1.683110835528461960e-05 5.540711389947791405e-07
1.802000000000000000e+03 1.681628067804708131e-05 5.540260269234918345e-07
1.803000000000000000e+03 1.680147789037134267e-05 5.539811210330030819e-07
1.804000000000000000e+03 1.678698532459353132e-05 5.539364210425136256e-07
1.805000000000000000e+03 1.677223580126133747e-05 5.538919266719609156e-07
1.806000000000000000e+03 1.675751199486643102e-05 5.538476376420262024e-07
1.807000000000000000e+03 1.674309650774147060e-05 5.538035536741274436e-07
1.808000000000000000e+03 1.672842672856188288e-05 5.537596744904164449e-07
1.809000000000000000e+03 1.671378081938474942e-05 5.537159998137809777e-07
1.810000000000000000e+03 1.669916232497344017e-05 5.536725293678412854e-07
1.811000000000000000e+03 1.668457122394566888e-05 5.536292628769416125e-07
1.812000000000000000e+03 1.667000482114162907e-05 5.535862000661583577e-07
1.813000000000000000e+03 1.665546487824953156e-05 5.535433406612916035e-07
1.814000000000000000e+03 1.664122852747877590e-05 5.535006843888628928e-07
1.815000000000000000e+03 1.662673964235103163e-05 5.534582309761144875e-07
1.816000000000000000e+03 1.661227715447909464e-05 5.534159801510089453e-07
1.817000000000000000e+03 1.659784015202515656e-05 5.533739316422279547e-07
1.818000000000000000e+03 1.658342772342996768e-05 5.533320851791601592e-07
1.819000000000000000e+03 1.656904252098811409e-05 5.532904404919156625e-07
1.820000000000000000e+03 1.655468185136990903e-05 5.532489973113072882e-07
1.821000000000000000e+03 1.654034747588556639e-05 5.532077553688598968e-07
1.822000000000000000e+03 1.652631371842113849e-05 5.531667143968062567e-07
1.823000000000000000e+03 1.651203007185352966e-05 5.531258741280791030e-07
1.824000000000000000e+03 1.649777087702841453e-05 5.530852342963160082e-07
1.825000000000000000e+03 1.648353700449249693e-05 5.530447946358562057e-07
1.826000000000000000e+03 1.646932754361855479e-05 5.530045548817356136e-07
1.827000000000000000e+03 1.645514603634028525e-05 5.529645147696833404e-07
1.828000000000000000e+03 1.644098711975930678e-05 5.529246740361279321e-07
1.829000000000000000e+03 1.642685433582415994e-05 5.528850324181891137e-07
1.830000000000000000e+03 1.641274677420391477e-05 5.528455896536737656e-07
1.831000000000000000e+03 1.639866352484018938e-05 5.528063454810745473e-07
1.832000000000000000e+03 1.638460456813841477e-05 5.527672996395823910e-07
1.833000000000000000e+03 1.637030017108934723e-05 5.527284518690622553e-07
1.834000000000000000e+03 1.635629064724761320e-05 5.526898019100600077e-07
1.835000000000000000e+03 1.634230713759626054e-05 5.526513495038102591e-07
1.836000000000000000e+03 1.632834873247207197e-05 5.526130943922179413e-07
1.837000000000000000e+03 1.631441452248179994e-05 5.525750363178698473e-07
1.838000000000000000e+03 1.630050537827010596e-05 5.525371750240274322e-07
1.839000000000000000e+03 1.628661861100257150e-05 5.524995102546181305e-07
1.840000000000000000e+03 1.627275954054648157e-05 5.524620417542510267e-07
1.841000000000000000e+03 1.625892280884590812e-05 5.524247692681903851e-07
1.842000000000000000e+03 1.624511106623107633e-05 5.523876925423827551e-07
1.843000000000000000e+03 1.623132429359470507e-05 5.523508113234236192e-07
1.844000000000000000e+03 1.621756069274748761e-05 5.523141253585835451e-07
1.845000000000000000e+03 1.620382113452813392e-05 5.522776343957902924e-07
1.846000000000000000e+03 1.618983875920196238e-05 5.522413381836309297e-07
1.847000000000000000e+03 1.617614724558511530e-05 5.522052364713503528e-07
1.848000000000000000e+03 1.616248060778345159e-05 5.521693290088466255e-07
1.849000000000000000e+03 1.614883882703214215e-05 5.521336155466736273e-07
1.850000000000000000e+03 1.613495243568224781e-05 5.520980958360380878e-07
1.851000000000000000e+03 1.612135855027148435e-05 5.520627696287945055e-07
1.852000000000000000e+03 1.610778768781391066e-05 5.520276366774471588e-07
1.853000000000000000e+03 1.609424071919954318e-05 5.519926967351458711e-07
1.854000000000000000e+03 1.608045268269366971e-05 5.519579495556844228e-07
1.855000000000000000e+03 1.606695346224694190e-05 5.519233948935001274e-07
1.856000000000000000e+03 1.605347630286238915e-05 5.518890325036715023e-07
1.857000000000000000e+03 1.603976073148180261e-05 5.518548621419141397e-07
1.858000000000000000e+03 1.602633210017255941e-05 5.518208835645824004e-07
1.859000000000000000e+03 1.601292725363468613e-05 5.517870965286666611e-07
1.860000000000000000e+03 1.599954706264265038e-05 5.517535007917877029e-07
1.861000000000000000e+03 1.598592400192147851e-05 5.517200961122033813e-07
1.862000000000000000e+03 1.597259130591992043e-05 5.516868822487962389e-07
1.863000000000000000e+03 1.595927965700972228e-05 5.516538589610822928e-07
1.864000000000000000e+03 1.594599170360273886e-05 5.516210260091956825e-07
1.865000000000000000e+03 1.593246531117781888e-05 5.515883831539086810e-07
1.866000000000000000e+03 1.591922382227495134e-05 5.515559301566025780e-07
1.867000000000000000e+03 1.590574388679958913e-05 5.515236667792873732e-07
1.868000000000000000e+03 1.589254879215844498e-05 5.514915927845908711e-07
1.869000000000000000e+03 1.587911524355371524e-05 5.514597079357587869e-07
1.870000000000000000e+03 1.586596736165484867e-05 5.514280119966532637e-07
1.871000000000000000e+03 1.585258013022760218e-05 5.513965047317525554e-07
1.872000000000000000e+03 1.583947850323481636e-05 5.513651859061425562e-07
1.873000000000000000e+03 1.582639774988144958e-05 5.513340552855212472e-07
1.874000000000000000e+03 1.581307941436608036e-05 5.513031126362012381e-07
1.875000000000000000e+03 1.580004747718727950e-05 5.512723577250964261e-07
1.876000000000000000e+03 1.578677439861363204e-05 5.512417903197273954e-07
1.877000000000000000e+03 1.577378765673001341e-05 5.512114101882209944e-07
1.878000000000000000e+03 1.576056154304017083e-05 5.511812170993046178e-07
1.879000000000000000e+03 1.574761904082438608e-05 5.511512108223087476e-07
1.880000000000000000e+03 1.573443982411150015e-05 5.511213911271566831e-07
1.881000000000000000e+03 1.572154060667420040e-05 5.510917577843790461e-07
1.882000000000000000e+03 1.570866566257670514e-05 5.510623105650917584e-07
1.883000000000000000e+03 1.569555399573663936e-05 5.510330492410109703e-07
1.884000000000000000e+03 1.568246659565009042e-05 5.510039735844442730e-07
1.885000000000000000e+03 1.566965729915526144e-05 5.509750833682894279e-07
1.886000000000000000e+03 1.565661481990262099e-05 5.509463783660312959e-07
1.887000000000000000e+03 1.564359389486154824e-05 5.509178583517435319e-07
1.888000000000000000e+03 1.563085276034129867e-05 5.508895231000874199e-07
1.889000000000000000e+03 1.561787665756919632e-05 5.508613723863062613e-07
1.890000000000000000e+03 1.560492383486712810e-05 5.508334059862281279e-07
1.891000000000000000e+03 1.559224894008981053e-05 5.508056236762578152e-07
1.892000000000000000e+03 1.557934084180475276e-05 5.507780252333823478e-07
1.893000000000000000e+03 1.556670883803260193e-05 5.507506104351652621e-07
1.894000000000000000e+03 1.555384451237875137e-05 5.507233790597505239e-07
1.895000000000000000e+03 1.554100338570591963e-05 5.506963308858485523e-07
1.896000000000000000e+03 1.552843737997481932e-05 5.506694656927493487e-07
1.897000000000000000e+03 1.551564081688249820e-05 5.506427832603112735e-07
1.898000000000000000e+03 1.550286474356839971e-05 5.506162833689635875e-07
1.899000000000000000e+03 1.549036459249788453e-05 5.505899657997040162e-07
1.900000000000000000e+03 1.547763298765854966e-05 5.505638303340936681e-07
1.901000000000000000e+03 1.546492359930558630e-05 5.505378767542640225e-07
1.902000000000000000e+03 1.545248827402047987e-05 5.505121048429052828e-07
1.903000000000000000e+03 1.543982325967304449e-05 5.504865143832705057e-07
1.904000000000000000e+03 1.542717775449216919e-05 5.504611051591784601e-07
1.905000000000000000e+03 1.541455706351921634e-05 5.504358769549981687e-07
1.906000000000000000e+03 1.540195585082207070e-05 5.504108295556618252e-07
1.907000000000000000e+03 1.538962944869665421e-05 5.503859627466554769e-07
1.908000000000000000e+03 1.537707156821424079e-05 5.503612763140191309e-07
1.909000000000000000e+03 1.536453577998915523e-05 5.503367700443478122e-07
1.910000000000000000e+03 1.535202295515695529e-05 5.503124437247850001e-07
1.911000000000000000e+03 1.533952953246995275e-05 5.502882971430235804e-07
1.912000000000000000e+03 1.532705904268090823e-05 5.502643300873085985e-07
1.913000000000000000e+03 1.531485788009572679e-05 5.502405423464308008e-07
1.914000000000000000e+03 1.530243053961328589e-05 5.502169337097159409e-07
1.915000000000000000e+03 1.529002342753602161e-05 5.501935039670522023e-07
1.916000000000000000e+03 1.527763830150429968e-05 5.501702529088556818e-07
1.917000000000000000e+03 1.526527337408954362e-05 5.501471803260863772e-07
1.918000000000000000e+03 1.525317852489746057e-05 5.501242860102455402e-07
1.919000000000000000e+03 1.524085571110193704e-05 5.501015697533713358e-07
1.920000000000000000e+03 1.522855482380083016e-05 5.500790313480381007e-07
1.921000000000000000e+03 1.521627496211540138e-05 5.500566705873566611e-07
1.922000000000000000e+03 1.520401699733755551e-05 5.500344872649667093e-07
1.923000000000000000e+03 1.519177825688226769e-05 5.500124811750442155e-07
1.924000000000000000e+03 1.517956226998888951e-05 5.499906521122968748e-07
1.925000000000000000e+03 1.516736636428460667e-05 5.499689998719561663e-07
1.926000000000000000e+03 1.515519052538191234e-05 5.499475242497842351e-07
1.927000000000000000e+03 1.514303739625830971e-05 5.499262250420709281e-07
1.928000000000000000e+03 1.513090430504446086e-05 5.499051020456264877e-07
1.929000000000000000e+03 1.511879123748334777e-05 5.498841550577887522e-07
1.930000000000000000e+03 1.510669906501156372e-05 5.498633838764180734e-07
1.931000000000000000e+03 1.509462865894320915e-05 5.498427882998903283e-07
1.932000000000000000e+03 1.508257911933562366e-05 5.498223681271011548e-07
1.933000000000000000e+03 1.507054866092872829e-05 5.498021231574712450e-07
1.934000000000000000e+03 1.505853904077342331e-05 5.497820531909265463e-07
1.935000000000000000e+03 1.504654935930289884e-05 5.497621580279210254e-07
1.936000000000000000e+03 1.503458137336384056e-05 5.497424374694105159e-07
1.937000000000000000e+03 1.502263506879298855e-05 5.497228913168675414e-07
1.938000000000000000e+03 1.501070600487306850e-05 5.497035193722744336e-07
1.939000000000000000e+03 1.499879947981207737e-05 5.496843214381268262e-07
1.940000000000000000e+03 1.498691193850188431e-05 5.496652973174240197e-07
1.941000000000000000e+03 1.497480347824389666e-05 5.496464468136723698e-07
1.942000000000000000e+03 1.496295830058972347e-05 5.496277697308833814e-07
1.943000000000000000e+03 1.495113206551387927e-05 5.496092658735750853e-07
1.944000000000000000e+03 1.493932652967520325e-05 5.495909350467655792e-07
1.945000000000000000e+03 1.492753990928949346e-05 5.495727770559753572e-07
1.946000000000000000e+03 1.491553412560703016e-05 5.495547917072251924e-07
1.947000000000000000e+03 1.490378884686914635e-05 5.495369788070302072e-07
1.948000000000000000e+03 1.489206332803274805e-05 5.495193381624122619e-07
1.949000000000000000e+03 1.488035755567645423e-05 5.495018695808748604e-07
1.950000000000000000e+03 1.486867328609859328e-05 5.494845728704317386e-07
1.951000000000000000e+03 1.485676718499616259e-05 5.494674478395788055e-07
1.952000000000000000e+03 1.484512146785568413e-05 5.494504942973060022e-07
1.953000000000000000e+03 1.483349544382801455e-05 5.494337120530978311e-07
1.954000000000000000e+03 1.482188909969070357e-05 5.494171009169213919e-07
1.955000000000000000e+03 1.481030330690178963e-05 5.494006606992381336e-07
1.956000000000000000e+03 1.479873628299355988e-05 5.493843912109935846e-07
1.957000000000000000e+03 1.478695095226968174e-05 5.493682922636186232e-07
1.958000000000000000e+03 1.477542409190141104e-05 5.493523636690275717e-07
1.959000000000000000e+03 1.476391596133544282e-05 5.493366052396184085e-07
1.960000000000000000e+03 1.475242743214954872e-05 5.493210167882686380e-07
1.961000000000000000e+03 1.474072235534356509e-05 5.493055981283403738e-07
1.962000000000000000e+03 1.472927211683807453e-05 5.492903490736704913e-07
1.963000000000000000e+03 1.471760709361464069e-05 5.492752694385769806e-07
1.964000000000000000e+03 1.470619686305052728e-05 5.492603590378459233e-07
1.965000000000000000e+03 1.469480528525722094e-05 5.492456176867505510e-07
1.966000000000000000e+03 1.468319803099953544e-05 5.492310452010320808e-07
1.967000000000000000e+03 1.467184638443048712e-05 5.492166413969020451e-07
1.968000000000000000e+03 1.466027905585116392e-05 5.492024060910458910e-07
1.969000000000000000e+03 1.464896463725784127e-05 5.491883391006203337e-07
1.970000000000000000e+03 1.463767057650070875e-05 5.491744402432457330e-07
1.971000000000000000e+03 1.462616082704477175e-05 5.491607093370195400e-07
1.972000000000000000e+03 1.461490391914207110e-05 5.491471462004944860e-07
1.973000000000000000e+03 1.460366733143972340e-05 5.491337506526957350e-07
1.974000000000000000e+03 1.459221593264244527e-05 5.491205225131120956e-07
1.975000000000000000e+03 1.458101642329840187e-05 5.491074616016898801e-07
1.976000000000000000e+03 1.456960298198621818e-05 5.490945677388440217e-07
1.977000000000000000e+03 1.455844226948598784e-05 5.490818407454428280e-07
1.978000000000000000e+03 1.454730004763977955e-05 5.490692804428184632e-07
1.979000000000000000e+03 1.453594388793743729e-05 5.490568866527599597e-07
1.980000000000000000e+03 1.452484038934012536e-05 5.490446591975099361e-07
1.981000000000000000e+03 1.451352206475324737e-05 5.490325978997697852e-07
1.982000000000000000e+03 1.450245458984698803e-05 5.490207025826966035e-07
1.983000000000000000e+03 1.449117581917784972e-05 5.490089730698939800e-07
1.984000000000000000e+03 1.447991460282587097e-05 5.489974091854248068e-07
1.985000000000000000e+03 1.446890328784102943e-05 5.489860107537953983e-07
1.986000000000000000e+03 1.445768066964662045e-05 5.489747775999667135e-07
1.987000000000000000e+03 1.444670790902954440e-05 5.489637095493485331e-07
1.988000000000000000e+03 1.443552295771183490e-05 5.489528064277953300e-07
1.989000000000000000e+03 1.442458605367659557e-05 5.489420680616042577e-07
1.990000000000000000e+03 1.441343783859881097e-05 5.489314942775246797e-07
1.991000000000000000e+03 1.440230974497837804e-05 5.489210849027471574e-07
1.992000000000000000e+03 1.439142875148001842e-05 5.489108397649001684e-07
1.993000000000000000e+03 1.438033644040968382e-05 5.489007586920566709e-07
1.994000000000000000e+03 1.436949295280076724e-05 5.488908415127309272e-07
1.995000000000000000e+03 1.435843814418121838e-05 5.488810880558759626e-07
1.996000000000000000e+03 1.434762946661912986e-05 5.488714981508806009e-07
1.997000000000000000e+03 1.433661299715900388e-05 5.488620716275706292e-07
1.998000000000000000e+03 1.432584173283328168e-05 5.488528083162107032e-07
1.999000000000000000e+03 1.431486179025358010e-05 5.488437080474964070e-07
2.000000000000000000e+03 1.430389921544259057e-05 5.488347706525557346e-07
2.001000000000000000e+03 1.429295488002249297e-05 5.488259959629553375e-07
2.002000000000000000e+03 1.428225654972324953e-05 5.488173838106847483e-07
2.003000000000000000e+03 1.427134953305265247e-05 5.488089340281689805e-07
2.004000000000000000e+03 1.426046072176889608e-05 5.488006464482576227e-07
2.005000000000000000e+03 1.424959010463000660e-05 5.487925209042345797e-07
2.006000000000000000e+03 1.423896364439028843e-05 5.487845572298018730e-07
2.007000000000000000e+03 1.422812849043543761e-05 5.487767552590956284e-07
2.008000000000000000e+03 1.421731326243086391e-05 5.487691148266677592e-07
2.009000000000000000e+03 1.420651530124971524e-05 5.487616357674990947e-07
2.010000000000000000e+03 1.419595964976015676e-05 5.487543179169950398e-07
2.011000000000000000e+03 1.418519794555054749e-05 5.487471611109723394e-07
2.012000000000000000e+03 1.417445435768770934e-05 5.487401651856775020e-07
2.013000000000000000e+03 1.416372799273455917e-05 5.487333299777719763e-07
2.014000000000000000e+03 1.415324473850696335e-05 5.487266553243364924e-07
2.015000000000000000e+03 1.414255366033274584e-05 5.487201410628638618e-07
2.016000000000000000e+03 1.413188153724026980e-05 5.487137870312693536e-07
2.017000000000000000e+03 1.412122747596291069e-05 5.487075930678791541e-07
2.018000000000000000e+03 1.411081379732044742e-05 5.487015590114318483e-07
2.019000000000000000e+03 1.410019493615554951e-05 5.486956847010817031e-07
2.020000000000000000e+03 1.408959322229237623e-05 5.486899699763940078e-07
2.021000000000000000e+03 1.407900952726588507e-05 5.486844146773416864e-07
2.022000000000000000e+03 1.406844384037770941e-05 5.486790186443098504e-07
2.023000000000000000e+03 1.405789615096011811e-05 5.486737817180881752e-07
2.024000000000000000e+03 1.404736644837605109e-05 5.486687037398812767e-07
2.025000000000000000e+03 1.403685295798374803e-05 5.486637845512888057e-07
2.026000000000000000e+03 1.402635831536595694e-05 5.486590239943254590e-07
2.027000000000000000e+03 1.401610034965382626e-05 5.486544219114058391e-07
2.028000000000000000e+03 1.400563983423203840e-05 5.486499781453457243e-07
2.029000000000000000e+03 1.399519725310832657e-05 5.486456925393677863e-07
2.030000000000000000e+03 1.398477171399490088e-05 5.486415649370908967e-07
2.031000000000000000e+03 1.397436408836798557e-05 5.486375951825395497e-07
2.032000000000000000e+03 1.396397172055045660e-05 5.486337831201278750e-07
2.033000000000000000e+03 1.395359900911807620e-05 5.486301285946794365e-07
2.034000000000000000e+03 1.394324241676415786e-05 5.486266314514072218e-07
2.035000000000000000e+03 1.393290457835212041e-05 5.486232915359196767e-07
2.036000000000000000e+03 1.392258283864475990e-05 5.486201086942270586e-07
2.037000000000000000e+03 1.391227806918738290e-05 5.486170827727225893e-07
2.038000000000000000e+03 1.390199202295399131e-05 5.486142136182071256e-07
2.039000000000000000e+03 1.389172028210240798e-05 5.486115010778595125e-07
2.040000000000000000e+03 1.388146812573209173e-05 5.486089449992580768e-07
2.041000000000000000e+03 1.387123201774690333e-05 5.486065452303644281e-07
2.042000000000000000e+03 1.386101371105391218e-05 5.486043016195343636e-07
2.043000000000000000e+03 1.385081143284722902e-05 5.486022140155116217e-07
2.044000000000000000e+03 1.384062693594496274e-05 5.486002822674241762e-07
2.045000000000000000e+03 1.383045932903266597e-05 5.485985062247892125e-07
2.046000000000000000e+03 1.382030772096973467e-05 5.485968857375006339e-07
2.047000000000000000e+03 1.381017298322272167e-05 5.485954206558480139e-07
2.048000000000000000e+03 1.380005598713899379e-05 5.485941108305016674e-07
2.049000000000000000e+03 1.378973996069449204e-05 5.485929561125005803e-07
2.050000000000000000e+03 1.377965578396701747e-05 5.485919563532854439e-07
2.051000000000000000e+03 1.376958931948528228e-05 5.485911114046627620e-07
2.052000000000000000e+03 1.375953967637560116e-05 5.485904211188190383e-07
2.053000000000000000e+03 1.374950684494221158e-05 5.485898853483277649e-07
2.054000000000000000e+03 1.373948993455024407e-05 5.485895039461298344e-07
2.055000000000000000e+03 1.372948981659764688e-05 5.485892767655489981e-07
2.056000000000000000e+03 1.371950648146881050e-05 5.485892036602854079e-07
